spaltenindex,dicke_pixel
429,100
430,99
431,98
432,98
433,98
434,97
435,96
436,96
437,96
438,95
439,95
440,96
441,95
442,94
443,93
444,92
445,91
446,91
447,91
448,91
449,90
450,96
451,96
452,99
453,101
454,101
455,102
456,103
457,105
458,106
459,107
460,108
461,110
462,112
463,115
464,116
465,117
466,119
467,120
468,121
469,122
470,123
471,123
472,122
473,121
474,121
475,120
476,119
477,119
478,119
479,118
480,119
481,119
482,119
483,119
484,118
485,117
486,117
487,117
488,116
489,116
490,116
491,116
492,115
493,115
494,110
495,108
496,106
497,106
498,102
499,105
500,100
501,97
502,96
503,94
504,85
505,67
506,57
507,51
508,52
509,52
510,52
511,52
512,53
513,53
514,52
515,52
516,51
517,51
518,52
519,52
520,52
521,55
522,58
523,59
524,60
525,59
526,58
527,58
528,56
529,56
530,53
531,51
532,49
533,45
534,45
535,43
536,47
537,49
538,51
539,57
540,62
541,65
542,71
543,72
544,72
545,71
546,69
547,68
548,62
549,59
550,57
551,55
552,54
553,53
554,50
555,46
556,45
557,45
558,43
559,42
560,41
561,40
562,39
563,39
564,38
565,37
566,37
567,35
568,35
569,34
570,33
571,36
572,41
573,43
574,45
575,47
576,54
577,58
578,59
579,60
580,61
581,62
582,65
583,69
584,70
585,70
586,70
587,71
588,72
589,74
590,74
591,75
592,76
593,77
594,78
595,80
596,79
597,77
598,76
599,75
600,74
601,74
602,75
603,76
604,76
605,77
606,78
607,79
608,79
609,80
610,81
611,82
612,82
613,82
614,80
615,79
616,70
617,68
618,66
619,67
620,67
621,67
622,68
623,68
624,68
625,69
626,69
627,70
628,70
629,71
630,70
631,70
632,70
633,71
634,71
635,71
636,71
637,71
638,72
639,73
640,74
641,74
642,75
643,79
644,79
645,80
646,81
647,86
648,87
649,89
650,89
651,89
652,90
653,90
654,90
655,89
656,89
657,90
658,90
659,90
660,90
661,90
662,90
663,89
664,89
665,89
666,89
667,90
668,90
669,89
670,90
671,90
672,90
673,91
674,91
675,91
676,92
677,92
678,93
679,93
680,94
681,96
682,101
683,101
684,102
685,102
686,105
687,104
688,105
689,106
690,107
691,106
692,106
693,105
694,104
695,104
696,103
697,102
698,100
699,98
700,98
701,94
702,92
703,89
704,85
705,84
706,82
707,81
708,81
709,79
710,78
711,78
712,78
713,78
714,78
715,78
716,78
717,79
718,79
719,79
720,80
721,80
722,80
723,80
724,81
725,82
726,83
727,83
728,83
729,83
730,84
731,84
732,85
733,86
734,86
735,87
736,88
737,88
738,91
739,92
740,93
741,95
742,98
743,99
744,101
745,101
746,102
747,103
748,104
749,104
750,105
751,106
752,109
753,113
754,115
755,117
756,118
757,120
758,121
759,121
760,122
761,123
762,123
763,124
764,125
765,126
766,126
767,127
768,127
769,127
770,127
771,126
772,125
773,123
774,122
775,120
776,118
777,118
778,119
779,119
780,119
781,119
782,118
783,120
784,120
785,119
786,118
787,118
788,117
789,117
790,115
791,113
792,111
793,110
794,108
795,106
796,105
797,103
798,101
799,100
800,99
801,96
802,97
803,97
804,98
805,99
806,99
807,101
808,101
809,103
810,104
811,105
812,104
813,103
814,102
815,103
816,102
817,101
818,99
819,98
820,97
821,95
822,93
823,92
824,92
825,91
826,90
827,90
828,90
829,90
830,88
831,88
832,88
833,88
834,88
835,87
836,86
837,85
838,85
839,84
840,83
841,79
842,78
843,76
844,76
845,74
846,72
847,72
848,71
849,70
850,69
851,67
852,56
853,53
854,62
855,63
856,58
857,56
858,54
859,56
860,56
861,57
862,59
863,60
864,62
865,62
866,62
867,62
868,68
869,74
870,78
871,83
872,90
873,95
874,100
875,101
876,103
877,103
878,103
879,103
880,103
881,104
882,104
883,106
884,107
885,107
886,108
887,109
888,110
889,111
890,112
891,113
892,114
893,114
894,114
895,114
896,114
897,114
898,113
899,113
900,113
901,113
902,113
903,111
904,111
905,111
906,119
907,125
908,127
909,134
910,141
911,149
912,151
913,153
914,151
915,153
916,153
917,154
918,153
919,153
920,152
921,153
922,152
923,151
924,149
925,142
926,129
927,120
928,111
929,109
930,109
931,111
932,118
933,116
934,116
935,115
936,115
937,115
938,114
939,112
940,110
941,107
942,106
943,106
944,103
945,103
946,100
947,98
948,94
949,92
950,90
951,89
952,89
953,89
954,89
955,91
956,91
957,91
958,89
959,89
960,88
961,89
962,90
963,92
964,94
965,94
966,95
967,95
968,94
969,94
970,93
971,94
972,93
973,93
974,93
975,96
976,94
977,93
978,91
979,90
980,90
981,88
982,86
983,82
984,80
985,80
986,76
987,74
988,65
989,60
990,60
991,56
992,54
993,52
994,51
995,50
996,48
997,46
998,47
999,47
1000,48
1001,48
1002,49
1003,50
1004,51
1005,53
1006,54
1007,55
1008,56
1009,61
1010,65
1011,67
1012,68
1013,72
1014,71
1015,72
1016,73
1017,73
1018,74
1019,74
1020,74
1021,75
1022,77
1023,78
1024,82
1025,85
1026,87
1027,87
1028,89
1029,93
1030,94
1031,93
1032,92
1033,93
1034,94
1035,92
1036,92
1037,91
1038,92
1039,93
1040,92
1041,93
1042,92
1043,91
1044,93
1045,93
1046,93
1047,93
1048,93
1049,93
1050,92
1051,91
1052,88
1053,88
1054,88
1055,88
1056,88
1057,87
1058,86
1059,85
1060,85
1061,85
1062,93
1063,93
1064,97
1065,99
1066,103
1067,104
1068,104
1069,104
1070,106
1071,107
1072,108
1073,108
1074,107
1075,107
1076,106
1077,105
1078,101
1079,101
1080,101
1081,101
1082,101
1083,102
1084,106
1085,102
1086,101
1087,99
1088,99
1089,99
1090,100
1091,103
1092,105
1093,105
1094,98
1095,102
1096,103
1097,102
1098,101
1099,101
1100,99
1101,100
1102,97
1103,96
1104,92
1105,89
1106,83
1107,79
1108,77
1109,77
1110,73
1111,72
1112,74
1113,77
1114,80
1115,81
1116,80
1117,84
1118,86
1119,89
1120,96
1121,97
1122,98
1123,102
1124,103
1125,105
1126,103
1127,105
1128,106
1129,111
1130,113
1131,114
1132,117
1133,119
1134,121
1135,121
1136,121
1137,121
1138,122
1139,124
1140,125
1141,125
1142,127
1143,128
1144,128
1145,129
1146,129
1147,129
1148,128
1149,128
1150,128
1151,127
1152,124
1153,123
1154,116
1155,110
1156,108
1157,103
1158,99
1159,95
1160,95
1161,93
1162,92
1163,91
1164,91
1165,91
1166,90
1167,90
1168,96
1169,96
1170,98
1171,98
1172,102
1173,101
1174,101
1175,100
1176,98
1177,96
1178,93
1179,93
1180,91
1181,91
1182,87
1183,82
1184,80
1185,81
1186,79
1187,81
1188,82
1189,82
1190,83
1191,83
1192,83
1193,89
1194,90
1195,90
1196,90
1197,86
1198,81
1199,80
1200,80
1201,79
1202,82
1203,86
1204,93
1205,93
1206,97
1207,92
1208,92
1209,92
1210,92
1211,93
1212,93
1213,93
1214,94
1215,94
1216,94
1217,94
1218,95
1219,93
1220,90
1221,87
1222,83
1223,80
1224,80
1225,82
1226,82
1227,83
1228,84
1229,86
1230,91
1231,92
1232,98
1233,98
1234,101
1235,103
1236,104
1237,105
1238,106
1239,106
1240,106
1241,105
1242,104
1243,103
1244,102
1245,101
1246,99
1247,97
1248,96
1249,95
1250,93
1251,91
1252,90
1253,90
1254,89
1255,88
1256,87
1257,87
1258,85
1259,84
1260,83
1261,81
1262,81
1263,80
1264,80
1265,80
1266,80
1267,79
1268,79
1269,80
1270,79
1271,79
1272,78
1273,78
1274,79
1275,79
1276,78
1277,81
1278,83
1279,83
1280,84
1281,85
1282,86
1283,88
1284,89
1285,91
1286,92
1287,93
1288,93
1289,94
1290,94
1291,95
1292,95
1293,94
1294,95
1295,95
1296,95
1297,96
1298,96
1299,96
1300,97
1301,98
1302,98
1303,98
1304,97
1305,97
1306,96
1307,96
1308,95
1309,93
1310,91
1311,91
1312,92
1313,92
1314,92
1315,93
1316,94
1317,94
1318,93
1319,92
1320,92
1321,92
1322,92
1323,92
1324,92
1325,91
1326,91
1327,91
1328,90
1329,88
1330,84
1331,82
1332,80
1333,79
1334,77
1335,77
1336,77
1337,76
1338,76
1339,85
1340,94
1341,94
1342,96
1343,99
1344,101
1345,104
1346,105
1347,105
1348,105
1349,105
1350,106
1351,108
1352,108
1353,109
1354,109
1355,110
1356,112
1357,112
1358,113
1359,115
1360,116
1361,117
1362,117
1363,117
1364,108
1365,105
1366,104
1367,105
1368,102
1369,101
1370,100
1371,104
1372,103
1373,103
1374,103
1375,105
1376,110
1377,109
1378,109
1379,109
1380,108
1381,108
1382,108
1383,107
1384,106
1385,106
1386,105
1387,102
1388,102
1389,100
1390,100
1391,98
1392,98
1393,97
1394,97
1395,97
1396,96
1397,96
1398,95
1399,93
1400,90
1401,88
1402,84
1403,83
1404,82
1405,85
1406,90
1407,93
1408,95
1409,95
1410,95
1411,96
1412,98
1413,106
1414,114
1415,116
1416,117
1417,116
1418,116
1419,113
1420,113
1421,112
1422,111
1423,112
1424,114
1425,115
1426,116
1427,117
1428,119
1429,119
1430,121
1431,121
1432,123
1433,123
1434,123
1435,124
1436,124
1437,124
1438,124
1439,124
1440,124
1441,124
1442,125
1443,126
1444,126
1445,128
1446,129
1447,131
1448,133
1449,135
1450,136
1451,141
1452,141
1453,140
1454,140
1455,140
1456,142
1457,138
1458,141
1459,141
1460,144
1461,144
1462,144
1463,146
1464,147
1465,151
1466,156
1467,158
1468,161
1469,163
1470,166
1471,163
1472,161
1473,158
1474,157
1475,156
1476,156
1477,156
1478,155
1479,155
1480,154
1481,154
1482,154
1483,153
1484,153
1485,153
1486,152
1487,151
1488,150
1489,148
1490,147
1491,146
1492,144
1493,140
1494,134
1495,130
1496,130
1497,129
1498,127
1499,126
1500,123
1501,119
1502,119
1503,118
1504,116
1505,116
1506,115
1507,115
1508,114
1509,112
1510,110
1511,109
1512,109
1513,109
1514,108
1515,108
1516,108
1517,107
1518,106
1519,106
1520,104
1521,106
1522,108
1523,109
1524,112
1525,108
1526,107
1527,105
1528,104
1529,103
1530,101
1531,100
1532,98
1533,98
1534,98
1535,98
1536,95
1537,94
1538,92
1539,91
1540,91
1541,90
1542,89
1543,88
1544,87
1545,88
1546,89
1547,99
1548,99
1549,100
1550,100
1551,100
1552,100
1553,100
1554,101
1555,101
1556,101
1557,100
1558,100
1559,99
1560,96
1561,94
1562,93
1563,93
1564,93
1565,93
1566,93
1567,93
1568,93
1569,92
1570,92
1571,92
1572,93
1573,93
1574,93
1575,93
1576,93
1577,93
1578,92
1579,92
1580,92
1581,92
1582,92
1583,92
1584,92
1585,92
1586,92
1587,93
1588,93
1589,93
1590,93
1591,93
1592,93
1593,93
1594,93
1595,93
1596,93
1597,93
1598,93
1599,91
1600,91
1601,94
1602,95
1603,96
1604,96
1605,96
1606,97
1607,97
1608,97
1609,98
1610,98
1611,99
1612,99
1613,98
1614,99
1615,99
1616,100
1617,100
1618,101
1619,101
1620,101
1621,101
1622,101
1623,101
1624,101
1625,101
1626,100
1627,100
1628,100
1629,99
1630,99
1631,99
1632,98
1633,97
1634,97
1635,96
1636,96
1637,96
1638,98
1639,99
1640,100
1641,101
1642,102
1643,105
1644,106
1645,106
1646,108
1647,111
1648,113
1649,114
1650,115
1651,115
1652,115
1653,115
1654,115
1655,115
1656,116
1657,116
1658,116
1659,116
1660,117
1661,117
1662,119
1663,120
1664,122
1665,122
1666,123
1667,124
1668,124
1669,125
1670,124
1671,124
1672,124
1673,126
1674,128
1675,129
1676,130
1677,132
1678,133
1679,133
1680,134
1681,135
1682,135
1683,136
1684,137
1685,137
1686,138
1687,138
1688,140
1689,141
1690,143
1691,143
1692,145
1693,146
1694,147
1695,148
1696,149
1697,150
1698,151
1699,152
1700,154
1701,155
1702,155
1703,156
1704,158
1705,160
1706,160
1707,160
1708,161
1709,161
1710,158
1711,156
1712,155
1713,155
1714,155
1715,155
1716,155
1717,156
1718,157
1719,158
1720,158
1721,158
1722,158
1723,158
1724,158
1725,160
1726,160
1727,161
1728,162
1729,163
1730,165
1731,165
1732,165
1733,165
1734,165
1735,166
1736,166
1737,167
1738,167
1739,167
1740,167
1741,167
1742,167
1743,167
1744,166
1745,165
1746,164
1747,164
1748,163
1749,163
1750,161
1751,160
1752,159
1753,157
1754,156
1755,154
1756,147
1757,146
1758,143
1759,140
1760,133
1761,133
1762,133
1763,133
1764,130
1765,128
1766,123
1767,118
1768,112
1769,109
1770,109
1771,108
1772,107
1773,107
1774,106
1775,111
1776,111
1777,109
1778,109
1779,108
1780,107
1781,106
1782,104
1783,103
1784,102
1785,102
1786,101
1787,100
1788,99
1789,99
1790,99
1791,99
1792,99
1793,98
1794,98
1795,98
1796,99
1797,101
1798,103
1799,102
1800,99
1801,96
1802,93
1803,92
1804,90
1805,76
1806,63
1807,59
1808,53
1809,53
1810,53
1811,53
1812,53
1813,56
1814,57
1815,58
1816,59
1817,61
1818,70
1819,75
1820,77
1821,76
1822,76
1823,76
1824,76
1825,75
1826,74
1827,71
1828,67
1829,66
1830,67
1831,65
1832,66
1833,65
1834,60
1835,58
1836,56
1837,50
1838,42
1839,39
1840,38
1841,38
1842,37
1843,36
1844,37
1845,36
1846,35
1847,36
1848,36
1849,35
1850,34
1851,33
1852,32
1853,32
1854,32
1855,33
1856,41
1857,53
1858,54
1859,57
1860,58
1861,62
1862,65
1863,70
1864,78
1865,80
1866,84
1867,86
1868,86
1869,86
1870,85
1871,85
1872,81
1873,78
1874,77
1875,77
1876,78
1877,84
1878,88
1879,98
1880,116
1881,118
1882,118
1883,120
1884,123
1885,125
1886,126
1887,128
1888,129
1889,132
1890,133
1891,134
1892,138
1893,138
1894,136
1895,136
1896,135
1897,134
1898,134
1899,132
1900,131
1901,130
1902,120
1903,100
1904,95
1905,94
1906,89
1907,87
1908,86
1909,85
1910,83
1911,80
1912,80
1913,80
1914,80
1915,80
1916,80
1917,80
1918,80
1919,81
1920,81
1921,81
1922,82
1923,85
1924,86
1925,84
1926,83
1927,83
1928,83
1929,83
1930,83
1931,83
1932,83
1933,83
1934,83
1935,83
1936,84
1937,84
1938,84
1939,84
1940,84
1941,83
1942,82
1943,82
1944,81
1945,81
1946,80
1947,79
1948,78
1949,77
1950,77
1951,80
1952,80
1953,81
1954,81
1955,82
1956,82
1957,82
1958,83
1959,84
1960,84
1961,85
1962,85
1963,85
1964,86
1965,87
1966,88
1967,88
1968,88
1969,89
1970,89
1971,89
1972,89
1973,89
1974,89
1975,89
1976,89
1977,89
1978,89
1979,89
1980,88
1981,87
1982,87
1983,86
1984,87
1985,86
1986,85
1987,85
1988,84
1989,83
1990,83
1991,83
1992,79
1993,60
1994,55
1995,51
1996,48
1997,47
1998,39
1999,38
2000,40
2001,40
2002,41
2003,42
2004,42
2005,41
2006,39
2007,36
2008,35
2009,35
2010,36
2011,36
2012,36
2013,36
2014,36
2015,36
2016,36
2017,36
2018,35
2019,35
2020,34
2021,34
2022,33
2023,32
2024,32
2025,31
2026,31
2027,31
2028,33
2029,34
2030,41
2031,43
2032,45
2033,45
2034,46
2035,44
2036,43
2037,42
2038,41
2039,41
2040,39
2041,39
2042,38
2043,38
2044,38
2045,37
2046,37
2047,37
2048,36
2049,36
2050,38
2051,42
2052,44
2053,46
2054,47
2055,49
2056,49
2057,51
2058,52
2059,53
2060,53
2061,53
2062,53
2063,54
2064,54
2065,56
2066,54
2067,56
2068,58
2069,58
2070,59
2071,59
2072,59
2073,61
2074,62
2075,62
2076,62
2077,63
2078,67
2079,73
2080,74
2081,81
2082,81
2083,83
2084,82
2085,81
2086,78
2087,77
2088,78
2089,79
2090,80
2091,83
2092,90
2093,95
2094,97
2095,98
2096,102
2097,106
2098,110
2099,112
2100,111
2101,106
2102,107
2103,111
2104,112
2105,111
2106,111
2107,111
2108,112
2109,109
2110,108
2111,108
2112,109
2113,109
2114,110
2115,111
2116,110
2117,108
2118,116
2119,115
2120,116
2121,115
2122,117
2123,120
2124,118
2125,115
2126,114
2127,114
2128,113
2129,113
2130,114
2131,116
2132,116
2133,117
2134,119
2135,122
2136,123
2137,125
2138,126
2139,128
2140,128
2141,129
2142,129
2143,131
2144,133
2145,133
2146,132
2147,132
2148,132
2149,132
2150,131
2151,131
2152,130
2153,138
2154,135
2155,135
2156,135
2157,135
2158,135
2159,135
2160,135
2161,135
2162,136
2163,136
2164,137
2165,138
2166,139
2167,141
2168,142
2169,144
2170,145
2171,146
2172,146
2173,146
2174,146
2175,146
2176,146
2177,146
2178,145
2179,144
2180,143
2181,143
2182,141
2183,139
2184,128
2185,119
2186,114
2187,108
2188,103
2189,98
2190,95
2191,92
2192,87
2193,86
2194,86
2195,85
2196,84
2197,78
2198,78
2199,78
2200,78
2201,78
2202,79
2203,79
2204,79
2205,80
2206,84
2207,88
2208,88
2209,88
2210,88
2211,88
2212,88
2213,89
2214,89
2215,95
2216,100
2217,105
2218,106
2219,106
2220,106
2221,106
2222,107
2223,108
2224,108
2225,108
2226,108
2227,108
2228,108
2229,107
2230,106
2231,105
2232,104
2233,103
2234,102
2235,96
2236,92
2237,88
2238,86
2239,83
2240,81
2241,80
2242,72
2243,72
2244,73
2245,72
2246,73
2247,72
2248,71
2249,70
2250,69
2251,68
2252,67
2253,67
2254,66
2255,66
2256,65
2257,65
2258,65
2259,64
2260,65
2261,65
2262,66
2263,67
2264,67
2265,67
2266,68
2267,69
2268,70
2269,70
2270,71
2271,71
2272,72
2273,73
2274,74
2275,75
2276,75
2277,78
2278,79
2279,80
2280,82
2281,82
2282,83
2283,85
2284,86
2285,87
2286,89
2287,90
2288,91
2289,91
2290,93
2291,94
2292,94
2293,95
2294,96
2295,96
2296,96
2297,96
2298,97
2299,95
2300,95
2301,95
2302,93
2303,93
2304,91
2305,90
2306,88
2307,87
2308,87
2309,87
2310,87
2311,87
2312,95
2313,100
2314,101
2315,104
2316,115
2317,115
2318,116
2319,112
2320,113
2321,114
2322,117
2323,117
2324,118
2325,118
2326,119
2327,119
2328,118
2329,118
2330,117
2331,113
2332,110
2333,108
2334,110
2335,110
2336,110
2337,112
2338,115
2339,124
2340,128
2341,131
2342,134
2343,135
2344,137
2345,138
2346,138
2347,140
2348,142
2349,147
2350,148
2351,148
2352,149
2353,148
2354,148
2355,146
2356,145
2357,142
2358,135
2359,120
2360,120
2361,121
2362,121
2363,121
2364,121
2365,121
2366,122
2367,122
2368,121
2369,121
2370,121
2371,121
2372,122
2373,122
2374,122
2375,123
2376,123
2377,123
2378,126
2379,127
2380,126
2381,127
2382,125
2383,125
2384,125
2385,124
2386,124
2387,124
2388,125
2389,125
2390,121
2391,123
2392,122
2393,125
2394,126
2395,127
2396,127
2397,125
2398,124
2399,122
2400,121
2401,119
2402,113
2403,107
2404,102
2405,97
2406,96
2407,95
2408,93
2409,91
2410,88
2411,78
2412,73
2413,65
2414,60
2415,59
2416,58
2417,54
2418,51
2419,54
2420,55
2421,55
2422,56
2423,56
2424,57
2425,57
2426,57
2427,58
2428,58
2429,58
2430,58
2431,58
2432,57
2433,57
2434,57
2435,57
2436,57
2437,57
2438,57
2439,57
2440,57
2441,57
2442,57
2443,57
2444,57
2445,56
2446,56
2447,56
2448,56
2449,60
2450,61
2451,62
2452,61
2453,64
2454,62
2455,62
2456,61
2457,61
2458,61
2459,61
2460,60
2461,58
2462,59
2463,59
2464,58
2465,58
2466,58
2467,58
2468,57
2469,57
2470,57
2471,56
2472,48
2473,46
2474,41
2475,40
2476,39
2477,39
2478,39
2479,38
2480,36
2481,36
2482,36
2483,36
2484,36
2485,35
2486,35
2487,35
2488,35
2489,36
2490,37
2491,38
2492,39
2493,41
2494,44
2495,44
2496,45
2497,47
2498,48
2499,48
2500,51
2501,52
2502,65
2503,69
2504,72
2505,73
2506,73
2507,79
2508,81
2509,88
2510,91
2511,93
2512,95
2513,95
2514,96
2515,97
2516,97
2517,96
2518,107
2519,106
2520,101
2521,100
2522,100
2523,99
2524,99
2525,100
2526,100
2527,100
2528,104
2529,107
2530,107
2531,107
2532,107
2533,107
2534,108
2535,107
2536,103
2537,103
2538,103
2539,101
2540,100
2541,100
2542,97
2543,96
2544,94
2545,92
2546,92
2547,92
2548,92
2549,96
2550,96
2551,96
2552,97
2553,97
2554,97
2555,96
2556,96
2557,96
2558,96
2559,69
