spaltenindex,dicke_pixel
549,84
550,82
551,82
552,81
553,82
554,81
555,81
556,80
557,81
558,83
559,85
560,86
561,87
562,91
563,92
564,92
565,93
566,93
567,93
568,92
569,91
570,90
571,89
572,87
573,87
574,88
575,89
576,90
577,91
578,93
579,94
580,95
581,96
582,97
583,98
584,101
585,102
586,102
587,103
588,105
589,105
590,105
591,106
592,106
593,106
594,106
595,106
596,106
597,106
598,106
599,106
600,105
601,104
602,101
603,100
604,100
605,101
606,102
607,102
608,102
609,103
610,105
611,108
612,109
613,110
614,110
615,111
616,108
617,107
618,107
619,109
620,109
621,115
622,118
623,118
624,119
625,119
626,120
627,120
628,121
629,121
630,122
631,122
632,122
633,123
634,123
635,123
636,123
637,123
638,123
639,123
640,123
641,123
642,123
643,123
644,126
645,126
646,127
647,127
648,125
649,125
650,124
651,124
652,124
653,123
654,121
655,121
656,125
657,124
658,123
659,123
660,122
661,121
662,121
663,119
664,119
665,118
666,118
667,118
668,118
669,118
670,118
671,117
672,118
673,117
674,117
675,119
676,119
677,121
678,122
679,122
680,122
681,120
682,120
683,119
684,119
685,118
686,117
687,116
688,116
689,116
690,114
691,114
692,113
693,112
694,111
695,111
696,110
697,108
698,105
699,104
700,103
701,102
702,100
703,99
704,98
705,98
706,97
707,96
708,95
709,94
710,93
711,88
712,85
713,84
714,77
715,70
716,69
717,63
718,59
719,58
720,59
721,62
722,63
723,62
724,64
725,65
726,66
727,66
728,67
729,68
730,68
731,68
732,67
733,68
734,68
735,69
736,69
737,69
738,69
739,70
740,71
741,72
742,74
743,75
744,75
745,75
746,76
747,75
748,75
749,74
750,73
751,73
752,73
753,73
754,76
755,78
756,78
757,77
758,78
759,78
760,79
761,79
762,80
763,81
764,81
765,82
766,82
767,82
768,82
769,82
770,83
771,84
772,85
773,84
774,83
775,83
776,82
777,84
778,88
779,88
780,88
781,88
782,81
783,81
784,81
785,83
786,84
787,84
788,84
789,85
790,85
791,86
792,87
793,87
794,87
795,86
796,86
797,84
798,84
799,84
800,84
801,85
802,86
803,86
804,86
805,87
806,87
807,87
808,87
809,87
810,88
811,87
812,88
813,88
814,89
815,90
816,90
817,92
818,91
819,91
820,91
821,90
822,89
823,90
824,89
825,91
826,91
827,92
828,92
829,91
830,91
831,90
832,90
833,91
834,89
835,83
836,81
837,81
838,82
839,83
840,85
841,88
842,93
843,96
844,100
845,104
846,107
847,110
848,111
849,112
850,113
851,114
852,115
853,116
854,116
855,117
856,117
857,118
858,118
859,118
860,118
861,118
862,118
863,118
864,118
865,118
866,118
867,118
868,118
869,118
870,118
871,117
872,118
873,123
874,123
875,124
876,126
877,133
878,134
879,135
880,135
881,135
882,136
883,136
884,136
885,134
886,133
887,131
888,130
889,132
890,127
891,126
892,126
893,126
894,132
895,133
896,133
897,132
898,130
899,128
900,126
901,124
902,123
903,122
904,123
905,127
906,127
907,125
908,121
909,119
910,111
911,103
912,104
913,108
914,109
915,109
916,109
917,110
918,110
919,112
920,112
921,115
922,113
923,111
924,111
925,108
926,101
927,98
928,97
929,95
930,88
931,86
932,86
933,85
934,85
935,84
936,83
937,82
938,81
939,80
940,79
941,79
942,79
943,79
944,79
945,79
946,79
947,79
948,78
949,78
950,77
951,76
952,76
953,76
954,75
955,76
956,76
957,75
958,74
959,74
960,73
961,73
962,74
963,73
964,74
965,74
966,74
967,74
968,75
969,76
970,77
971,78
972,78
973,79
974,80
975,81
976,82
977,83
978,85
979,87
980,88
981,89
982,89
983,90
984,91
985,92
986,93
987,93
988,93
989,91
990,90
991,90
992,91
993,93
994,93
995,93
996,92
997,91
998,91
999,89
1000,87
1001,84
1002,79
1003,76
1004,74
1005,71
1006,70
1007,70
1008,70
1009,70
1010,71
1011,71
1012,71
1013,67
1014,67
1015,67
1016,67
1017,67
1018,67
1019,66
1020,66
1021,66
1022,66
1023,66
1024,68
1025,68
1026,68
1027,68
1028,69
1029,68
1030,67
1031,66
1032,66
1033,65
1034,65
1035,64
1036,64
1037,63
1038,63
1039,62
1040,62
1041,62
1042,62
1043,62
1044,63
1045,63
1046,64
1047,64
1048,65
1049,64
1050,64
1051,65
1052,65
1053,65
1054,66
1055,66
1056,67
1057,67
1058,67
1059,66
1060,69
1061,71
1062,71
1063,72
1064,71
1065,68
1066,66
1067,66
1068,68
1069,70
1070,75
1071,75
1072,75
1073,77
1074,77
1075,77
1076,78
1077,79
1078,80
1079,80
1080,80
1081,82
1082,83
1083,84
1084,86
1085,88
1086,91
1087,94
1088,98
1089,106
1090,109
1091,111
1092,113
1093,116
1094,118
1095,120
1096,122
1097,122
1098,123
1099,124
1100,125
1101,125
1102,125
1103,125
1104,125
1105,125
1106,126
1107,126
1108,125
1109,124
1110,125
1111,125
1112,125
1113,126
1114,126
1115,125
1116,120
1117,109
1118,107
1119,104
1120,100
1121,99
1122,99
1123,98
1124,97
1125,98
1126,97
1127,97
1128,97
1129,97
1130,97
1131,97
1132,95
1133,93
1134,90
1135,90
1136,90
1137,88
1138,86
1139,81
1140,75
1141,75
1142,75
1143,74
1144,74
1145,73
1146,73
1147,73
1148,75
1149,73
1150,73
1151,75
1152,77
1153,77
1154,74
1155,76
1156,78
1157,81
1158,81
1159,81
1160,81
1161,82
1162,81
1163,85
1164,86
1165,88
1166,89
1167,85
1168,86
1169,86
1170,86
1171,86
1172,89
1173,89
1174,89
1175,88
1176,87
1177,86
1178,86
1179,85
1180,83
1181,82
1182,81
1183,78
1184,75
1185,74
1186,73
1187,71
1188,71
1189,70
1190,69
1191,68
1192,67
1193,68
1194,68
1195,69
1196,69
1197,70
1198,72
1199,73
1200,74
1201,73
1202,74
1203,76
1204,78
1205,79
1206,76
1207,76
1208,78
1209,78
1210,76
1211,77
1212,77
1213,75
1214,71
1215,72
1216,75
1217,75
1218,77
1219,78
1220,78
1221,76
1222,75
1223,74
1224,72
1225,71
1226,69
1227,71
1228,69
1229,71
1230,76
1231,78
1232,79
1233,80
1234,87
1235,91
1236,95
1237,96
1238,96
1239,96
1240,96
1241,97
1242,98
1243,99
1244,100
1245,101
1246,102
1247,102
1248,103
1249,103
1250,103
1251,103
1252,103
1253,103
1254,102
1255,102
1256,101
1257,101
1258,100
1259,99
1260,98
1261,97
1262,94
1263,92
1264,88
1265,81
1266,79
1267,79
1268,80
1269,80
1270,81
1271,81
1272,81
1273,81
1274,82
1275,82
1276,85
1277,85
1278,84
1279,84
1280,84
1281,84
1282,83
1283,83
1284,82
1285,81
1286,78
1287,78
1288,78
1289,78
1290,77
1291,76
1292,76
1293,76
1294,75
1295,88
1296,92
1297,94
1298,95
1299,95
1300,95
1301,96
1302,96
1303,97
1304,95
1305,94
1306,93
1307,89
1308,89
1309,89
1310,88
1311,88
1312,88
1313,89
1314,90
1315,91
1316,91
1317,87
1318,86
1319,87
1320,87
1321,84
1322,83
1323,83
1324,84
1325,85
1326,81
1327,80
1328,81
1329,82
1330,82
1331,83
1332,87
1333,89
1334,92
1335,92
1336,91
1337,91
1338,91
1339,92
1340,94
1341,95
1342,96
1343,98
1344,98
1345,99
1346,100
1347,101
1348,101
1349,102
1350,102
1351,101
1352,100
1353,99
1354,97
1355,96
1356,95
1357,95
1358,94
1359,94
1360,94
1361,94
1362,94
1363,94
1364,95
1365,95
1366,95
1367,95
1368,95
1369,96
1370,96
1371,97
1372,98
1373,99
1374,100
1375,100
1376,100
1377,99
1378,100
1379,106
1380,107
1381,110
1382,110
1383,111
1384,112
1385,113
1386,112
1387,112
1388,111
1389,110
1390,109
1391,108
1392,107
1393,107
1394,106
1395,105
1396,106
1397,105
1398,105
1399,103
1400,98
1401,99
1402,98
1403,99
1404,99
1405,98
1406,98
1407,98
1408,95
1409,94
1410,93
1411,92
1412,91
1413,90
1414,90
1415,88
1416,86
1417,86
1418,85
1419,83
1420,82
1421,81
1422,79
1423,78
1424,77
1425,76
1426,75
1427,74
1428,73
1429,73
1430,73
1431,73
1432,73
1433,74
1434,76
1435,77
1436,80
1437,84
1438,88
1439,90
1440,93
1441,93
1442,94
1443,96
1444,98
1445,98
1446,99
1447,100
1448,99
1449,100
1450,101
1451,101
1452,102
1453,102
1454,102
1455,100
1456,100
1457,99
1458,98
1459,98
1460,99
1461,98
1462,98
1463,98
1464,107
1465,109
1466,115
1467,115
1468,115
1469,114
1470,115
1471,116
1472,119
1473,120
1474,120
1475,120
1476,120
1477,122
1478,120
1479,116
1480,114
1481,113
1482,112
1483,112
1484,112
1485,113
1486,114
1487,114
1488,116
1489,121
1490,125
1491,129
1492,129
1493,134
1494,136
1495,142
1496,145
1497,147
1498,146
1499,144
1500,128
1501,123
1502,120
1503,116
1504,116
1505,114
1506,113
1507,113
1508,109
1509,106
1510,105
1511,104
1512,106
1513,108
1514,108
1515,112
1516,111
1517,109
1518,103
1519,100
1520,97
1521,96
1522,95
1523,94
1524,94
1525,93
1526,92
1527,91
1528,91
1529,92
1530,92
1531,91
1532,85
1533,83
1534,81
1535,81
1536,77
1537,76
1538,75
1539,75
1540,81
1541,83
1542,83
1543,89
1544,90
1545,91
1546,92
1547,92
1548,93
1549,92
1550,93
1551,93
1552,92
1553,92
1554,91
1555,91
1556,92
1557,92
1558,93
1559,96
1560,97
1561,97
1562,96
1563,96
1564,96
1565,95
1566,94
1567,94
1568,94
1569,94
1570,93
1571,93
1572,90
1573,87
1574,79
1575,80
1576,79
1577,84
1578,85
1579,87
1580,88
1581,90
1582,91
1583,93
1584,94
1585,95
1586,95
1587,96
1588,96
1589,97
1590,96
1591,93
1592,92
1593,88
1594,84
1595,83
1596,83
1597,86
1598,86
1599,87
1600,87
1601,88
1602,87
1603,88
1604,88
1605,88
1606,89
1607,88
1608,89
1609,88
1610,88
1611,86
1612,85
1613,84
1614,82
1615,82
1616,82
1617,83
1618,83
1619,83
1620,78
1621,80
1622,81
1623,85
1624,88
1625,90
1626,91
1627,93
1628,95
1629,96
1630,97
1631,97
1632,98
1633,99
1634,99
1635,99
1636,99
1637,101
1638,100
1639,101
1640,102
1641,106
1642,108
1643,109
1644,102
1645,102
1646,103
1647,104
1648,104
1649,103
1650,102
1651,100
1652,101
1653,103
1654,106
1655,109
1656,109
1657,111
1658,114
1659,113
1660,111
1661,111
1662,110
1663,111
1664,113
1665,113
1666,113
1667,115
1668,118
1669,119
1670,120
1671,117
1672,118
1673,118
1674,117
1675,116
1676,114
1677,114
1678,108
1679,104
1680,102
1681,105
1682,104
1683,104
1684,105
1685,105
1686,106
1687,107
1688,109
1689,110
1690,110
1691,111
1692,112
1693,112
1694,112
1695,113
1696,114
1697,116
1698,115
1699,114
1700,112
1701,111
1702,110
1703,110
1704,110
1705,109
1706,109
1707,109
1708,109
1709,108
1710,107
1711,107
1712,106
1713,106
1714,105
1715,104
1716,105
1717,105
1718,105
1719,104
1720,103
1721,103
1722,103
1723,102
1724,101
1725,100
1726,99
1727,98
1728,96
1729,96
1730,94
1731,93
1732,92
1733,90
1734,88
1735,87
1736,85
1737,83
1738,83
1739,77
1740,74
1741,75
1742,76
1743,75
1744,75
1745,79
1746,80
1747,79
1748,75
1749,74
1750,73
1751,72
1752,71
1753,71
1754,70
1755,70
1756,70
1757,69
1758,68
1759,67
1760,66
1761,65
1762,62
1763,58
1764,57
1765,56
1766,55
1767,54
1768,54
1769,55
1770,55
1771,57
1772,57
1773,57
1774,58
1775,57
1776,58
1777,62
1778,64
1779,66
1780,66
1781,67
1782,66
1783,67
1784,66
1785,66
1786,65
1787,65
1788,65
1789,66
1790,65
1791,66
1792,58
1793,55
1794,56
1795,57
1796,57
1797,58
1798,58
1799,59
1800,60
1801,60
1802,61
1803,60
1804,60
1805,59
1806,59
1807,60
1808,62
1809,64
1810,65
1811,68
1812,71
1813,71
1814,71
1815,72
1816,72
1817,73
1818,74
1819,76
1820,77
1821,78
1822,79
1823,80
1824,80
1825,81
1826,81
1827,82
1828,83
1829,83
1830,84
1831,84
1832,84
1833,84
1834,84
1835,84
1836,85
1837,86
1838,87
1839,87
1840,87
1841,87
1842,84
1843,83
1844,81
1845,75
1846,75
1847,76
1848,80
1849,81
1850,82
1851,83
1852,83
1853,84
1854,84
1855,84
1856,81
1857,81
1858,82
1859,81
1860,80
1861,78
1862,79
1863,81
1864,84
1865,85
1866,86
1867,87
1868,87
1869,87
1870,87
1871,87
1872,88
1873,87
1874,88
1875,88
1876,89
1877,89
1878,86
1879,84
1880,84
1881,83
1882,84
1883,78
1884,79
1885,79
1886,81
1887,86
1888,87
1889,87
1890,87
1891,88
1892,88
1893,90
1894,90
1895,91
1896,91
1897,92
1898,93
1899,93
1900,93
1901,93
1902,94
1903,94
1904,93
1905,94
1906,94
1907,93
1908,93
1909,93
1910,93
1911,93
1912,93
1913,93
1914,94
1915,94
1916,95
1917,97
1918,97
1919,97
1920,98
1921,98
1922,98
1923,98
1924,98
1925,99
1926,99
1927,98
1928,97
1929,96
1930,94
1931,93
1932,93
1933,93
1934,92
1935,92
1936,91
1937,91
1938,90
1939,90
1940,89
1941,89
1942,90
1943,89
1944,88
1945,89
1946,88
1947,87
1948,88
1949,88
1950,89
1951,88
1952,88
1953,89
1954,89
1955,89
1956,89
1957,89
1958,89
1959,90
1960,90
1961,91
1962,91
1963,92
1964,93
1965,93
1966,93
1967,94
1968,94
1969,93
1970,97
1971,102
1972,103
1973,103
1974,104
1975,105
1976,106
1977,105
1978,105
1979,105
1980,105
1981,105
1982,105
1983,104
1984,104
1985,104
1986,105
1987,105
1988,106
1989,106
1990,107
1991,107
1992,106
1993,106
1994,106
1995,106
1996,104
1997,104
1998,104
1999,103
2000,103
2001,102
2002,102
2003,102
2004,101
2005,100
2006,98
2007,97
2008,97
2009,96
2010,94
2011,93
2012,92
2013,91
2014,91
2015,91
2016,91
2017,92
2018,91
2019,91
2020,90
2021,89
2022,88
2023,87
2024,84
2025,80
2026,80
2027,79
2028,78
2029,78
2030,77
2031,77
2032,76
2033,74
2034,72
2035,71
2036,71
2037,70
2038,70
2039,70
2040,71
2041,71
2042,71
2043,71
2044,71
2045,73
2046,75
2047,77
2048,78
2049,78
2050,80
2051,82
2052,82
2053,82
2054,77
2055,69
2056,68
2057,64
2058,61
2059,61
2060,60
2061,60
2062,60
2063,60
2064,60
2065,59
2066,59
2067,59
2068,59
2069,59
2070,59
2071,60
2072,61
2073,62
2074,63
2075,65
2076,66
2077,69
2078,74
2079,75
2080,76
2081,77
2082,77
2083,77
2084,77
2085,77
2086,77
2087,77
2088,77
2089,78
2090,80
2091,80
2092,80
2093,79
2094,79
2095,79
2096,79
2097,79
2098,78
2099,77
2100,74
2101,72
2102,71
2103,71
2104,71
2105,71
2106,72
2107,72
2108,73
2109,73
2110,73
2111,75
2112,75
2113,75
2114,76
2115,77
2116,78
2117,79
2118,80
2119,82
2120,83
2121,85
2122,87
2123,91
2124,95
2125,96
2126,98
2127,99
2128,100
2129,100
2130,100
2131,99
2132,100
2133,100
2134,100
2135,101
2136,102
2137,103
2138,103
2139,103
2140,102
2141,102
2142,101
2143,99
2144,97
2145,96
2146,94
2147,94
2148,95
2149,95
2150,96
2151,96
2152,97
2153,97
2154,97
2155,99
2156,100
2157,100
2158,100
2159,100
2160,99
2161,98
2162,96
2163,95
2164,95
2165,95
2166,94
2167,94
2168,95
2169,95
2170,95
2171,95
2172,96
2173,96
2174,96
2175,96
2176,96
2177,96
2178,95
2179,95
2180,93
2181,90
2182,88
2183,87
2184,85
2185,84
2186,83
2187,82
2188,83
2189,85
2190,89
2191,92
2192,92
2193,91
2194,91
2195,90
2196,89
2197,88
2198,86
2199,85
2200,83
2201,83
2202,78
2203,75
2204,75
2205,75
2206,79
2207,80
2208,81
2209,82
2210,82
2211,82
2212,83
2213,84
2214,86
2215,88
2216,90
2217,91
2218,92
2219,93
2220,94
2221,95
2222,95
2223,96
2224,96
2225,96
2226,96
2227,92
2228,91
2229,92
2230,92
2231,92
2232,89
2233,86
2234,84
2235,84
2236,84
2237,85
2238,86
2239,87
2240,96
2241,103
2242,102
2243,101
2244,99
2245,95
2246,88
2247,88
2248,88
2249,91
2250,91
2251,91
2252,89
2253,86
2254,85
2255,81
2256,78
2257,79
2258,79
2259,78
2260,76
2261,75
2262,74
2263,72
2264,71
2265,71
2266,72
2267,72
2268,67
2269,67
2270,63
2271,62
2272,62
2273,62
2274,62
2275,59
2276,59
2277,59
2278,57
2279,56
2280,55
2281,51
2282,53
2283,54
2284,57
2285,59
2286,61
2287,63
2288,66
2289,67
2290,68
2291,68
2292,68
2293,68
2294,68
2295,69
2296,69
2297,70
2298,73
2299,74
2300,76
2301,77
2302,77
2303,78
2304,79
2305,79
2306,79
2307,80
2308,81
2309,82
2310,82
2311,81
2312,81
2313,81
2314,86
2315,97
2316,97
2317,98
2318,98
2319,99
2320,100
2321,102
2322,106
2323,109
2324,111
2325,113
2326,116
2327,117
2328,119
2329,120
2330,121
2331,122
2332,123
2333,122
2334,123
2335,123
2336,124
2337,125
2338,126
2339,127
2340,129
2341,130
2342,132
2343,132
2344,134
2345,135
2346,136
2347,137
2348,138
2349,138
2350,139
2351,139
2352,139
2353,140
2354,140
2355,140
2356,140
2357,142
2358,142
2359,142
2360,143
2361,143
2362,143
2363,142
2364,142
2365,141
2366,141
2367,140
2368,140
2369,141
2370,143
2371,145
2372,145
2373,145
2374,145
2375,144
2376,145
2377,147
2378,150
2379,149
2380,142
2381,137
2382,135
2383,133
2384,132
2385,132
2386,131
2387,130
2388,129
2389,130
2390,129
2391,129
2392,128
2393,128
2394,125
2395,119
2396,116
2397,112
2398,109
2399,110
2400,109
2401,109
2402,109
2403,109
2404,108
2405,107
2406,107
2407,107
2408,107
2409,105
2410,102
2411,101
2412,100
2413,99
2414,98
2415,97
2416,96
2417,94
2418,90
2419,82
2420,78
2421,72
2422,68
2423,69
2424,71
2425,73
2426,74
2427,76
2428,80
2429,87
2430,88
2431,90
2432,91
2433,91
2434,91
2435,90
2436,91
2437,90
2438,90
2439,90
2440,88
2441,85
2442,83
2443,79
2444,74
2445,74
2446,74
2447,74
2448,74
2449,75
2450,75
2451,73
2452,73
2453,71
2454,68
2455,66
2456,64
2457,62
2458,60
2459,59
2460,58
2461,57
2462,58
2463,58
2464,59
2465,57
2466,55
2467,55
2468,56
2469,59
2470,63
2471,67
2472,67
2473,68
2474,69
2475,69
2476,69
2477,69
2478,70
2479,70
2480,71
2481,71
2482,72
2483,73
2484,73
2485,74
2486,74
2487,74
2488,74
2489,74
2490,75
2491,75
2492,75
2493,75
2494,74
2495,74
2496,74
2497,73
2498,72
2499,72
2500,72
2501,71
2502,71
2503,71
2504,70
2505,69
2506,69
2507,68
2508,68
2509,68
2510,68
2511,69
2512,73
2513,75
2514,79
2515,78
2516,77
2517,77
2518,78
2519,80
2520,81
2521,81
2522,82
2523,79
2524,79
2525,80
2526,81
2527,82
2528,79
2529,77
2530,72
2531,71
2532,69
2533,66
2534,64
2535,63
2536,59
2537,55
2538,52
2539,53
2540,54
2541,52
2542,50
2543,50
2544,55
2545,58
2546,59
2547,61
2548,62
2549,69
2550,73
2551,76
2552,77
2553,78
2554,79
2555,78
2556,78
2557,81
2558,81
2559,80
