spaltenindex,dicke_pixel
382,63
383,63
384,65
385,65
386,65
387,65
388,65
389,65
390,65
391,66
392,66
393,67
394,69
395,70
396,71
397,71
398,71
399,70
400,70
401,69
402,69
403,69
404,69
405,69
406,69
407,70
408,69
409,69
410,69
411,69
412,68
413,60
414,53
415,48
416,47
417,46
418,45
419,45
420,44
421,45
422,45
423,44
424,44
425,42
426,42
427,42
428,42
429,42
430,41
431,41
432,40
433,39
434,40
435,40
436,39
437,38
438,38
439,38
440,37
441,38
442,38
443,39
444,39
445,39
446,39
447,40
448,40
449,41
450,42
451,43
452,43
453,45
454,48
455,53
456,58
457,59
458,60
459,61
460,61
461,62
462,63
463,64
464,65
465,66
466,66
467,66
468,66
469,67
470,68
471,68
472,68
473,66
474,67
475,67
476,68
477,69
478,70
479,70
480,70
481,70
482,69
483,70
484,70
485,70
486,71
487,70
488,67
489,66
490,65
491,63
492,62
493,61
494,59
495,57
496,57
497,56
498,56
499,57
500,56
501,56
502,56
503,55
504,49
505,47
506,44
507,43
508,36
509,31
510,30
511,30
512,29
513,29
514,28
515,29
516,29
517,30
518,30
519,31
520,32
521,33
522,33
523,34
524,35
525,34
526,34
527,34
528,33
529,33
530,34
531,35
532,34
533,34
534,34
535,34
536,35
537,36
538,37
539,38
540,42
541,43
542,43
543,44
544,46
545,48
546,51
547,53
548,61
549,63
550,64
551,66
552,67
553,67
554,68
555,69
556,70
557,70
558,69
559,69
560,68
561,68
562,67
563,66
564,66
565,66
566,66
567,64
568,64
569,62
570,60
571,60
572,59
573,59
574,59
575,59
576,61
577,64
578,66
579,66
580,66
581,65
582,70
583,76
584,78
585,80
586,79
587,79
588,78
589,78
590,78
591,77
592,77
593,76
594,75
595,74
596,75
597,75
598,76
599,76
600,76
601,76
602,76
603,76
604,75
605,75
606,73
607,73
608,72
609,72
610,71
611,70
612,67
613,66
614,65
615,63
616,64
617,64
618,65
619,65
620,66
621,65
622,66
623,66
624,68
625,69
626,70
627,72
628,72
629,72
630,72
631,71
632,69
633,68
634,67
635,67
636,66
637,63
638,63
639,63
640,62
641,62
642,61
643,60
644,60
645,60
646,59
647,58
648,58
649,57
650,57
651,57
652,57
653,56
654,56
655,57
656,56
657,56
658,54
659,54
660,53
661,52
662,52
663,50
664,50
665,49
666,50
667,50
668,51
669,52
670,52
671,53
672,54
673,55
674,55
675,57
676,58
677,60
678,63
679,65
680,65
681,64
682,64
683,63
684,66
685,67
686,68
687,70
688,68
689,73
690,72
691,71
692,69
693,68
694,70
695,78
696,79
697,82
698,94
699,91
700,89
701,87
702,88
703,90
704,95
705,95
706,99
707,110
708,114
709,113
710,113
711,114
712,115
713,116
714,117
715,117
716,117
717,117
718,117
719,117
720,117
721,116
722,115
723,114
724,115
725,114
726,114
727,114
728,114
729,114
730,114
731,113
732,113
733,113
734,113
735,113
736,113
737,113
738,114
739,113
740,113
741,111
742,108
743,107
744,105
745,102
746,98
747,94
748,91
749,85
750,81
751,78
752,75
753,73
754,71
755,69
756,68
757,65
758,63
759,60
760,58
761,58
762,57
763,57
764,57
765,57
766,58
767,58
768,59
769,59
770,61
771,62
772,66
773,71
774,76
775,80
776,82
777,86
778,87
779,86
780,85
781,84
782,80
783,78
784,76
785,74
786,74
787,72
788,72
789,72
790,72
791,72
792,74
793,74
794,73
795,73
796,73
797,73
798,78
799,82
800,85
801,86
802,87
803,88
804,88
805,89
806,90
807,92
808,92
809,92
810,92
811,93
812,93
813,93
814,93
815,92
816,91
817,91
818,91
819,91
820,90
821,89
822,87
823,85
824,83
825,80
826,71
827,69
828,69
829,69
830,69
831,69
832,70
833,70
834,70
835,72
836,71
837,74
838,72
839,73
840,72
841,67
842,59
843,55
844,51
845,51
846,53
847,57
848,58
849,58
850,65
851,70
852,70
853,71
854,71
855,72
856,70
857,71
858,67
859,67
860,69
861,69
862,68
863,69
864,68
865,68
866,70
867,71
868,73
869,74
870,74
871,71
872,67
873,60
874,54
875,54
876,54
877,51
878,54
879,51
880,51
881,50
882,50
883,50
884,50
885,50
886,50
887,50
888,51
889,51
890,49
891,49
892,49
893,50
894,50
895,51
896,49
897,49
898,49
899,50
900,50
901,50
902,49
903,49
904,49
905,49
906,49
907,49
908,50
909,51
910,52
911,52
912,53
913,53
914,54
915,53
916,52
917,50
918,48
919,45
920,45
921,43
922,42
923,41
924,39
925,35
926,33
927,33
928,32
929,32
930,33
931,35
932,38
933,41
934,42
935,43
936,44
937,46
938,54
939,58
940,63
941,66
942,70
943,76
944,78
945,84
946,88
947,89
948,90
949,91
950,92
951,93
952,95
953,95
954,96
955,97
956,97
957,97
958,95
959,95
960,93
961,93
962,90
963,92
964,96
965,96
966,96
967,96
968,94
969,90
970,87
971,83
972,83
973,82
974,80
975,78
976,77
977,76
978,75
979,73
980,71
981,69
982,68
983,67
984,68
985,71
986,72
987,73
988,74
989,75
990,77
991,78
992,78
993,82
994,88
995,91
996,95
997,100
998,106
999,109
1000,110
1001,111
1002,112
1003,113
1004,114
1005,114
1006,114
1007,116
1008,116
1009,117
1010,117
1011,117
1012,117
1013,117
1014,117
1015,119
1016,119
1017,119
1018,120
1019,120
1020,120
1021,120
1022,120
1023,120
1024,117
1025,117
1026,114
1027,113
1028,112
1029,111
1030,109
1031,109
1032,109
1033,107
1034,106
1035,105
1036,98
1037,92
1038,88
1039,89
1040,88
1041,88
1042,87
1043,82
1044,76
1045,74
1046,70
1047,67
1048,63
1049,62
1050,61
1051,60
1052,61
1053,62
1054,62
1055,57
1056,52
1057,47
1058,44
1059,42
1060,41
1061,41
1062,41
1063,49
1064,50
1065,48
1066,49
1067,44
1068,45
1069,45
1070,46
1071,47
1072,50
1073,55
1074,63
1075,63
1076,64
1077,65
1078,65
1079,67
1080,68
1081,66
1082,65
1083,60
1084,61
1085,61
1086,60
1087,60
1088,60
1089,60
1090,60
1091,60
1092,62
1093,64
1094,65
1095,64
1096,64
1097,64
1098,63
1099,62
1100,62
1101,62
1102,62
1103,62
1104,63
1105,63
1106,63
1107,63
1108,63
1109,63
1110,63
1111,63
1112,64
1113,65
1114,65
1115,65
1116,65
1117,65
1118,65
1119,63
1120,74
1121,80
1122,81
1123,85
1124,90
1125,88
1126,86
1127,86
1128,85
1129,84
1130,78
1131,66
1132,61
1133,66
1134,68
1135,72
1136,74
1137,75
1138,76
1139,77
1140,79
1141,80
1142,83
1143,89
1144,92
1145,94
1146,94
1147,95
1148,96
1149,97
1150,97
1151,98
1152,100
1153,100
1154,101
1155,102
1156,102
1157,102
1158,103
1159,103
1160,103
1161,104
1162,104
1163,103
1164,103
1165,100
1166,99
1167,98
1168,96
1169,95
1170,94
1171,94
1172,93
1173,92
1174,97
1175,97
1176,98
1177,97
1178,97
1179,96
1180,96
1181,95
1182,94
1183,94
1184,93
1185,92
1186,90
1187,90
1188,88
1189,87
1190,85
1191,83
1192,81
1193,81
1194,80
1195,79
1196,78
1197,77
1198,76
1199,76
1200,75
1201,76
1202,76
1203,76
1204,75
1205,75
1206,75
1207,74
1208,73
1209,72
1210,72
1211,71
1212,71
1213,71
1214,71
1215,71
1216,69
1217,69
1218,69
1219,68
1220,68
1221,68
1222,67
1223,67
1224,67
1225,67
1226,67
1227,67
1228,67
1229,67
1230,68
1231,71
1232,71
1233,71
1234,72
1235,72
1236,73
1237,73
1238,75
1239,75
1240,76
1241,76
1242,77
1243,77
1244,77
1245,76
1246,75
1247,74
1248,72
1249,67
1250,61
1251,61
1252,61
1253,62
1254,63
1255,64
1256,67
1257,69
1258,74
1259,75
1260,75
1261,74
1262,74
1263,74
1264,73
1265,73
1266,73
1267,73
1268,72
1269,72
1270,72
1271,72
1272,70
1273,67
1274,66
1275,64
1276,63
1277,59
1278,55
1279,55
1280,52
1281,50
1282,50
1283,49
1284,50
1285,52
1286,53
1287,53
1288,54
1289,61
1290,69
1291,71
1292,77
1293,79
1294,80
1295,81
1296,82
1297,82
1298,82
1299,85
1300,88
1301,88
1302,86
1303,85
1304,84
1305,83
1306,82
1307,82
1308,82
1309,81
1310,82
1311,82
1312,83
1313,82
1314,83
1315,83
1316,84
1317,83
1318,78
1319,75
1320,56
1321,55
1322,57
1323,58
1324,59
1325,60
1326,62
1327,63
1328,64
1329,65
1330,66
1331,66
1332,67
1333,67
1334,66
1335,66
1336,65
1337,64
1338,64
1339,64
1340,64
1341,64
1342,64
1343,65
1344,66
1345,67
1346,69
1347,71
1348,72
1349,80
1350,88
1351,90
1352,90
1353,92
1354,91
1355,91
1356,90
1357,94
1358,97
1359,97
1360,99
1361,102
1362,102
1363,102
1364,103
1365,103
1366,101
1367,99
1368,99
1369,98
1370,98
1371,98
1372,97
1373,97
1374,97
1375,96
1376,95
1377,92
1378,90
1379,88
1380,88
1381,87
1382,87
1383,88
1384,87
1385,88
1386,88
1387,89
1388,86
1389,82
1390,78
1391,75
1392,70
1393,68
1394,68
1395,67
1396,67
1397,67
1398,67
1399,68
1400,67
1401,67
1402,67
1403,66
1404,66
1405,65
1406,65
1407,65
1408,67
1409,67
1410,67
1411,67
1412,67
1413,67
1414,67
1415,67
1416,69
1417,71
1418,72
1419,69
1420,69
1421,70
1422,71
1423,72
1424,74
1425,78
1426,84
1427,98
1428,105
1429,112
1430,115
1431,119
1432,125
1433,128
1434,130
1435,133
1436,133
1437,134
1438,135
1439,137
1440,139
1441,139
1442,138
1443,140
1444,140
1445,140
1446,140
1447,137
1448,136
1449,137
1450,136
1451,135
1452,134
1453,134
1454,135
1455,136
1456,137
1457,138
1458,139
1459,139
1460,139
1461,134
1462,132
1463,131
1464,131
1465,132
1466,140
1467,145
1468,159
1469,159
1470,160
1471,160
1472,160
1473,160
1474,160
1475,160
1476,161
1477,160
1478,161
1479,160
1480,159
1481,159
1482,158
1483,158
1484,157
1485,152
1486,151
1487,151
1488,152
1489,152
1490,152
1491,151
1492,150
1493,150
1494,151
1495,153
1496,150
1497,143
1498,136
1499,134
1500,134
1501,134
1502,134
1503,133
1504,135
1505,130
1506,124
1507,119
1508,115
1509,111
1510,108
1511,104
1512,104
1513,107
1514,107
1515,103
1516,103
1517,103
1518,103
1519,104
1520,104
1521,104
1522,104
1523,104
1524,108
1525,113
1526,116
1527,121
1528,122
1529,125
1530,128
1531,129
1532,130
1533,131
1534,131
1535,131
1536,130
1537,129
1538,128
1539,129
1540,128
1541,129
1542,129
1543,128
1544,128
1545,128
1546,127
1547,119
1548,111
1549,108
1550,108
1551,106
1552,106
1553,107
1554,108
1555,107
1556,104
1557,101
1558,94
1559,93
1560,93
1561,93
1562,94
1563,93
1564,92
1565,90
1566,89
1567,87
1568,84
1569,82
1570,82
1571,81
1572,77
1573,78
1574,78
1575,78
1576,80
1577,80
1578,80
1579,80
1580,80
1581,79
1582,78
1583,78
1584,77
1585,78
1586,78
1587,77
1588,77
1589,76
1590,76
1591,76
1592,76
1593,76
1594,76
1595,76
1596,79
1597,77
1598,76
1599,74
1600,73
1601,73
1602,73
1603,73
1604,73
1605,73
1606,73
1607,72
1608,71
1609,71
1610,71
1611,71
1612,72
1613,72
1614,72
1615,72
1616,72
1617,72
1618,71
1619,71
1620,70
1621,69
1622,68
1623,67
1624,67
1625,68
1626,68
1627,68
1628,68
1629,68
1630,69
1631,68
1632,68
1633,68
1634,70
1635,71
1636,71
1637,70
1638,69
1639,69
1640,69
1641,69
1642,70
1643,71
1644,72
1645,72
1646,73
1647,74
1648,75
1649,77
1650,78
1651,79
1652,80
1653,82
1654,84
1655,84
1656,84
1657,84
1658,84
1659,82
1660,80
1661,77
1662,76
1663,76
1664,82
1665,81
1666,85
1667,91
1668,94
1669,95
1670,96
1671,99
1672,102
1673,102
1674,102
1675,102
1676,103
1677,103
1678,103
1679,100
1680,91
1681,87
1682,84
1683,82
1684,84
1685,88
1686,90
1687,91
1688,92
1689,92
1690,95
1691,98
1692,99
1693,99
1694,101
1695,107
1696,112
1697,114
1698,115
1699,115
1700,117
1701,117
1702,117
1703,118
1704,119
1705,119
1706,119
1707,119
1708,119
1709,116
1710,116
1711,116
1712,116
1713,116
1714,115
1715,115
1716,116
1717,115
1718,116
1719,116
1720,117
1721,116
1722,116
1723,116
1724,116
1725,116
1726,128
1727,130
1728,132
1729,133
1730,134
1731,134
1732,135
1733,135
1734,135
1735,135
1736,135
1737,136
1738,135
1739,135
1740,135
1741,135
1742,135
1743,136
1744,138
1745,138
1746,139
1747,139
1748,138
1749,138
1750,137
1751,137
1752,137
1753,137
1754,138
1755,139
1756,139
1757,137
1758,137
1759,136
1760,135
1761,134
1762,133
1763,131
1764,130
1765,125
1766,124
1767,125
1768,125
1769,124
1770,124
1771,122
1772,120
1773,117
1774,113
1775,112
1776,111
1777,110
1778,109
1779,109
1780,108
1781,108
1782,108
1783,108
1784,107
1785,106
1786,106
1787,102
1788,98
1789,95
1790,92
1791,92
1792,89
1793,87
1794,88
1795,88
1796,89
1797,92
1798,92
1799,92
1800,92
1801,90
1802,88
1803,85
1804,83
1805,82
1806,81
1807,77
1808,74
1809,66
1810,58
1811,56
1812,54
1813,43
1814,35
1815,36
1816,34
1817,34
1818,32
1819,33
1820,33
1821,34
1822,39
1823,46
1824,52
1825,53
1826,46
1827,44
1828,44
1829,45
1830,46
1831,45
1832,61
1833,76
1834,82
1835,86
1836,91
1837,97
1838,98
1839,99
1840,96
1841,95
1842,95
1843,100
1844,99
1845,99
1846,99
1847,100
1848,99
1849,100
1850,101
1851,103
1852,103
1853,102
1854,101
1855,100
1856,100
1857,100
1858,100
1859,92
1860,91
1861,90
1862,90
1863,89
1864,88
1865,86
1866,85
1867,84
1868,83
1869,83
1870,82
1871,79
1872,77
1873,77
1874,76
1875,76
1876,77
1877,77
1878,76
1879,76
1880,76
1881,76
1882,75
1883,75
1884,75
1885,74
1886,74
1887,73
1888,73
1889,72
1890,71
1891,69
1892,66
1893,64
1894,63
1895,61
1896,59
1897,59
1898,57
1899,54
1900,51
1901,48
1902,47
1903,46
1904,45
1905,44
1906,44
1907,43
1908,43
1909,43
1910,43
1911,44
1912,45
1913,46
1914,47
1915,47
1916,48
1917,49
1918,50
1919,50
1920,55
1921,55
1922,58
1923,59
1924,62
1925,63
1926,63
1927,64
1928,64
1929,64
1930,64
1931,64
1932,64
1933,64
1934,64
1935,64
1936,63
1937,63
1938,63
1939,63
1940,66
1941,67
1942,66
1943,67
1944,67
1945,67
1946,68
1947,68
1948,69
1949,70
1950,70
1951,70
1952,71
1953,71
1954,71
1955,70
1956,70
1957,69
1958,69
1959,70
1960,71
1961,74
1962,75
1963,75
1964,77
1965,77
1966,78
1967,78
1968,79
1969,80
1970,80
1971,80
1972,79
1973,80
1974,79
1975,79
1976,78
1977,77
1978,77
1979,76
1980,74
1981,72
1982,72
1983,71
1984,71
1985,70
1986,70
1987,69
1988,69
1989,69
1990,69
1991,69
1992,69
1993,70
1994,72
1995,74
1996,75
1997,75
1998,75
1999,76
2000,76
2001,76
2002,76
2003,77
2004,79
2005,79
2006,79
2007,79
2008,79
2009,80
2010,80
2011,80
2012,80
2013,80
2014,81
2015,81
2016,83
2017,83
2018,83
2019,84
2020,84
2021,84
2022,85
2023,86
2024,86
2025,86
2026,86
2027,84
2028,83
2029,83
2030,82
2031,82
2032,82
2033,82
2034,84
2035,84
2036,83
2037,83
2038,83
2039,82
2040,80
2041,78
2042,76
2043,73
2044,69
2045,68
2046,65
2047,65
2048,62
2049,60
2050,59
2051,58
2052,52
2053,49
2054,47
2055,46
2056,46
2057,45
2058,44
2059,44
2060,43
2061,42
2062,40
2063,38
2064,37
2065,35
2066,34
2067,34
2068,34
2069,34
2070,33
2071,33
2072,32
2073,32
2074,34
2075,35
2076,37
2077,38
2078,37
2079,37
2080,37
2081,38
2082,37
2083,39
2084,39
2085,38
2086,38
2087,37
2088,37
2089,37
2090,35
2091,35
2092,33
2093,32
2094,30
2095,29
2096,29
2097,28
2098,28
2099,28
2100,27
2101,27
2102,26
2103,26
2104,25
2105,24
2106,25
2107,26
2108,28
2109,33
2110,35
2111,35
2112,37
2113,38
2114,39
2115,44
2116,51
2117,54
2118,57
2119,57
2120,59
2121,61
2122,63
2123,62
2124,62
2125,55
2126,52
2127,51
2128,62
2129,69
2130,69
2131,72
2132,72
2133,72
2134,71
2135,72
2136,72
2137,74
2138,75
2139,75
2140,78
2141,80
2142,84
2143,83
2144,85
2145,86
2146,84
2147,84
2148,94
2149,98
2150,103
2151,105
2152,106
2153,109
2154,111
2155,111
2156,110
2157,110
2158,111
2159,111
2160,112
2161,111
2162,111
2163,111
2164,112
2165,113
2166,108
2167,105
2168,104
2169,103
2170,104
2171,101
2172,93
2173,88
2174,78
2175,73
2176,61
2177,59
2178,56
2179,54
2180,52
2181,50
2182,48
2183,46
2184,45
2185,44
2186,42
2187,41
2188,39
2189,38
2190,38
2191,37
2192,37
2193,36
2194,36
2195,35
2196,35
2197,34
2198,34
2199,34
2200,34
2201,34
2202,35
2203,35
2204,36
2205,36
2206,37
2207,38
2208,39
2209,39
2210,40
2211,41
2212,43
2213,44
2214,45
2215,46
2216,47
2217,48
2218,50
2219,51
2220,53
2221,55
2222,55
2223,57
2224,58
2225,58
2226,58
2227,58
2228,58
2229,58
2230,55
2231,55
2232,55
2233,57
2234,59
2235,60
2236,60
2237,61
2238,61
2239,61
2240,62
2241,62
2242,62
2243,62
2244,62
2245,61
2246,61
2247,61
2248,60
2249,60
2250,61
2251,64
2252,63
2253,62
2254,60
2255,60
2256,59
2257,60
2258,62
2259,62
2260,64
2261,64
2262,63
2263,62
2264,61
2265,60
2266,56
2267,55
2268,54
2269,54
2270,54
2271,53
2272,53
2273,54
2274,53
2275,53
2276,54
2277,54
2278,55
2279,54
2280,55
2281,56
2282,56
2283,57
2284,57
2285,57
2286,57
2287,55
2288,54
2289,52
2290,52
2291,52
2292,52
2293,53
2294,54
2295,57
2296,59
2297,60
2298,61
2299,61
2300,61
2301,61
2302,62
2303,62
2304,61
2305,60
2306,58
2307,56
2308,55
2309,54
2310,55
2311,56
2312,58
2313,62
2314,65
2315,66
2316,68
2317,69
2318,70
2319,72
2320,73
2321,73
2322,73
2323,71
2324,71
2325,70
2326,69
2327,69
2328,69
2329,70
2330,69
2331,69
2332,68
2333,68
2334,67
2335,67
2336,67
2337,67
2338,68
2339,70
2340,76
2341,79
2342,80
2343,81
2344,80
2345,79
2346,79
2347,79
2348,79
2349,78
2350,78
2351,78
2352,77
2353,77
2354,77
2355,78
2356,77
2357,76
2358,75
2359,74
2360,68
2361,65
2362,63
2363,61
2364,61
2365,60
2366,61
2367,61
2368,60
2369,61
2370,62
2371,62
2372,63
2373,63
2374,60
2375,58
2376,58
2377,56
2378,56
2379,56
2380,56
2381,55
2382,56
2383,57
2384,57
2385,57
2386,56
2387,57
2388,58
2389,60
2390,60
2391,60
2392,61
2393,60
2394,59
2395,58
2396,57
2397,55
2398,54
2399,54
2400,54
2401,54
2402,54
2403,55
2404,55
2405,57
2406,58
2407,57
2408,57
2409,56
2410,56
2411,55
2412,54
2413,54
2414,53
2415,53
2416,53
2417,52
2418,52
2419,52
2420,52
2421,51
2422,53
2423,53
2424,55
2425,56
2426,56
2427,56
2428,57
2429,58
2430,59
2431,61
2432,63
2433,63
2434,64
2435,65
2436,66
2437,63
2438,61
2439,60
2440,61
2441,60
2442,59
2443,59
2444,58
2445,57
2446,57
2447,55
2448,54
2449,52
2450,52
2451,51
2452,51
2453,51
2454,52
2455,52
2456,51
2457,50
2458,50
2459,50
2460,49
2461,49
2462,49
2463,49
2464,49
2465,49
2466,50
2467,50
2468,50
2469,50
2470,51
2471,51
2472,50
2473,49
2474,47
2475,46
2476,43
2477,39
2478,38
2479,37
2480,35
2481,32
2482,32
2483,32
2484,34
2485,34
2486,36
2487,35
2488,36
2489,38
2490,38
2491,40
2492,41
2493,43
2494,44
2495,46
2496,47
2497,48
2498,49
2499,50
2500,49
2501,46
2502,45
2503,44
2504,42
2505,33
2506,23
2507,22
2508,23
2509,22
2510,22
2511,22
2512,22
2513,22
2514,22
2515,22
2516,23
2517,24
2518,24
2519,25
2520,26
2521,26
2522,27
2523,27
2524,26
2525,26
2526,24
2527,24
2528,24
2529,24
2530,28
2531,29
2532,31
2533,30
2534,30
2535,31
2536,36
2537,38
2538,40
2539,41
2540,45
2541,48
2542,50
2543,53
2544,56
2545,59
2546,62
2547,66
2548,74
2549,76
2550,78
2551,73
2552,80
2553,76
2554,72
2555,74
2556,77
2557,82
2558,84
2559,78
