spaltenindex,dicke_pixel
1213,66
1214,70
1215,71
1216,70
1217,71
1218,72
1219,72
1220,78
1221,82
1222,84
1223,87
1224,92
1225,93
1226,96
1227,101
1228,104
1229,109
1230,112
1231,112
1232,113
1233,114
1234,115
1235,115
1236,116
1237,116
1238,117
1239,119
1240,120
1241,128
1242,127
1243,127
1244,127
1245,132
1246,133
1247,134
1248,136
1249,139
1250,151
1251,152
1252,154
1253,154
1254,154
1255,156
1256,156
1257,157
1258,157
1259,157
1260,158
1261,158
1262,158
1263,157
1264,156
1265,155
1266,151
1267,145
1268,140
1269,134
1270,132
1271,130
1272,128
1273,132
1274,134
1275,135
1276,134
1277,132
1278,127
1279,125
1280,121
1281,120
1282,117
1283,116
1284,115
1285,114
1286,113
1287,111
1288,110
1289,108
1290,106
1291,101
1292,98
1293,93
1294,94
1295,94
1296,91
1297,91
1298,91
1299,92
1300,91
1301,91
1302,90
1303,88
1304,88
1305,88
1306,87
1307,86
1308,80
1309,81
1310,81
1311,81
1312,81
1313,81
1314,80
1315,79
1316,81
1317,81
1318,81
1319,84
1320,87
1321,93
1322,94
1323,95
1324,95
1325,104
1326,107
1327,109
1328,110
1329,110
1330,112
1331,111
1332,112
1333,113
1334,115
1335,115
1336,117
1337,119
1338,120
1339,121
1340,121
1341,121
1342,121
1343,121
1344,125
1345,125
1346,129
1347,131
1348,133
1349,137
1350,141
1351,145
1352,146
1353,147
1354,145
1355,143
1356,143
1357,141
1358,141
1359,135
1360,133
1361,133
1362,134
1363,135
1364,135
1365,135
1366,136
1367,135
1368,135
1369,135
1370,136
1371,138
1372,145
1373,150
1374,152
1375,158
1376,161
1377,163
1378,162
1379,157
1380,150
1381,143
1382,135
1383,133
1384,128
1385,113
1386,111
1387,107
1388,108
1389,108
1390,108
1391,108
1392,110
1393,110
1394,111
1395,117
1396,121
1397,122
1398,122
1399,123
1400,123
1401,123
1402,123
1403,123
1404,122
1405,121
1406,121
1407,119
1408,116
1409,115
1410,110
1411,109
1412,107
1413,104
1414,102
1415,102
1416,100
1417,99
1418,99
1419,98
1420,97
1421,97
1422,96
1423,96
1424,96
1425,95
1426,91
1427,85
1428,83
1429,78
1430,75
1431,72
1432,71
1433,70
1434,69
1435,68
1436,67
1437,66
1438,66
1439,65
1440,63
1441,63
1442,61
1443,60
1444,55
1445,54
1446,52
1447,52
1448,51
1449,51
1450,50
1451,50
1452,49
1453,49
1454,49
1455,52
1456,54
1457,53
1458,54
1459,55
1460,56
1461,58
1462,64
1463,62
1464,61
1465,60
1466,59
1467,59
1468,57
1469,54
1470,53
1471,53
1472,54
1473,54
1474,54
1475,55
1476,55
1477,57
1478,56
1479,57
1480,54
1481,54
1482,54
1483,53
1484,53
1485,53
1486,53
1487,54
1488,54
1489,53
1490,53
1491,53
1492,51
1493,50
1494,50
1495,48
1496,47
1497,46
1498,46
1499,46
1500,46
1501,47
1502,48
1503,51
1504,51
1505,53
1506,53
1507,54
1508,55
1509,57
1510,57
1511,56
1512,55
1513,54
1514,53
1515,53
1516,53
1517,53
1518,55
1519,56
1520,56
1521,57
1522,58
1523,58
1524,59
1525,61
1526,61
1527,62
1528,63
1529,64
1530,65
1531,65
1532,65
1533,65
1534,64
1535,63
1536,62
1537,61
1538,59
1539,59
1540,57
1541,58
1542,59
1543,66
1544,66
1545,66
1546,74
1547,79
1548,80
1549,79
1550,79
1551,80
1552,79
1553,80
1554,80
1555,80
1556,81
1557,82
1558,83
1559,84
1560,85
1561,85
1562,86
1563,87
1564,88
1565,89
1566,91
1567,92
1568,91
1569,91
1570,90
1571,89
1572,86
1573,82
1574,79
1575,75
1576,70
1577,70
1578,70
1579,69
1580,68
1581,65
1582,65
1583,65
1584,68
1585,70
1586,71
1587,75
1588,84
1589,84
1590,84
1591,86
1592,86
1593,88
1594,88
1595,88
1596,89
1597,88
1598,88
1599,86
1600,78
1601,78
1602,78
1603,78
1604,78
1605,78
1606,78
1607,77
1608,77
1609,77
1610,77
1611,76
1612,74
1613,73
1614,73
1615,72
1616,77
1617,83
1618,84
1619,85
1620,87
1621,89
1622,89
1623,92
1624,95
1625,97
1626,98
1627,98
1628,98
1629,95
1630,95
1631,95
1632,95
1633,94
1634,93
1635,91
1636,90
1637,89
1638,88
1639,88
1640,87
1641,86
1642,86
1643,87
1644,87
1645,87
1646,87
1647,87
1648,81
1649,78
1650,78
1651,78
1652,76
1653,74
1654,72
1655,71
1656,70
1657,69
1658,69
1659,69
1660,70
1661,71
1662,73
1663,74
1664,79
1665,79
1666,80
1667,82
1668,82
1669,82
1670,83
1671,83
1672,82
1673,82
1674,81
1675,79
1676,75
1677,72
1678,69
1679,67
1680,67
1681,66
1682,66
1683,66
1684,65
1685,65
1686,65
1687,64
1688,64
1689,63
1690,63
1691,62
1692,60
1693,59
1694,55
1695,53
1696,50
1697,50
1698,47
1699,45
1700,44
1701,43
1702,42
1703,38
1704,37
1705,33
1706,30
1707,25
1708,21
1709,21
1710,21
1711,23
1712,24
1713,26
1714,28
1715,29
1716,30
1717,31
1718,35
1719,44
1720,44
1721,45
1722,45
1723,45
1724,44
1725,44
1726,44
1727,45
1728,46
1729,49
1730,51
1731,51
1732,52
1733,52
1734,52
1735,52
1736,52
1737,52
1738,53
1739,53
1740,54
1741,55
1742,55
1743,57
1744,58
1745,58
1746,61
1747,61
1748,63
1749,64
1750,66
1751,67
1752,69
1753,72
1754,74
1755,74
1756,75
1757,76
1758,75
1759,77
1760,80
1761,81
1762,82
1763,83
1764,84
1765,85
1766,85
1767,85
1768,86
1769,88
1770,89
1771,91
1772,91
1773,92
1774,94
1775,94
1776,94
1777,94
1778,93
1779,93
1780,94
1781,96
1782,96
1783,97
1784,98
1785,98
1786,98
1787,98
1788,98
1789,98
1790,98
1791,98
1792,98
1793,98
1794,98
1795,98
1796,98
1797,98
1798,99
1799,99
1800,99
1801,100
1802,101
1803,103
1804,103
1805,103
1806,103
1807,104
1808,103
1809,103
1810,104
1811,104
1812,103
1813,103
1814,104
1815,103
1816,104
1817,104
1818,105
1819,106
1820,107
1821,108
1822,119
1823,129
1824,129
1825,129
1826,129
1827,127
1828,126
1829,125
1830,123
1831,120
1832,115
1833,114
1834,111
1835,105
1836,104
1837,104
1838,98
1839,98
1840,98
1841,98
1842,99
1843,99
1844,99
1845,99
1846,98
1847,96
1848,97
1849,96
1850,96
1851,95
1852,87
1853,86
1854,85
1855,85
1856,84
1857,83
1858,83
1859,82
1860,81
1861,79
1862,76
1863,74
1864,72
1865,71
1866,68
1867,66
1868,61
1869,60
1870,57
1871,55
1872,55
1873,54
1874,52
1875,51
1876,51
1877,50
1878,50
1879,50
1880,50
1881,50
1882,48
1883,46
1884,39
1885,39
1886,38
1887,37
1888,36
1889,35
1890,33
1891,32
1892,32
1893,31
1894,31
1895,31
1896,31
1897,31
1898,31
1899,31
1900,31
1901,31
1902,31
1903,31
1904,31
1905,31
1906,31
1907,32
1908,33
1909,38
1910,41
1911,46
1912,48
1913,49
1914,50
1915,50
1916,50
1917,51
1918,51
1919,51
1920,51
1921,51
1922,51
1923,51
1924,51
1925,51
1926,51
1927,51
1928,51
1929,50
1930,50
1931,49
1932,48
1933,47
1934,46
1935,44
1936,44
1937,42
1938,44
1939,44
1940,45
1941,45
1942,45
1943,46
1944,46
1945,46
1946,46
1947,46
1948,47
1949,46
1950,44
1951,41
1952,35
1953,35
1954,36
1955,35
1956,36
1957,37
1958,38
1959,39
1960,40
1961,41
1962,43
1963,43
1964,44
1965,47
1966,50
1967,53
1968,61
1969,63
1970,64
1971,65
1972,66
1973,65
1974,65
1975,65
1976,65
1977,64
1978,63
1979,62
1980,62
1981,63
1982,64
1983,64
1984,65
1985,65
1986,65
1987,65
1988,65
1989,64
1990,63
1991,62
1992,61
1993,61
1994,62
1995,64
1996,65
1997,67
1998,69
1999,69
2000,69
2001,69
2002,69
2003,69
2004,69
2005,69
2006,69
2007,69
2008,69
2009,69
2010,69
2011,69
2012,69
2013,68
2014,68
2015,67
2016,67
2017,66
2018,66
2019,66
2020,66
2021,66
2022,65
2023,65
2024,64
2025,67
2026,70
2027,70
2028,70
2029,70
2030,71
2031,71
2032,71
2033,71
2034,71
2035,71
2036,71
2037,70
2038,70
2039,70
2040,69
2041,68
2042,68
2043,68
2044,69
2045,69
2046,69
2047,69
2048,70
2049,70
2050,71
2051,71
2052,71
2053,73
2054,73
2055,73
2056,73
2057,72
2058,72
2059,72
2060,72
2061,72
2062,70
2063,70
2064,70
2065,70
2066,70
2067,70
2068,70
2069,69
2070,69
2071,69
2072,69
2073,69
2074,69
2075,68
2076,68
2077,67
2078,66
2079,61
2080,60
2081,59
2082,57
2083,56
2084,55
2085,54
2086,53
2087,53
2088,53
2089,54
2090,57
2091,57
2092,58
2093,58
2094,58
2095,58
2096,58
2097,57
2098,55
2099,52
2100,51
2101,51
2102,49
2103,49
2104,49
2105,49
2106,49
2107,49
2108,43
2109,41
2110,41
2111,40
2112,40
2113,39
2114,38
2115,38
2116,38
2117,38
2118,37
2119,37
2120,37
2121,35
2122,35
2123,36
2124,37
2125,37
2126,38
2127,40
2128,41
2129,42
2130,42
2131,43
2132,45
2133,45
2134,46
2135,46
2136,47
2137,47
2138,48
2139,48
2140,48
2141,48
2142,48
2143,48
2144,49
2145,50
2146,51
2147,51
2148,52
2149,51
2150,43
2151,42
2152,43
2153,47
2154,49
2155,48
2156,58
2157,60
2158,60
2159,61
2160,61
2161,62
2162,62
2163,62
2164,62
2165,62
2166,62
2167,62
2168,65
2169,67
2170,66
2171,67
2172,65
2173,65
2174,64
2175,65
2176,65
2177,64
2178,65
2179,65
2180,64
2181,64
2182,65
2183,64
2184,64
2185,64
2186,57
2187,56
2188,54
2189,55
2190,52
2191,50
2192,49
2193,49
2194,47
2195,46
2196,46
2197,44
2198,40
2199,39
2200,39
2201,39
2202,39
2203,39
2204,43
2205,44
2206,46
2207,47
2208,47
2209,46
2210,46
2211,44
2212,44
2213,43
2214,42
2215,42
2216,41
2217,41
2218,41
2219,41
2220,36
2221,34
2222,34
2223,34
2224,33
2225,32
2226,32
2227,32
2228,32
2229,32
2230,31
2231,32
2232,30
2233,21
2234,13
2235,12
2236,10
2237,13
2238,10
2239,14
2240,16
2241,18
2242,26
2243,28
2244,28
2245,28
2246,29
2247,30
2248,32
2249,32
2250,33
2251,34
2252,36
2253,37
2254,38
2255,38
2256,38
2257,38
2258,40
2259,41
2260,41
2261,42
2262,42
2263,42
2264,42
2265,42
2266,41
2267,40
2268,40
2269,39
2270,39
2271,38
2272,37
2273,37
2274,36
2275,34
2276,33
2277,32
2278,31
2279,30
2280,29
2281,28
2282,27
2283,26
2284,26
2285,26
2286,26
2287,27
2288,27
2289,27
2290,27
2291,27
2292,27
2293,34
2294,37
2295,41
2296,45
2297,48
2298,51
2299,51
2300,52
2301,51
2302,51
2303,51
2304,50
2305,49
2306,49
2307,50
2308,51
2309,52
2310,52
2311,53
2312,53
2313,54
2314,56
2315,56
2316,56
2317,57
2318,58
2319,58
2320,57
2321,56
2322,57
2323,56
2324,53
2325,51
2326,49
2327,47
2328,46
2329,46
2330,45
2331,44
2332,43
2333,43
2334,42
2335,42
2336,42
2337,42
2338,42
2339,43
2340,43
2341,43
2342,40
2343,38
2344,37
2345,37
2346,38
2347,38
2348,38
2349,39
2350,40
2351,41
2352,46
2353,52
2354,52
2355,53
2356,53
2357,53
2358,53
2359,53
2360,54
2361,54
2362,54
2363,54
2364,53
2365,51
2366,49
2367,48
2368,46
2369,44
2370,44
2371,45
2372,47
2373,47
2374,47
2375,47
2376,47
2377,48
2378,50
2379,54
2380,57
2381,60
2382,64
2383,65
2384,67
2385,68
2386,69
2387,71
2388,73
2389,74
2390,74
2391,73
2392,74
2393,74
2394,76
2395,77
2396,80
2397,82
2398,83
2399,86
2400,88
2401,88
2402,88
2403,88
2404,88
2405,88
2406,89
2407,90
2408,90
2409,91
2410,91
2411,91
2412,91
2413,91
2414,91
2415,91
2416,88
2417,87
2418,86
2419,85
2420,84
2421,84
2422,83
2423,83
2424,84
2425,84
2426,85
2427,85
2428,86
2429,86
2430,86
2431,86
2432,86
2433,83
2434,82
2435,80
2436,79
2437,78
2438,78
2439,78
2440,78
2441,79
2442,80
2443,80
2444,79
2445,79
2446,79
2447,78
2448,78
2449,78
2450,78
2451,78
2452,77
2453,79
2454,79
2455,80
2456,79
2457,79
2458,79
2459,79
2460,79
2461,80
2462,80
2463,79
2464,79
2465,79
2466,79
2467,79
2468,80
2469,81
2470,82
2471,83
2472,84
2473,86
2474,86
2475,87
2476,87
2477,88
2478,89
2479,91
2480,91
2481,93
2482,96
2483,96
2484,96
2485,96
2486,95
2487,95
2488,94
2489,87
2490,83
2491,80
2492,77
2493,73
2494,70
2495,68
2496,64
2497,61
2498,55
2499,31
2500,30
2501,25
2502,23
2503,21
2504,17
2505,19
2506,21
2507,22
2508,25
2509,28
2510,33
2511,32
2512,31
2513,32
2514,33
2515,34
2516,38
2517,40
2518,41
2519,41
2520,41
2521,41
2522,42
2523,42
2524,42
2525,43
2526,44
2527,45
2528,55
2529,58
2530,60
2531,62
2532,63
2533,66
2534,67
2535,69
2536,70
2537,70
2538,71
2539,71
2540,70
2541,69
2542,70
2543,69
2544,69
2545,70
2546,72
2547,76
2548,78
2549,79
2550,80
2551,84
2552,84
2553,84
2554,84
2555,83
2556,80
2557,78
2558,55
2559,24
