spaltenindex,dicke_pixel
1061,45
1062,46
1063,46
1064,46
1065,47
1066,49
1067,50
1068,51
1069,54
1070,59
1071,62
1072,63
1073,67
1074,67
1075,68
1076,69
1077,69
1078,70
1079,72
1080,72
1081,72
1082,72
1083,72
1084,72
1085,73
1086,74
1087,74
1088,73
1089,73
1090,70
1091,67
1092,66
1093,66
1094,66
1095,65
1096,64
1097,63
1098,62
1099,61
1100,60
1101,59
1102,58
1103,57
1104,56
1105,54
1106,54
1107,54
1108,55
1109,55
1110,55
1111,54
1112,57
1113,59
1114,61
1115,62
1116,62
1117,61
1118,59
1119,57
1120,55
1121,54
1122,52
1123,50
1124,49
1125,49
1126,50
1127,53
1128,53
1129,54
1130,55
1131,54
1132,53
1133,52
1134,52
1135,53
1136,56
1137,57
1138,57
1139,58
1140,58
1141,59
1142,60
1143,62
1144,65
1145,64
1146,63
1147,63
1148,63
1149,66
1150,68
1151,68
1152,69
1153,68
1154,68
1155,70
1156,70
1157,69
1158,69
1159,68
1160,67
1161,66
1162,64
1163,63
1164,60
1165,60
1166,60
1167,59
1168,59
1169,59
1170,58
1171,56
1172,55
1173,55
1174,54
1175,54
1176,53
1177,53
1178,53
1179,54
1180,54
1181,55
1182,55
1183,56
1184,55
1185,55
1186,55
1187,55
1188,54
1189,54
1190,53
1191,52
1192,52
1193,51
1194,51
1195,50
1196,50
1197,50
1198,49
1199,49
1200,48
1201,47
1202,47
1203,46
1204,46
1205,46
1206,47
1207,49
1208,50
1209,51
1210,52
1211,52
1212,50
1213,50
1214,50
1215,50
1216,53
1217,53
1218,54
1219,54
1220,54
1221,55
1222,56
1223,57
1224,57
1225,57
1226,57
1227,55
1228,52
1229,51
1230,50
1231,49
1232,47
1233,46
1234,44
1235,44
1236,45
1237,45
1238,45
1239,45
1240,45
1241,45
1242,50
1243,54
1244,56
1245,58
1246,60
1247,63
1248,67
1249,67
1250,70
1251,71
1252,71
1253,72
1254,73
1255,72
1256,73
1257,73
1258,74
1259,74
1260,74
1261,75
1262,75
1263,76
1264,76
1265,76
1266,76
1267,76
1268,76
1269,76
1270,76
1271,76
1272,76
1273,76
1274,76
1275,75
1276,74
1277,74
1278,73
1279,73
1280,72
1281,72
1282,72
1283,70
1284,70
1285,70
1286,69
1287,69
1288,68
1289,68
1290,68
1291,68
1292,67
1293,66
1294,66
1295,66
1296,66
1297,67
1298,66
1299,65
1300,64
1301,64
1302,63
1303,61
1304,59
1305,57
1306,56
1307,57
1308,57
1309,57
1310,57
1311,57
1312,60
1313,65
1314,67
1315,69
1316,72
1317,76
1318,78
1319,80
1320,83
1321,83
1322,87
1323,89
1324,92
1325,94
1326,96
1327,97
1328,104
1329,107
1330,109
1331,107
1332,106
1333,106
1334,105
1335,105
1336,103
1337,101
1338,101
1339,100
1340,100
1341,99
1342,99
1343,98
1344,99
1345,99
1346,99
1347,99
1348,99
1349,99
1350,97
1351,94
1352,93
1353,91
1354,88
1355,86
1356,85
1357,85
1358,83
1359,84
1360,80
1361,78
1362,77
1363,77
1364,77
1365,76
1366,76
1367,75
1368,76
1369,70
1370,64
1371,60
1372,58
1373,55
1374,53
1375,49
1376,46
1377,43
1378,38
1379,37
1380,37
1381,37
1382,36
1383,35
1384,31
1385,29
1386,28
1387,39
1388,41
1389,40
1390,39
1391,40
1392,41
1393,43
1394,45
1395,47
1396,49
1397,55
1398,54
1399,53
1400,54
1401,52
1402,51
1403,51
1404,52
1405,53
1406,55
1407,58
1408,62
1409,62
1410,63
1411,63
1412,62
1413,62
1414,62
1415,61
1416,60
1417,58
1418,56
1419,56
1420,57
1421,58
1422,59
1423,61
1424,62
1425,62
1426,61
1427,63
1428,62
1429,61
1430,61
1431,61
1432,59
1433,58
1434,56
1435,54
1436,55
1437,53
1438,51
1439,52
1440,52
1441,51
1442,51
1443,51
1444,51
1445,51
1446,50
1447,51
1448,51
1449,53
1450,56
1451,60
1452,63
1453,65
1454,65
1455,66
1456,67
1457,68
1458,74
1459,76
1460,78
1461,79
1462,84
1463,83
1464,83
1465,83
1466,83
1467,83
1468,84
1469,86
1470,88
1471,90
1472,95
1473,98
1474,101
1475,103
1476,105
1477,107
1478,108
1479,109
1480,110
1481,112
1482,115
1483,116
1484,117
1485,116
1486,116
1487,115
1488,115
1489,114
1490,114
1491,113
1492,113
1493,113
1494,112
1495,111
1496,110
1497,110
1498,109
1499,110
1500,111
1501,111
1502,111
1503,111
1504,111
1505,112
1506,111
1507,111
1508,111
1509,110
1510,110
1511,109
1512,108
1513,107
1514,107
1515,107
1516,106
1517,104
1518,103
1519,102
1520,102
1521,101
1522,101
1523,102
1524,103
1525,102
1526,102
1527,101
1528,103
1529,105
1530,106
1531,104
1532,97
1533,96
1534,94
1535,94
1536,92
1537,92
1538,90
1539,88
1540,86
1541,84
1542,83
1543,79
1544,75
1545,70
1546,69
1547,69
1548,68
1549,68
1550,67
1551,66
1552,66
1553,65
1554,67
1555,67
1556,68
1557,68
1558,68
1559,70
1560,70
1561,71
1562,72
1563,72
1564,72
1565,72
1566,72
1567,72
1568,70
1569,67
1570,66
1571,65
1572,70
1573,68
1574,68
1575,68
1576,68
1577,67
1578,66
1579,67
1580,68
1581,68
1582,74
1583,75
1584,79
1585,86
1586,87
1587,93
1588,95
1589,94
1590,93
1591,94
1592,93
1593,94
1594,95
1595,96
1596,98
1597,100
1598,101
1599,101
1600,102
1601,102
1602,105
1603,106
1604,106
1605,103
1606,102
1607,103
1608,100
1609,97
1610,97
1611,95
1612,93
1613,91
1614,91
1615,90
1616,90
1617,90
1618,91
1619,92
1620,95
1621,97
1622,98
1623,101
1624,104
1625,106
1626,116
1627,121
1628,120
1629,119
1630,116
1631,113
1632,110
1633,108
1634,106
1635,99
1636,98
1637,95
1638,90
1639,89
1640,87
1641,80
1642,75
1643,73
1644,71
1645,71
1646,71
1647,70
1648,68
1649,64
1650,64
1651,63
1652,54
1653,54
1654,54
1655,56
1656,56
1657,57
1658,57
1659,56
1660,56
1661,56
1662,57
1663,57
1664,55
1665,55
1666,54
1667,52
1668,49
1669,49
1670,50
1671,54
1672,59
1673,60
1674,61
1675,62
1676,62
1677,62
1678,63
1679,63
1680,63
1681,63
1682,61
1683,61
1684,60
1685,59
1686,59
1687,58
1688,57
1689,57
1690,56
1691,55
1692,54
1693,54
1694,48
1695,45
1696,44
1697,42
1698,41
1699,40
1700,39
1701,39
1702,39
1703,38
1704,36
1705,34
1706,32
1707,30
1708,23
1709,21
1710,21
1711,21
1712,21
1713,20
1714,20
1715,19
1716,19
1717,20
1718,19
1719,19
1720,19
1721,19
1722,19
1723,19
1724,20
1725,21
1726,21
1727,21
1728,21
1729,20
1730,21
1731,20
1732,20
1733,19
1734,19
1735,19
1736,19
1737,18
1738,17
1739,16
1740,17
1741,18
1742,18
1743,18
1744,19
1745,20
1746,22
1747,23
1748,24
1749,25
1750,26
1751,26
1752,27
1753,27
1754,28
1755,30
1756,31
1757,39
1758,47
1759,51
1760,55
1761,58
1762,61
1763,64
1764,66
1765,67
1766,69
1767,69
1768,71
1769,72
1770,73
1771,73
1772,74
1773,74
1774,75
1775,76
1776,76
1777,77
1778,79
1779,79
1780,81
1781,82
1782,83
1783,85
1784,86
1785,86
1786,87
1787,87
1788,88
1789,89
1790,89
1791,90
1792,90
1793,90
1794,90
1795,90
1796,90
1797,91
1798,91
1799,92
1800,92
1801,93
1802,94
1803,96
1804,96
1805,97
1806,100
1807,102
1808,103
1809,103
1810,104
1811,104
1812,104
1813,105
1814,105
1815,105
1816,106
1817,106
1818,106
1819,107
1820,106
1821,106
1822,107
1823,109
1824,110
1825,112
1826,113
1827,113
1828,113
1829,114
1830,114
1831,114
1832,114
1833,114
1834,114
1835,113
1836,113
1837,113
1838,113
1839,113
1840,112
1841,112
1842,111
1843,110
1844,110
1845,108
1846,107
1847,106
1848,106
1849,106
1850,106
1851,106
1852,105
1853,105
1854,104
1855,104
1856,103
1857,102
1858,102
1859,101
1860,101
1861,100
1862,98
1863,97
1864,95
1865,95
1866,92
1867,90
1868,88
1869,85
1870,84
1871,81
1872,77
1873,75
1874,72
1875,72
1876,72
1877,71
1878,69
1879,68
1880,67
1881,66
1882,65
1883,65
1884,62
1885,62
1886,59
1887,59
1888,58
1889,58
1890,59
1891,59
1892,59
1893,59
1894,59
1895,59
1896,60
1897,58
1898,57
1899,55
1900,55
1901,54
1902,62
1903,64
1904,65
1905,69
1906,69
1907,69
1908,69
1909,68
1910,67
1911,66
1912,62
1913,62
1914,60
1915,60
1916,60
1917,62
1918,67
1919,69
1920,70
1921,70
1922,71
1923,73
1924,74
1925,79
1926,79
1927,80
1928,82
1929,82
1930,82
1931,83
1932,83
1933,83
1934,84
1935,84
1936,84
1937,84
1938,84
1939,84
1940,83
1941,83
1942,78
1943,77
1944,76
1945,76
1946,78
1947,76
1948,76
1949,76
1950,75
1951,76
1952,76
1953,76
1954,75
1955,74
1956,74
1957,74
1958,75
1959,75
1960,75
1961,75
1962,75
1963,75
1964,74
1965,74
1966,74
1967,73
1968,72
1969,72
1970,72
1971,73
1972,74
1973,74
1974,74
1975,73
1976,72
1977,70
1978,69
1979,68
1980,68
1981,67
1982,66
1983,66
1984,66
1985,66
1986,65
1987,66
1988,69
1989,77
1990,78
1991,82
1992,82
1993,85
1994,88
1995,89
1996,92
1997,92
1998,92
1999,92
2000,90
2001,90
2002,90
2003,89
2004,89
2005,88
2006,88
2007,81
2008,80
2009,79
2010,79
2011,79
2012,79
2013,80
2014,81
2015,84
2016,85
2017,87
2018,87
2019,87
2020,87
2021,87
2022,88
2023,88
2024,89
2025,89
2026,91
2027,94
2028,94
2029,94
2030,94
2031,94
2032,94
2033,92
2034,89
2035,88
2036,87
2037,86
2038,85
2039,83
2040,82
2041,81
2042,77
2043,72
2044,70
2045,70
2046,66
2047,66
2048,64
2049,61
2050,54
2051,54
2052,59
2053,64
2054,71
2055,74
2056,72
2057,71
2058,70
2059,68
2060,66
2061,66
2062,67
2063,67
2064,68
2065,68
2066,68
2067,68
2068,68
2069,70
2070,70
2071,70
2072,70
2073,71
2074,72
2075,73
2076,69
2077,69
2078,70
2079,73
2080,76
2081,77
2082,77
2083,79
2084,80
2085,80
2086,81
2087,82
2088,83
2089,84
2090,83
2091,83
2092,82
2093,82
2094,82
2095,81
2096,80
2097,79
2098,75
2099,75
2100,74
2101,74
2102,74
2103,74
2104,74
2105,74
2106,75
2107,75
2108,75
2109,75
2110,74
2111,73
2112,74
2113,74
2114,76
2115,77
2116,80
2117,80
2118,81
2119,81
2120,74
2121,73
2122,74
2123,75
2124,77
2125,78
2126,78
2127,78
2128,78
2129,79
2130,80
2131,80
2132,86
2133,89
2134,89
2135,89
2136,89
2137,89
2138,90
2139,91
2140,91
2141,92
2142,93
2143,93
2144,93
2145,92
2146,91
2147,90
2148,91
2149,93
2150,94
2151,95
2152,95
2153,94
2154,94
2155,94
2156,93
2157,93
2158,94
2159,94
2160,95
2161,95
2162,95
2163,96
2164,96
2165,97
2166,97
2167,97
2168,97
2169,92
2170,88
2171,85
2172,83
2173,81
2174,77
2175,77
2176,71
2177,67
2178,63
2179,63
2180,63
2181,61
2182,59
2183,58
2184,47
2185,43
2186,40
2187,39
2188,37
2189,35
2190,34
2191,34
2192,34
2193,33
2194,33
2195,33
2196,34
2197,33
2198,39
2199,36
2200,37
2201,40
2202,40
2203,42
2204,49
2205,51
2206,51
2207,51
2208,51
2209,51
2210,51
2211,47
2212,46
2213,45
2214,44
2215,45
2216,46
2217,46
2218,48
2219,49
2220,54
2221,55
2222,56
2223,56
2224,59
2225,59
2226,60
2227,61
2228,62
2229,63
2230,69
2231,71
2232,72
2233,73
2234,74
2235,75
2236,77
2237,89
2238,95
2239,101
2240,104
2241,103
2242,105
2243,108
2244,110
2245,111
2246,110
2247,113
2248,113
2249,115
2250,117
2251,118
2252,117
2253,114
2254,113
2255,112
2256,110
2257,110
2258,108
2259,106
2260,107
2261,108
2262,113
2263,116
2264,119
2265,120
2266,117
2267,116
2268,122
2269,120
2270,119
2271,119
2272,119
2273,119
2274,119
2275,116
2276,111
2277,109
2278,116
2279,109
2280,110
2281,105
2282,104
2283,103
2284,103
2285,102
2286,102
2287,100
2288,98
2289,100
2290,104
2291,106
2292,107
2293,107
2294,107
2295,107
2296,106
2297,104
2298,103
2299,104
2300,107
2301,107
2302,106
2303,105
2304,104
2305,103
2306,102
2307,102
2308,103
2309,106
2310,106
2311,108
2312,110
2313,108
2314,108
2315,109
2316,109
2317,110
2318,109
2319,109
2320,114
2321,115
2322,116
2323,118
2324,117
2325,116
2326,115
2327,113
2328,111
2329,110
2330,109
2331,108
2332,108
2333,106
2334,105
2335,103
2336,102
2337,98
2338,93
2339,85
2340,83
2341,82
2342,83
2343,83
2344,83
2345,81
2346,80
2347,79
2348,80
2349,82
2350,85
2351,87
2352,87
2353,87
2354,88
2355,87
2356,87
2357,87
2358,86
2359,85
2360,85
2361,84
2362,84
2363,83
2364,84
2365,85
2366,87
2367,87
2368,83
2369,82
2370,81
2371,76
2372,70
2373,65
2374,63
2375,58
2376,58
2377,58
2378,58
2379,58
2380,58
2381,54
2382,51
2383,50
2384,50
2385,51
2386,51
2387,51
2388,50
2389,50
2390,51
2391,51
2392,51
2393,54
2394,53
2395,54
2396,58
2397,63
2398,63
2399,64
2400,67
2401,67
2402,67
2403,66
2404,66
2405,66
2406,66
2407,66
2408,66
2409,66
2410,66
2411,66
2412,66
2413,65
2414,65
2415,66
2416,65
2417,65
2418,63
2419,64
2420,63
2421,63
2422,62
2423,61
2424,61
2425,64
2426,65
2427,68
2428,70
2429,73
2430,74
2431,75
2432,76
2433,76
2434,77
2435,78
2436,78
2437,78
2438,80
2439,80
2440,81
2441,82
2442,83
2443,86
2444,88
2445,89
2446,91
2447,91
2448,91
2449,91
2450,91
2451,91
2452,90
2453,89
2454,88
2455,88
2456,89
2457,88
2458,88
2459,81
2460,70
2461,69
2462,73
2463,76
2464,77
2465,77
2466,78
2467,79
2468,80
2469,82
2470,82
2471,83
2472,84
2473,84
2474,83
2475,83
2476,83
2477,84
2478,84
2479,84
2480,84
2481,84
2482,84
2483,84
2484,83
2485,83
2486,83
2487,81
2488,81
2489,80
2490,79
2491,78
2492,78
2493,78
2494,78
2495,78
2496,78
2497,77
2498,77
2499,77
2500,77
2501,78
2502,79
2503,79
2504,79
2505,79
2506,81
2507,82
2508,82
2509,83
2510,83
2511,84
2512,84
2513,84
2514,83
2515,82
2516,81
2517,81
2518,81
2519,80
2520,78
2521,77
2522,74
2523,72
2524,71
2525,69
2526,69
2527,64
2528,61
2529,59
2530,57
2531,56
2532,55
2533,54
2534,53
2535,52
2536,52
2537,52
2538,53
2539,52
2540,53
2541,53
2542,54
2543,55
2544,57
2545,58
2546,59
2547,59
2548,58
2549,54
2550,52
2551,50
2552,48
2553,48
2554,47
2555,46
2556,45
2557,45
2558,44
2559,44
