spaltenindex,dicke_pixel
555,93
556,93
557,94
558,93
559,93
560,93
561,92
562,92
563,95
564,95
565,95
566,93
567,93
568,93
569,93
570,94
571,90
572,92
573,90
574,90
575,91
576,91
577,91
578,91
579,90
580,90
581,91
582,91
583,91
584,92
585,91
586,91
587,92
588,92
589,91
590,92
591,90
592,90
593,89
594,89
595,88
596,89
597,89
598,89
599,90
600,89
601,89
602,89
603,88
604,89
605,88
606,87
607,86
608,85
609,86
610,86
611,87
612,88
613,90
614,91
615,92
616,93
617,94
618,95
619,94
620,95
621,91
622,91
623,90
624,92
625,92
626,92
627,91
628,92
629,89
630,85
631,85
632,86
633,86
634,87
635,88
636,89
637,89
638,91
639,92
640,92
641,92
642,92
643,92
644,91
645,90
646,90
647,89
648,89
649,88
650,87
651,86
652,86
653,86
654,87
655,86
656,87
657,86
658,87
659,88
660,89
661,89
662,90
663,91
664,91
665,92
666,94
667,95
668,95
669,96
670,97
671,97
672,98
673,100
674,101
675,102
676,102
677,102
678,103
679,102
680,102
681,103
682,102
683,103
684,102
685,102
686,102
687,102
688,102
689,101
690,101
691,115
692,116
693,116
694,114
695,111
696,107
697,101
698,102
699,101
700,101
701,100
702,98
703,92
704,92
705,92
706,92
707,91
708,90
709,90
710,88
711,87
712,86
713,86
714,85
715,84
716,83
717,82
718,89
719,92
720,95
721,97
722,99
723,101
724,106
725,117
726,124
727,126
728,125
729,126
730,126
731,127
732,128
733,127
734,123
735,121
736,120
737,116
738,116
739,116
740,116
741,117
742,118
743,120
744,121
745,124
746,130
747,133
748,134
749,141
750,145
751,146
752,146
753,148
754,144
755,138
756,138
757,137
758,135
759,134
760,133
761,132
762,132
763,132
764,132
765,132
766,131
767,131
768,127
769,123
770,118
771,117
772,115
773,114
774,113
775,111
776,110
777,108
778,106
779,106
780,105
781,103
782,102
783,100
784,99
785,96
786,91
787,91
788,90
789,85
790,83
791,83
792,81
793,81
794,80
795,78
796,81
797,82
798,83
799,83
800,83
801,83
802,83
803,83
804,81
805,82
806,82
807,91
808,97
809,104
810,106
811,107
812,108
813,109
814,110
815,111
816,113
817,114
818,117
819,117
820,116
821,114
822,112
823,110
824,109
825,108
826,107
827,106
828,106
829,104
830,104
831,103
832,102
833,101
834,101
835,100
836,99
837,99
838,93
839,87
840,87
841,85
842,85
843,84
844,84
845,83
846,82
847,83
848,80
849,80
850,80
851,80
852,80
853,82
854,83
855,84
856,85
857,86
858,86
859,86
860,86
861,86
862,86
863,86
864,87
865,87
866,87
867,87
868,86
869,86
870,86
871,86
872,85
873,85
874,85
875,85
876,85
877,84
878,84
879,84
880,84
881,85
882,85
883,86
884,86
885,85
886,86
887,86
888,87
889,87
890,88
891,88
892,89
893,90
894,95
895,95
896,95
897,94
898,94
899,94
900,93
901,91
902,90
903,89
904,89
905,90
906,90
907,90
908,91
909,93
910,94
911,95
912,97
913,98
914,99
915,100
916,100
917,100
918,100
919,101
920,100
921,100
922,101
923,101
924,101
925,101
926,101
927,101
928,101
929,100
930,100
931,100
932,95
933,89
934,89
935,88
936,87
937,90
938,92
939,92
940,91
941,90
942,88
943,87
944,87
945,88
946,89
947,89
948,90
949,91
950,92
951,93
952,94
953,96
954,100
955,104
956,106
957,107
958,108
959,109
960,109
961,109
962,110
963,110
964,111
965,111
966,111
967,112
968,112
969,112
970,112
971,112
972,111
973,110
974,110
975,110
976,112
977,115
978,117
979,117
980,118
981,119
982,120
983,120
984,122
985,123
986,125
987,125
988,128
989,129
990,132
991,133
992,133
993,133
994,133
995,133
996,133
997,133
998,132
999,131
1000,130
1001,129
1002,128
1003,128
1004,127
1005,128
1006,127
1007,124
1008,124
1009,124
1010,124
1011,124
1012,124
1013,124
1014,124
1015,125
1016,129
1017,130
1018,134
1019,135
1020,135
1021,130
1022,129
1023,129
1024,131
1025,130
1026,131
1027,131
1028,129
1029,127
1030,125
1031,123
1032,122
1033,121
1034,120
1035,132
1036,132
1037,131
1038,130
1039,130
1040,129
1041,128
1042,126
1043,124
1044,124
1045,123
1046,122
1047,121
1048,119
1049,117
1050,115
1051,114
1052,113
1053,111
1054,110
1055,109
1056,108
1057,107
1058,106
1059,100
1060,99
1061,97
1062,95
1063,88
1064,85
1065,82
1066,80
1067,73
1068,68
1069,64
1070,63
1071,57
1072,57
1073,58
1074,59
1075,72
1076,78
1077,79
1078,80
1079,79
1080,80
1081,81
1082,81
1083,81
1084,81
1085,89
1086,102
1087,107
1088,113
1089,121
1090,121
1091,118
1092,114
1093,112
1094,110
1095,103
1096,100
1097,98
1098,105
1099,95
1100,94
1101,96
1102,97
1103,98
1104,99
1105,98
1106,100
1107,99
1108,101
1109,100
1110,100
1111,98
1112,98
1113,98
1114,98
1115,98
1116,98
1117,98
1118,99
1119,100
1120,103
1121,106
1122,115
1123,122
1124,127
1125,128
1126,128
1127,129
1128,129
1129,129
1130,130
1131,130
1132,130
1133,131
1134,131
1135,131
1136,131
1137,131
1138,131
1139,133
1140,135
1141,137
1142,140
1143,143
1144,145
1145,147
1146,148
1147,149
1148,151
1149,152
1150,153
1151,154
1152,156
1153,156
1154,157
1155,157
1156,157
1157,156
1158,156
1159,155
1160,154
1161,151
1162,150
1163,146
1164,146
1165,143
1166,142
1167,140
1168,140
1169,138
1170,136
1171,134
1172,128
1173,122
1174,121
1175,119
1176,113
1177,110
1178,108
1179,101
1180,97
1181,94
1182,89
1183,85
1184,82
1185,80
1186,74
1187,74
1188,73
1189,73
1190,84
1191,85
1192,89
1193,90
1194,90
1195,91
1196,93
1197,94
1198,96
1199,98
1200,100
1201,100
1202,101
1203,102
1204,102
1205,102
1206,102
1207,103
1208,102
1209,102
1210,98
1211,94
1212,94
1213,94
1214,95
1215,97
1216,98
1217,100
1218,101
1219,102
1220,103
1221,104
1222,105
1223,112
1224,115
1225,116
1226,115
1227,116
1228,118
1229,120
1230,123
1231,125
1232,125
1233,125
1234,127
1235,128
1236,125
1237,123
1238,125
1239,128
1240,129
1241,129
1242,128
1243,128
1244,128
1245,129
1246,131
1247,132
1248,126
1249,125
1250,125
1251,126
1252,128
1253,127
1254,124
1255,119
1256,119
1257,118
1258,117
1259,115
1260,111
1261,110
1262,108
1263,105
1264,102
1265,100
1266,100
1267,99
1268,93
1269,88
1270,88
1271,83
1272,84
1273,88
1274,88
1275,87
1276,86
1277,85
1278,84
1279,85
1280,88
1281,87
1282,87
1283,86
1284,87
1285,88
1286,90
1287,95
1288,92
1289,91
1290,91
1291,94
1292,94
1293,91
1294,88
1295,87
1296,87
1297,87
1298,87
1299,87
1300,88
1301,90
1302,93
1303,96
1304,103
1305,105
1306,107
1307,110
1308,111
1309,112
1310,114
1311,115
1312,116
1313,118
1314,119
1315,120
1316,121
1317,122
1318,123
1319,124
1320,124
1321,125
1322,126
1323,125
1324,124
1325,122
1326,121
1327,120
1328,120
1329,121
1330,121
1331,122
1332,124
1333,125
1334,126
1335,128
1336,129
1337,129
1338,129
1339,126
1340,125
1341,125
1342,126
1343,127
1344,127
1345,127
1346,124
1347,122
1348,121
1349,121
1350,120
1351,120
1352,117
1353,117
1354,121
1355,122
1356,121
1357,121
1358,120
1359,122
1360,126
1361,128
1362,128
1363,128
1364,127
1365,129
1366,130
1367,130
1368,129
1369,129
1370,130
1371,132
1372,133
1373,134
1374,138
1375,142
1376,144
1377,147
1378,149
1379,149
1380,149
1381,149
1382,147
1383,144
1384,141
1385,135
1386,135
1387,134
1388,132
1389,135
1390,135
1391,134
1392,132
1393,131
1394,130
1395,129
1396,128
1397,127
1398,124
1399,121
1400,120
1401,117
1402,115
1403,114
1404,111
1405,110
1406,109
1407,109
1408,111
1409,111
1410,111
1411,111
1412,110
1413,109
1414,108
1415,108
1416,108
1417,108
1418,108
1419,108
1420,108
1421,109
1422,109
1423,109
1424,109
1425,110
1426,111
1427,112
1428,113
1429,114
1430,114
1431,115
1432,116
1433,116
1434,115
1435,115
1436,115
1437,115
1438,114
1439,115
1440,114
1441,114
1442,114
1443,114
1444,113
1445,113
1446,113
1447,112
1448,112
1449,111
1450,112
1451,111
1452,110
1453,110
1454,109
1455,109
1456,108
1457,108
1458,108
1459,107
1460,107
1461,107
1462,107
1463,107
1464,107
1465,107
1466,107
1467,107
1468,106
1469,106
1470,106
1471,106
1472,106
1473,105
1474,105
1475,105
1476,105
1477,105
1478,105
1479,106
1480,106
1481,106
1482,105
1483,105
1484,105
1485,104
1486,103
1487,102
1488,102
1489,101
1490,101
1491,100
1492,100
1493,100
1494,99
1495,99
1496,98
1497,98
1498,97
1499,97
1500,97
1501,96
1502,96
1503,96
1504,94
1505,94
1506,93
1507,93
1508,92
1509,91
1510,91
1511,91
1512,90
1513,90
1514,89
1515,89
1516,90
1517,89
1518,89
1519,89
1520,88
1521,88
1522,88
1523,88
1524,87
1525,87
1526,87
1527,86
1528,85
1529,84
1530,83
1531,82
1532,82
1533,82
1534,80
1535,80
1536,80
1537,79
1538,79
1539,79
1540,79
1541,79
1542,78
1543,78
1544,77
1545,77
1546,76
1547,76
1548,75
1549,75
1550,74
1551,74
1552,74
1553,75
1554,75
1555,75
1556,75
1557,75
1558,75
1559,74
1560,74
1561,74
1562,74
1563,73
1564,73
1565,74
1566,75
1567,75
1568,76
1569,76
1570,76
1571,77
1572,77
1573,77
1574,78
1575,79
1576,80
1577,81
1578,81
1579,82
1580,82
1581,82
1582,83
1583,83
1584,84
1585,84
1586,84
1587,84
1588,84
1589,84
1590,84
1591,84
1592,84
1593,84
1594,84
1595,84
1596,84
1597,84
1598,83
1599,83
1600,83
1601,83
1602,83
1603,82
1604,83
1605,84
1606,85
1607,85
1608,80
1609,79
1610,72
1611,69
1612,68
1613,66
1614,67
1615,66
1616,66
1617,65
1618,64
1619,62
1620,62
1621,62
1622,62
1623,61
1624,61
1625,61
1626,61
1627,61
1628,62
1629,63
1630,64
1631,65
1632,65
1633,67
1634,68
1635,70
1636,71
1637,71
1638,72
1639,73
1640,74
1641,75
1642,75
1643,77
1644,78
1645,79
1646,80
1647,81
1648,83
1649,83
1650,85
1651,86
1652,86
1653,87
1654,87
1655,88
1656,88
1657,88
1658,87
1659,87
1660,87
1661,86
1662,87
1663,87
1664,89
1665,89
1666,90
1667,91
1668,91
1669,93
1670,94
1671,95
1672,97
1673,98
1674,99
1675,101
1676,101
1677,103
1678,103
1679,104
1680,104
1681,104
1682,104
1683,104
1684,104
1685,104
1686,104
1687,104
1688,105
1689,106
1690,106
1691,105
1692,104
1693,103
1694,103
1695,100
1696,98
1697,96
1698,95
1699,94
1700,94
1701,94
1702,93
1703,88
1704,84
1705,74
1706,71
1707,69
1708,68
1709,67
1710,68
1711,71
1712,71
1713,70
1714,70
1715,71
1716,70
1717,71
1718,70
1719,71
1720,73
1721,72
1722,72
1723,72
1724,76
1725,79
1726,80
1727,81
1728,83
1729,87
1730,87
1731,88
1732,88
1733,88
1734,88
1735,88
1736,87
1737,87
1738,86
1739,86
1740,85
1741,85
1742,85
1743,84
1744,85
1745,85
1746,85
1747,86
1748,86
1749,86
1750,88
1751,89
1752,91
1753,92
1754,94
1755,94
1756,95
1757,97
1758,98
1759,100
1760,100
1761,100
1762,100
1763,100
1764,99
1765,98
1766,97
1767,97
1768,96
1769,96
1770,94
1771,94
1772,95
1773,95
1774,96
1775,98
1776,99
1777,99
1778,101
1779,101
1780,100
1781,100
1782,99
1783,98
1784,95
1785,93
1786,91
1787,90
1788,89
1789,88
1790,87
1791,87
1792,85
1793,83
1794,81
1795,81
1796,79
1797,77
1798,71
1799,70
1800,70
1801,69
1802,60
1803,59
1804,59
1805,59
1806,59
1807,59
1808,62
1809,61
1810,60
1811,59
1812,58
1813,57
1814,56
1815,56
1816,55
1817,54
1818,65
1819,68
1820,73
1821,77
1822,78
1823,80
1824,80
1825,81
1826,80
1827,79
1828,80
1829,80
1830,81
1831,82
1832,82
1833,83
1834,84
1835,85
1836,85
1837,86
1838,87
1839,87
1840,88
1841,89
1842,89
1843,90
1844,90
1845,91
1846,90
1847,89
1848,89
1849,88
1850,88
1851,88
1852,89
1853,90
1854,97
1855,98
1856,98
1857,97
1858,97
1859,97
1860,96
1861,96
1862,89
1863,88
1864,88
1865,87
1866,85
1867,90
1868,90
1869,91
1870,91
1871,92
1872,92
1873,92
1874,87
1875,85
1876,82
1877,79
1878,77
1879,74
1880,73
1881,68
1882,61
1883,61
1884,64
1885,59
1886,61
1887,62
1888,63
1889,64
1890,67
1891,66
1892,62
1893,63
1894,63
1895,65
1896,66
1897,65
1898,62
1899,61
1900,60
1901,60
1902,60
1903,55
1904,56
1905,56
1906,56
1907,56
1908,56
1909,57
1910,59
1911,59
1912,59
1913,58
1914,58
1915,58
1916,59
1917,61
1918,63
1919,64
1920,63
1921,62
1922,63
1923,64
1924,64
1925,65
1926,66
1927,67
1928,67
1929,67
1930,67
1931,68
1932,68
1933,69
1934,69
1935,70
1936,70
1937,70
1938,69
1939,68
1940,68
1941,68
1942,68
1943,67
1944,66
1945,65
1946,64
1947,62
1948,62
1949,63
1950,63
1951,64
1952,65
1953,66
1954,65
1955,65
1956,64
1957,63
1958,63
1959,63
1960,63
1961,66
1962,66
1963,62
1964,64
1965,65
1966,67
1967,69
1968,69
1969,69
1970,68
1971,64
1972,62
1973,60
1974,57
1975,56
1976,55
1977,54
1978,54
1979,53
1980,53
1981,54
1982,53
1983,54
1984,54
1985,55
1986,55
1987,58
1988,58
1989,59
1990,59
1991,59
1992,61
1993,62
1994,65
1995,67
1996,71
1997,81
1998,84
1999,86
2000,92
2001,96
2002,97
2003,98
2004,100
2005,100
2006,100
2007,99
2008,99
2009,99
2010,99
2011,99
2012,99
2013,99
2014,99
2015,100
2016,102
2017,104
2018,105
2019,106
2020,108
2021,109
2022,109
2023,110
2024,111
2025,112
2026,112
2027,113
2028,117
2029,119
2030,119
2031,119
2032,119
2033,119
2034,120
2035,119
2036,119
2037,118
2038,118
2039,118
2040,117
2041,118
2042,119
2043,123
2044,123
2045,124
2046,124
2047,125
2048,125
2049,126
2050,126
2051,126
2052,126
2053,127
2054,127
2055,126
2056,127
2057,127
2058,126
2059,126
2060,125
2061,125
2062,118
2063,114
2064,110
2065,108
2066,107
2067,106
2068,105
2069,104
2070,104
2071,104
2072,103
2073,103
2074,103
2075,103
2076,104
2077,104
2078,104
2079,102
2080,102
2081,101
2082,100
2083,100
2084,98
2085,98
2086,96
2087,94
2088,93
2089,92
2090,91
2091,89
2092,88
2093,88
2094,87
2095,86
2096,86
2097,86
2098,88
2099,91
2100,92
2101,94
2102,96
2103,99
2104,100
2105,101
2106,106
2107,108
2108,114
2109,119
2110,118
2111,119
2112,118
2113,117
2114,115
2115,113
2116,116
2117,116
2118,117
2119,116
2120,118
2121,120
2122,120
2123,118
2124,119
2125,119
2126,120
2127,121
2128,121
2129,121
2130,120
2131,118
2132,117
2133,117
2134,116
2135,116
2136,116
2137,114
2138,114
2139,113
2140,111
2141,111
2142,111
2143,111
2144,109
2145,108
2146,107
2147,106
2148,108
2149,111
2150,111
2151,114
2152,115
2153,112
2154,108
2155,108
2156,109
2157,107
2158,107
2159,105
2160,105
2161,105
2162,104
2163,104
2164,105
2165,105
2166,105
2167,104
2168,105
2169,105
2170,101
2171,101
2172,101
2173,103
2174,107
2175,112
2176,119
2177,118
2178,116
2179,116
2180,115
2181,113
2182,115
2183,114
2184,120
2185,120
2186,122
2187,126
2188,133
2189,138
2190,140
2191,144
2192,143
2193,141
2194,138
2195,138
2196,135
2197,134
2198,134
2199,136
2200,139
2201,139
2202,143
2203,143
2204,148
2205,149
2206,147
2207,146
2208,147
2209,148
2210,146
2211,147
2212,147
2213,147
2214,147
2215,147
2216,148
2217,153
2218,156
2219,157
2220,157
2221,157
2222,157
2223,157
2224,157
2225,157
2226,158
2227,161
2228,160
2229,160
2230,164
2231,157
2232,148
2233,144
2234,139
2235,135
2236,130
2237,126
2238,122
2239,121
2240,119
2241,115
2242,108
2243,101
2244,96
2245,95
2246,96
2247,95
2248,94
2249,94
2250,95
2251,95
2252,95
2253,92
2254,91
2255,92
2256,94
2257,95
2258,96
2259,99
2260,98
2261,99
2262,93
2263,88
2264,88
2265,88
2266,89
2267,91
2268,95
2269,95
2270,90
2271,81
2272,77
2273,78
2274,78
2275,79
2276,79
2277,80
2278,80
2279,80
2280,80
2281,77
2282,76
2283,75
2284,74
2285,78
2286,82
2287,82
2288,81
2289,84
2290,86
2291,88
2292,94
2293,101
2294,103
2295,105
2296,105
2297,107
2298,109
2299,112
2300,112
2301,110
2302,110
2303,111
2304,110
2305,109
2306,108
2307,107
2308,105
2309,103
2310,105
2311,107
2312,108
2313,110
2314,114
2315,121
2316,122
2317,123
2318,122
2319,123
2320,122
2321,122
2322,120
2323,117
2324,111
2325,110
2326,110
2327,111
2328,110
2329,109
2330,108
2331,108
2332,107
2333,106
2334,105
2335,105
2336,105
2337,105
2338,104
2339,104
2340,98
2341,96
2342,96
2343,95
2344,94
2345,93
2346,92
2347,90
2348,88
2349,86
2350,84
2351,82
2352,80
2353,77
2354,77
2355,77
2356,76
2357,52
2358,53
2359,55
2360,59
2361,62
2362,68
2363,69
2364,70
2365,72
2366,73
2367,74
2368,74
2369,75
2370,76
2371,78
2372,79
2373,82
2374,83
2375,83
2376,88
2377,93
2378,93
2379,93
2380,93
2381,93
2382,93
2383,93
2384,93
2385,94
2386,95
2387,97
2388,100
2389,105
2390,107
2391,112
2392,118
2393,124
2394,126
2395,126
2396,127
2397,117
2398,115
2399,115
2400,115
2401,115
2402,115
2403,115
2404,117
2405,120
2406,122
2407,124
2408,125
2409,126
2410,126
2411,124
2412,124
2413,122
2414,121
2415,118
2416,117
2417,116
2418,114
2419,113
2420,119
2421,119
2422,119
2423,120
2424,121
2425,121
2426,122
2427,125
2428,124
2429,122
2430,123
2431,123
2432,122
2433,122
2434,122
2435,117
2436,115
2437,112
2438,108
2439,110
2440,111
2441,106
2442,100
2443,99
2444,99
2445,98
2446,98
2447,97
2448,96
2449,96
2450,97
2451,97
2452,97
2453,98
2454,98
2455,99
2456,100
2457,100
2458,99
2459,95
2460,92
2461,88
2462,83
2463,80
2464,79
2465,80
2466,82
2467,84
2468,85
2469,89
2470,89
2471,89
2472,89
2473,90
2474,89
2475,89
2476,89
2477,90
2478,90
2479,90
2480,89
2481,90
2482,89
2483,89
2484,88
2485,87
2486,88
2487,88
2488,90
2489,93
2490,94
2491,96
2492,100
2493,103
2494,103
2495,103
2496,103
2497,103
2498,103
2499,104
2500,105
2501,106
2502,106
2503,106
2504,108
2505,108
2506,108
2507,108
2508,108
2509,108
2510,108
2511,109
2512,113
2513,123
2514,122
2515,122
2516,121
2517,122
2518,121
2519,117
2520,116
2521,114
2522,113
2523,111
2524,108
2525,108
2526,112
2527,112
2528,114
2529,112
2530,111
2531,110
2532,108
2533,107
2534,106
2535,105
2536,105
2537,106
2538,107
2539,107
2540,108
2541,108
2542,108
2543,109
2544,110
2545,112
2546,113
2547,115
2548,116
2549,117
2550,118
2551,118
2552,118
2553,118
2554,119
2555,119
2556,118
2557,116
2558,114
2559,112
