spaltenindex,dicke_pixel
261,99
262,99
263,99
264,97
265,95
266,99
267,100
268,106
269,110
270,116
271,117
272,117
273,117
274,116
275,115
276,113
277,112
278,112
279,112
280,112
281,111
282,111
283,112
284,112
285,114
286,115
287,117
288,118
289,123
290,126
291,129
292,131
293,134
294,137
295,139
296,141
297,142
298,144
299,145
300,146
301,148
302,150
303,152
304,155
305,158
306,161
307,165
308,164
309,162
310,160
311,158
312,152
313,150
314,148
315,146
316,144
317,139
318,138
319,137
320,137
321,138
322,139
323,138
324,135
325,135
326,134
327,134
328,134
329,132
330,132
331,131
332,130
333,129
334,129
335,129
336,128
337,128
338,128
339,129
340,131
341,128
342,128
343,128
344,127
345,127
346,126
347,127
348,129
349,130
350,129
351,129
352,129
353,129
354,130
355,130
356,131
357,131
358,130
359,129
360,129
361,129
362,129
363,124
364,122
365,121
366,120
367,118
368,107
369,106
370,106
371,105
372,105
373,105
374,104
375,104
376,104
377,104
378,105
379,105
380,106
381,106
382,106
383,107
384,108
385,108
386,109
387,110
388,112
389,116
390,118
391,117
392,116
393,114
394,112
395,111
396,111
397,112
398,112
399,113
400,113
401,114
402,114
403,113
404,108
405,107
406,107
407,106
408,106
409,106
410,107
411,106
412,106
413,107
414,106
415,106
416,106
417,106
418,107
419,102
420,94
421,90
422,87
423,84
424,71
425,71
426,66
427,65
428,64
429,64
430,64
431,65
432,65
433,65
434,65
435,65
436,66
437,65
438,65
439,65
440,65
441,65
442,66
443,66
444,70
445,74
446,81
447,81
448,82
449,82
450,82
451,82
452,82
453,81
454,80
455,78
456,73
457,66
458,66
459,66
460,66
461,66
462,66
463,66
464,69
465,72
466,78
467,89
468,89
469,91
470,90
471,90
472,89
473,88
474,86
475,85
476,84
477,85
478,85
479,85
480,85
481,85
482,84
483,84
484,84
485,84
486,84
487,91
488,93
489,89
490,89
491,87
492,84
493,85
494,86
495,87
496,87
497,88
498,96
499,100
500,101
501,103
502,105
503,106
504,107
505,108
506,110
507,111
508,110
509,111
510,110
511,110
512,109
513,109
514,108
515,108
516,108
517,108
518,108
519,107
520,106
521,106
522,109
523,111
524,113
525,114
526,116
527,117
528,118
529,119
530,119
531,121
532,123
533,124
534,124
535,125
536,125
537,126
538,127
539,127
540,127
541,127
542,126
543,126
544,125
545,119
546,112
547,94
548,90
549,90
550,89
551,89
552,91
553,93
554,95
555,105
556,107
557,108
558,109
559,110
560,110
561,110
562,109
563,109
564,110
565,110
566,110
567,110
568,110
569,110
570,107
571,107
572,106
573,105
574,103
575,101
576,100
577,100
578,100
579,100
580,101
581,102
582,103
583,103
584,105
585,105
586,107
587,107
588,108
589,109
590,110
591,111
592,113
593,113
594,115
595,115
596,117
597,118
598,118
599,119
600,120
601,121
602,122
603,123
604,124
605,125
606,127
607,128
608,129
609,130
610,131
611,132
612,132
613,132
614,133
615,133
616,133
617,133
618,133
619,134
620,134
621,135
622,135
623,136
624,136
625,136
626,136
627,136
628,136
629,134
630,134
631,133
632,132
633,130
634,129
635,126
636,124
637,123
638,123
639,123
640,122
641,121
642,121
643,120
644,119
645,119
646,118
647,116
648,113
649,112
650,111
651,111
652,110
653,110
654,108
655,108
656,106
657,105
658,104
659,102
660,100
661,96
662,94
663,92
664,89
665,88
666,87
667,86
668,85
669,84
670,83
671,83
672,82
673,82
674,81
675,80
676,79
677,78
678,77
679,75
680,74
681,73
682,73
683,73
684,72
685,72
686,71
687,71
688,71
689,70
690,70
691,70
692,70
693,70
694,70
695,70
696,71
697,71
698,72
699,71
700,69
701,72
702,73
703,73
704,74
705,74
706,74
707,74
708,75
709,75
710,75
711,75
712,74
713,74
714,75
715,74
716,74
717,74
718,74
719,74
720,74
721,74
722,75
723,77
724,81
725,83
726,84
727,84
728,86
729,86
730,87
731,87
732,87
733,88
734,89
735,89
736,90
737,90
738,90
739,91
740,91
741,92
742,93
743,93
744,94
745,95
746,95
747,96
748,97
749,97
750,96
751,97
752,97
753,97
754,98
755,97
756,98
757,98
758,99
759,100
760,101
761,101
762,102
763,102
764,103
765,102
766,102
767,102
768,101
769,101
770,100
771,99
772,98
773,97
774,96
775,94
776,93
777,94
778,93
779,93
780,93
781,83
782,82
783,81
784,81
785,78
786,75
787,67
788,66
789,62
790,64
791,65
792,65
793,66
794,68
795,69
796,75
797,76
798,77
799,77
800,77
801,77
802,77
803,77
804,77
805,78
806,78
807,78
808,75
809,73
810,71
811,70
812,70
813,69
814,68
815,68
816,68
817,68
818,69
819,70
820,70
821,71
822,74
823,74
824,75
825,75
826,75
827,76
828,77
829,78
830,80
831,81
832,82
833,82
834,83
835,83
836,82
837,81
838,80
839,80
840,85
841,91
842,97
843,102
844,102
845,103
846,104
847,105
848,106
849,107
850,108
851,109
852,110
853,111
854,113
855,115
856,118
857,120
858,121
859,121
860,121
861,121
862,122
863,122
864,123
865,123
866,124
867,124
868,125
869,125
870,125
871,126
872,126
873,125
874,125
875,125
876,125
877,124
878,124
879,124
880,124
881,124
882,125
883,125
884,125
885,125
886,126
887,127
888,127
889,128
890,128
891,128
892,128
893,128
894,128
895,129
896,128
897,127
898,126
899,126
900,126
901,126
902,125
903,125
904,125
905,123
906,123
907,122
908,121
909,121
910,120
911,119
912,119
913,119
914,114
915,111
916,111
917,109
918,107
919,102
920,98
921,98
922,98
923,97
924,96
925,96
926,95
927,94
928,94
929,93
930,92
931,92
932,90
933,89
934,87
935,85
936,84
937,81
938,80
939,78
940,77
941,77
942,76
943,74
944,74
945,72
946,70
947,68
948,66
949,65
950,63
951,63
952,69
953,73
954,73
955,73
956,73
957,74
958,73
959,73
960,74
961,75
962,76
963,78
964,79
965,80
966,81
967,84
968,90
969,92
970,94
971,96
972,98
973,100
974,101
975,103
976,104
977,105
978,105
979,106
980,107
981,107
982,108
983,108
984,108
985,110
986,110
987,112
988,114
989,114
990,115
991,116
992,117
993,121
994,125
995,127
996,128
997,130
998,130
999,132
1000,133
1001,134
1002,131
1003,130
1004,129
1005,129
1006,130
1007,131
1008,137
1009,138
1010,138
1011,138
1012,138
1013,138
1014,138
1015,138
1016,138
1017,137
1018,135
1019,127
1020,117
1021,118
1022,117
1023,118
1024,116
1025,116
1026,114
1027,112
1028,115
1029,121
1030,128
1031,129
1032,130
1033,132
1034,137
1035,141
1036,143
1037,144
1038,142
1039,141
1040,140
1041,140
1042,140
1043,141
1044,143
1045,148
1046,149
1047,150
1048,150
1049,151
1050,151
1051,151
1052,151
1053,151
1054,151
1055,154
1056,154
1057,155
1058,155
1059,154
1060,154
1061,153
1062,152
1063,153
1064,153
1065,154
1066,157
1067,156
1068,156
1069,156
1070,158
1071,159
1072,158
1073,158
1074,158
1075,157
1076,150
1077,146
1078,140
1079,139
1080,139
1081,139
1082,136
1083,133
1084,128
1085,121
1086,115
1087,113
1088,111
1089,107
1090,106
1091,102
1092,99
1093,98
1094,97
1095,97
1096,96
1097,96
1098,96
1099,96
1100,95
1101,91
1102,89
1103,87
1104,85
1105,84
1106,82
1107,81
1108,81
1109,81
1110,82
1111,84
1112,84
1113,84
1114,83
1115,83
1116,83
1117,83
1118,82
1119,82
1120,79
1121,73
1122,70
1123,67
1124,61
1125,60
1126,58
1127,58
1128,57
1129,56
1130,55
1131,56
1132,55
1133,54
1134,53
1135,52
1136,52
1137,51
1138,51
1139,50
1140,48
1141,47
1142,47
1143,45
1144,44
1145,44
1146,43
1147,41
1148,40
1149,39
1150,38
1151,38
1152,37
1153,36
1154,35
1155,34
1156,31
1157,28
1158,25
1159,24
1160,23
1161,21
1162,14
1163,13
1164,12
1165,17
1166,21
1167,22
1168,26
1169,39
1170,48
1171,54
1172,59
1173,66
1174,68
1175,69
1176,71
1177,73
1178,74
1179,76
1180,76
1181,78
1182,78
1183,79
1184,79
1185,79
1186,88
1187,88
1188,90
1189,93
1190,94
1191,97
1192,97
1193,100
1194,104
1195,110
1196,117
1197,136
1198,145
1199,155
1200,160
1201,169
1202,172
1203,172
1204,171
1205,171
1206,171
1207,172
1208,173
1209,180
1210,180
1211,175
1212,175
1213,173
1214,174
1215,172
1216,170
1217,166
1218,167
1219,163
1220,163
1221,170
1222,173
1223,169
1224,163
1225,161
1226,156
1227,152
1228,148
1229,147
1230,148
1231,149
1232,150
1233,148
1234,148
1235,145
1236,144
1237,141
1238,138
1239,133
1240,128
1241,122
1242,116
1243,110
1244,109
1245,108
1246,106
1247,104
1248,102
1249,102
1250,102
1251,100
1252,101
1253,101
1254,99
1255,97
1256,95
1257,91
1258,89
1259,86
1260,83
1261,80
1262,78
1263,76
1264,73
1265,72
1266,61
1267,60
1268,59
1269,58
1270,55
1271,54
1272,52
1273,49
1274,41
1275,29
1276,22
1277,16
1278,16
1279,17
1280,19
1281,15
1282,15
1283,16
1284,18
1285,20
1286,22
1287,25
1288,27
1289,28
1290,30
1291,32
1292,33
1293,34
1294,33
1295,33
1296,33
1297,33
1298,33
1299,35
1300,35
1301,35
1302,36
1303,39
1304,37
1305,37
1306,37
1307,29
1308,27
1309,27
1310,26
1311,25
1312,23
1313,20
1314,20
1315,21
1316,24
1317,31
1318,33
1319,33
1320,32
1321,30
1322,20
1323,20
1324,18
1325,18
1326,19
1327,19
1328,19
1329,21
1330,23
1331,25
1332,26
1333,28
1334,29
1335,29
1336,29
1337,29
1338,29
1339,29
1340,29
1341,29
1342,29
1343,29
1344,30
1345,30
1346,31
1347,31
1348,30
1349,30
1350,30
1351,30
1352,29
1353,28
1354,28
1355,27
1356,27
1357,26
1358,25
1359,25
1360,24
1361,24
1362,24
1363,24
1364,23
1365,22
1366,21
1367,20
1368,20
1369,20
1370,20
1371,20
1372,18
1373,18
1374,19
1375,19
1376,26
1377,28
1378,28
1379,28
1380,29
1381,29
1382,30
1383,30
1384,26
1385,25
1386,24
1387,21
1388,19
1389,18
1390,17
1391,18
1392,17
1393,14
1394,12
1395,13
1396,13
1397,13
1398,15
1399,19
1400,19
1401,20
1402,19
1403,17
1404,18
1405,18
1406,17
1407,17
1408,16
1409,15
1410,15
1411,16
1412,16
1413,17
1414,16
1415,16
1416,16
1417,15
1418,14
1419,14
1420,14
1421,18
1422,23
1423,24
1424,26
1425,27
1426,28
1427,28
1428,30
1429,31
1430,31
1431,29
1432,27
1433,26
1434,26
1435,25
1436,22
1437,20
1438,19
1439,18
1440,19
1441,21
1442,21
1443,20
1444,20
1445,21
1446,20
1447,23
1448,26
1449,26
1450,27
1451,26
1452,29
1453,28
1454,27
1455,26
1456,24
1457,14
1458,14
1459,15
1460,17
1461,40
1462,63
1463,79
1464,80
1465,79
1466,79
1467,78
1468,76
1469,73
1470,68
1471,69
1472,70
1473,70
1474,71
1475,71
1476,72
1477,73
1478,74
1479,76
1480,77
1481,77
1482,78
1483,78
1484,79
1485,79
1486,79
1487,78
1488,77
1489,77
1490,77
1491,77
1492,83
1493,86
1494,88
1495,91
1496,92
1497,92
1498,93
1499,93
1500,94
1501,95
1502,97
1503,100
1504,104
1505,104
1506,104
1507,104
1508,103
1509,101
1510,102
1511,103
1512,104
1513,104
1514,104
1515,104
1516,104
1517,97
1518,94
1519,93
1520,90
1521,90
1522,91
1523,91
1524,91
1525,91
1526,91
1527,91
1528,92
1529,93
1530,93
1531,94
1532,94
1533,95
1534,94
1535,94
1536,93
1537,93
1538,94
1539,95
1540,96
1541,96
1542,96
1543,96
1544,97
1545,97
1546,97
1547,96
1548,96
1549,96
1550,96
1551,94
1552,94
1553,94
1554,94
1555,94
1556,94
1557,92
1558,91
1559,91
1560,90
1561,89
1562,89
1563,89
1564,89
1565,89
1566,87
1567,84
1568,81
1569,80
1570,77
1571,77
1572,77
1573,77
1574,76
1575,76
1576,76
1577,76
1578,76
1579,76
1580,76
1581,76
1582,77
1583,77
1584,78
1585,78
1586,78
1587,79
1588,80
1589,81
1590,82
1591,83
1592,83
1593,85
1594,88
1595,89
1596,89
1597,89
1598,90
1599,89
1600,89
1601,88
1602,88
1603,88
1604,89
1605,89
1606,89
1607,89
1608,89
1609,90
1610,90
1611,90
1612,90
1613,90
1614,91
1615,91
1616,92
1617,92
1618,93
1619,93
1620,93
1621,92
1622,93
1623,93
1624,93
1625,94
1626,93
1627,93
1628,94
1629,94
1630,94
1631,94
1632,94
1633,94
1634,94
1635,94
1636,94
1637,95
1638,94
1639,95
1640,94
1641,95
1642,96
1643,96
1644,98
1645,98
1646,99
1647,101
1648,102
1649,103
1650,103
1651,105
1652,108
1653,111
1654,112
1655,109
1656,109
1657,107
1658,107
1659,105
1660,105
1661,107
1662,106
1663,108
1664,109
1665,108
1666,108
1667,107
1668,106
1669,106
1670,105
1671,103
1672,102
1673,102
1674,102
1675,102
1676,103
1677,105
1678,101
1679,101
1680,102
1681,104
1682,109
1683,114
1684,116
1685,116
1686,111
1687,109
1688,110
1689,111
1690,112
1691,114
1692,114
1693,114
1694,114
1695,114
1696,114
1697,115
1698,115
1699,116
1700,117
1701,119
1702,120
1703,121
1704,122
1705,120
1706,118
1707,117
1708,117
1709,116
1710,117
1711,117
1712,117
1713,117
1714,115
1715,115
1716,114
1717,112
1718,111
1719,108
1720,106
1721,104
1722,102
1723,99
1724,99
1725,97
1726,97
1727,96
1728,95
1729,95
1730,94
1731,93
1732,93
1733,92
1734,91
1735,91
1736,90
1737,90
1738,90
1739,89
1740,89
1741,90
1742,89
1743,90
1744,90
1745,91
1746,91
1747,91
1748,91
1749,90
1750,90
1751,90
1752,89
1753,89
1754,88
1755,88
1756,95
1757,94
1758,95
1759,94
1760,94
1761,94
1762,94
1763,94
1764,92
1765,88
1766,86
1767,84
1768,84
1769,82
1770,75
1771,71
1772,67
1773,64
1774,64
1775,64
1776,64
1777,63
1778,61
1779,60
1780,58
1781,56
1782,54
1783,54
1784,53
1785,53
1786,49
1787,46
1788,47
1789,49
1790,51
1791,51
1792,50
1793,50
1794,50
1795,50
1796,49
1797,49
1798,50
1799,50
1800,51
1801,51
1802,54
1803,54
1804,55
1805,61
1806,63
1807,66
1808,65
1809,64
1810,64
1811,64
1812,69
1813,76
1814,78
1815,76
1816,75
1817,75
1818,75
1819,75
1820,72
1821,72
1822,71
1823,73
1824,75
1825,65
1826,67
1827,64
1828,69
1829,75
1830,81
1831,85
1832,91
1833,96
1834,98
1835,97
1836,96
1837,95
1838,88
1839,84
1840,84
1841,83
1842,83
1843,83
1844,83
1845,83
1846,83
1847,83
1848,84
1849,84
1850,84
1851,82
1852,80
1853,77
1854,76
1855,74
1856,71
1857,68
1858,68
1859,70
1860,78
1861,82
1862,82
1863,87
1864,88
1865,88
1866,89
1867,90
1868,90
1869,92
1870,92
1871,93
1872,94
1873,96
1874,97
1875,98
1876,101
1877,102
1878,103
1879,103
1880,104
1881,106
1882,108
1883,109
1884,110
1885,110
1886,110
1887,109
1888,109
1889,109
1890,109
1891,109
1892,108
1893,108
1894,108
1895,107
1896,107
1897,106
1898,105
1899,104
1900,104
1901,98
1902,96
1903,92
1904,90
1905,79
1906,74
1907,74
1908,76
1909,80
1910,81
1911,81
1912,80
1913,77
1914,74
1915,62
1916,57
1917,54
1918,51
1919,52
1920,45
1921,44
1922,43
1923,43
1924,43
1925,45
1926,48
1927,49
1928,56
1929,57
1930,58
1931,58
1932,58
1933,59
1934,63
1935,67
1936,69
1937,71
1938,72
1939,75
1940,75
1941,76
1942,76
1943,77
1944,77
1945,77
1946,77
1947,77
1948,77
1949,77
1950,77
1951,76
1952,76
1953,77
1954,77
1955,77
1956,77
1957,77
1958,78
1959,78
1960,79
1961,81
1962,82
1963,81
1964,82
1965,85
1966,86
1967,87
1968,89
1969,90
1970,90
1971,90
1972,91
1973,88
1974,84
1975,84
1976,83
1977,83
1978,83
1979,82
1980,82
1981,80
1982,79
1983,76
1984,69
1985,58
1986,57
1987,55
1988,54
1989,54
1990,55
1991,56
1992,56
1993,56
1994,57
1995,58
1996,58
1997,59
1998,63
1999,64
2000,64
2001,64
2002,64
2003,64
2004,62
2005,61
2006,61
2007,60
2008,59
2009,64
2010,65
2011,65
2012,65
2013,65
2014,66
2015,67
2016,69
2017,74
2018,75
2019,77
2020,77
2021,78
2022,78
2023,77
2024,77
2025,76
2026,75
2027,64
2028,63
2029,62
2030,61
2031,61
2032,59
2033,60
2034,58
2035,57
2036,56
2037,55
2038,53
2039,53
2040,51
2041,51
2042,51
2043,50
2044,49
2045,48
2046,48
2047,48
2048,47
2049,46
2050,47
2051,46
2052,45
2053,44
2054,43
2055,40
2056,33
2057,32
2058,31
2059,30
2060,24
2061,24
2062,23
2063,23
2064,25
2065,27
2066,29
2067,30
2068,32
2069,35
2070,40
2071,44
2072,48
2073,48
2074,51
2075,52
2076,53
2077,53
2078,54
2079,54
2080,53
2081,52
2082,52
2083,54
2084,55
2085,56
2086,58
2087,59
2088,61
2089,63
2090,72
2091,81
2092,84
2093,87
2094,87
2095,88
2096,87
2097,86
2098,87
2099,87
2100,87
2101,87
2102,87
2103,87
2104,86
2105,85
2106,85
2107,84
2108,83
2109,83
2110,83
2111,82
2112,82
2113,81
2114,80
2115,79
2116,78
2117,78
2118,78
2119,79
2120,80
2121,80
2122,80
2123,81
2124,81
2125,84
2126,85
2127,88
2128,87
2129,87
2130,86
2131,86
2132,85
2133,85
2134,86
2135,85
2136,85
2137,85
2138,84
2139,85
2140,84
2141,84
2142,84
2143,83
2144,82
2145,81
2146,81
2147,80
2148,79
2149,78
2150,77
2151,77
2152,76
2153,76
2154,75
2155,74
2156,75
2157,75
2158,76
2159,79
2160,78
2161,78
2162,78
2163,77
2164,77
2165,78
2166,79
2167,79
2168,79
2169,78
2170,78
2171,78
2172,79
2173,77
2174,76
2175,77
2176,78
2177,78
2178,79
2179,78
2180,78
2181,78
2182,79
2183,80
2184,80
2185,79
2186,79
2187,76
2188,76
2189,76
2190,77
2191,78
2192,78
2193,77
2194,73
2195,71
2196,71
2197,67
2198,66
2199,64
2200,64
2201,63
2202,62
2203,61
2204,61
2205,61
2206,60
2207,60
2208,60
2209,60
2210,61
2211,60
2212,60
2213,60
2214,58
2215,55
2216,51
2217,49
2218,48
2219,48
2220,48
2221,48
2222,48
2223,47
2224,43
2225,40
2226,40
2227,41
2228,45
2229,49
2230,53
2231,55
2232,58
2233,60
2234,69
2235,75
2236,68
2237,65
2238,64
2239,63
2240,62
2241,60
2242,63
2243,62
2244,62
2245,62
2246,62
2247,62
2248,62
2249,62
2250,62
2251,62
2252,63
2253,64
2254,68
2255,69
2256,69
2257,70
2258,72
2259,73
2260,75
2261,75
2262,78
2263,80
2264,81
2265,81
2266,81
2267,82
2268,88
2269,88
2270,88
2271,87
2272,88
2273,87
2274,87
2275,86
2276,86
2277,85
2278,85
2279,86
2280,85
2281,85
2282,84
2283,83
2284,82
2285,81
2286,80
2287,79
2288,78
2289,74
2290,73
2291,72
2292,72
2293,71
2294,70
2295,69
2296,69
2297,69
2298,69
2299,68
2300,67
2301,67
2302,66
2303,66
2304,65
2305,65
2306,65
2307,65
2308,65
2309,65
2310,64
2311,64
2312,63
2313,62
2314,61
2315,61
2316,60
2317,60
2318,59
2319,58
2320,58
2321,57
2322,56
2323,55
2324,55
2325,54
2326,54
2327,54
2328,55
2329,54
2330,54
2331,54
2332,55
2333,55
2334,55
2335,55
2336,55
2337,55
2338,55
2339,55
2340,55
2341,55
2342,56
2343,57
2344,57
2345,57
2346,57
2347,56
2348,55
2349,55
2350,54
2351,54
2352,53
2353,52
2354,53
2355,53
2356,54
2357,56
2358,57
2359,58
2360,59
2361,60
2362,61
2363,60
2364,60
2365,60
2366,60
2367,60
2368,61
2369,61
2370,61
2371,61
2372,61
2373,61
2374,61
2375,61
2376,62
2377,63
2378,63
2379,63
2380,63
2381,63
2382,63
2383,64
2384,64
2385,64
2386,64
2387,64
2388,64
2389,65
2390,65
2391,65
2392,65
2393,65
2394,65
2395,65
2396,65
2397,65
2398,63
2399,62
2400,62
2401,61
2402,61
2403,61
2404,61
2405,60
2406,60
2407,60
2408,60
2409,61
2410,61
2411,63
2412,63
2413,63
2414,63
2415,62
2416,62
2417,62
2418,62
2419,61
2420,62
2421,62
2422,63
2423,63
2424,62
2425,62
2426,61
2427,60
2428,60
2429,60
2430,60
2431,60
2432,60
2433,60
2434,60
2435,60
2436,60
2437,59
2438,59
2439,58
2440,58
2441,57
2442,57
2443,57
2444,57
2445,57
2446,58
2447,59
2448,60
2449,60
2450,61
2451,57
2452,57
2453,57
2454,57
2455,57
2456,57
2457,56
2458,56
2459,57
2460,57
2461,57
2462,57
2463,57
2464,57
2465,57
2466,57
2467,56
2468,58
2469,63
2470,66
2471,69
2472,71
2473,72
2474,70
2475,71
2476,72
2477,73
2478,76
2479,76
2480,76
2481,77
2482,77
2483,77
2484,77
2485,77
2486,75
2487,75
2488,75
2489,76
2490,76
2491,77
2492,77
2493,78
2494,80
2495,80
2496,83
2497,84
2498,86
2499,86
2500,87
2501,89
2502,92
2503,96
2504,99
2505,101
2506,103
2507,94
2508,94
2509,94
2510,102
2511,108
2512,113
2513,113
2514,112
2515,112
2516,110
2517,109
2518,109
2519,107
2520,108
2521,111
2522,113
2523,113
2524,110
2525,109
2526,108
2527,106
2528,104
2529,99
2530,97
2531,93
2532,93
2533,92
2534,95
2535,96
2536,98
2537,96
2538,94
2539,92
2540,89
2541,88
2542,87
2543,88
2544,87
2545,88
2546,89
2547,89
2548,88
2549,84
2550,79
2551,76
2552,75
2553,72
2554,72
2555,72
2556,72
2557,73
2558,75
2559,74
