spaltenindex,dicke_pixel
712,166
713,159
714,159
715,156
716,155
717,156
718,155
719,155
720,153
721,145
722,141
723,140
724,138
725,137
726,137
727,136
728,136
729,136
730,137
731,137
732,136
733,136
734,135
735,135
736,136
737,136
738,137
739,138
740,139
741,140
742,145
743,148
744,150
745,152
746,154
747,156
748,159
749,159
750,160
751,159
752,155
753,156
754,157
755,157
756,158
757,158
758,157
759,156
760,156
761,156
762,156
763,155
764,155
765,150
766,151
767,151
768,149
769,148
770,147
771,147
772,146
773,146
774,147
775,147
776,142
777,143
778,144
779,144
780,143
781,144
782,143
783,143
784,142
785,141
786,139
787,138
788,137
789,137
790,137
791,136
792,136
793,135
794,134
795,133
796,132
797,132
798,131
799,131
800,131
801,131
802,131
803,129
804,128
805,126
806,125
807,125
808,125
809,125
810,124
811,124
812,124
813,123
814,122
815,123
816,123
817,122
818,121
819,119
820,118
821,116
822,115
823,114
824,113
825,112
826,112
827,111
828,110
829,109
830,107
831,107
832,107
833,107
834,108
835,107
836,107
837,107
838,105
839,104
840,103
841,101
842,100
843,99
844,99
845,98
846,98
847,97
848,98
849,98
850,98
851,98
852,98
853,100
854,101
855,101
856,97
857,96
858,95
859,97
860,99
861,100
862,101
863,102
864,102
865,102
866,100
867,101
868,95
869,92
870,90
871,88
872,87
873,86
874,84
875,81
876,80
877,78
878,75
879,75
880,74
881,75
882,76
883,77
884,78
885,79
886,78
887,75
888,74
889,75
890,77
891,79
892,81
893,83
894,84
895,84
896,83
897,82
898,82
899,81
900,81
901,81
902,87
903,87
904,88
905,85
906,84
907,83
908,80
909,81
910,84
911,87
912,89
913,90
914,85
915,83
916,81
917,81
918,80
919,80
920,81
921,80
922,84
923,86
924,87
925,88
926,92
927,94
928,94
929,95
930,95
931,98
932,99
933,101
934,102
935,104
936,104
937,106
938,106
939,107
940,107
941,106
942,107
943,107
944,108
945,108
946,108
947,107
948,108
949,109
950,109
951,109
952,110
953,111
954,111
955,112
956,111
957,111
958,110
959,110
960,110
961,111
962,111
963,111
964,111
965,113
966,116
967,117
968,118
969,120
970,121
971,122
972,123
973,124
974,126
975,129
976,133
977,135
978,137
979,139
980,140
981,141
982,142
983,144
984,145
985,146
986,148
987,149
988,151
989,153
990,154
991,154
992,155
993,156
994,159
995,160
996,162
997,164
998,165
999,167
1000,168
1001,169
1002,169
1003,170
1004,170
1005,171
1006,171
1007,172
1008,173
1009,174
1010,176
1011,177
1012,176
1013,173
1014,172
1015,172
1016,174
1017,176
1018,177
1019,178
1020,178
1021,178
1022,179
1023,179
1024,178
1025,175
1026,172
1027,169
1028,168
1029,167
1030,166
1031,162
1032,159
1033,155
1034,151
1035,144
1036,139
1037,137
1038,136
1039,135
1040,135
1041,135
1042,134
1043,133
1044,132
1045,132
1046,131
1047,129
1048,128
1049,129
1050,137
1051,145
1052,149
1053,150
1054,150
1055,150
1056,151
1057,151
1058,151
1059,152
1060,152
1061,153
1062,154
1063,154
1064,155
1065,156
1066,156
1067,158
1068,162
1069,163
1070,163
1071,163
1072,161
1073,160
1074,158
1075,156
1076,151
1077,150
1078,150
1079,150
1080,148
1081,139
1082,137
1083,137
1084,135
1085,131
1086,135
1087,137
1088,135
1089,134
1090,135
1091,135
1092,134
1093,130
1094,126
1095,124
1096,120
1097,116
1098,113
1099,108
1100,102
1101,97
1102,94
1103,95
1104,95
1105,95
1106,96
1107,96
1108,97
1109,97
1110,96
1111,97
1112,97
1113,98
1114,98
1115,99
1116,100
1117,100
1118,101
1119,104
1120,106
1121,108
1122,112
1123,113
1124,115
1125,123
1126,123
1127,123
1128,123
1129,123
1130,124
1131,124
1132,125
1133,127
1134,132
1135,134
1136,136
1137,138
1138,142
1139,144
1140,146
1141,147
1142,148
1143,148
1144,149
1145,149
1146,150
1147,152
1148,153
1149,154
1150,155
1151,156
1152,158
1153,158
1154,158
1155,158
1156,158
1157,157
1158,155
1159,155
1160,154
1161,154
1162,155
1163,155
1164,155
1165,155
1166,156
1167,155
1168,156
1169,156
1170,155
1171,155
1172,156
1173,155
1174,156
1175,156
1176,155
1177,156
1178,156
1179,157
1180,158
1181,158
1182,158
1183,158
1184,157
1185,157
1186,155
1187,154
1188,153
1189,153
1190,153
1191,154
1192,154
1193,155
1194,155
1195,156
1196,156
1197,157
1198,156
1199,156
1200,156
1201,156
1202,156
1203,157
1204,157
1205,157
1206,157
1207,156
1208,156
1209,156
1210,154
1211,152
1212,152
1213,151
1214,151
1215,151
1216,152
1217,151
1218,152
1219,152
1220,152
1221,150
1222,150
1223,149
1224,149
1225,147
1226,147
1227,146
1228,146
1229,146
1230,146
1231,145
1232,144
1233,143
1234,142
1235,141
1236,140
1237,139
1238,137
1239,136
1240,135
1241,133
1242,132
1243,131
1244,131
1245,132
1246,136
1247,135
1248,132
1249,132
1250,132
1251,133
1252,136
1253,136
1254,134
1255,132
1256,130
1257,129
1258,129
1259,128
1260,126
1261,122
1262,121
1263,120
1264,120
1265,119
1266,119
1267,119
1268,119
1269,119
1270,118
1271,118
1272,117
1273,115
1274,114
1275,113
1276,112
1277,113
1278,112
1279,113
1280,112
1281,110
1282,107
1283,105
1284,103
1285,101
1286,101
1287,100
1288,101
1289,102
1290,103
1291,103
1292,104
1293,104
1294,105
1295,106
1296,107
1297,108
1298,109
1299,108
1300,109
1301,110
1302,112
1303,111
1304,112
1305,113
1306,109
1307,109
1308,109
1309,109
1310,108
1311,107
1312,106
1313,104
1314,102
1315,101
1316,101
1317,101
1318,101
1319,104
1320,106
1321,107
1322,108
1323,111
1324,113
1325,115
1326,115
1327,116
1328,116
1329,117
1330,117
1331,118
1332,118
1333,115
1334,115
1335,118
1336,122
1337,123
1338,123
1339,123
1340,121
1341,124
1342,129
1343,134
1344,138
1345,139
1346,146
1347,149
1348,154
1349,157
1350,161
1351,162
1352,163
1353,165
1354,168
1355,169
1356,170
1357,171
1358,166
1359,161
1360,160
1361,159
1362,159
1363,158
1364,159
1365,159
1366,158
1367,156
1368,155
1369,155
1370,156
1371,159
1372,161
1373,166
1374,166
1375,168
1376,168
1377,168
1378,169
1379,170
1380,171
1381,172
1382,172
1383,169
1384,169
1385,166
1386,166
1387,165
1388,167
1389,173
1390,182
1391,187
1392,188
1393,188
1394,188
1395,187
1396,187
1397,187
1398,188
1399,190
1400,191
1401,192
1402,192
1403,192
1404,194
1405,194
1406,193
1407,193
1408,192
1409,192
1410,192
1411,192
1412,193
1413,196
1414,197
1415,198
1416,199
1417,199
1418,199
1419,199
1420,199
1421,200
1422,201
1423,201
1424,201
1425,201
1426,201
1427,202
1428,200
1429,198
1430,197
1431,197
1432,198
1433,199
1434,199
1435,200
1436,201
1437,201
1438,201
1439,201
1440,196
1441,195
1442,196
1443,196
1444,198
1445,201
1446,201
1447,201
1448,202
1449,204
1450,205
1451,205
1452,205
1453,205
1454,205
1455,206
1456,207
1457,209
1458,210
1459,212
1460,213
1461,213
1462,209
1463,209
1464,209
1465,207
1466,207
1467,207
1468,206
1469,206
1470,206
1471,209
1472,211
1473,218
1474,218
1475,217
1476,216
1477,216
1478,214
1479,213
1480,211
1481,211
1482,204
1483,198
1484,196
1485,196
1486,193
1487,192
1488,190
1489,188
1490,186
1491,185
1492,184
1493,183
1494,181
1495,181
1496,181
1497,177
1498,175
1499,174
1500,172
1501,171
1502,170
1503,167
1504,166
1505,164
1506,163
1507,161
1508,160
1509,159
1510,157
1511,156
1512,156
1513,155
1514,153
1515,153
1516,152
1517,154
1518,153
1519,154
1520,158
1521,158
1522,163
1523,164
1524,165
1525,164
1526,163
1527,162
1528,162
1529,156
1530,156
1531,153
1532,146
1533,145
1534,146
1535,146
1536,158
1537,158
1538,161
1539,163
1540,163
1541,163
1542,162
1543,161
1544,160
1545,159
1546,159
1547,157
1548,153
1549,152
1550,152
1551,154
1552,154
1553,145
1554,140
1555,134
1556,130
1557,130
1558,129
1559,128
1560,127
1561,126
1562,125
1563,124
1564,124
1565,127
1566,141
1567,147
1568,156
1569,162
1570,164
1571,166
1572,169
1573,176
1574,186
1575,190
1576,194
1577,196
1578,198
1579,211
1580,216
1581,220
1582,224
1583,225
1584,222
1585,223
1586,224
1587,224
1588,225
1589,228
1590,230
1591,233
1592,236
1593,241
1594,243
1595,245
1596,245
1597,245
1598,245
1599,245
1600,243
1601,243
1602,241
1603,240
1604,239
1605,238
1606,237
1607,236
1608,234
1609,232
1610,231
1611,230
1612,229
1613,227
1614,224
1615,224
1616,224
1617,222
1618,220
1619,217
1620,212
1621,205
1622,203
1623,201
1624,200
1625,199
1626,199
1627,199
1628,199
1629,198
1630,196
1631,195
1632,193
1633,192
1634,192
1635,191
1636,188
1637,186
1638,185
1639,180
1640,177
1641,173
1642,167
1643,165
1644,163
1645,159
1646,158
1647,158
1648,157
1649,156
1650,156
1651,156
1652,154
1653,154
1654,154
1655,154
1656,157
1657,158
1658,158
1659,157
1660,157
1661,157
1662,156
1663,156
1664,157
1665,157
1666,156
1667,156
1668,155
1669,152
1670,155
1671,155
1672,157
1673,157
1674,158
1675,159
1676,152
1677,152
1678,153
1679,154
1680,152
1681,155
1682,168
1683,177
1684,176
1685,176
1686,178
1687,180
1688,180
1689,181
1690,185
1691,185
1692,184
1693,184
1694,183
1695,183
1696,183
1697,185
1698,185
1699,190
1700,190
1701,190
1702,190
1703,189
1704,189
1705,189
1706,189
1707,190
1708,191
1709,192
1710,193
1711,194
1712,195
1713,196
1714,199
1715,204
1716,205
1717,208
1718,208
1719,208
1720,207
1721,209
1722,210
1723,210
1724,211
1725,211
1726,217
1727,227
1728,231
1729,235
1730,242
1731,254
1732,259
1733,264
1734,270
1735,274
1736,279
1737,282
1738,282
1739,283
1740,282
1741,283
1742,283
1743,284
1744,277
1745,274
1746,268
1747,266
1748,267
1749,268
1750,268
1751,268
1752,268
1753,267
1754,268
1755,268
1756,267
1757,268
1758,268
1759,267
1760,262
1761,261
1762,260
1763,261
1764,259
1765,259
1766,259
1767,259
1768,258
1769,257
1770,255
1771,252
1772,250
1773,250
1774,250
1775,250
1776,250
1777,247
1778,239
1779,237
1780,238
1781,239
1782,240
1783,241
1784,240
1785,239
1786,233
1787,231
1788,224
1789,217
1790,217
1791,217
1792,217
1793,217
1794,217
1795,220
1796,221
1797,217
1798,217
1799,216
1800,216
1801,217
1802,217
1803,223
1804,224
1805,224
1806,224
1807,224
1808,223
1809,217
1810,215
1811,213
1812,215
1813,216
1814,216
1815,228
1816,230
1817,234
1818,240
1819,243
1820,242
1821,243
1822,243
1823,242
1824,242
1825,240
1826,241
1827,242
1828,244
1829,246
1830,250
1831,251
1832,251
1833,248
1834,248
1835,250
1836,254
1837,256
1838,254
1839,254
1840,249
1841,250
1842,250
1843,249
1844,249
1845,245
1846,234
1847,225
1848,213
1849,210
1850,211
1851,211
1852,212
1853,211
1854,211
1855,211
1856,211
1857,209
1858,209
1859,209
1860,208
1861,207
1862,206
1863,205
1864,201
1865,200
1866,200
1867,197
1868,196
1869,195
1870,195
1871,195
1872,195
1873,197
1874,199
1875,199
1876,199
1877,201
1878,199
1879,199
1880,199
1881,198
1882,197
1883,196
1884,195
1885,196
1886,196
1887,197
1888,196
1889,195
1890,195
1891,194
1892,195
1893,194
1894,194
1895,194
1896,192
1897,191
1898,190
1899,185
1900,182
1901,182
1902,182
1903,182
1904,182
1905,182
1906,182
1907,182
1908,182
1909,182
1910,183
1911,183
1912,182
1913,182
1914,183
1915,183
1916,183
1917,183
1918,183
1919,183
1920,182
1921,182
1922,183
1923,183
1924,183
1925,183
1926,184
1927,185
1928,186
1929,187
1930,188
1931,189
1932,189
1933,190
1934,190
1935,191
1936,191
1937,192
1938,193
1939,194
1940,196
1941,194
1942,189
1943,188
1944,188
1945,184
1946,174
1947,173
1948,171
1949,170
1950,169
1951,168
1952,166
1953,163
1954,160
1955,151
1956,149
1957,143
1958,141
1959,140
1960,139
1961,139
1962,137
1963,137
1964,137
1965,135
1966,135
1967,133
1968,133
1969,131
1970,130
1971,130
1972,129
1973,129
1974,129
1975,128
1976,127
1977,127
1978,126
1979,127
1980,126
1981,126
1982,124
1983,123
1984,123
1985,122
1986,124
1987,124
1988,124
1989,123
1990,123
1991,121
1992,121
1993,122
1994,123
1995,124
1996,131
1997,132
1998,132
1999,132
2000,132
2001,132
2002,131
2003,131
2004,131
2005,131
2006,130
2007,130
2008,129
2009,130
2010,131
2011,131
2012,135
2013,139
2014,140
2015,141
2016,145
2017,144
2018,144
2019,141
2020,140
2021,140
2022,140
2023,134
2024,132
2025,132
2026,131
2027,132
2028,135
2029,135
2030,136
2031,137
2032,136
2033,137
2034,138
2035,140
2036,142
2037,145
2038,149
2039,147
2040,147
2041,149
2042,148
2043,147
2044,153
2045,156
2046,160
2047,160
2048,161
2049,161
2050,161
2051,166
2052,165
2053,156
2054,156
2055,158
2056,160
2057,163
2058,169
2059,172
2060,173
2061,173
2062,174
2063,175
2064,177
2065,178
2066,174
2067,175
2068,177
2069,181
2070,186
2071,190
2072,197
2073,193
2074,191
2075,190
2076,190
2077,190
2078,192
2079,195
2080,195
2081,193
2082,190
2083,185
2084,182
2085,181
2086,180
2087,176
2088,173
2089,169
2090,168
2091,167
2092,169
2093,170
2094,168
2095,165
2096,154
2097,152
2098,150
2099,150
2100,150
2101,147
2102,147
2103,147
2104,146
2105,145
2106,142
2107,140
2108,137
2109,138
2110,138
2111,138
2112,139
2113,140
2114,142
2115,142
2116,143
2117,142
2118,142
2119,143
2120,145
2121,149
2122,154
2123,159
2124,161
2125,162
2126,163
2127,163
2128,164
2129,162
2130,158
2131,156
2132,156
2133,155
2134,155
2135,155
2136,158
2137,157
2138,157
2139,156
2140,157
2141,156
2142,157
2143,157
2144,150
2145,148
2146,144
2147,133
2148,131
2149,130
2150,129
2151,128
2152,127
2153,126
2154,125
2155,125
2156,124
2157,122
2158,122
2159,121
2160,121
2161,123
2162,125
2163,126
2164,128
2165,129
2166,131
2167,133
2168,136
2169,144
2170,149
2171,151
2172,153
2173,155
2174,156
2175,157
2176,158
2177,158
2178,158
2179,159
2180,158
2181,158
2182,158
2183,159
2184,160
2185,161
2186,163
2187,165
2188,165
2189,166
2190,165
2191,165
2192,166
2193,166
2194,167
2195,167
2196,166
2197,166
2198,166
2199,168
2200,170
2201,174
2202,180
2203,182
2204,183
2205,184
2206,186
2207,186
2208,185
2209,185
2210,184
2211,183
2212,183
2213,184
2214,184
2215,184
2216,184
2217,184
2218,183
2219,182
2220,182
2221,181
2222,181
2223,181
2224,175
2225,172
2226,165
2227,154
2228,148
2229,144
2230,138
2231,138
2232,143
2233,143
2234,145
2235,147
2236,150
2237,151
2238,152
2239,154
2240,155
2241,157
2242,158
2243,166
2244,167
2245,167
2246,166
2247,165
2248,165
2249,164
2250,164
2251,164
2252,164
2253,166
2254,166
2255,167
2256,168
2257,168
2258,168
2259,168
2260,163
2261,161
2262,161
2263,160
2264,159
2265,158
2266,154
2267,153
2268,153
2269,152
2270,152
2271,151
2272,150
2273,148
2274,148
2275,148
2276,148
2277,151
2278,152
2279,153
2280,154
2281,154
2282,156
2283,156
2284,156
2285,157
2286,157
2287,157
2288,156
2289,155
2290,155
2291,150
2292,150
2293,151
2294,152
2295,152
2296,152
2297,152
2298,152
2299,151
2300,151
2301,151
2302,151
2303,151
2304,154
2305,154
2306,154
2307,155
2308,156
2309,157
2310,158
2311,158
2312,159
2313,160
2314,161
2315,162
2316,161
2317,161
2318,162
2319,163
2320,165
2321,165
2322,166
2323,165
2324,167
2325,167
2326,167
2327,168
2328,170
2329,172
2330,175
2331,178
2332,177
2333,176
2334,172
2335,174
2336,176
2337,178
2338,179
2339,180
2340,181
2341,183
2342,183
2343,182
2344,182
2345,182
2346,183
2347,182
2348,182
2349,184
2350,185
2351,186
2352,186
2353,187
2354,188
2355,189
2356,189
2357,190
2358,191
2359,192
2360,193
2361,193
2362,194
2363,196
2364,196
2365,197
2366,198
2367,202
2368,208
2369,212
2370,213
2371,215
2372,216
2373,217
2374,219
2375,221
2376,229
2377,230
2378,231
2379,232
2380,230
2381,230
2382,230
2383,230
2384,235
2385,236
2386,236
2387,235
2388,236
2389,236
2390,238
2391,238
2392,238
2393,237
2394,237
2395,239
2396,240
2397,239
2398,238
2399,238
2400,238
2401,232
2402,232
2403,232
2404,231
2405,231
2406,231
2407,230
2408,226
2409,222
2410,219
2411,217
2412,216
2413,216
2414,213
2415,211
2416,210
2417,208
2418,205
2419,203
2420,202
2421,200
2422,198
2423,196
2424,195
2425,193
2426,193
2427,190
2428,189
2429,186
2430,184
2431,184
2432,183
2433,182
2434,181
2435,180
2436,178
2437,176
2438,175
2439,175
2440,175
2441,175
2442,174
2443,172
2444,170
2445,168
2446,165
2447,165
2448,165
2449,165
2450,165
2451,166
2452,166
2453,166
2454,166
2455,167
2456,166
2457,166
2458,169
2459,171
2460,172
2461,173
2462,174
2463,174
2464,173
2465,173
2466,174
2467,174
2468,174
2469,174
2470,171
2471,170
2472,169
2473,169
2474,168
2475,168
2476,168
2477,167
2478,166
2479,165
2480,165
2481,168
2482,172
2483,179
2484,180
2485,181
2486,183
2487,184
2488,185
2489,185
2490,184
2491,183
2492,182
2493,182
2494,182
2495,182
2496,182
2497,182
2498,183
2499,183
2500,184
2501,184
2502,185
2503,186
2504,187
2505,190
2506,194
2507,199
2508,202
2509,203
2510,203
2511,204
2512,204
2513,204
2514,200
2515,200
2516,199
2517,199
2518,199
2519,199
2520,200
2521,200
2522,202
2523,202
2524,201
2525,202
2526,203
2527,204
2528,204
2529,204
2530,204
2531,202
2532,201
2533,200
2534,201
2535,200
2536,200
2537,198
2538,198
2539,197
2540,198
2541,198
2542,198
2543,198
2544,198
2545,197
2546,197
2547,198
2548,198
2549,199
2550,198
2551,198
2552,198
2553,197
2554,193
2555,191
2556,190
2557,190
2558,190
2559,190
