spaltenindex,dicke_pixel
822,177
823,180
824,182
825,184
826,186
827,186
828,186
829,186
830,187
831,188
832,186
833,183
834,177
835,176
836,175
837,174
838,175
839,177
840,180
841,187
842,188
843,189
844,188
845,188
846,187
847,186
848,185
849,185
850,185
851,185
852,185
853,186
854,186
855,188
856,195
857,199
858,201
859,200
860,201
861,198
862,198
863,195
864,189
865,186
866,182
867,179
868,179
869,179
870,175
871,175
872,174
873,172
874,170
875,166
876,162
877,159
878,156
879,153
880,148
881,146
882,143
883,139
884,137
885,133
886,132
887,130
888,128
889,127
890,123
891,120
892,119
893,118
894,117
895,117
896,121
897,115
898,108
899,105
900,103
901,100
902,91
903,92
904,92
905,93
906,94
907,93
908,92
909,90
910,88
911,82
912,78
913,78
914,74
915,72
916,71
917,71
918,69
919,70
920,69
921,71
922,70
923,81
924,81
925,85
926,87
927,90
928,94
929,93
930,91
931,92
932,87
933,84
934,85
935,85
936,87
937,89
938,88
939,90
940,93
941,95
942,96
943,97
944,100
945,102
946,103
947,102
948,103
949,105
950,106
951,107
952,108
953,108
954,107
955,107
956,107
957,107
958,111
959,114
960,115
961,116
962,118
963,118
964,117
965,112
966,102
967,102
968,97
969,95
970,94
971,87
972,85
973,83
974,79
975,67
976,59
977,57
978,57
979,58
980,60
981,61
982,61
983,62
984,63
985,61
986,59
987,59
988,62
989,63
990,69
991,62
992,57
993,58
994,57
995,55
996,55
997,55
998,59
999,60
1000,65
1001,64
1002,63
1003,56
1004,56
1005,67
1006,66
1007,66
1008,70
1009,72
1010,76
1011,76
1012,76
1013,77
1014,79
1015,82
1016,82
1017,84
1018,88
1019,90
1020,93
1021,93
1022,95
1023,99
1024,106
1025,107
1026,113
1027,114
1028,119
1029,120
1030,121
1031,124
1032,121
1033,118
1034,117
1035,117
1036,118
1037,120
1038,118
1039,114
1040,101
1041,97
1042,91
1043,86
1044,83
1045,76
1046,74
1047,73
1048,72
1049,72
1050,71
1051,69
1052,67
1053,70
1054,70
1055,70
1056,69
1057,70
1058,71
1059,67
1060,70
1061,69
1062,66
1063,63
1064,55
1065,51
1066,46
1067,45
1068,43
1069,41
1070,39
1071,38
1072,37
1073,36
1074,35
1075,39
1076,45
1077,47
1078,49
1079,49
1080,50
1081,52
1082,54
1083,55
1084,57
1085,57
1086,59
1087,60
1088,63
1089,67
1090,72
1091,71
1092,70
1093,70
1094,69
1095,71
1096,74
1097,79
1098,88
1099,91
1100,93
1101,91
1102,91
1103,91
1104,91
1105,92
1106,95
1107,97
1108,101
1109,103
1110,102
1111,102
1112,102
1113,102
1114,102
1115,102
1116,104
1117,105
1118,107
1119,109
1120,111
1121,113
1122,113
1123,114
1124,114
1125,114
1126,115
1127,115
1128,116
1129,115
1130,114
1131,109
1132,107
1133,105
1134,104
1135,104
1136,104
1137,105
1138,105
1139,105
1140,107
1141,108
1142,108
1143,109
1144,110
1145,112
1146,113
1147,113
1148,114
1149,114
1150,115
1151,115
1152,115
1153,114
1154,115
1155,114
1156,114
1157,113
1158,113
1159,113
1160,113
1161,112
1162,112
1163,112
1164,111
1165,113
1166,123
1167,128
1168,130
1169,131
1170,129
1171,129
1172,127
1173,126
1174,122
1175,114
1176,112
1177,109
1178,108
1179,104
1180,103
1181,100
1182,97
1183,97
1184,89
1185,82
1186,79
1187,77
1188,75
1189,72
1190,62
1191,62
1192,62
1193,64
1194,64
1195,65
1196,72
1197,72
1198,72
1199,71
1200,69
1201,66
1202,65
1203,68
1204,72
1205,76
1206,78
1207,83
1208,87
1209,90
1210,104
1211,106
1212,107
1213,110
1214,111
1215,114
1216,114
1217,115
1218,114
1219,114
1220,113
1221,115
1222,116
1223,115
1224,115
1225,115
1226,112
1227,108
1228,104
1229,104
1230,103
1231,103
1232,102
1233,103
1234,102
1235,107
1236,120
1237,119
1238,117
1239,117
1240,119
1241,119
1242,119
1243,118
1244,116
1245,114
1246,114
1247,114
1248,115
1249,111
1250,109
1251,108
1252,108
1253,107
1254,108
1255,109
1256,109
1257,112
1258,111
1259,111
1260,110
1261,109
1262,108
1263,107
1264,105
1265,104
1266,104
1267,102
1268,100
1269,98
1270,96
1271,94
1272,92
1273,92
1274,91
1275,92
1276,93
1277,94
1278,94
1279,94
1280,101
1281,101
1282,101
1283,101
1284,101
1285,103
1286,105
1287,106
1288,108
1289,109
1290,105
1291,98
1292,97
1293,93
1294,89
1295,84
1296,83
1297,83
1298,83
1299,83
1300,82
1301,82
1302,82
1303,83
1304,84
1305,81
1306,79
1307,76
1308,74
1309,74
1310,75
1311,75
1312,75
1313,76
1314,76
1315,76
1316,76
1317,76
1318,76
1319,76
1320,76
1321,76
1322,75
1323,74
1324,73
1325,72
1326,70
1327,66
1328,63
1329,59
1330,53
1331,49
1332,48
1333,46
1334,46
1335,45
1336,44
1337,43
1338,34
1339,29
1340,29
1341,30
1342,30
1343,31
1344,31
1345,32
1346,33
1347,33
1348,34
1349,34
1350,32
1351,33
1352,33
1353,41
1354,42
1355,43
1356,43
1357,44
1358,45
1359,45
1360,47
1361,48
1362,49
1363,49
1364,49
1365,49
1366,49
1367,48
1368,48
1369,47
1370,46
1371,46
1372,46
1373,43
1374,43
1375,43
1376,42
1377,42
1378,42
1379,42
1380,42
1381,42
1382,48
1383,54
1384,58
1385,68
1386,74
1387,78
1388,95
1389,106
1390,112
1391,118
1392,120
1393,122
1394,123
1395,125
1396,127
1397,126
1398,123
1399,123
1400,123
1401,125
1402,130
1403,127
1404,125
1405,126
1406,125
1407,126
1408,124
1409,124
1410,122
1411,121
1412,122
1413,119
1414,112
1415,113
1416,113
1417,114
1418,120
1419,122
1420,125
1421,128
1422,123
1423,123
1424,120
1425,119
1426,116
1427,115
1428,113
1429,108
1430,108
1431,108
1432,108
1433,109
1434,112
1435,113
1436,111
1437,110
1438,108
1439,106
1440,104
1441,103
1442,102
1443,94
1444,94
1445,92
1446,92
1447,93
1448,94
1449,94
1450,107
1451,116
1452,119
1453,120
1454,122
1455,126
1456,128
1457,129
1458,134
1459,140
1460,153
1461,155
1462,158
1463,162
1464,164
1465,164
1466,162
1467,161
1468,157
1469,153
1470,151
1471,152
1472,152
1473,152
1474,151
1475,151
1476,150
1477,150
1478,143
1479,139
1480,136
1481,133
1482,130
1483,127
1484,122
1485,119
1486,116
1487,109
1488,109
1489,107
1490,110
1491,111
1492,112
1493,113
1494,113
1495,115
1496,121
1497,122
1498,124
1499,125
1500,128
1501,130
1502,130
1503,133
1504,133
1505,131
1506,132
1507,129
1508,129
1509,129
1510,129
1511,128
1512,128
1513,129
1514,130
1515,131
1516,131
1517,130
1518,130
1519,130
1520,129
1521,128
1522,123
1523,119
1524,117
1525,114
1526,107
1527,96
1528,91
1529,88
1530,77
1531,75
1532,76
1533,74
1534,71
1535,70
1536,67
1537,62
1538,60
1539,57
1540,52
1541,46
1542,41
1543,42
1544,43
1545,40
1546,38
1547,38
1548,38
1549,37
1550,36
1551,35
1552,35
1553,36
1554,36
1555,38
1556,39
1557,38
1558,38
1559,33
1560,32
1561,31
1562,31
1563,33
1564,36
1565,36
1566,37
1567,37
1568,41
1569,40
1570,39
1571,39
1572,39
1573,39
1574,35
1575,28
1576,27
1577,26
1578,23
1579,19
1580,18
1581,18
1582,17
1583,16
1584,15
1585,16
1586,16
1587,16
1588,19
1589,24
1590,24
1591,24
1592,24
1593,24
1594,25
1595,25
1596,29
1597,35
1598,38
1599,38
1600,37
1601,35
1602,32
1603,32
1604,31
1605,32
1606,31
1607,33
1608,41
1609,41
1610,40
1611,38
1612,37
1613,38
1614,39
1615,41
1616,43
1617,44
1618,45
1619,46
1620,45
1621,45
1622,44
1623,45
1624,45
1625,44
1626,44
1627,44
1628,44
1629,41
1630,39
1631,36
1632,36
1633,34
1634,35
1635,33
1636,32
1637,32
1638,31
1639,32
1640,32
1641,33
1642,35
1643,43
1644,46
1645,50
1646,52
1647,54
1648,54
1649,54
1650,54
1651,54
1652,53
1653,50
1654,44
1655,41
1656,40
1657,39
1658,32
1659,23
1660,21
1661,19
1662,18
1663,18
1664,18
1665,15
1666,16
1667,14
1668,14
1669,15
1670,12
1671,10
1672,8
1673,7
1674,5
1675,4
1676,2
1677,3
1678,7
1679,9
1680,12
1681,15
1682,16
1683,19
1684,20
1685,32
1686,35
1687,39
1688,42
1689,43
1690,45
1691,46
1692,47
1693,47
1694,47
1695,46
1696,45
1697,44
1698,47
1699,56
1700,63
1701,64
1702,66
1703,67
1704,64
1705,62
1706,61
1707,60
1708,61
1709,60
1710,59
1711,58
1712,58
1713,58
1714,57
1715,57
1716,57
1717,57
1718,58
1719,63
1720,65
1721,66
1722,67
1723,67
1724,71
1725,73
1726,75
1727,78
1728,80
1729,81
1730,83
1731,84
1732,86
1733,87
1734,92
1735,92
1736,92
1737,91
1738,91
1739,91
1740,92
1741,91
1742,93
1743,93
1744,93
1745,92
1746,92
1747,91
1748,91
1749,91
1750,95
1751,102
1752,105
1753,106
1754,107
1755,108
1756,108
1757,110
1758,110
1759,110
1760,109
1761,110
1762,109
1763,108
1764,108
1765,108
1766,108
1767,106
1768,105
1769,103
1770,102
1771,102
1772,101
1773,100
1774,97
1775,95
1776,95
1777,96
1778,97
1779,96
1780,97
1781,97
1782,98
1783,98
1784,99
1785,99
1786,99
1787,94
1788,91
1789,89
1790,88
1791,97
1792,92
1793,91
1794,88
1795,87
1796,80
1797,77
1798,76
1799,76
1800,76
1801,77
1802,81
1803,80
1804,80
1805,79
1806,79
1807,79
1808,79
1809,78
1810,78
1811,76
1812,77
1813,88
1814,91
1815,99
1816,99
1817,99
1818,98
1819,98
1820,97
1821,96
1822,95
1823,94
1824,92
1825,90
1826,89
1827,88
1828,90
1829,91
1830,94
1831,84
1832,79
1833,77
1834,79
1835,80
1836,80
1837,81
1838,82
1839,83
1840,83
1841,82
1842,82
1843,81
1844,81
1845,80
1846,80
1847,81
1848,80
1849,80
1850,80
1851,81
1852,81
1853,81
1854,80
1855,80
1856,82
1857,81
1858,81
1859,82
1860,83
1861,84
1862,85
1863,87
1864,90
1865,96
1866,99
1867,100
1868,100
1869,100
1870,100
1871,99
1872,99
1873,98
1874,98
1875,99
1876,99
1877,100
1878,103
1879,105
1880,111
1881,116
1882,119
1883,120
1884,121
1885,121
1886,122
1887,121
1888,121
1889,120
1890,119
1891,118
1892,118
1893,118
1894,117
1895,117
1896,117
1897,116
1898,116
1899,115
1900,115
1901,114
1902,112
1903,110
1904,109
1905,109
1906,108
1907,107
1908,105
1909,105
1910,106
1911,106
1912,106
1913,107
1914,108
1915,110
1916,112
1917,114
1918,115
1919,117
1920,117
1921,116
1922,115
1923,114
1924,112
1925,108
1926,106
1927,105
1928,105
1929,103
1930,104
1931,104
1932,104
1933,103
1934,95
1935,95
1936,98
1937,99
1938,100
1939,101
1940,100
1941,100
1942,102
1943,104
1944,105
1945,108
1946,109
1947,111
1948,112
1949,112
1950,113
1951,114
1952,114
1953,114
1954,114
1955,114
1956,114
1957,112
1958,110
1959,110
1960,107
1961,105
1962,104
1963,103
1964,101
1965,101
1966,99
1967,99
1968,97
1969,96
1970,93
1971,93
1972,92
1973,93
1974,93
1975,95
1976,96
1977,97
1978,98
1979,99
1980,104
1981,106
1982,105
1983,105
1984,106
1985,108
1986,108
1987,109
1988,109
1989,110
1990,110
1991,111
1992,111
1993,111
1994,112
1995,111
1996,111
1997,111
1998,111
1999,111
2000,112
2001,112
2002,112
2003,112
2004,112
2005,113
2006,116
2007,119
2008,121
2009,121
2010,121
2011,121
2012,119
2013,118
2014,117
2015,115
2016,114
2017,112
2018,112
2019,110
2020,109
2021,108
2022,106
2023,105
2024,103
2025,101
2026,100
2027,97
2028,91
2029,87
2030,84
2031,79
2032,77
2033,75
2034,68
2035,67
2036,65
2037,64
2038,63
2039,63
2040,62
2041,61
2042,59
2043,59
2044,57
2045,58
2046,60
2047,61
2048,55
2049,51
2050,53
2051,51
2052,51
2053,52
2054,53
2055,53
2056,55
2057,57
2058,60
2059,62
2060,66
2061,67
2062,68
2063,68
2064,69
2065,69
2066,70
2067,70
2068,71
2069,71
2070,71
2071,71
2072,72
2073,73
2074,73
2075,70
2076,66
2077,64
2078,58
2079,54
2080,51
2081,50
2082,51
2083,50
2084,50
2085,51
2086,52
2087,52
2088,53
2089,53
2090,53
2091,52
2092,53
2093,54
2094,54
2095,55
2096,56
2097,56
2098,56
2099,57
2100,59
2101,59
2102,61
2103,62
2104,63
2105,64
2106,72
2107,73
2108,75
2109,77
2110,77
2111,81
2112,95
2113,97
2114,99
2115,101
2116,103
2117,104
2118,105
2119,105
2120,103
2121,102
2122,101
2123,98
2124,96
2125,96
2126,92
2127,89
2128,86
2129,85
2130,84
2131,84
2132,84
2133,85
2134,85
2135,85
2136,84
2137,84
2138,84
2139,84
2140,84
2141,84
2142,84
2143,83
2144,82
2145,82
2146,84
2147,83
2148,83
2149,77
2150,71
2151,66
2152,66
2153,66
2154,65
2155,65
2156,66
2157,69
2158,72
2159,72
2160,73
2161,73
2162,73
2163,74
2164,75
2165,75
2166,76
2167,77
2168,77
2169,76
2170,75
2171,70
2172,69
2173,67
2174,66
2175,66
2176,58
2177,57
2178,55
2179,54
2180,49
2181,47
2182,51
2183,57
2184,56
2185,57
2186,56
2187,56
2188,57
2189,57
2190,61
2191,62
2192,63
2193,63
2194,64
2195,65
2196,65
2197,66
2198,67
2199,71
2200,72
2201,74
2202,75
2203,75
2204,77
2205,79
2206,80
2207,82
2208,83
2209,84
2210,81
2211,81
2212,80
2213,80
2214,80
2215,80
2216,81
2217,82
2218,82
2219,83
2220,83
2221,82
2222,77
2223,74
2224,72
2225,68
2226,68
2227,68
2228,69
2229,69
2230,69
2231,69
2232,70
2233,67
2234,65
2235,65
2236,65
2237,66
2238,67
2239,67
2240,69
2241,69
2242,69
2243,69
2244,68
2245,67
2246,67
2247,66
2248,66
2249,68
2250,69
2251,71
2252,70
2253,71
2254,75
2255,75
2256,76
2257,75
2258,74
2259,74
2260,73
2261,71
2262,69
2263,67
2264,65
2265,65
2266,64
2267,63
2268,64
2269,66
2270,69
2271,71
2272,74
2273,82
2274,98
2275,102
2276,108
2277,112
2278,113
2279,116
2280,116
2281,117
2282,122
2283,125
2284,125
2285,127
2286,128
2287,129
2288,129
2289,130
2290,130
2291,130
2292,130
2293,130
2294,130
2295,130
2296,126
2297,125
2298,126
2299,126
2300,127
2301,128
2302,129
2303,129
2304,131
2305,131
2306,131
2307,132
2308,132
2309,133
2310,133
2311,133
2312,133
2313,133
2314,133
2315,133
2316,131
2317,131
2318,131
2319,131
2320,129
2321,129
2322,128
2323,126
2324,126
2325,122
2326,115
2327,113
2328,109
2329,106
2330,104
2331,104
2332,103
2333,103
2334,102
2335,102
2336,100
2337,100
2338,99
2339,101
2340,101
2341,102
2342,103
2343,103
2344,104
2345,107
2346,108
2347,113
2348,114
2349,113
2350,115
2351,115
2352,114
2353,113
2354,113
2355,113
2356,112
2357,112
2358,111
2359,114
2360,114
2361,115
2362,116
2363,121
2364,122
2365,123
2366,122
2367,122
2368,122
2369,122
2370,122
2371,123
2372,125
2373,126
2374,127
2375,127
2376,135
2377,135
2378,135
2379,135
2380,135
2381,134
2382,131
2383,120
2384,119
2385,116
2386,114
2387,110
2388,109
2389,108
2390,107
2391,106
2392,106
2393,106
2394,106
2395,106
2396,107
2397,105
2398,104
2399,95
2400,88
2401,81
2402,80
2403,79
2404,80
2405,77
2406,77
2407,78
2408,76
2409,76
2410,75
2411,74
2412,74
2413,72
2414,74
2415,74
2416,75
2417,74
2418,75
2419,72
2420,71
2421,68
2422,62
2423,62
2424,62
2425,63
2426,63
2427,63
2428,63
2429,63
2430,63
2431,63
2432,65
2433,64
2434,64
2435,62
2436,59
2437,57
2438,56
2439,53
2440,53
2441,61
2442,62
2443,67
2444,70
2445,73
2446,70
2447,64
2448,66
2449,69
2450,68
2451,68
2452,69
2453,69
2454,68
2455,70
2456,73
2457,71
2458,71
2459,71
2460,71
2461,71
2462,72
2463,72
2464,73
2465,75
2466,76
2467,75
2468,75
2469,75
2470,76
2471,78
2472,79
2473,79
2474,79
2475,79
2476,81
2477,85
2478,87
2479,89
2480,91
2481,88
2482,86
2483,83
2484,82
2485,81
2486,81
2487,81
2488,81
2489,81
2490,81
2491,81
2492,81
2493,81
2494,81
2495,81
2496,82
2497,82
2498,82
2499,82
2500,82
2501,83
2502,83
2503,83
2504,83
2505,80
2506,78
2507,77
2508,77
2509,77
2510,76
2511,75
2512,75
2513,74
2514,76
2515,77
2516,78
2517,84
2518,89
2519,86
2520,86
2521,84
2522,81
2523,81
2524,82
2525,83
2526,83
2527,83
2528,85
2529,88
2530,90
2531,90
2532,91
2533,90
2534,89
2535,88
2536,87
2537,86
2538,87
2539,92
2540,85
2541,84
2542,83
2543,82
2544,83
2545,83
2546,82
2547,82
2548,83
2549,83
2550,83
2551,87
2552,87
2553,89
2554,91
2555,93
2556,95
2557,97
2558,99
2559,71
