spaltenindex,dicke_pixel
885,75
886,73
887,72
888,70
889,66
890,65
891,65
892,70
893,71
894,78
895,79
896,90
897,90
898,92
899,94
900,94
901,94
902,98
903,99
904,99
905,99
906,99
907,100
908,100
909,99
910,98
911,98
912,92
913,85
914,84
915,79
916,76
917,75
918,73
919,72
920,72
921,69
922,67
923,59
924,58
925,58
926,58
927,57
928,58
929,59
930,60
931,61
932,62
933,63
934,64
935,64
936,59
937,57
938,56
939,56
940,55
941,55
942,54
943,53
944,58
945,60
946,63
947,65
948,70
949,73
950,79
951,91
952,97
953,98
954,101
955,105
956,106
957,106
958,104
959,104
960,105
961,105
962,107
963,108
964,107
965,107
966,107
967,107
968,107
969,108
970,109
971,110
972,114
973,122
974,126
975,130
976,128
977,127
978,127
979,127
980,127
981,126
982,126
983,127
984,126
985,125
986,122
987,120
988,120
989,119
990,119
991,119
992,119
993,119
994,119
995,118
996,116
997,116
998,115
999,115
1000,114
1001,112
1002,113
1003,111
1004,111
1005,110
1006,109
1007,108
1008,106
1009,105
1010,104
1011,97
1012,96
1013,94
1014,93
1015,91
1016,89
1017,88
1018,86
1019,85
1020,85
1021,83
1022,83
1023,83
1024,79
1025,78
1026,76
1027,74
1028,72
1029,71
1030,69
1031,68
1032,67
1033,66
1034,66
1035,66
1036,66
1037,66
1038,66
1039,66
1040,66
1041,65
1042,62
1043,62
1044,63
1045,63
1046,63
1047,62
1048,61
1049,60
1050,59
1051,57
1052,56
1053,55
1054,56
1055,61
1056,65
1057,73
1058,76
1059,82
1060,87
1061,91
1062,95
1063,97
1064,97
1065,96
1066,96
1067,98
1068,100
1069,101
1070,102
1071,103
1072,103
1073,102
1074,104
1075,106
1076,107
1077,108
1078,108
1079,109
1080,110
1081,110
1082,109
1083,109
1084,108
1085,109
1086,109
1087,109
1088,110
1089,110
1090,112
1091,112
1092,113
1093,115
1094,116
1095,116
1096,112
1097,111
1098,110
1099,112
1100,115
1101,123
1102,124
1103,125
1104,123
1105,122
1106,121
1107,120
1108,119
1109,115
1110,105
1111,99
1112,94
1113,88
1114,88
1115,88
1116,89
1117,88
1118,88
1119,87
1120,86
1121,87
1122,87
1123,87
1124,87
1125,90
1126,91
1127,93
1128,95
1129,95
1130,95
1131,96
1132,99
1133,100
1134,101
1135,101
1136,103
1137,104
1138,104
1139,105
1140,105
1141,112
1142,113
1143,113
1144,116
1145,119
1146,121
1147,121
1148,122
1149,122
1150,122
1151,123
1152,121
1153,121
1154,123
1155,123
1156,124
1157,123
1158,123
1159,123
1160,120
1161,115
1162,111
1163,107
1164,101
1165,89
1166,77
1167,72
1168,72
1169,72
1170,72
1171,72
1172,72
1173,73
1174,74
1175,72
1176,72
1177,72
1178,71
1179,72
1180,72
1181,72
1182,73
1183,74
1184,75
1185,76
1186,79
1187,81
1188,82
1189,83
1190,85
1191,87
1192,88
1193,89
1194,90
1195,91
1196,91
1197,92
1198,93
1199,94
1200,96
1201,98
1202,100
1203,101
1204,102
1205,103
1206,103
1207,104
1208,104
1209,105
1210,105
1211,106
1212,106
1213,108
1214,109
1215,110
1216,111
1217,112
1218,112
1219,113
1220,113
1221,114
1222,114
1223,115
1224,115
1225,116
1226,116
1227,116
1228,116
1229,116
1230,116
1231,115
1232,108
1233,109
1234,109
1235,108
1236,108
1237,104
1238,102
1239,102
1240,98
1241,96
1242,94
1243,93
1244,94
1245,95
1246,95
1247,95
1248,95
1249,93
1250,92
1251,92
1252,92
1253,92
1254,91
1255,90
1256,90
1257,90
1258,89
1259,89
1260,88
1261,88
1262,87
1263,86
1264,85
1265,85
1266,85
1267,84
1268,84
1269,84
1270,84
1271,87
1272,85
1273,71
1274,71
1275,71
1276,71
1277,71
1278,72
1279,72
1280,73
1281,73
1282,73
1283,73
1284,71
1285,70
1286,69
1287,69
1288,69
1289,68
1290,67
1291,67
1292,67
1293,67
1294,73
1295,74
1296,74
1297,74
1298,75
1299,75
1300,75
1301,75
1302,75
1303,75
1304,76
1305,77
1306,78
1307,79
1308,80
1309,80
1310,81
1311,81
1312,81
1313,81
1314,81
1315,81
1316,81
1317,81
1318,80
1319,80
1320,80
1321,80
1322,81
1323,80
1324,80
1325,82
1326,82
1327,83
1328,83
1329,84
1330,84
1331,84
1332,85
1333,85
1334,88
1335,89
1336,89
1337,89
1338,90
1339,90
1340,91
1341,92
1342,94
1343,94
1344,97
1345,99
1346,101
1347,100
1348,101
1349,103
1350,103
1351,104
1352,103
1353,101
1354,101
1355,99
1356,98
1357,97
1358,97
1359,96
1360,96
1361,95
1362,95
1363,95
1364,94
1365,93
1366,93
1367,92
1368,92
1369,93
1370,93
1371,93
1372,94
1373,94
1374,93
1375,93
1376,93
1377,92
1378,92
1379,92
1380,91
1381,92
1382,87
1383,86
1384,86
1385,92
1386,92
1387,93
1388,94
1389,95
1390,96
1391,97
1392,98
1393,94
1394,88
1395,85
1396,85
1397,83
1398,83
1399,84
1400,85
1401,85
1402,85
1403,87
1404,88
1405,88
1406,91
1407,92
1408,97
1409,97
1410,104
1411,107
1412,111
1413,114
1414,118
1415,128
1416,128
1417,129
1418,130
1419,130
1420,132
1421,132
1422,133
1423,134
1424,135
1425,135
1426,135
1427,135
1428,135
1429,135
1430,135
1431,134
1432,134
1433,134
1434,134
1435,134
1436,134
1437,134
1438,134
1439,134
1440,134
1441,134
1442,134
1443,138
1444,143
1445,147
1446,147
1447,148
1448,148
1449,148
1450,148
1451,148
1452,148
1453,149
1454,148
1455,148
1456,144
1457,144
1458,143
1459,143
1460,143
1461,141
1462,141
1463,140
1464,139
1465,139
1466,138
1467,139
1468,138
1469,137
1470,135
1471,133
1472,132
1473,128
1474,124
1475,123
1476,122
1477,122
1478,122
1479,122
1480,123
1481,123
1482,124
1483,124
1484,124
1485,124
1486,124
1487,124
1488,125
1489,125
1490,124
1491,124
1492,122
1493,122
1494,121
1495,120
1496,120
1497,118
1498,116
1499,114
1500,112
1501,110
1502,108
1503,106
1504,105
1505,103
1506,102
1507,101
1508,101
1509,100
1510,100
1511,102
1512,102
1513,103
1514,104
1515,107
1516,108
1517,109
1518,110
1519,110
1520,110
1521,111
1522,111
1523,111
1524,112
1525,112
1526,112
1527,112
1528,112
1529,113
1530,113
1531,111
1532,110
1533,109
1534,108
1535,107
1536,103
1537,103
1538,102
1539,103
1540,104
1541,108
1542,107
1543,106
1544,105
1545,103
1546,103
1547,102
1548,102
1549,102
1550,102
1551,102
1552,101
1553,101
1554,100
1555,100
1556,99
1557,97
1558,96
1559,95
1560,95
1561,96
1562,96
1563,95
1564,95
1565,94
1566,94
1567,96
1568,98
1569,100
1570,101
1571,102
1572,102
1573,103
1574,103
1575,101
1576,100
1577,100
1578,100
1579,100
1580,101
1581,102
1582,102
1583,101
1584,98
1585,98
1586,97
1587,97
1588,96
1589,95
1590,94
1591,94
1592,94
1593,94
1594,94
1595,94
1596,95
1597,97
1598,96
1599,96
1600,96
1601,95
1602,95
1603,95
1604,96
1605,96
1606,95
1607,96
1608,96
1609,97
1610,97
1611,97
1612,96
1613,96
1614,97
1615,98
1616,98
1617,98
1618,97
1619,97
1620,97
1621,96
1622,97
1623,97
1624,96
1625,96
1626,97
1627,96
1628,96
1629,96
1630,97
1631,97
1632,96
1633,96
1634,95
1635,95
1636,94
1637,94
1638,94
1639,94
1640,95
1641,95
1642,96
1643,96
1644,96
1645,95
1646,95
1647,95
1648,93
1649,92
1650,92
1651,90
1652,90
1653,89
1654,88
1655,87
1656,87
1657,86
1658,85
1659,85
1660,85
1661,84
1662,84
1663,84
1664,82
1665,81
1666,81
1667,79
1668,78
1669,77
1670,76
1671,76
1672,76
1673,76
1674,74
1675,68
1676,66
1677,65
1678,64
1679,64
1680,64
1681,64
1682,64
1683,64
1684,64
1685,74
1686,76
1687,78
1688,83
1689,84
1690,84
1691,82
1692,81
1693,81
1694,81
1695,81
1696,80
1697,79
1698,78
1699,78
1700,77
1701,77
1702,77
1703,77
1704,76
1705,74
1706,74
1707,73
1708,72
1709,71
1710,71
1711,70
1712,70
1713,70
1714,70
1715,70
1716,70
1717,70
1718,71
1719,71
1720,71
1721,70
1722,70
1723,71
1724,71
1725,71
1726,71
1727,72
1728,73
1729,73
1730,73
1731,73
1732,73
1733,73
1734,73
1735,73
1736,73
1737,73
1738,74
1739,75
1740,76
1741,76
1742,76
1743,77
1744,77
1745,78
1746,79
1747,80
1748,80
1749,81
1750,81
1751,82
1752,82
1753,84
1754,86
1755,87
1756,87
1757,87
1758,87
1759,87
1760,88
1761,88
1762,89
1763,90
1764,91
1765,92
1766,92
1767,92
1768,92
1769,92
1770,92
1771,93
1772,93
1773,94
1774,94
1775,94
1776,94
1777,94
1778,94
1779,93
1780,92
1781,91
1782,91
1783,89
1784,88
1785,88
1786,88
1787,87
1788,87
1789,86
1790,86
1791,87
1792,87
1793,87
1794,88
1795,89
1796,89
1797,89
1798,90
1799,90
1800,90
1801,89
1802,89
1803,89
1804,87
1805,85
1806,83
1807,83
1808,82
1809,83
1810,84
1811,83
1812,82
1813,80
1814,80
1815,81
1816,83
1817,84
1818,84
1819,84
1820,84
1821,87
1822,87
1823,86
1824,85
1825,83
1826,82
1827,81
1828,81
1829,81
1830,82
1831,83
1832,81
1833,82
1834,82
1835,82
1836,82
1837,82
1838,81
1839,81
1840,82
1841,81
1842,81
1843,82
1844,82
1845,82
1846,82
1847,81
1848,80
1849,79
1850,78
1851,76
1852,73
1853,72
1854,69
1855,69
1856,69
1857,69
1858,69
1859,69
1860,70
1861,71
1862,72
1863,72
1864,73
1865,73
1866,73
1867,74
1868,75
1869,75
1870,75
1871,76
1872,76
1873,76
1874,75
1875,73
1876,70
1877,69
1878,68
1879,67
1880,66
1881,66
1882,65
1883,64
1884,65
1885,65
1886,63
1887,64
1888,66
1889,68
1890,69
1891,68
1892,67
1893,68
1894,69
1895,69
1896,70
1897,72
1898,73
1899,75
1900,75
1901,75
1902,75
1903,75
1904,75
1905,74
1906,74
1907,74
1908,74
1909,73
1910,73
1911,73
1912,77
1913,75
1914,74
1915,72
1916,71
1917,71
1918,72
1919,72
1920,72
1921,72
1922,72
1923,72
1924,72
1925,73
1926,74
1927,75
1928,77
1929,79
1930,81
1931,82
1932,83
1933,84
1934,86
1935,87
1936,89
1937,90
1938,90
1939,90
1940,90
1941,90
1942,90
1943,90
1944,90
1945,90
1946,91
1947,91
1948,91
1949,91
1950,90
1951,90
1952,90
1953,89
1954,89
1955,89
1956,89
1957,89
1958,84
1959,84
1960,84
1961,84
1962,84
1963,84
1964,84
1965,84
1966,84
1967,83
1968,83
1969,83
1970,82
1971,82
1972,82
1973,82
1974,80
1975,79
1976,79
1977,79
1978,79
1979,80
1980,79
1981,79
1982,79
1983,78
1984,78
1985,78
1986,78
1987,78
1988,78
1989,78
1990,78
1991,78
1992,78
1993,76
1994,76
1995,75
1996,73
1997,71
1998,70
1999,69
2000,68
2001,67
2002,67
2003,68
2004,67
2005,67
2006,67
2007,66
2008,66
2009,65
2010,69
2011,71
2012,72
2013,72
2014,71
2015,70
2016,71
2017,70
2018,71
2019,71
2020,71
2021,72
2022,72
2023,72
2024,72
2025,71
2026,71
2027,72
2028,72
2029,71
2030,71
2031,70
2032,69
2033,70
2034,71
2035,71
2036,71
2037,70
2038,69
2039,69
2040,68
2041,66
2042,65
2043,66
2044,67
2045,67
2046,68
2047,68
2048,78
2049,78
2050,78
2051,78
2052,79
2053,79
2054,81
2055,83
2056,83
2057,83
2058,84
2059,84
2060,85
2061,87
2062,90
2063,91
2064,91
2065,92
2066,92
2067,93
2068,93
2069,94
2070,94
2071,93
2072,91
2073,88
2074,87
2075,86
2076,86
2077,86
2078,87
2079,87
2080,88
2081,89
2082,90
2083,92
2084,92
2085,92
2086,93
2087,93
2088,96
2089,97
2090,97
2091,100
2092,101
2093,100
2094,97
2095,93
2096,85
2097,84
2098,82
2099,82
2100,80
2101,78
2102,73
2103,71
2104,71
2105,69
2106,69
2107,68
2108,69
2109,66
2110,65
2111,65
2112,65
2113,64
2114,64
2115,64
2116,63
2117,65
2118,68
2119,70
2120,71
2121,72
2122,73
2123,71
2124,71
2125,70
2126,70
2127,69
2128,69
2129,69
2130,71
2131,70
2132,69
2133,68
2134,70
2135,71
2136,71
2137,70
2138,70
2139,70
2140,70
2141,69
2142,70
2143,70
2144,70
2145,70
2146,69
2147,69
2148,71
2149,72
2150,71
2151,71
2152,71
2153,71
2154,71
2155,71
2156,71
2157,71
2158,72
2159,72
2160,72
2161,73
2162,75
2163,76
2164,76
2165,76
2166,76
2167,76
2168,76
2169,76
2170,76
2171,76
2172,75
2173,74
2174,74
2175,74
2176,74
2177,74
2178,74
2179,75
2180,75
2181,75
2182,75
2183,74
2184,74
2185,74
2186,74
2187,74
2188,75
2189,77
2190,79
2191,79
2192,78
2193,78
2194,79
2195,80
2196,80
2197,80
2198,78
2199,77
2200,75
2201,75
2202,74
2203,74
2204,74
2205,77
2206,78
2207,74
2208,74
2209,72
2210,70
2211,69
2212,65
2213,64
2214,63
2215,63
2216,64
2217,67
2218,67
2219,68
2220,68
2221,68
2222,67
2223,66
2224,65
2225,64
2226,62
2227,61
2228,61
2229,61
2230,61
2231,61
2232,58
2233,57
2234,57
2235,58
2236,59
2237,60
2238,63
2239,61
2240,61
2241,61
2242,60
2243,59
2244,60
2245,59
2246,58
2247,56
2248,52
2249,51
2250,51
2251,50
2252,50
2253,51
2254,52
2255,53
2256,53
2257,54
2258,53
2259,53
2260,53
2261,52
2262,51
2263,51
2264,50
2265,50
2266,46
2267,43
2268,41
2269,41
2270,40
2271,39
2272,39
2273,38
2274,38
2275,38
2276,39
2277,39
2278,43
2279,46
2280,49
2281,58
2282,64
2283,66
2284,67
2285,67
2286,68
2287,69
2288,70
2289,70
2290,71
2291,70
2292,71
2293,71
2294,71
2295,71
2296,71
2297,71
2298,70
2299,70
2300,70
2301,70
2302,68
2303,68
2304,69
2305,68
2306,69
2307,72
2308,73
2309,73
2310,72
2311,67
2312,66
2313,65
2314,66
2315,66
2316,67
2317,67
2318,67
2319,68
2320,68
2321,68
2322,68
2323,69
2324,70
2325,70
2326,71
2327,72
2328,71
2329,71
2330,71
2331,72
2332,71
2333,71
2334,71
2335,71
2336,71
2337,72
2338,72
2339,73
2340,76
2341,76
2342,76
2343,76
2344,76
2345,76
2346,76
2347,75
2348,75
2349,75
2350,75
2351,75
2352,75
2353,75
2354,75
2355,75
2356,75
2357,75
2358,75
2359,76
2360,76
2361,76
2362,77
2363,77
2364,78
2365,79
2366,79
2367,80
2368,80
2369,81
2370,84
2371,85
2372,89
2373,88
2374,86
2375,86
2376,87
2377,87
2378,89
2379,89
2380,90
2381,90
2382,91
2383,92
2384,92
2385,92
2386,93
2387,94
2388,94
2389,95
2390,94
2391,94
2392,93
2393,93
2394,94
2395,94
2396,94
2397,93
2398,93
2399,93
2400,94
2401,93
2402,93
2403,92
2404,93
2405,93
2406,93
2407,93
2408,93
2409,93
2410,93
2411,93
2412,93
2413,93
2414,92
2415,92
2416,92
2417,91
2418,91
2419,90
2420,90
2421,89
2422,89
2423,89
2424,89
2425,89
2426,88
2427,87
2428,86
2429,84
2430,84
2431,84
2432,84
2433,84
2434,84
2435,83
2436,83
2437,84
2438,84
2439,84
2440,83
2441,82
2442,81
2443,80
2444,79
2445,79
2446,78
2447,77
2448,76
2449,75
2450,74
2451,73
2452,73
2453,72
2454,72
2455,71
2456,71
2457,71
2458,72
2459,72
2460,72
2461,71
2462,73
2463,78
2464,79
2465,82
2466,82
2467,83
2468,83
2469,83
2470,79
2471,78
2472,75
2473,78
2474,84
2475,84
2476,88
2477,87
2478,87
2479,85
2480,85
2481,85
2482,85
2483,86
2484,88
2485,88
2486,87
2487,87
2488,87
2489,87
2490,87
2491,87
2492,88
2493,88
2494,88
2495,89
2496,90
2497,90
2498,90
2499,91
2500,91
2501,91
2502,91
2503,91
2504,91
2505,90
2506,90
2507,89
2508,87
2509,86
2510,86
2511,86
2512,86
2513,86
2514,88
2515,91
2516,99
2517,106
2518,105
2519,106
2520,109
2521,108
2522,108
2523,108
2524,109
2525,109
2526,109
2527,110
2528,112
2529,113
2530,113
2531,112
2532,109
2533,107
2534,105
2535,105
2536,105
2537,103
2538,103
2539,102
2540,101
2541,101
2542,103
2543,108
2544,107
2545,107
2546,106
2547,106
2548,107
2549,107
2550,107
2551,107
2552,108
2553,108
2554,110
2555,110
2556,110
2557,111
2558,112
2559,112
