spaltenindex,dicke_pixel
1452,89
1453,89
1454,90
1455,89
1456,88
1457,88
1458,88
1459,89
1460,90
1461,92
1462,93
1463,92
1464,92
1465,93
1466,93
1467,93
1468,94
1469,95
1470,94
1471,93
1472,92
1473,91
1474,88
1475,82
1476,78
1477,78
1478,76
1479,75
1480,74
1481,73
1482,73
1483,73
1484,72
1485,72
1486,68
1487,66
1488,66
1489,67
1490,66
1491,65
1492,61
1493,61
1494,61
1495,59
1496,59
1497,59
1498,60
1499,64
1500,71
1501,73
1502,76
1503,81
1504,84
1505,87
1506,91
1507,97
1508,98
1509,98
1510,99
1511,99
1512,100
1513,101
1514,103
1515,104
1516,105
1517,106
1518,107
1519,108
1520,109
1521,111
1522,114
1523,115
1524,114
1525,116
1526,117
1527,116
1528,117
1529,117
1530,117
1531,116
1532,116
1533,114
1534,114
1535,114
1536,115
1537,115
1538,115
1539,114
1540,113
1541,109
1542,109
1543,106
1544,104
1545,103
1546,102
1547,102
1548,102
1549,101
1550,102
1551,103
1552,107
1553,110
1554,119
1555,121
1556,124
1557,126
1558,129
1559,130
1560,130
1561,132
1562,132
1563,130
1564,130
1565,131
1566,130
1567,124
1568,122
1569,118
1570,116
1571,117
1572,119
1573,123
1574,124
1575,121
1576,120
1577,119
1578,117
1579,117
1580,118
1581,117
1582,115
1583,113
1584,113
1585,114
1586,115
1587,115
1588,116
1589,116
1590,116
1591,117
1592,118
1593,117
1594,116
1595,116
1596,117
1597,115
1598,112
1599,107
1600,106
1601,102
1602,100
1603,98
1604,97
1605,97
1606,95
1607,96
1608,97
1609,97
1610,93
1611,87
1612,88
1613,88
1614,88
1615,88
1616,89
1617,91
1618,91
1619,93
1620,93
1621,94
1622,96
1623,96
1624,101
1625,105
1626,114
1627,114
1628,114
1629,113
1630,114
1631,114
1632,114
1633,114
1634,115
1635,116
1636,117
1637,119
1638,120
1639,121
1640,122
1641,123
1642,124
1643,122
1644,124
1645,124
1646,122
1647,122
1648,121
1649,120
1650,121
1651,119
1652,118
1653,118
1654,115
1655,113
1656,111
1657,108
1658,108
1659,108
1660,108
1661,107
1662,105
1663,105
1664,100
1665,97
1666,93
1667,92
1668,92
1669,92
1670,92
1671,93
1672,94
1673,94
1674,95
1675,97
1676,98
1677,100
1678,100
1679,100
1680,101
1681,102
1682,102
1683,102
1684,103
1685,104
1686,105
1687,105
1688,107
1689,108
1690,108
1691,108
1692,108
1693,108
1694,109
1695,109
1696,108
1697,108
1698,107
1699,107
1700,106
1701,106
1702,105
1703,105
1704,106
1705,106
1706,105
1707,104
1708,105
1709,105
1710,105
1711,104
1712,104
1713,104
1714,104
1715,104
1716,105
1717,112
1718,121
1719,123
1720,126
1721,128
1722,128
1723,126
1724,126
1725,125
1726,125
1727,125
1728,124
1729,124
1730,124
1731,124
1732,125
1733,125
1734,126
1735,127
1736,138
1737,140
1738,142
1739,143
1740,148
1741,149
1742,152
1743,152
1744,152
1745,152
1746,152
1747,149
1748,145
1749,138
1750,133
1751,121
1752,117
1753,114
1754,113
1755,111
1756,110
1757,110
1758,109
1759,108
1760,110
1761,110
1762,101
1763,98
1764,97
1765,97
1766,95
1767,89
1768,81
1769,76
1770,74
1771,70
1772,67
1773,66
1774,65
1775,62
1776,53
1777,44
1778,41
1779,40
1780,37
1781,35
1782,31
1783,18
1784,15
1785,13
1786,11
1787,11
1788,9
1789,9
1790,8
1791,8
1792,7
1793,7
1794,6
1795,6
1796,5
1797,6
1798,5
1799,5
1800,4
1801,4
1802,5
1803,1
1804,2
1805,0
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,7
1949,14
1950,14
1951,16
1952,17
1953,18
1954,19
1955,19
1956,19
1957,19
1958,20
1959,19
1960,21
1961,23
1962,25
1963,25
1964,27
1965,27
1966,30
1967,52
1968,60
1969,64
1970,67
1971,72
1972,75
1973,90
1974,90
1975,91
1976,97
1977,95
1978,95
1979,95
1980,94
1981,93
1982,92
1983,94
1984,100
1985,98
1986,100
1987,100
1988,102
1989,106
1990,115
1991,121
1992,127
1993,130
1994,130
1995,130
1996,130
1997,129
1998,128
1999,126
2000,121
2001,119
2002,118
2003,114
2004,111
2005,110
2006,108
2007,107
2008,102
2009,95
2010,92
2011,93
2012,93
2013,95
2014,97
2015,98
2016,101
2017,101
2018,101
2019,100
2020,101
2021,102
2022,101
2023,100
2024,99
2025,98
2026,97
2027,96
2028,96
2029,96
2030,99
2031,100
2032,95
2033,80
2034,81
2035,81
2036,82
2037,82
2038,83
2039,84
2040,85
2041,85
2042,86
2043,86
2044,88
2045,88
2046,89
2047,89
2048,94
2049,95
2050,97
2051,102
2052,104
2053,106
2054,108
2055,104
2056,99
2057,95
2058,96
2059,96
2060,96
2061,96
2062,96
2063,96
2064,96
2065,96
2066,96
2067,96
2068,96
2069,96
2070,95
2071,93
2072,93
2073,93
2074,92
2075,92
2076,91
2077,87
2078,81
2079,82
2080,82
2081,91
2082,95
2083,95
2084,96
2085,98
2086,101
2087,105
2088,104
2089,108
2090,111
2091,110
2092,111
2093,110
2094,110
2095,109
2096,109
2097,107
2098,107
2099,105
2100,99
2101,97
2102,96
2103,92
2104,87
2105,83
2106,81
2107,79
2108,76
2109,77
2110,76
2111,74
2112,71
2113,72
2114,73
2115,74
2116,75
2117,77
2118,80
2119,84
2120,86
2121,88
2122,89
2123,90
2124,90
2125,89
2126,88
2127,88
2128,88
2129,89
2130,89
2131,90
2132,90
2133,92
2134,93
2135,95
2136,97
2137,100
2138,103
2139,103
2140,106
2141,109
2142,112
2143,114
2144,114
2145,114
2146,114
2147,114
2148,115
2149,115
2150,116
2151,117
2152,119
2153,121
2154,123
2155,124
2156,125
2157,125
2158,125
2159,125
2160,125
2161,124
2162,124
2163,123
2164,124
2165,123
2166,123
2167,122
2168,121
2169,121
2170,121
2171,121
2172,121
2173,118
2174,107
2175,107
2176,105
2177,102
2178,101
2179,102
2180,101
2181,102
2182,102
2183,104
2184,105
2185,106
2186,107
2187,107
2188,108
2189,107
2190,107
2191,107
2192,107
2193,107
2194,107
2195,107
2196,108
2197,109
2198,109
2199,110
2200,110
2201,110
2202,110
2203,111
2204,111
2205,112
2206,112
2207,113
2208,113
2209,113
2210,114
2211,114
2212,115
2213,116
2214,117
2215,117
2216,116
2217,116
2218,116
2219,117
2220,117
2221,117
2222,117
2223,115
2224,114
2225,109
2226,107
2227,105
2228,103
2229,101
2230,99
2231,97
2232,96
2233,94
2234,92
2235,91
2236,91
2237,89
2238,88
2239,85
2240,85
2241,84
2242,84
2243,83
2244,82
2245,82
2246,81
2247,82
2248,81
2249,82
2250,83
2251,84
2252,84
2253,85
2254,84
2255,83
2256,83
2257,84
2258,88
2259,89
2260,94
2261,94
2262,94
2263,96
2264,96
2265,97
2266,98
2267,100
2268,101
2269,101
2270,103
2271,103
2272,103
2273,104
2274,104
2275,105
2276,105
2277,106
2278,106
2279,105
2280,104
2281,105
2282,105
2283,106
2284,106
2285,106
2286,107
2287,108
2288,108
2289,107
2290,108
2291,109
2292,109
2293,109
2294,109
2295,108
2296,108
2297,108
2298,105
2299,104
2300,102
2301,100
2302,100
2303,98
2304,98
2305,97
2306,97
2307,97
2308,95
2309,95
2310,95
2311,94
2312,93
2313,90
2314,89
2315,87
2316,85
2317,83
2318,80
2319,79
2320,75
2321,73
2322,73
2323,70
2324,65
2325,64
2326,65
2327,63
2328,62
2329,62
2330,63
2331,62
2332,63
2333,60
2334,61
2335,60
2336,58
2337,60
2338,60
2339,60
2340,61
2341,63
2342,65
2343,70
2344,75
2345,78
2346,78
2347,78
2348,78
2349,78
2350,79
2351,79
2352,80
2353,81
2354,83
2355,84
2356,85
2357,85
2358,85
2359,86
2360,87
2361,88
2362,88
2363,90
2364,91
2365,91
2366,93
2367,94
2368,94
2369,95
2370,95
2371,96
2372,96
2373,97
2374,98
2375,97
2376,96
2377,96
2378,95
2379,96
2380,95
2381,95
2382,94
2383,94
2384,93
2385,93
2386,93
2387,93
2388,93
2389,92
2390,93
2391,93
2392,92
2393,91
2394,89
2395,89
2396,89
2397,89
2398,89
2399,88
2400,88
2401,88
2402,88
2403,86
2404,85
2405,84
2406,83
2407,81
2408,80
2409,80
2410,80
2411,80
2412,81
2413,81
2414,82
2415,82
2416,82
2417,83
2418,84
2419,84
2420,84
2421,84
2422,84
2423,80
2424,73
2425,73
2426,72
2427,72
2428,72
2429,73
2430,73
2431,73
2432,73
2433,72
2434,72
2435,71
2436,71
2437,72
2438,72
2439,72
2440,73
2441,73
2442,74
2443,74
2444,75
2445,76
2446,77
2447,78
2448,79
2449,84
2450,85
2451,87
2452,89
2453,91
2454,92
2455,94
2456,95
2457,97
2458,98
2459,98
2460,99
2461,99
2462,93
2463,87
2464,86
2465,86
2466,85
2467,85
2468,86
2469,87
2470,87
2471,87
2472,87
2473,87
2474,87
2475,87
2476,87
2477,87
2478,85
2479,87
2480,87
2481,87
2482,87
2483,87
2484,86
2485,85
2486,85
2487,86
2488,85
2489,85
2490,86
2491,87
2492,88
2493,89
2494,90
2495,91
2496,92
2497,92
2498,93
2499,94
2500,95
2501,95
2502,95
2503,95
2504,95
2505,95
2506,95
2507,94
2508,94
2509,93
2510,93
2511,93
2512,93
2513,93
2514,92
2515,93
2516,93
2517,93
2518,93
2519,93
2520,92
2521,92
2522,92
2523,91
2524,91
2525,90
2526,90
2527,90
2528,90
2529,90
2530,90
2531,90
2532,90
2533,90
2534,90
2535,90
2536,90
2537,90
2538,89
2539,88
2540,87
2541,87
2542,87
2543,86
2544,86
2545,85
2546,85
2547,85
2548,84
2549,84
2550,84
2551,83
2552,82
2553,82
2554,81
2555,80
2556,79
2557,78
2558,78
2559,78
