spaltenindex,dicke_pixel
795,106
796,106
797,107
798,107
799,108
800,109
801,109
802,110
803,110
804,111
805,111
806,110
807,110
808,109
809,109
810,109
811,108
812,109
813,110
814,109
815,109
816,110
817,110
818,110
819,108
820,107
821,106
822,104
823,104
824,102
825,102
826,102
827,102
828,101
829,101
830,101
831,100
832,100
833,99
834,102
835,102
836,103
837,103
838,104
839,105
840,116
841,116
842,116
843,116
844,116
845,117
846,116
847,116
848,116
849,116
850,112
851,111
852,108
853,106
854,106
855,108
856,108
857,108
858,108
859,107
860,105
861,105
862,104
863,103
864,103
865,102
866,102
867,102
868,101
869,100
870,98
871,98
872,98
873,99
874,97
875,97
876,97
877,97
878,97
879,98
880,99
881,100
882,100
883,100
884,100
885,100
886,100
887,101
888,101
889,102
890,102
891,102
892,101
893,101
894,101
895,100
896,97
897,93
898,85
899,80
900,77
901,74
902,71
903,69
904,68
905,67
906,66
907,65
908,65
909,62
910,61
911,59
912,58
913,57
914,56
915,53
916,50
917,48
918,45
919,43
920,43
921,42
922,40
923,39
924,37
925,37
926,37
927,36
928,36
929,36
930,36
931,35
932,37
933,40
934,39
935,38
936,38
937,37
938,37
939,36
940,37
941,37
942,35
943,36
944,38
945,42
946,47
947,54
948,59
949,60
950,58
951,43
952,41
953,52
954,59
955,61
956,62
957,73
958,74
959,78
960,81
961,85
962,101
963,109
964,115
965,117
966,122
967,118
968,119
969,101
970,100
971,100
972,99
973,98
974,97
975,96
976,96
977,96
978,96
979,96
980,95
981,94
982,94
983,94
984,100
985,101
986,103
987,107
988,107
989,118
990,116
991,115
992,115
993,117
994,117
995,117
996,119
997,120
998,119
999,120
1000,122
1001,123
1002,125
1003,126
1004,127
1005,128
1006,131
1007,132
1008,133
1009,133
1010,134
1011,135
1012,134
1013,136
1014,135
1015,136
1016,139
1017,140
1018,140
1019,141
1020,141
1021,141
1022,140
1023,141
1024,144
1025,144
1026,144
1027,145
1028,146
1029,146
1030,146
1031,146
1032,146
1033,146
1034,146
1035,146
1036,146
1037,147
1038,149
1039,150
1040,152
1041,157
1042,157
1043,159
1044,156
1045,155
1046,152
1047,148
1048,140
1049,129
1050,122
1051,123
1052,122
1053,122
1054,122
1055,125
1056,125
1057,126
1058,126
1059,122
1060,120
1061,118
1062,116
1063,116
1064,115
1065,114
1066,114
1067,114
1068,113
1069,111
1070,110
1071,110
1072,109
1073,110
1074,110
1075,110
1076,110
1077,110
1078,110
1079,109
1080,112
1081,114
1082,114
1083,115
1084,115
1085,116
1086,117
1087,118
1088,118
1089,117
1090,116
1091,117
1092,117
1093,116
1094,117
1095,116
1096,117
1097,117
1098,115
1099,114
1100,113
1101,113
1102,113
1103,113
1104,114
1105,120
1106,121
1107,120
1108,122
1109,121
1110,118
1111,121
1112,124
1113,124
1114,132
1115,134
1116,137
1117,142
1118,144
1119,143
1120,143
1121,143
1122,144
1123,148
1124,155
1125,155
1126,163
1127,162
1128,160
1129,159
1130,149
1131,147
1132,145
1133,143
1134,143
1135,139
1136,137
1137,137
1138,138
1139,136
1140,136
1141,135
1142,135
1143,135
1144,136
1145,136
1146,137
1147,138
1148,142
1149,148
1150,150
1151,152
1152,158
1153,159
1154,163
1155,165
1156,168
1157,169
1158,171
1159,171
1160,172
1161,172
1162,173
1163,173
1164,173
1165,172
1166,173
1167,172
1168,169
1169,169
1170,165
1171,158
1172,153
1173,147
1174,144
1175,142
1176,140
1177,136
1178,136
1179,135
1180,124
1181,123
1182,123
1183,123
1184,120
1185,117
1186,113
1187,112
1188,109
1189,96
1190,84
1191,79
1192,79
1193,78
1194,78
1195,79
1196,79
1197,79
1198,78
1199,77
1200,77
1201,76
1202,76
1203,76
1204,76
1205,76
1206,76
1207,76
1208,74
1209,74
1210,72
1211,71
1212,70
1213,69
1214,68
1215,68
1216,68
1217,67
1218,68
1219,68
1220,68
1221,68
1222,68
1223,70
1224,70
1225,70
1226,71
1227,72
1228,74
1229,74
1230,75
1231,76
1232,74
1233,73
1234,73
1235,74
1236,75
1237,77
1238,79
1239,84
1240,89
1241,90
1242,91
1243,92
1244,92
1245,93
1246,93
1247,94
1248,95
1249,91
1250,90
1251,89
1252,87
1253,87
1254,87
1255,87
1256,86
1257,86
1258,86
1259,88
1260,92
1261,92
1262,92
1263,90
1264,95
1265,98
1266,100
1267,102
1268,103
1269,105
1270,110
1271,110
1272,111
1273,112
1274,113
1275,112
1276,114
1277,114
1278,115
1279,116
1280,117
1281,117
1282,117
1283,116
1284,116
1285,115
1286,116
1287,116
1288,117
1289,118
1290,119
1291,119
1292,123
1293,127
1294,131
1295,135
1296,145
1297,154
1298,164
1299,171
1300,175
1301,177
1302,179
1303,180
1304,181
1305,182
1306,184
1307,185
1308,176
1309,173
1310,175
1311,177
1312,171
1313,163
1314,154
1315,152
1316,151
1317,147
1318,146
1319,146
1320,146
1321,146
1322,145
1323,144
1324,143
1325,143
1326,143
1327,142
1328,142
1329,141
1330,138
1331,138
1332,137
1333,136
1334,135
1335,134
1336,134
1337,134
1338,135
1339,135
1340,137
1341,137
1342,138
1343,139
1344,139
1345,139
1346,139
1347,140
1348,140
1349,140
1350,139
1351,138
1352,137
1353,136
1354,135
1355,133
1356,131
1357,130
1358,129
1359,128
1360,127
1361,126
1362,125
1363,124
1364,124
1365,124
1366,123
1367,123
1368,122
1369,122
1370,120
1371,119
1372,119
1373,117
1374,116
1375,115
1376,114
1377,113
1378,113
1379,113
1380,110
1381,102
1382,100
1383,99
1384,97
1385,94
1386,93
1387,91
1388,89
1389,87
1390,86
1391,84
1392,83
1393,82
1394,82
1395,82
1396,84
1397,86
1398,87
1399,87
1400,85
1401,86
1402,86
1403,85
1404,83
1405,79
1406,80
1407,80
1408,80
1409,79
1410,79
1411,77
1412,76
1413,74
1414,73
1415,70
1416,69
1417,67
1418,67
1419,67
1420,68
1421,67
1422,68
1423,70
1424,72
1425,78
1426,78
1427,79
1428,80
1429,80
1430,80
1431,80
1432,80
1433,80
1434,80
1435,80
1436,80
1437,80
1438,81
1439,83
1440,85
1441,86
1442,87
1443,89
1444,92
1445,94
1446,96
1447,98
1448,99
1449,100
1450,101
1451,102
1452,102
1453,103
1454,104
1455,103
1456,103
1457,101
1458,101
1459,101
1460,101
1461,102
1462,106
1463,110
1464,115
1465,118
1466,120
1467,122
1468,123
1469,125
1470,126
1471,127
1472,132
1473,134
1474,136
1475,140
1476,143
1477,144
1478,146
1479,147
1480,148
1481,149
1482,150
1483,151
1484,152
1485,152
1486,154
1487,156
1488,156
1489,155
1490,155
1491,154
1492,152
1493,151
1494,150
1495,149
1496,154
1497,159
1498,159
1499,160
1500,159
1501,160
1502,159
1503,160
1504,159
1505,158
1506,158
1507,157
1508,157
1509,151
1510,147
1511,145
1512,144
1513,143
1514,140
1515,134
1516,134
1517,134
1518,134
1519,133
1520,127
1521,126
1522,124
1523,123
1524,122
1525,122
1526,121
1527,120
1528,118
1529,117
1530,117
1531,116
1532,114
1533,113
1534,112
1535,112
1536,110
1537,110
1538,109
1539,108
1540,107
1541,105
1542,103
1543,101
1544,100
1545,99
1546,98
1547,97
1548,97
1549,96
1550,97
1551,97
1552,98
1553,98
1554,98
1555,98
1556,99
1557,91
1558,91
1559,92
1560,92
1561,93
1562,93
1563,90
1564,91
1565,92
1566,92
1567,81
1568,75
1569,71
1570,62
1571,62
1572,63
1573,64
1574,67
1575,78
1576,79
1577,82
1578,84
1579,84
1580,86
1581,87
1582,88
1583,90
1584,95
1585,101
1586,105
1587,108
1588,110
1589,112
1590,113
1591,115
1592,115
1593,117
1594,120
1595,123
1596,126
1597,126
1598,126
1599,126
1600,126
1601,126
1602,127
1603,135
1604,137
1605,137
1606,138
1607,138
1608,139
1609,142
1610,145
1611,146
1612,146
1613,147
1614,147
1615,148
1616,147
1617,145
1618,145
1619,145
1620,145
1621,142
1622,134
1623,133
1624,132
1625,131
1626,129
1627,128
1628,127
1629,127
1630,126
1631,125
1632,124
1633,124
1634,123
1635,121
1636,120
1637,119
1638,118
1639,119
1640,119
1641,119
1642,121
1643,124
1644,126
1645,126
1646,126
1647,126
1648,126
1649,126
1650,126
1651,125
1652,124
1653,122
1654,121
1655,121
1656,120
1657,121
1658,121
1659,121
1660,119
1661,118
1662,113
1663,113
1664,112
1665,110
1666,110
1667,109
1668,108
1669,108
1670,108
1671,108
1672,108
1673,108
1674,109
1675,107
1676,106
1677,98
1678,99
1679,99
1680,100
1681,103
1682,103
1683,104
1684,106
1685,106
1686,106
1687,105
1688,104
1689,104
1690,103
1691,104
1692,105
1693,105
1694,108
1695,110
1696,117
1697,117
1698,119
1699,121
1700,121
1701,123
1702,127
1703,128
1704,129
1705,129
1706,130
1707,130
1708,131
1709,132
1710,134
1711,134
1712,134
1713,135
1714,138
1715,139
1716,139
1717,139
1718,139
1719,139
1720,139
1721,138
1722,138
1723,137
1724,138
1725,138
1726,137
1727,137
1728,137
1729,136
1730,135
1731,134
1732,132
1733,130
1734,129
1735,128
1736,128
1737,126
1738,125
1739,125
1740,125
1741,125
1742,124
1743,124
1744,122
1745,121
1746,117
1747,116
1748,115
1749,114
1750,113
1751,113
1752,113
1753,109
1754,107
1755,106
1756,105
1757,104
1758,100
1759,92
1760,92
1761,94
1762,95
1763,94
1764,95
1765,94
1766,96
1767,100
1768,102
1769,104
1770,105
1771,104
1772,102
1773,100
1774,98
1775,97
1776,97
1777,96
1778,95
1779,94
1780,91
1781,90
1782,89
1783,87
1784,86
1785,86
1786,86
1787,87
1788,87
1789,89
1790,89
1791,89
1792,87
1793,87
1794,86
1795,85
1796,85
1797,84
1798,83
1799,86
1800,87
1801,88
1802,88
1803,89
1804,89
1805,91
1806,92
1807,91
1808,90
1809,89
1810,88
1811,87
1812,86
1813,83
1814,82
1815,80
1816,78
1817,77
1818,76
1819,75
1820,75
1821,70
1822,66
1823,60
1824,60
1825,60
1826,61
1827,59
1828,59
1829,58
1830,58
1831,58
1832,59
1833,60
1834,61
1835,62
1836,62
1837,62
1838,63
1839,62
1840,62
1841,62
1842,61
1843,56
1844,56
1845,57
1846,58
1847,59
1848,60
1849,62
1850,64
1851,65
1852,64
1853,64
1854,64
1855,63
1856,63
1857,64
1858,64
1859,66
1860,65
1861,64
1862,64
1863,64
1864,64
1865,63
1866,62
1867,70
1868,71
1869,71
1870,73
1871,75
1872,78
1873,80
1874,80
1875,80
1876,80
1877,80
1878,79
1879,79
1880,79
1881,78
1882,78
1883,78
1884,78
1885,80
1886,84
1887,84
1888,84
1889,83
1890,83
1891,82
1892,82
1893,82
1894,82
1895,83
1896,83
1897,84
1898,84
1899,85
1900,86
1901,88
1902,89
1903,90
1904,90
1905,91
1906,92
1907,92
1908,92
1909,93
1910,93
1911,93
1912,94
1913,94
1914,94
1915,94
1916,93
1917,93
1918,93
1919,94
1920,93
1921,93
1922,94
1923,93
1924,93
1925,93
1926,94
1927,94
1928,93
1929,92
1930,92
1931,92
1932,91
1933,90
1934,90
1935,89
1936,89
1937,88
1938,88
1939,87
1940,85
1941,85
1942,85
1943,85
1944,84
1945,85
1946,86
1947,88
1948,89
1949,88
1950,88
1951,89
1952,90
1953,90
1954,91
1955,97
1956,99
1957,98
1958,98
1959,97
1960,97
1961,96
1962,96
1963,97
1964,96
1965,96
1966,96
1967,96
1968,96
1969,96
1970,95
1971,95
1972,95
1973,95
1974,95
1975,95
1976,96
1977,100
1978,103
1979,105
1980,105
1981,106
1982,107
1983,109
1984,115
1985,116
1986,116
1987,116
1988,117
1989,117
1990,117
1991,117
1992,116
1993,115
1994,114
1995,113
1996,113
1997,113
1998,113
1999,113
2000,112
2001,110
2002,110
2003,108
2004,106
2005,106
2006,104
2007,103
2008,100
2009,98
2010,96
2011,95
2012,95
2013,94
2014,95
2015,94
2016,89
2017,87
2018,85
2019,83
2020,82
2021,81
2022,80
2023,78
2024,78
2025,79
2026,79
2027,79
2028,79
2029,78
2030,78
2031,75
2032,70
2033,64
2034,64
2035,63
2036,64
2037,64
2038,63
2039,62
2040,62
2041,61
2042,61
2043,63
2044,68
2045,68
2046,67
2047,67
2048,65
2049,64
2050,61
2051,60
2052,59
2053,59
2054,58
2055,57
2056,56
2057,55
2058,51
2059,49
2060,48
2061,48
2062,48
2063,48
2064,48
2065,46
2066,44
2067,44
2068,43
2069,41
2070,40
2071,39
2072,39
2073,43
2074,45
2075,46
2076,49
2077,51
2078,53
2079,52
2080,51
2081,46
2082,38
2083,27
2084,27
2085,26
2086,26
2087,27
2088,30
2089,31
2090,32
2091,31
2092,31
2093,31
2094,29
2095,24
2096,22
2097,22
2098,22
2099,23
2100,23
2101,19
2102,20
2103,22
2104,23
2105,25
2106,34
2107,41
2108,45
2109,47
2110,49
2111,51
2112,55
2113,72
2114,72
2115,73
2116,73
2117,73
2118,74
2119,74
2120,75
2121,75
2122,76
2123,76
2124,76
2125,77
2126,76
2127,77
2128,77
2129,77
2130,78
2131,81
2132,83
2133,86
2134,90
2135,94
2136,105
2137,115
2138,120
2139,124
2140,124
2141,125
2142,126
2143,130
2144,136
2145,141
2146,147
2147,149
2148,149
2149,150
2150,150
2151,152
2152,155
2153,152
2154,151
2155,151
2156,151
2157,155
2158,157
2159,162
2160,163
2161,168
2162,170
2163,171
2164,171
2165,171
2166,171
2167,168
2168,166
2169,164
2170,163
2171,163
2172,165
2173,166
2174,168
2175,171
2176,169
2177,168
2178,168
2179,169
2180,168
2181,168
2182,166
2183,164
2184,161
2185,159
2186,158
2187,157
2188,155
2189,155
2190,155
2191,154
2192,155
2193,156
2194,156
2195,157
2196,158
2197,158
2198,158
2199,156
2200,156
2201,156
2202,159
2203,161
2204,161
2205,168
2206,170
2207,170
2208,171
2209,170
2210,170
2211,170
2212,170
2213,169
2214,169
2215,169
2216,167
2217,159
2218,158
2219,163
2220,166
2221,167
2222,168
2223,169
2224,170
2225,173
2226,183
2227,181
2228,179
2229,176
2230,173
2231,165
2232,156
2233,145
2234,145
2235,145
2236,144
2237,142
2238,139
2239,138
2240,136
2241,136
2242,135
2243,133
2244,131
2245,129
2246,127
2247,127
2248,126
2249,125
2250,126
2251,124
2252,123
2253,121
2254,120
2255,119
2256,115
2257,114
2258,113
2259,112
2260,112
2261,112
2262,119
2263,124
2264,126
2265,131
2266,132
2267,133
2268,134
2269,133
2270,133
2271,134
2272,133
2273,132
2274,132
2275,131
2276,129
2277,127
2278,127
2279,126
2280,125
2281,125
2282,127
2283,127
2284,127
2285,128
2286,127
2287,128
2288,127
2289,128
2290,128
2291,129
2292,136
2293,135
2294,127
2295,124
2296,123
2297,123
2298,123
2299,124
2300,125
2301,125
2302,125
2303,125
2304,127
2305,126
2306,126
2307,125
2308,124
2309,124
2310,122
2311,121
2312,115
2313,108
2314,106
2315,106
2316,107
2317,105
2318,99
2319,103
2320,106
2321,107
2322,107
2323,108
2324,107
2325,107
2326,107
2327,108
2328,108
2329,113
2330,114
2331,115
2332,122
2333,123
2334,124
2335,125
2336,126
2337,125
2338,126
2339,131
2340,136
2341,142
2342,139
2343,137
2344,137
2345,135
2346,134
2347,133
2348,127
2349,126
2350,124
2351,121
2352,120
2353,119
2354,119
2355,119
2356,119
2357,119
2358,119
2359,115
2360,111
2361,109
2362,103
2363,100
2364,96
2365,95
2366,94
2367,93
2368,92
2369,94
2370,95
2371,96
2372,96
2373,96
2374,95
2375,94
2376,94
2377,94
2378,93
2379,92
2380,92
2381,92
2382,91
2383,90
2384,88
2385,86
2386,83
2387,80
2388,79
2389,81
2390,85
2391,84
2392,83
2393,82
2394,83
2395,84
2396,87
2397,89
2398,92
2399,91
2400,86
2401,87
2402,87
2403,90
2404,91
2405,91
2406,92
2407,93
2408,93
2409,94
2410,94
2411,95
2412,108
2413,113
2414,118
2415,119
2416,119
2417,120
2418,120
2419,118
2420,116
2421,113
2422,113
2423,113
2424,113
2425,113
2426,117
2427,113
2428,113
2429,113
2430,113
2431,113
2432,114
2433,114
2434,119
2435,121
2436,123
2437,124
2438,124
2439,124
2440,124
2441,124
2442,124
2443,120
2444,115
2445,114
2446,113
2447,114
2448,113
2449,113
2450,113
2451,113
2452,113
2453,112
2454,112
2455,112
2456,111
2457,111
2458,111
2459,107
2460,109
2461,109
2462,110
2463,108
2464,107
2465,107
2466,108
2467,108
2468,109
2469,109
2470,111
2471,113
2472,114
2473,116
2474,116
2475,118
2476,119
2477,119
2478,119
2479,114
2480,114
2481,114
2482,114
2483,114
2484,121
2485,124
2486,124
2487,127
2488,127
2489,127
2490,126
2491,129
2492,129
2493,124
2494,123
2495,121
2496,120
2497,120
2498,120
2499,119
2500,119
2501,119
2502,119
2503,120
2504,120
2505,120
2506,119
2507,119
2508,119
2509,119
2510,114
2511,101
2512,98
2513,97
2514,97
2515,96
2516,96
2517,95
2518,95
2519,93
2520,97
2521,97
2522,98
2523,99
2524,99
2525,98
2526,98
2527,99
2528,101
2529,103
2530,105
2531,109
2532,110
2533,110
2534,110
2535,111
2536,113
2537,115
2538,116
2539,114
2540,114
2541,115
2542,115
2543,110
2544,111
2545,112
2546,113
2547,113
2548,114
2549,114
2550,115
2551,117
2552,118
2553,118
2554,118
2555,117
2556,118
2557,117
2558,116
2559,116
