spaltenindex,dicke_pixel
1186,100
1187,101
1188,102
1189,102
1190,103
1191,104
1192,105
1193,106
1194,107
1195,109
1196,110
1197,110
1198,110
1199,111
1200,112
1201,113
1202,114
1203,115
1204,115
1205,116
1206,117
1207,117
1208,116
1209,116
1210,116
1211,116
1212,115
1213,114
1214,113
1215,112
1216,109
1217,108
1218,107
1219,106
1220,105
1221,105
1222,104
1223,104
1224,105
1225,104
1226,103
1227,103
1228,103
1229,103
1230,102
1231,102
1232,102
1233,96
1234,81
1235,74
1236,72
1237,71
1238,69
1239,69
1240,69
1241,69
1242,69
1243,68
1244,68
1245,68
1246,68
1247,67
1248,66
1249,65
1250,64
1251,63
1252,62
1253,61
1254,59
1255,59
1256,59
1257,55
1258,55
1259,56
1260,60
1261,62
1262,63
1263,63
1264,69
1265,80
1266,81
1267,82
1268,84
1269,88
1270,88
1271,88
1272,89
1273,89
1274,88
1275,88
1276,88
1277,90
1278,90
1279,91
1280,91
1281,92
1282,92
1283,93
1284,94
1285,95
1286,96
1287,96
1288,97
1289,97
1290,97
1291,97
1292,98
1293,97
1294,97
1295,97
1296,97
1297,96
1298,96
1299,96
1300,100
1301,104
1302,105
1303,105
1304,103
1305,102
1306,104
1307,107
1308,109
1309,115
1310,116
1311,115
1312,114
1313,113
1314,110
1315,107
1316,105
1317,105
1318,105
1319,104
1320,104
1321,104
1322,104
1323,104
1324,104
1325,105
1326,105
1327,105
1328,105
1329,100
1330,96
1331,96
1332,96
1333,102
1334,103
1335,103
1336,106
1337,106
1338,106
1339,106
1340,107
1341,107
1342,107
1343,108
1344,108
1345,109
1346,110
1347,111
1348,112
1349,112
1350,113
1351,115
1352,116
1353,116
1354,117
1355,119
1356,121
1357,123
1358,125
1359,126
1360,127
1361,127
1362,127
1363,127
1364,128
1365,127
1366,127
1367,128
1368,127
1369,127
1370,126
1371,126
1372,125
1373,125
1374,125
1375,124
1376,123
1377,122
1378,122
1379,121
1380,120
1381,117
1382,115
1383,112
1384,110
1385,108
1386,107
1387,107
1388,106
1389,105
1390,105
1391,107
1392,107
1393,109
1394,110
1395,109
1396,110
1397,109
1398,107
1399,106
1400,106
1401,107
1402,107
1403,108
1404,109
1405,111
1406,112
1407,112
1408,112
1409,111
1410,111
1411,111
1412,111
1413,111
1414,111
1415,111
1416,111
1417,110
1418,110
1419,108
1420,107
1421,106
1422,104
1423,104
1424,102
1425,102
1426,102
1427,102
1428,105
1429,106
1430,105
1431,104
1432,104
1433,103
1434,103
1435,103
1436,103
1437,103
1438,103
1439,106
1440,107
1441,106
1442,106
1443,105
1444,103
1445,102
1446,101
1447,99
1448,97
1449,94
1450,91
1451,89
1452,87
1453,85
1454,86
1455,88
1456,88
1457,87
1458,87
1459,87
1460,86
1461,86
1462,85
1463,84
1464,81
1465,80
1466,79
1467,81
1468,81
1469,80
1470,80
1471,82
1472,81
1473,80
1474,78
1475,75
1476,74
1477,72
1478,71
1479,67
1480,66
1481,60
1482,56
1483,55
1484,55
1485,53
1486,54
1487,53
1488,54
1489,54
1490,53
1491,52
1492,53
1493,52
1494,52
1495,52
1496,53
1497,56
1498,56
1499,55
1500,57
1501,56
1502,54
1503,52
1504,50
1505,48
1506,45
1507,45
1508,45
1509,46
1510,46
1511,47
1512,49
1513,50
1514,52
1515,53
1516,52
1517,52
1518,57
1519,60
1520,61
1521,61
1522,61
1523,63
1524,64
1525,65
1526,66
1527,66
1528,66
1529,67
1530,67
1531,67
1532,66
1533,66
1534,66
1535,66
1536,66
1537,61
1538,62
1539,64
1540,67
1541,73
1542,79
1543,87
1544,104
1545,108
1546,118
1547,119
1548,119
1549,120
1550,120
1551,120
1552,120
1553,121
1554,121
1555,121
1556,122
1557,122
1558,122
1559,123
1560,123
1561,118
1562,114
1563,115
1564,114
1565,113
1566,112
1567,111
1568,111
1569,107
1570,106
1571,106
1572,106
1573,109
1574,113
1575,114
1576,114
1577,114
1578,112
1579,109
1580,109
1581,109
1582,110
1583,110
1584,111
1585,111
1586,111
1587,111
1588,111
1589,112
1590,113
1591,115
1592,116
1593,117
1594,118
1595,119
1596,119
1597,120
1598,119
1599,119
1600,120
1601,120
1602,119
1603,119
1604,119
1605,120
1606,121
1607,122
1608,123
1609,123
1610,122
1611,122
1612,115
1613,104
1614,101
1615,103
1616,104
1617,105
1618,107
1619,107
1620,107
1621,107
1622,107
1623,107
1624,106
1625,106
1626,107
1627,107
1628,107
1629,107
1630,108
1631,108
1632,109
1633,109
1634,108
1635,108
1636,108
1637,107
1638,107
1639,107
1640,106
1641,106
1642,106
1643,103
1644,101
1645,101
1646,97
1647,97
1648,98
1649,101
1650,106
1651,111
1652,111
1653,111
1654,112
1655,113
1656,113
1657,113
1658,114
1659,114
1660,115
1661,115
1662,116
1663,116
1664,116
1665,115
1666,114
1667,111
1668,107
1669,104
1670,104
1671,106
1672,107
1673,108
1674,109
1675,109
1676,110
1677,111
1678,111
1679,112
1680,112
1681,112
1682,112
1683,112
1684,111
1685,109
1686,106
1687,106
1688,105
1689,105
1690,103
1691,103
1692,103
1693,103
1694,103
1695,103
1696,104
1697,102
1698,102
1699,102
1700,102
1701,103
1702,105
1703,106
1704,109
1705,110
1706,112
1707,112
1708,112
1709,113
1710,114
1711,107
1712,105
1713,106
1714,108
1715,108
1716,109
1717,111
1718,111
1719,111
1720,112
1721,113
1722,112
1723,113
1724,114
1725,113
1726,114
1727,113
1728,111
1729,110
1730,107
1731,101
1732,98
1733,94
1734,92
1735,86
1736,83
1737,83
1738,86
1739,88
1740,90
1741,92
1742,93
1743,96
1744,98
1745,99
1746,101
1747,103
1748,104
1749,106
1750,107
1751,108
1752,110
1753,113
1754,116
1755,119
1756,121
1757,123
1758,124
1759,124
1760,124
1761,125
1762,128
1763,128
1764,121
1765,120
1766,120
1767,119
1768,118
1769,118
1770,117
1771,116
1772,117
1773,118
1774,117
1775,117
1776,117
1777,117
1778,117
1779,117
1780,116
1781,115
1782,114
1783,111
1784,111
1785,114
1786,120
1787,129
1788,134
1789,138
1790,140
1791,143
1792,147
1793,146
1794,153
1795,156
1796,156
1797,154
1798,154
1799,154
1800,155
1801,155
1802,155
1803,154
1804,152
1805,151
1806,150
1807,150
1808,150
1809,150
1810,150
1811,151
1812,152
1813,153
1814,155
1815,155
1816,156
1817,157
1818,159
1819,161
1820,162
1821,162
1822,162
1823,163
1824,163
1825,163
1826,163
1827,162
1828,162
1829,162
1830,163
1831,163
1832,162
1833,158
1834,152
1835,151
1836,150
1837,148
1838,148
1839,148
1840,146
1841,146
1842,145
1843,141
1844,136
1845,134
1846,130
1847,125
1848,123
1849,118
1850,114
1851,105
1852,97
1853,96
1854,95
1855,95
1856,100
1857,103
1858,107
1859,109
1860,109
1861,110
1862,110
1863,110
1864,110
1865,111
1866,112
1867,113
1868,114
1869,115
1870,118
1871,121
1872,122
1873,122
1874,122
1875,123
1876,123
1877,123
1878,124
1879,124
1880,125
1881,125
1882,125
1883,125
1884,125
1885,125
1886,126
1887,126
1888,126
1889,127
1890,127
1891,127
1892,128
1893,129
1894,132
1895,134
1896,136
1897,136
1898,137
1899,137
1900,137
1901,137
1902,137
1903,138
1904,138
1905,137
1906,137
1907,135
1908,134
1909,134
1910,134
1911,138
1912,138
1913,139
1914,138
1915,138
1916,138
1917,137
1918,137
1919,136
1920,136
1921,134
1922,133
1923,125
1924,125
1925,124
1926,124
1927,123
1928,122
1929,121
1930,121
1931,120
1932,120
1933,118
1934,117
1935,116
1936,114
1937,113
1938,111
1939,111
1940,109
1941,107
1942,105
1943,104
1944,95
1945,88
1946,82
1947,78
1948,76
1949,75
1950,75
1951,75
1952,76
1953,75
1954,74
1955,75
1956,75
1957,74
1958,75
1959,76
1960,77
1961,76
1962,77
1963,77
1964,76
1965,76
1966,76
1967,76
1968,76
1969,76
1970,76
1971,75
1972,75
1973,75
1974,75
1975,75
1976,73
1977,73
1978,73
1979,77
1980,79
1981,89
1982,96
1983,102
1984,103
1985,103
1986,104
1987,104
1988,105
1989,106
1990,107
1991,107
1992,108
1993,108
1994,109
1995,110
1996,110
1997,110
1998,111
1999,111
2000,112
2001,113
2002,118
2003,118
2004,118
2005,115
2006,110
2007,110
2008,109
2009,109
2010,108
2011,108
2012,107
2013,107
2014,106
2015,106
2016,104
2017,104
2018,103
2019,104
2020,103
2021,104
2022,105
2023,106
2024,106
2025,107
2026,107
2027,107
2028,107
2029,107
2030,107
2031,107
2032,108
2033,107
2034,104
2035,103
2036,103
2037,103
2038,106
2039,109
2040,107
2041,107
2042,102
2043,103
2044,106
2045,104
2046,105
2047,106
2048,95
2049,92
2050,91
2051,90
2052,88
2053,87
2054,80
2055,80
2056,78
2057,77
2058,74
2059,67
2060,66
2061,62
2062,60
2063,61
2064,70
2065,79
2066,87
2067,91
2068,92
2069,91
2070,92
2071,98
2072,99
2073,99
2074,100
2075,101
2076,102
2077,103
2078,106
2079,106
2080,105
2081,103
2082,97
2083,93
2084,93
2085,93
2086,94
2087,95
2088,97
2089,97
2090,97
2091,97
2092,98
2093,99
2094,99
2095,100
2096,101
2097,100
2098,99
2099,98
2100,97
2101,97
2102,98
2103,97
2104,98
2105,97
2106,97
2107,97
2108,96
2109,96
2110,96
2111,97
2112,96
2113,96
2114,96
2115,97
2116,97
2117,97
2118,97
2119,98
2120,99
2121,99
2122,99
2123,99
2124,100
2125,99
2126,100
2127,100
2128,101
2129,100
2130,100
2131,100
2132,100
2133,100
2134,100
2135,100
2136,101
2137,102
2138,104
2139,104
2140,105
2141,105
2142,107
2143,108
2144,109
2145,110
2146,110
2147,110
2148,111
2149,112
2150,112
2151,114
2152,113
2153,112
2154,110
2155,111
2156,110
2157,109
2158,106
2159,104
2160,102
2161,102
2162,102
2163,101
2164,102
2165,103
2166,103
2167,102
2168,103
2169,102
2170,101
2171,100
2172,99
2173,98
2174,97
2175,96
2176,94
2177,92
2178,91
2179,90
2180,87
2181,86
2182,84
2183,83
2184,80
2185,80
2186,80
2187,81
2188,83
2189,83
2190,84
2191,85
2192,90
2193,91
2194,93
2195,94
2196,95
2197,96
2198,95
2199,93
2200,91
2201,90
2202,82
2203,81
2204,81
2205,81
2206,81
2207,80
2208,80
2209,79
2210,77
2211,77
2212,77
2213,77
2214,75
2215,75
2216,74
2217,74
2218,83
2219,85
2220,86
2221,87
2222,88
2223,89
2224,89
2225,88
2226,86
2227,85
2228,84
2229,83
2230,81
2231,78
2232,76
2233,73
2234,72
2235,71
2236,70
2237,71
2238,71
2239,72
2240,72
2241,73
2242,76
2243,85
2244,89
2245,93
2246,96
2247,98
2248,107
2249,118
2250,121
2251,122
2252,123
2253,124
2254,125
2255,126
2256,127
2257,127
2258,124
2259,121
2260,118
2261,115
2262,111
2263,103
2264,104
2265,105
2266,107
2267,108
2268,108
2269,108
2270,108
2271,108
2272,109
2273,110
2274,110
2275,111
2276,110
2277,110
2278,109
2279,108
2280,109
2281,109
2282,111
2283,114
2284,108
2285,108
2286,108
2287,107
2288,107
2289,105
2290,105
2291,105
2292,105
2293,106
2294,108
2295,109
2296,108
2297,107
2298,106
2299,105
2300,105
2301,105
2302,105
2303,105
2304,103
2305,103
2306,101
2307,101
2308,102
2309,103
2310,103
2311,105
2312,107
2313,108
2314,108
2315,109
2316,110
2317,108
2318,107
2319,105
2320,102
2321,101
2322,100
2323,99
2324,98
2325,95
2326,92
2327,92
2328,92
2329,92
2330,91
2331,90
2332,91
2333,91
2334,91
2335,92
2336,93
2337,95
2338,96
2339,97
2340,98
2341,99
2342,101
2343,102
2344,103
2345,104
2346,105
2347,106
2348,106
2349,106
2350,107
2351,107
2352,108
2353,110
2354,112
2355,113
2356,115
2357,118
2358,122
2359,128
2360,130
2361,130
2362,130
2363,131
2364,131
2365,131
2366,130
2367,130
2368,130
2369,132
2370,133
2371,134
2372,133
2373,133
2374,128
2375,127
2376,127
2377,126
2378,125
2379,124
2380,123
2381,121
2382,119
2383,112
2384,110
2385,108
2386,106
2387,105
2388,104
2389,102
2390,101
2391,100
2392,100
2393,100
2394,99
2395,99
2396,100
2397,102
2398,103
2399,105
2400,102
2401,101
2402,100
2403,100
2404,101
2405,101
2406,99
2407,99
2408,99
2409,102
2410,102
2411,102
2412,102
2413,97
2414,95
2415,93
2416,88
2417,85
2418,84
2419,84
2420,84
2421,84
2422,84
2423,85
2424,85
2425,86
2426,86
2427,87
2428,87
2429,88
2430,88
2431,89
2432,89
2433,89
2434,89
2435,88
2436,88
2437,87
2438,86
2439,85
2440,85
2441,85
2442,84
2443,83
2444,83
2445,83
2446,82
2447,83
2448,84
2449,84
2450,84
2451,83
2452,84
2453,84
2454,83
2455,82
2456,81
2457,80
2458,80
2459,79
2460,79
2461,79
2462,78
2463,78
2464,67
2465,66
2466,65
2467,65
2468,65
2469,64
2470,62
2471,62
2472,63
2473,64
2474,65
2475,69
2476,70
2477,69
2478,69
2479,67
2480,66
2481,66
2482,66
2483,67
2484,68
2485,69
2486,69
2487,70
2488,71
2489,71
2490,69
2491,69
2492,70
2493,74
2494,74
2495,73
2496,72
2497,73
2498,74
2499,75
2500,75
2501,74
2502,74
2503,73
2504,76
2505,78
2506,79
2507,81
2508,90
2509,96
2510,97
2511,97
2512,99
2513,100
2514,101
2515,103
2516,103
2517,103
2518,103
2519,103
2520,103
2521,104
2522,104
2523,105
2524,105
2525,106
2526,106
2527,107
2528,107
2529,106
2530,107
2531,108
2532,109
2533,111
2534,112
2535,119
2536,122
2537,124
2538,124
2539,126
2540,126
2541,128
2542,130
2543,130
2544,129
2545,128
2546,128
2547,128
2548,126
2549,125
2550,125
2551,124
2552,124
2553,124
2554,124
2555,124
2556,119
2557,105
2558,104
2559,104
