spaltenindex,dicke_pixel
446,76
447,75
448,72
449,69
450,67
451,67
452,66
453,66
454,67
455,67
456,68
457,69
458,69
459,69
460,69
461,70
462,69
463,66
464,65
465,64
466,64
467,64
468,64
469,63
470,63
471,63
472,63
473,63
474,63
475,63
476,63
477,63
478,63
479,63
480,63
481,63
482,64
483,65
484,64
485,64
486,64
487,64
488,65
489,64
490,64
491,65
492,64
493,63
494,63
495,63
496,63
497,61
498,61
499,59
500,59
501,60
502,61
503,64
504,63
505,61
506,60
507,61
508,61
509,62
510,62
511,65
512,65
513,64
514,62
515,61
516,61
517,62
518,63
519,63
520,63
521,64
522,65
523,67
524,68
525,69
526,70
527,71
528,71
529,72
530,72
531,73
532,72
533,71
534,70
535,70
536,69
537,68
538,68
539,71
540,73
541,77
542,79
543,81
544,82
545,84
546,85
547,86
548,89
549,90
550,91
551,92
552,93
553,94
554,95
555,96
556,96
557,95
558,96
559,96
560,94
561,95
562,94
563,93
564,92
565,93
566,92
567,92
568,92
569,91
570,92
571,90
572,89
573,88
574,86
575,85
576,85
577,83
578,81
579,80
580,75
581,74
582,74
583,76
584,77
585,76
586,78
587,77
588,76
589,74
590,72
591,70
592,67
593,63
594,60
595,60
596,59
597,59
598,59
599,58
600,56
601,55
602,54
603,53
604,52
605,52
606,51
607,50
608,49
609,49
610,54
611,54
612,55
613,56
614,57
615,60
616,67
617,65
618,68
619,73
620,73
621,73
622,74
623,76
624,78
625,79
626,82
627,84
628,85
629,87
630,88
631,89
632,90
633,91
634,91
635,90
636,89
637,81
638,76
639,75
640,76
641,72
642,59
643,53
644,47
645,46
646,49
647,50
648,49
649,45
650,46
651,47
652,46
653,46
654,48
655,48
656,46
657,47
658,49
659,51
660,53
661,54
662,54
663,56
664,55
665,53
666,55
667,55
668,56
669,57
670,59
671,59
672,61
673,56
674,54
675,55
676,55
677,56
678,57
679,56
680,54
681,53
682,55
683,54
684,54
685,53
686,54
687,51
688,50
689,50
690,50
691,50
692,50
693,51
694,52
695,52
696,52
697,53
698,53
699,53
700,54
701,56
702,56
703,58
704,59
705,60
706,61
707,63
708,66
709,69
710,72
711,74
712,75
713,77
714,77
715,79
716,80
717,80
718,79
719,80
720,80
721,81
722,84
723,85
724,86
725,88
726,88
727,89
728,88
729,89
730,88
731,89
732,91
733,90
734,90
735,89
736,91
737,92
738,91
739,91
740,90
741,90
742,91
743,92
744,92
745,93
746,92
747,91
748,91
749,89
750,89
751,87
752,85
753,85
754,84
755,81
756,77
757,76
758,74
759,74
760,73
761,73
762,73
763,71
764,71
765,71
766,71
767,72
768,73
769,75
770,74
771,73
772,72
773,71
774,70
775,71
776,71
777,70
778,70
779,70
780,69
781,68
782,67
783,66
784,65
785,64
786,63
787,63
788,62
789,63
790,62
791,63
792,63
793,64
794,64
795,65
796,64
797,65
798,66
799,67
800,66
801,66
802,67
803,64
804,61
805,57
806,55
807,53
808,53
809,52
810,52
811,52
812,52
813,52
814,52
815,50
816,50
817,50
818,49
819,49
820,50
821,50
822,51
823,52
824,52
825,52
826,52
827,45
828,45
829,45
830,45
831,45
832,45
833,45
834,44
835,44
836,44
837,44
838,44
839,45
840,45
841,46
842,47
843,48
844,48
845,48
846,49
847,49
848,50
849,51
850,51
851,53
852,53
853,53
854,53
855,53
856,53
857,53
858,53
859,53
860,54
861,54
862,54
863,54
864,54
865,55
866,55
867,56
868,56
869,56
870,56
871,56
872,56
873,56
874,56
875,57
876,58
877,58
878,58
879,58
880,58
881,57
882,58
883,56
884,55
885,54
886,53
887,53
888,53
889,53
890,53
891,54
892,53
893,47
894,41
895,41
896,42
897,41
898,45
899,48
900,49
901,49
902,50
903,50
904,50
905,52
906,54
907,56
908,58
909,61
910,65
911,65
912,66
913,67
914,68
915,67
916,65
917,66
918,65
919,64
920,65
921,66
922,66
923,67
924,67
925,68
926,69
927,70
928,70
929,71
930,71
931,71
932,71
933,71
934,71
935,71
936,71
937,70
938,70
939,71
940,71
941,72
942,72
943,73
944,74
945,74
946,75
947,75
948,75
949,75
950,76
951,76
952,78
953,78
954,78
955,78
956,78
957,79
958,81
959,83
960,83
961,83
962,83
963,83
964,82
965,80
966,79
967,80
968,81
969,83
970,85
971,85
972,86
973,87
974,87
975,86
976,86
977,85
978,85
979,88
980,91
981,93
982,93
983,94
984,95
985,96
986,96
987,96
988,96
989,96
990,96
991,96
992,96
993,95
994,94
995,94
996,94
997,94
998,94
999,94
1000,94
1001,94
1002,92
1003,92
1004,90
1005,89
1006,86
1007,85
1008,84
1009,85
1010,86
1011,87
1012,88
1013,90
1014,97
1015,98
1016,99
1017,99
1018,98
1019,98
1020,98
1021,98
1022,98
1023,99
1024,99
1025,99
1026,99
1027,100
1028,101
1029,101
1030,101
1031,101
1032,101
1033,100
1034,99
1035,97
1036,97
1037,96
1038,94
1039,92
1040,83
1041,78
1042,76
1043,73
1044,74
1045,70
1046,68
1047,67
1048,63
1049,65
1050,65
1051,66
1052,68
1053,69
1054,70
1055,70
1056,72
1057,72
1058,74
1059,76
1060,78
1061,80
1062,88
1063,93
1064,94
1065,96
1066,97
1067,97
1068,98
1069,100
1070,103
1071,105
1072,109
1073,110
1074,111
1075,111
1076,115
1077,118
1078,120
1079,120
1080,121
1081,121
1082,121
1083,121
1084,121
1085,124
1086,125
1087,126
1088,127
1089,121
1090,117
1091,117
1092,115
1093,114
1094,113
1095,108
1096,95
1097,81
1098,78
1099,74
1100,71
1101,67
1102,58
1103,58
1104,57
1105,57
1106,59
1107,58
1108,59
1109,59
1110,63
1111,63
1112,63
1113,65
1114,66
1115,68
1116,71
1117,74
1118,76
1119,77
1120,79
1121,81
1122,80
1123,83
1124,84
1125,81
1126,78
1127,70
1128,70
1129,67
1130,67
1131,65
1132,61
1133,60
1134,62
1135,63
1136,66
1137,60
1138,56
1139,52
1140,51
1141,50
1142,49
1143,48
1144,47
1145,47
1146,47
1147,46
1148,47
1149,45
1150,45
1151,44
1152,48
1153,49
1154,51
1155,52
1156,55
1157,62
1158,64
1159,67
1160,69
1161,70
1162,71
1163,75
1164,75
1165,78
1166,78
1167,77
1168,74
1169,73
1170,73
1171,73
1172,72
1173,77
1174,83
1175,86
1176,88
1177,90
1178,92
1179,93
1180,95
1181,98
1182,100
1183,103
1184,108
1185,108
1186,109
1187,110
1188,110
1189,112
1190,115
1191,117
1192,116
1193,116
1194,116
1195,116
1196,115
1197,116
1198,115
1199,115
1200,115
1201,115
1202,116
1203,118
1204,119
1205,119
1206,119
1207,119
1208,119
1209,115
1210,112
1211,111
1212,109
1213,108
1214,108
1215,107
1216,107
1217,106
1218,106
1219,106
1220,106
1221,106
1222,105
1223,103
1224,102
1225,101
1226,101
1227,100
1228,99
1229,99
1230,97
1231,96
1232,93
1233,92
1234,91
1235,91
1236,88
1237,86
1238,85
1239,84
1240,84
1241,83
1242,81
1243,81
1244,81
1245,80
1246,80
1247,80
1248,79
1249,78
1250,77
1251,77
1252,77
1253,77
1254,76
1255,76
1256,76
1257,81
1258,81
1259,82
1260,82
1261,82
1262,81
1263,80
1264,80
1265,81
1266,84
1267,84
1268,86
1269,89
1270,91
1271,92
1272,92
1273,93
1274,93
1275,94
1276,95
1277,95
1278,95
1279,95
1280,94
1281,94
1282,94
1283,94
1284,94
1285,93
1286,93
1287,94
1288,94
1289,94
1290,94
1291,94
1292,94
1293,94
1294,94
1295,93
1296,93
1297,93
1298,94
1299,93
1300,93
1301,91
1302,89
1303,88
1304,87
1305,86
1306,86
1307,84
1308,84
1309,83
1310,81
1311,80
1312,77
1313,78
1314,79
1315,80
1316,80
1317,80
1318,80
1319,80
1320,80
1321,76
1322,75
1323,74
1324,73
1325,73
1326,72
1327,72
1328,72
1329,71
1330,71
1331,69
1332,69
1333,69
1334,69
1335,68
1336,68
1337,68
1338,67
1339,67
1340,66
1341,66
1342,65
1343,63
1344,62
1345,61
1346,60
1347,59
1348,59
1349,57
1350,56
1351,55
1352,54
1353,53
1354,51
1355,49
1356,48
1357,47
1358,48
1359,51
1360,53
1361,53
1362,53
1363,53
1364,54
1365,55
1366,55
1367,56
1368,56
1369,56
1370,56
1371,55
1372,55
1373,53
1374,51
1375,50
1376,49
1377,48
1378,48
1379,48
1380,48
1381,47
1382,47
1383,47
1384,48
1385,50
1386,50
1387,48
1388,48
1389,48
1390,47
1391,46
1392,46
1393,45
1394,45
1395,48
1396,49
1397,49
1398,48
1399,48
1400,47
1401,47
1402,47
1403,47
1404,47
1405,47
1406,46
1407,46
1408,45
1409,45
1410,45
1411,45
1412,45
1413,44
1414,43
1415,43
1416,43
1417,44
1418,44
1419,44
1420,44
1421,45
1422,44
1423,45
1424,45
1425,46
1426,47
1427,49
1428,53
1429,55
1430,58
1431,60
1432,63
1433,66
1434,69
1435,77
1436,82
1437,88
1438,92
1439,92
1440,90
1441,91
1442,90
1443,90
1444,90
1445,90
1446,90
1447,90
1448,90
1449,89
1450,89
1451,89
1452,89
1453,90
1454,91
1455,92
1456,91
1457,93
1458,94
1459,95
1460,95
1461,96
1462,96
1463,96
1464,95
1465,95
1466,95
1467,94
1468,94
1469,93
1470,94
1471,95
1472,96
1473,97
1474,97
1475,98
1476,99
1477,99
1478,98
1479,98
1480,98
1481,98
1482,98
1483,98
1484,98
1485,100
1486,99
1487,94
1488,92
1489,90
1490,90
1491,90
1492,112
1493,118
1494,119
1495,114
1496,111
1497,111
1498,108
1499,105
1500,106
1501,101
1502,106
1503,110
1504,113
1505,115
1506,116
1507,110
1508,109
1509,109
1510,110
1511,108
1512,110
1513,114
1514,113
1515,112
1516,112
1517,112
1518,112
1519,113
1520,115
1521,117
1522,119
1523,124
1524,127
1525,128
1526,129
1527,128
1528,129
1529,129
1530,129
1531,121
1532,119
1533,109
1534,104
1535,104
1536,100
1537,96
1538,96
1539,94
1540,93
1541,90
1542,90
1543,90
1544,90
1545,90
1546,92
1547,97
1548,98
1549,100
1550,102
1551,103
1552,103
1553,102
1554,101
1555,102
1556,102
1557,102
1558,103
1559,104
1560,104
1561,104
1562,103
1563,104
1564,105
1565,104
1566,105
1567,106
1568,107
1569,108
1570,108
1571,108
1572,109
1573,110
1574,110
1575,111
1576,111
1577,111
1578,111
1579,111
1580,109
1581,107
1582,106
1583,106
1584,104
1585,104
1586,104
1587,103
1588,103
1589,103
1590,103
1591,103
1592,102
1593,104
1594,105
1595,106
1596,107
1597,106
1598,106
1599,106
1600,105
1601,105
1602,104
1603,104
1604,103
1605,103
1606,103
1607,103
1608,103
1609,103
1610,103
1611,101
1612,98
1613,97
1614,96
1615,95
1616,98
1617,99
1618,103
1619,102
1620,102
1621,101
1622,100
1623,100
1624,99
1625,100
1626,100
1627,101
1628,104
1629,104
1630,104
1631,103
1632,103
1633,103
1634,103
1635,103
1636,102
1637,101
1638,102
1639,102
1640,102
1641,102
1642,102
1643,103
1644,102
1645,105
1646,106
1647,106
1648,105
1649,106
1650,107
1651,108
1652,111
1653,113
1654,115
1655,116
1656,117
1657,117
1658,117
1659,116
1660,114
1661,114
1662,113
1663,115
1664,120
1665,119
1666,119
1667,118
1668,117
1669,116
1670,114
1671,112
1672,110
1673,107
1674,106
1675,105
1676,105
1677,103
1678,101
1679,101
1680,99
1681,97
1682,95
1683,95
1684,94
1685,93
1686,93
1687,91
1688,91
1689,92
1690,92
1691,92
1692,90
1693,89
1694,87
1695,86
1696,85
1697,85
1698,86
1699,85
1700,85
1701,86
1702,87
1703,87
1704,87
1705,85
1706,84
1707,84
1708,82
1709,82
1710,82
1711,82
1712,82
1713,80
1714,80
1715,80
1716,78
1717,75
1718,74
1719,73
1720,72
1721,71
1722,70
1723,69
1724,69
1725,67
1726,64
1727,59
1728,58
1729,57
1730,55
1731,55
1732,56
1733,54
1734,54
1735,54
1736,54
1737,55
1738,56
1739,57
1740,58
1741,59
1742,59
1743,58
1744,58
1745,58
1746,59
1747,60
1748,64
1749,66
1750,68
1751,68
1752,71
1753,76
1754,81
1755,84
1756,87
1757,89
1758,89
1759,89
1760,89
1761,89
1762,89
1763,88
1764,89
1765,91
1766,96
1767,109
1768,117
1769,121
1770,122
1771,123
1772,124
1773,119
1774,117
1775,116
1776,115
1777,118
1778,122
1779,122
1780,121
1781,122
1782,123
1783,119
1784,116
1785,114
1786,114
1787,113
1788,111
1789,111
1790,109
1791,107
1792,106
1793,108
1794,109
1795,110
1796,111
1797,108
1798,100
1799,97
1800,97
1801,94
1802,92
1803,92
1804,92
1805,92
1806,92
1807,92
1808,92
1809,92
1810,94
1811,94
1812,95
1813,94
1814,95
1815,95
1816,96
1817,97
1818,101
1819,102
1820,101
1821,101
1822,99
1823,98
1824,97
1825,98
1826,97
1827,97
1828,98
1829,97
1830,98
1831,97
1832,97
1833,97
1834,96
1835,97
1836,97
1837,97
1838,97
1839,98
1840,99
1841,99
1842,100
1843,100
1844,101
1845,100
1846,100
1847,100
1848,100
1849,99
1850,100
1851,99
1852,99
1853,100
1854,103
1855,103
1856,105
1857,104
1858,104
1859,104
1860,103
1861,103
1862,104
1863,104
1864,106
1865,108
1866,107
1867,107
1868,107
1869,107
1870,107
1871,106
1872,105
1873,102
1874,101
1875,99
1876,97
1877,96
1878,94
1879,94
1880,95
1881,96
1882,98
1883,99
1884,99
1885,98
1886,98
1887,98
1888,97
1889,97
1890,96
1891,94
1892,92
1893,91
1894,91
1895,90
1896,89
1897,88
1898,87
1899,87
1900,86
1901,85
1902,84
1903,82
1904,79
1905,77
1906,77
1907,77
1908,78
1909,79
1910,79
1911,79
1912,79
1913,80
1914,80
1915,81
1916,82
1917,83
1918,85
1919,85
1920,86
1921,86
1922,86
1923,87
1924,87
1925,87
1926,89
1927,88
1928,87
1929,86
1930,85
1931,85
1932,85
1933,85
1934,84
1935,79
1936,75
1937,65
1938,62
1939,59
1940,58
1941,58
1942,59
1943,60
1944,62
1945,63
1946,65
1947,66
1948,67
1949,68
1950,68
1951,70
1952,71
1953,73
1954,74
1955,77
1956,78
1957,80
1958,82
1959,82
1960,83
1961,83
1962,84
1963,84
1964,85
1965,85
1966,85
1967,85
1968,83
1969,83
1970,82
1971,82
1972,82
1973,82
1974,81
1975,81
1976,80
1977,80
1978,80
1979,79
1980,79
1981,77
1982,76
1983,75
1984,76
1985,77
1986,79
1987,78
1988,79
1989,78
1990,77
1991,75
1992,74
1993,74
1994,74
1995,72
1996,72
1997,72
1998,72
1999,71
2000,70
2001,70
2002,70
2003,70
2004,72
2005,73
2006,73
2007,74
2008,74
2009,74
2010,72
2011,70
2012,70
2013,69
2014,69
2015,69
2016,70
2017,70
2018,71
2019,72
2020,72
2021,72
2022,72
2023,72
2024,73
2025,73
2026,73
2027,73
2028,74
2029,74
2030,74
2031,74
2032,74
2033,73
2034,73
2035,72
2036,67
2037,66
2038,65
2039,64
2040,63
2041,62
2042,61
2043,61
2044,61
2045,60
2046,60
2047,59
2048,59
2049,57
2050,56
2051,56
2052,56
2053,55
2054,55
2055,55
2056,55
2057,57
2058,59
2059,60
2060,60
2061,60
2062,60
2063,63
2064,68
2065,71
2066,71
2067,72
2068,73
2069,74
2070,87
2071,87
2072,88
2073,89
2074,90
2075,100
2076,101
2077,102
2078,104
2079,104
2080,105
2081,105
2082,105
2083,106
2084,106
2085,106
2086,111
2087,113
2088,113
2089,112
2090,110
2091,108
2092,108
2093,107
2094,107
2095,106
2096,107
2097,107
2098,107
2099,107
2100,107
2101,108
2102,109
2103,109
2104,108
2105,106
2106,106
2107,106
2108,107
2109,107
2110,107
2111,110
2112,110
2113,109
2114,108
2115,107
2116,103
2117,102
2118,103
2119,104
2120,104
2121,104
2122,104
2123,104
2124,104
2125,104
2126,104
2127,104
2128,104
2129,105
2130,105
2131,104
2132,104
2133,103
2134,103
2135,99
2136,98
2137,96
2138,96
2139,96
2140,95
2141,93
2142,91
2143,90
2144,87
2145,81
2146,79
2147,76
2148,72
2149,70
2150,67
2151,65
2152,63
2153,59
2154,59
2155,60
2156,61
2157,61
2158,61
2159,60
2160,60
2161,59
2162,57
2163,57
2164,57
2165,56
2166,55
2167,54
2168,54
2169,53
2170,53
2171,53
2172,52
2173,51
2174,51
2175,53
2176,56
2177,56
2178,58
2179,59
2180,61
2181,62
2182,63
2183,66
2184,70
2185,71
2186,73
2187,80
2188,85
2189,88
2190,88
2191,87
2192,87
2193,88
2194,95
2195,94
2196,93
2197,93
2198,92
2199,91
2200,91
2201,90
2202,90
2203,90
2204,94
2205,94
2206,94
2207,94
2208,94
2209,93
2210,93
2211,93
2212,93
2213,92
2214,92
2215,91
2216,90
2217,98
2218,101
2219,101
2220,102
2221,103
2222,105
2223,107
2224,107
2225,109
2226,108
2227,109
2228,108
2229,109
2230,109
2231,109
2232,109
2233,109
2234,108
2235,107
2236,107
2237,107
2238,107
2239,107
2240,106
2241,105
2242,104
2243,105
2244,106
2245,107
2246,113
2247,114
2248,115
2249,115
2250,115
2251,115
2252,114
2253,114
2254,114
2255,113
2256,115
2257,115
2258,115
2259,115
2260,116
2261,120
2262,122
2263,112
2264,109
2265,106
2266,107
2267,108
2268,109
2269,108
2270,107
2271,108
2272,107
2273,106
2274,106
2275,106
2276,107
2277,107
2278,106
2279,105
2280,106
2281,105
2282,105
2283,104
2284,104
2285,103
2286,102
2287,102
2288,101
2289,99
2290,93
2291,92
2292,92
2293,92
2294,92
2295,94
2296,94
2297,96
2298,101
2299,103
2300,107
2301,107
2302,107
2303,107
2304,108
2305,108
2306,108
2307,108
2308,107
2309,106
2310,105
2311,105
2312,103
2313,103
2314,103
2315,103
2316,102
2317,102
2318,102
2319,101
2320,101
2321,100
2322,100
2323,100
2324,99
2325,99
2326,99
2327,97
2328,96
2329,95
2330,95
2331,95
2332,94
2333,90
2334,88
2335,88
2336,87
2337,87
2338,88
2339,86
2340,85
2341,85
2342,85
2343,87
2344,89
2345,90
2346,91
2347,91
2348,91
2349,90
2350,87
2351,88
2352,92
2353,94
2354,95
2355,95
2356,95
2357,95
2358,93
2359,93
2360,94
2361,92
2362,92
2363,91
2364,88
2365,88
2366,88
2367,88
2368,91
2369,86
2370,86
2371,84
2372,83
2373,84
2374,86
2375,87
2376,87
2377,88
2378,88
2379,88
2380,88
2381,89
2382,89
2383,91
2384,93
2385,93
2386,94
2387,94
2388,94
2389,95
2390,95
2391,94
2392,94
2393,94
2394,93
2395,92
2396,91
2397,90
2398,90
2399,89
2400,90
2401,90
2402,86
2403,82
2404,79
2405,79
2406,79
2407,79
2408,78
2409,73
2410,72
2411,70
2412,70
2413,70
2414,74
2415,75
2416,77
2417,80
2418,86
2419,86
2420,86
2421,86
2422,86
2423,86
2424,86
2425,86
2426,86
2427,86
2428,86
2429,87
2430,88
2431,88
2432,90
2433,90
2434,90
2435,92
2436,97
2437,97
2438,93
2439,92
2440,93
2441,96
2442,96
2443,95
2444,95
2445,93
2446,93
2447,91
2448,88
2449,85
2450,83
2451,80
2452,80
2453,80
2454,86
2455,87
2456,95
2457,104
2458,115
2459,116
2460,117
2461,118
2462,119
2463,119
2464,120
2465,120
2466,121
2467,121
2468,121
2469,122
2470,121
2471,119
2472,118
2473,112
2474,111
2475,108
2476,106
2477,103
2478,95
2479,94
2480,91
2481,90
2482,87
2483,85
2484,84
2485,81
2486,79
2487,78
2488,77
2489,77
2490,77
2491,76
2492,76
2493,76
2494,77
2495,78
2496,79
2497,80
2498,81
2499,83
2500,85
2501,85
2502,88
2503,89
2504,92
2505,94
2506,96
2507,96
2508,97
2509,99
2510,102
2511,103
2512,103
2513,103
2514,103
2515,103
2516,104
2517,104
2518,103
2519,104
2520,103
2521,103
2522,104
2523,105
2524,105
2525,105
2526,105
2527,105
2528,105
2529,106
2530,106
2531,106
2532,106
2533,107
2534,106
2535,107
2536,108
2537,108
2538,109
2539,110
2540,111
2541,111
2542,110
2543,110
2544,109
2545,109
2546,108
2547,108
2548,109
2549,109
2550,109
2551,109
2552,109
2553,108
2554,108
2555,108
2556,108
2557,107
2558,106
2559,105
