spaltenindex,dicke_pixel
310,84
311,83
312,82
313,82
314,83
315,93
316,95
317,97
318,99
319,105
320,112
321,119
322,123
323,129
324,130
325,132
326,133
327,134
328,134
329,135
330,137
331,137
332,138
333,139
334,140
335,140
336,140
337,140
338,134
339,130
340,127
341,127
342,130
343,130
344,129
345,129
346,130
347,134
348,134
349,139
350,139
351,139
352,139
353,138
354,138
355,137
356,136
357,136
358,136
359,137
360,139
361,139
362,139
363,139
364,139
365,138
366,137
367,136
368,136
369,134
370,133
371,131
372,120
373,115
374,112
375,112
376,108
377,105
378,105
379,105
380,105
381,104
382,105
383,106
384,106
385,106
386,106
387,106
388,99
389,94
390,93
391,92
392,92
393,92
394,92
395,91
396,91
397,90
398,90
399,90
400,90
401,90
402,91
403,91
404,90
405,91
406,92
407,91
408,92
409,92
410,93
411,93
412,94
413,94
414,94
415,94
416,92
417,92
418,91
419,90
420,89
421,89
422,90
423,90
424,91
425,92
426,92
427,94
428,95
429,95
430,96
431,97
432,98
433,98
434,99
435,99
436,101
437,103
438,103
439,103
440,103
441,103
442,102
443,103
444,103
445,104
446,104
447,104
448,104
449,103
450,103
451,103
452,103
453,102
454,102
455,102
456,101
457,101
458,99
459,98
460,97
461,96
462,95
463,95
464,95
465,95
466,96
467,96
468,96
469,97
470,96
471,97
472,96
473,92
474,91
475,90
476,83
477,81
478,81
479,80
480,80
481,79
482,78
483,77
484,76
485,77
486,77
487,76
488,76
489,75
490,75
491,75
492,73
493,72
494,70
495,69
496,67
497,66
498,65
499,64
500,64
501,64
502,65
503,67
504,67
505,67
506,67
507,67
508,67
509,68
510,69
511,69
512,71
513,71
514,71
515,70
516,69
517,68
518,67
519,66
520,63
521,63
522,63
523,63
524,62
525,62
526,61
527,60
528,58
529,56
530,55
531,55
532,58
533,59
534,59
535,55
536,55
537,54
538,54
539,54
540,57
541,58
542,61
543,65
544,68
545,70
546,71
547,72
548,72
549,71
550,67
551,66
552,65
553,64
554,63
555,64
556,65
557,66
558,66
559,66
560,63
561,61
562,55
563,55
564,56
565,57
566,56
567,57
568,57
569,57
570,58
571,58
572,65
573,73
574,73
575,73
576,74
577,72
578,73
579,71
580,63
581,57
582,55
583,55
584,54
585,56
586,55
587,56
588,58
589,60
590,61
591,63
592,64
593,65
594,65
595,65
596,66
597,67
598,67
599,70
600,71
601,73
602,74
603,74
604,74
605,75
606,74
607,74
608,74
609,73
610,72
611,69
612,68
613,69
614,69
615,69
616,69
617,70
618,70
619,71
620,72
621,71
622,70
623,71
624,72
625,73
626,73
627,73
628,73
629,73
630,73
631,73
632,73
633,73
634,73
635,72
636,71
637,71
638,71
639,71
640,71
641,69
642,69
643,68
644,69
645,69
646,69
647,70
648,71
649,70
650,71
651,71
652,72
653,81
654,85
655,87
656,88
657,90
658,91
659,94
660,96
661,98
662,100
663,101
664,101
665,102
666,102
667,102
668,101
669,101
670,100
671,100
672,99
673,99
674,99
675,102
676,105
677,106
678,106
679,107
680,107
681,109
682,108
683,109
684,109
685,109
686,109
687,109
688,110
689,109
690,109
691,107
692,107
693,105
694,105
695,104
696,103
697,102
698,102
699,101
700,100
701,100
702,98
703,96
704,96
705,95
706,94
707,92
708,92
709,91
710,90
711,90
712,89
713,89
714,88
715,87
716,76
717,73
718,72
719,70
720,68
721,67
722,64
723,63
724,62
725,61
726,60
727,59
728,58
729,56
730,53
731,52
732,51
733,50
734,49
735,48
736,46
737,45
738,45
739,43
740,43
741,41
742,39
743,39
744,38
745,36
746,37
747,40
748,41
749,42
750,43
751,43
752,45
753,48
754,51
755,54
756,62
757,65
758,66
759,66
760,67
761,70
762,75
763,78
764,81
765,84
766,87
767,91
768,93
769,95
770,96
771,98
772,98
773,99
774,100
775,100
776,100
777,102
778,104
779,105
780,105
781,107
782,107
783,108
784,108
785,109
786,110
787,110
788,111
789,110
790,109
791,109
792,109
793,108
794,108
795,107
796,106
797,105
798,104
799,100
800,93
801,90
802,88
803,86
804,85
805,85
806,84
807,84
808,85
809,87
810,88
811,88
812,88
813,88
814,84
815,83
816,81
817,79
818,74
819,71
820,62
821,58
822,58
823,59
824,54
825,57
826,59
827,61
828,62
829,64
830,66
831,68
832,76
833,79
834,81
835,80
836,79
837,78
838,78
839,80
840,81
841,83
842,84
843,83
844,82
845,81
846,76
847,76
848,76
849,75
850,75
851,74
852,73
853,72
854,72
855,72
856,71
857,70
858,68
859,67
860,66
861,66
862,64
863,58
864,58
865,56
866,56
867,54
868,52
869,52
870,47
871,42
872,43
873,43
874,45
875,45
876,46
877,46
878,46
879,44
880,42
881,40
882,39
883,39
884,39
885,39
886,39
887,39
888,38
889,38
890,38
891,38
892,38
893,38
894,39
895,39
896,39
897,39
898,40
899,41
900,42
901,44
902,44
903,45
904,45
905,46
906,46
907,46
908,46
909,43
910,42
911,42
912,41
913,42
914,42
915,41
916,41
917,42
918,44
919,46
920,48
921,51
922,56
923,57
924,58
925,58
926,60
927,61
928,62
929,62
930,65
931,67
932,69
933,69
934,70
935,71
936,72
937,72
938,72
939,73
940,75
941,79
942,81
943,81
944,82
945,82
946,81
947,81
948,81
949,81
950,80
951,80
952,80
953,80
954,80
955,81
956,81
957,81
958,83
959,85
960,88
961,90
962,92
963,93
964,93
965,93
966,94
967,93
968,93
969,93
970,93
971,93
972,93
973,93
974,93
975,93
976,91
977,87
978,82
979,82
980,81
981,80
982,79
983,80
984,79
985,79
986,80
987,81
988,85
989,91
990,93
991,94
992,95
993,96
994,97
995,97
996,96
997,96
998,96
999,97
1000,98
1001,99
1002,100
1003,100
1004,101
1005,102
1006,102
1007,104
1008,106
1009,109
1010,113
1011,114
1012,115
1013,116
1014,118
1015,118
1016,118
1017,118
1018,117
1019,117
1020,117
1021,117
1022,117
1023,119
1024,119
1025,120
1026,120
1027,121
1028,123
1029,124
1030,124
1031,125
1032,125
1033,125
1034,126
1035,125
1036,125
1037,126
1038,126
1039,126
1040,126
1041,126
1042,125
1043,125
1044,125
1045,124
1046,125
1047,126
1048,127
1049,129
1050,131
1051,132
1052,130
1053,130
1054,130
1055,125
1056,125
1057,124
1058,125
1059,126
1060,126
1061,127
1062,129
1063,130
1064,131
1065,132
1066,135
1067,135
1068,136
1069,137
1070,138
1071,138
1072,139
1073,138
1074,138
1075,138
1076,138
1077,137
1078,137
1079,136
1080,135
1081,135
1082,135
1083,136
1084,138
1085,140
1086,140
1087,144
1088,144
1089,144
1090,143
1091,143
1092,142
1093,142
1094,141
1095,140
1096,138
1097,135
1098,133
1099,131
1100,131
1101,129
1102,129
1103,126
1104,123
1105,119
1106,116
1107,113
1108,106
1109,104
1110,101
1111,98
1112,95
1113,86
1114,81
1115,80
1116,79
1117,79
1118,77
1119,77
1120,76
1121,75
1122,74
1123,74
1124,73
1125,72
1126,72
1127,72
1128,72
1129,72
1130,72
1131,72
1132,72
1133,72
1134,71
1135,70
1136,69
1137,68
1138,68
1139,68
1140,68
1141,68
1142,68
1143,68
1144,68
1145,68
1146,68
1147,67
1148,68
1149,68
1150,68
1151,67
1152,67
1153,66
1154,66
1155,66
1156,66
1157,66
1158,66
1159,66
1160,66
1161,65
1162,64
1163,62
1164,61
1165,60
1166,60
1167,60
1168,60
1169,60
1170,60
1171,60
1172,60
1173,62
1174,62
1175,63
1176,63
1177,65
1178,66
1179,68
1180,69
1181,70
1182,72
1183,74
1184,80
1185,84
1186,86
1187,87
1188,88
1189,89
1190,90
1191,91
1192,92
1193,92
1194,93
1195,94
1196,95
1197,95
1198,95
1199,95
1200,95
1201,96
1202,96
1203,96
1204,97
1205,99
1206,100
1207,102
1208,104
1209,106
1210,107
1211,108
1212,109
1213,109
1214,111
1215,111
1216,112
1217,113
1218,113
1219,113
1220,115
1221,116
1222,117
1223,119
1224,120
1225,117
1226,115
1227,117
1228,118
1229,119
1230,119
1231,117
1232,114
1233,111
1234,109
1235,115
1236,114
1237,117
1238,117
1239,116
1240,114
1241,112
1242,110
1243,106
1244,103
1245,101
1246,100
1247,98
1248,96
1249,95
1250,94
1251,93
1252,93
1253,92
1254,92
1255,92
1256,92
1257,92
1258,92
1259,91
1260,90
1261,91
1262,91
1263,91
1264,91
1265,91
1266,91
1267,90
1268,90
1269,89
1270,89
1271,89
1272,89
1273,89
1274,89
1275,88
1276,86
1277,83
1278,81
1279,80
1280,76
1281,74
1282,74
1283,72
1284,72
1285,71
1286,71
1287,71
1288,71
1289,70
1290,70
1291,70
1292,69
1293,68
1294,67
1295,66
1296,68
1297,69
1298,71
1299,70
1300,69
1301,70
1302,70
1303,68
1304,73
1305,73
1306,72
1307,72
1308,75
1309,75
1310,76
1311,76
1312,85
1313,79
1314,74
1315,72
1316,69
1317,63
1318,62
1319,62
1320,64
1321,64
1322,61
1323,57
1324,55
1325,62
1326,62
1327,64
1328,67
1329,68
1330,73
1331,73
1332,71
1333,72
1334,74
1335,74
1336,69
1337,68
1338,70
1339,68
1340,68
1341,68
1342,68
1343,69
1344,69
1345,69
1346,69
1347,69
1348,70
1349,72
1350,73
1351,72
1352,74
1353,76
1354,74
1355,71
1356,68
1357,65
1358,55
1359,53
1360,53
1361,54
1362,55
1363,55
1364,57
1365,59
1366,60
1367,60
1368,62
1369,61
1370,62
1371,63
1372,61
1373,60
1374,60
1375,61
1376,61
1377,60
1378,61
1379,60
1380,64
1381,64
1382,65
1383,66
1384,66
1385,67
1386,67
1387,68
1388,68
1389,69
1390,70
1391,71
1392,70
1393,69
1394,68
1395,67
1396,67
1397,66
1398,65
1399,65
1400,65
1401,65
1402,65
1403,65
1404,64
1405,64
1406,64
1407,64
1408,64
1409,64
1410,63
1411,63
1412,63
1413,62
1414,61
1415,61
1416,60
1417,60
1418,56
1419,56
1420,56
1421,55
1422,55
1423,56
1424,56
1425,56
1426,56
1427,57
1428,57
1429,58
1430,58
1431,58
1432,58
1433,58
1434,58
1435,57
1436,56
1437,55
1438,54
1439,53
1440,53
1441,52
1442,52
1443,50
1444,49
1445,46
1446,44
1447,42
1448,41
1449,40
1450,39
1451,32
1452,30
1453,29
1454,28
1455,28
1456,27
1457,28
1458,30
1459,30
1460,31
1461,34
1462,35
1463,35
1464,33
1465,32
1466,31
1467,29
1468,28
1469,29
1470,28
1471,27
1472,28
1473,28
1474,28
1475,28
1476,28
1477,31
1478,30
1479,32
1480,34
1481,35
1482,37
1483,37
1484,39
1485,49
1486,52
1487,54
1488,56
1489,56
1490,55
1491,56
1492,54
1493,54
1494,54
1495,54
1496,50
1497,50
1498,52
1499,55
1500,57
1501,60
1502,61
1503,61
1504,61
1505,61
1506,61
1507,61
1508,62
1509,63
1510,63
1511,64
1512,64
1513,63
1514,63
1515,63
1516,63
1517,62
1518,61
1519,62
1520,61
1521,61
1522,61
1523,61
1524,62
1525,62
1526,62
1527,62
1528,61
1529,61
1530,60
1531,60
1532,60
1533,60
1534,61
1535,63
1536,66
1537,68
1538,70
1539,72
1540,73
1541,75
1542,75
1543,76
1544,77
1545,77
1546,78
1547,77
1548,77
1549,76
1550,76
1551,77
1552,76
1553,75
1554,74
1555,74
1556,73
1557,72
1558,72
1559,64
1560,61
1561,58
1562,56
1563,55
1564,53
1565,51
1566,50
1567,48
1568,48
1569,47
1570,47
1571,46
1572,46
1573,48
1574,49
1575,50
1576,52
1577,52
1578,53
1579,54
1580,54
1581,54
1582,54
1583,54
1584,54
1585,54
1586,54
1587,54
1588,53
1589,53
1590,52
1591,52
1592,52
1593,51
1594,51
1595,51
1596,50
1597,50
1598,49
1599,48
1600,47
1601,46
1602,46
1603,45
1604,43
1605,42
1606,41
1607,40
1608,41
1609,43
1610,44
1611,45
1612,45
1613,45
1614,45
1615,46
1616,48
1617,48
1618,49
1619,49
1620,50
1621,50
1622,50
1623,50
1624,51
1625,51
1626,51
1627,52
1628,54
1629,57
1630,60
1631,60
1632,61
1633,62
1634,62
1635,63
1636,63
1637,63
1638,62
1639,62
1640,62
1641,62
1642,62
1643,61
1644,61
1645,60
1646,59
1647,59
1648,58
1649,56
1650,56
1651,56
1652,55
1653,55
1654,55
1655,54
1656,53
1657,53
1658,53
1659,53
1660,54
1661,54
1662,53
1663,54
1664,54
1665,53
1666,53
1667,53
1668,55
1669,58
1670,62
1671,63
1672,64
1673,66
1674,67
1675,69
1676,79
1677,83
1678,89
1679,91
1680,90
1681,89
1682,85
1683,84
1684,83
1685,82
1686,82
1687,82
1688,82
1689,82
1690,83
1691,83
1692,83
1693,82
1694,82
1695,81
1696,81
1697,81
1698,80
1699,80
1700,79
1701,78
1702,76
1703,75
1704,75
1705,75
1706,75
1707,75
1708,75
1709,74
1710,74
1711,71
1712,70
1713,70
1714,70
1715,70
1716,71
1717,71
1718,72
1719,73
1720,73
1721,73
1722,73
1723,74
1724,74
1725,75
1726,76
1727,77
1728,79
1729,79
1730,83
1731,84
1732,84
1733,85
1734,85
1735,84
1736,85
1737,84
1738,85
1739,85
1740,84
1741,84
1742,83
1743,80
1744,79
1745,78
1746,75
1747,74
1748,71
1749,70
1750,68
1751,60
1752,60
1753,58
1754,58
1755,58
1756,56
1757,55
1758,55
1759,54
1760,55
1761,57
1762,62
1763,64
1764,66
1765,65
1766,68
1767,72
1768,77
1769,75
1770,72
1771,70
1772,71
1773,76
1774,80
1775,81
1776,83
1777,84
1778,86
1779,93
1780,97
1781,94
1782,91
1783,92
1784,93
1785,94
1786,92
1787,96
1788,98
1789,97
1790,100
1791,104
1792,109
1793,112
1794,112
1795,112
1796,112
1797,113
1798,113
1799,113
1800,113
1801,113
1802,113
1803,114
1804,115
1805,115
1806,119
1807,119
1808,121
1809,122
1810,124
1811,126
1812,124
1813,125
1814,126
1815,128
1816,126
1817,120
1818,112
1819,111
1820,112
1821,113
1822,114
1823,114
1824,115
1825,117
1826,117
1827,118
1828,119
1829,120
1830,121
1831,121
1832,122
1833,119
1834,115
1835,114
1836,112
1837,113
1838,114
1839,115
1840,119
1841,119
1842,118
1843,118
1844,117
1845,116
1846,115
1847,114
1848,112
1849,111
1850,110
1851,111
1852,114
1853,116
1854,118
1855,119
1856,119
1857,121
1858,121
1859,122
1860,124
1861,126
1862,125
1863,125
1864,125
1865,124
1866,127
1867,127
1868,126
1869,128
1870,131
1871,132
1872,133
1873,134
1874,130
1875,128
1876,127
1877,126
1878,124
1879,123
1880,121
1881,128
1882,131
1883,131
1884,130
1885,132
1886,132
1887,133
1888,135
1889,139
1890,149
1891,148
1892,148
1893,144
1894,133
1895,128
1896,128
1897,127
1898,126
1899,121
1900,119
1901,120
1902,120
1903,120
1904,121
1905,121
1906,122
1907,122
1908,122
1909,123
1910,123
1911,121
1912,119
1913,119
1914,118
1915,118
1916,116
1917,117
1918,116
1919,117
1920,115
1921,116
1922,117
1923,117
1924,117
1925,118
1926,119
1927,121
1928,120
1929,119
1930,119
1931,118
1932,116
1933,114
1934,113
1935,114
1936,115
1937,113
1938,114
1939,114
1940,115
1941,115
1942,115
1943,118
1944,120
1945,125
1946,126
1947,127
1948,128
1949,129
1950,131
1951,133
1952,134
1953,135
1954,136
1955,138
1956,139
1957,141
1958,143
1959,146
1960,148
1961,149
1962,151
1963,152
1964,152
1965,152
1966,153
1967,153
1968,154
1969,156
1970,156
1971,157
1972,157
1973,157
1974,158
1975,161
1976,164
1977,164
1978,163
1979,160
1980,159
1981,159
1982,158
1983,157
1984,152
1985,147
1986,145
1987,144
1988,144
1989,144
1990,144
1991,144
1992,143
1993,142
1994,134
1995,135
1996,136
1997,139
1998,139
1999,139
2000,141
2001,142
2002,142
2003,141
2004,139
2005,137
2006,135
2007,131
2008,129
2009,124
2010,125
2011,125
2012,127
2013,127
2014,125
2015,126
2016,120
2017,120
2018,114
2019,109
2020,105
2021,105
2022,105
2023,105
2024,104
2025,102
2026,99
2027,96
2028,95
2029,94
2030,93
2031,92
2032,92
2033,92
2034,91
2035,90
2036,89
2037,87
2038,83
2039,77
2040,76
2041,73
2042,72
2043,72
2044,72
2045,71
2046,71
2047,70
2048,68
2049,65
2050,64
2051,63
2052,63
2053,61
2054,59
2055,56
2056,52
2057,50
2058,49
2059,46
2060,44
2061,43
2062,44
2063,43
2064,42
2065,44
2066,43
2067,43
2068,43
2069,43
2070,44
2071,44
2072,43
2073,43
2074,43
2075,43
2076,44
2077,44
2078,44
2079,44
2080,44
2081,45
2082,45
2083,45
2084,48
2085,49
2086,50
2087,51
2088,52
2089,55
2090,64
2091,63
2092,66
2093,67
2094,67
2095,66
2096,65
2097,67
2098,68
2099,67
2100,67
2101,67
2102,67
2103,67
2104,68
2105,70
2106,72
2107,73
2108,79
2109,83
2110,87
2111,105
2112,106
2113,108
2114,112
2115,108
2116,108
2117,108
2118,101
2119,97
2120,96
2121,96
2122,96
2123,97
2124,98
2125,99
2126,99
2127,99
2128,99
2129,99
2130,99
2131,100
2132,101
2133,102
2134,102
2135,101
2136,101
2137,97
2138,92
2139,90
2140,87
2141,86
2142,85
2143,84
2144,84
2145,84
2146,85
2147,85
2148,85
2149,85
2150,85
2151,85
2152,85
2153,84
2154,84
2155,84
2156,85
2157,85
2158,84
2159,84
2160,84
2161,84
2162,84
2163,84
2164,84
2165,83
2166,84
2167,84
2168,84
2169,81
2170,78
2171,78
2172,78
2173,78
2174,78
2175,77
2176,75
2177,74
2178,73
2179,72
2180,71
2181,72
2182,71
2183,68
2184,67
2185,65
2186,65
2187,66
2188,66
2189,65
2190,64
2191,63
2192,62
2193,62
2194,61
2195,61
2196,61
2197,61
2198,61
2199,59
2200,59
2201,60
2202,59
2203,59
2204,58
2205,57
2206,57
2207,56
2208,56
2209,55
2210,55
2211,56
2212,56
2213,57
2214,58
2215,58
2216,58
2217,58
2218,60
2219,60
2220,60
2221,61
2222,60
2223,61
2224,61
2225,61
2226,61
2227,62
2228,63
2229,65
2230,66
2231,67
2232,67
2233,69
2234,69
2235,70
2236,70
2237,70
2238,70
2239,71
2240,71
2241,70
2242,70
2243,70
2244,70
2245,69
2246,69
2247,69
2248,69
2249,68
2250,67
2251,66
2252,66
2253,68
2254,68
2255,69
2256,71
2257,72
2258,73
2259,73
2260,74
2261,75
2262,76
2263,78
2264,80
2265,81
2266,82
2267,83
2268,85
2269,86
2270,87
2271,88
2272,89
2273,90
2274,91
2275,92
2276,93
2277,93
2278,94
2279,94
2280,95
2281,95
2282,95
2283,94
2284,95
2285,96
2286,97
2287,97
2288,97
2289,97
2290,98
2291,99
2292,98
2293,99
2294,99
2295,99
2296,100
2297,99
2298,100
2299,99
2300,98
2301,97
2302,96
2303,95
2304,95
2305,95
2306,94
2307,94
2308,94
2309,94
2310,94
2311,94
2312,93
2313,93
2314,91
2315,91
2316,90
2317,84
2318,81
2319,80
2320,79
2321,76
2322,75
2323,74
2324,73
2325,71
2326,68
2327,67
2328,66
2329,61
2330,61
2331,61
2332,63
2333,65
2334,65
2335,65
2336,65
2337,65
2338,65
2339,65
2340,64
2341,63
2342,61
2343,59
2344,56
2345,52
2346,51
2347,51
2348,51
2349,51
2350,51
2351,52
2352,52
2353,53
2354,55
2355,56
2356,54
2357,53
2358,54
2359,54
2360,53
2361,53
2362,54
2363,55
2364,58
2365,61
2366,65
2367,64
2368,64
2369,63
2370,63
2371,62
2372,61
2373,61
2374,59
2375,58
2376,57
2377,58
2378,56
2379,54
2380,53
2381,55
2382,56
2383,55
2384,56
2385,56
2386,55
2387,54
2388,56
2389,59
2390,59
2391,60
2392,65
2393,72
2394,75
2395,79
2396,83
2397,96
2398,100
2399,101
2400,102
2401,105
2402,107
2403,104
2404,106
2405,106
2406,106
2407,105
2408,105
2409,108
2410,109
2411,114
2412,121
2413,133
2414,132
2415,134
2416,135
2417,134
2418,135
2419,136
2420,136
2421,144
2422,147
2423,150
2424,152
2425,150
2426,150
2427,148
2428,143
2429,136
2430,129
2431,126
2432,126
2433,125
2434,124
2435,126
2436,126
2437,126
2438,125
2439,125
2440,126
2441,125
2442,123
2443,122
2444,120
2445,116
2446,120
2447,119
2448,118
2449,118
2450,116
2451,115
2452,112
2453,120
2454,128
2455,137
2456,147
2457,151
2458,153
2459,156
2460,156
2461,156
2462,158
2463,158
2464,156
2465,149
2466,147
2467,143
2468,142
2469,140
2470,140
2471,140
2472,140
2473,139
2474,138
2475,134
2476,129
2477,125
2478,123
2479,120
2480,121
2481,122
2482,132
2483,140
2484,144
2485,144
2486,145
2487,146
2488,146
2489,147
2490,148
2491,148
2492,148
2493,148
2494,148
2495,147
2496,144
2497,143
2498,141
2499,141
2500,138
2501,136
2502,137
2503,136
2504,135
2505,135
2506,134
2507,132
2508,131
2509,130
2510,130
2511,123
2512,112
2513,113
2514,116
2515,119
2516,119
2517,119
2518,119
2519,119
2520,119
2521,119
2522,121
2523,122
2524,123
2525,124
2526,125
2527,125
2528,126
2529,126
2530,125
2531,125
2532,124
2533,118
2534,116
2535,113
2536,112
2537,111
2538,111
2539,110
2540,110
2541,109
2542,109
2543,109
2544,109
2545,110
2546,110
2547,109
2548,109
2549,108
2550,106
2551,105
2552,101
2553,99
2554,98
2555,97
2556,97
2557,97
2558,97
2559,0
