spaltenindex,dicke_pixel
262,29
263,26
264,27
265,26
266,28
267,31
268,33
269,34
270,43
271,45
272,48
273,50
274,52
275,54
276,55
277,57
278,61
279,64
280,66
281,66
282,68
283,70
284,71
285,73
286,74
287,77
288,81
289,86
290,85
291,81
292,78
293,78
294,80
295,82
296,85
297,87
298,91
299,97
300,96
301,97
302,97
303,97
304,97
305,97
306,97
307,97
308,99
309,99
310,100
311,100
312,101
313,102
314,103
315,102
316,102
317,102
318,103
319,104
320,104
321,105
322,106
323,105
324,106
325,106
326,107
327,108
328,108
329,109
330,110
331,110
332,109
333,109
334,108
335,108
336,107
337,107
338,107
339,108
340,109
341,109
342,109
343,109
344,109
345,109
346,110
347,110
348,110
349,111
350,112
351,112
352,111
353,111
354,110
355,110
356,109
357,109
358,107
359,107
360,106
361,104
362,103
363,103
364,104
365,105
366,105
367,104
368,104
369,104
370,104
371,104
372,105
373,105
374,104
375,104
376,105
377,104
378,104
379,104
380,103
381,102
382,102
383,103
384,103
385,102
386,103
387,97
388,95
389,93
390,88
391,86
392,85
393,74
394,75
395,76
396,78
397,79
398,85
399,90
400,93
401,93
402,91
403,90
404,87
405,88
406,89
407,88
408,88
409,87
410,86
411,86
412,85
413,84
414,84
415,83
416,84
417,84
418,83
419,83
420,83
421,82
422,81
423,81
424,86
425,88
426,89
427,90
428,91
429,91
430,92
431,93
432,94
433,95
434,95
435,95
436,95
437,96
438,97
439,99
440,99
441,99
442,94
443,94
444,94
445,95
446,95
447,96
448,96
449,95
450,95
451,95
452,94
453,96
454,98
455,95
456,93
457,92
458,91
459,86
460,85
461,84
462,85
463,86
464,87
465,87
466,87
467,86
468,87
469,87
470,88
471,90
472,90
473,92
474,94
475,95
476,96
477,96
478,96
479,95
480,94
481,94
482,94
483,94
484,94
485,94
486,96
487,97
488,98
489,99
490,101
491,102
492,104
493,105
494,106
495,109
496,113
497,117
498,120
499,121
500,123
501,125
502,126
503,128
504,128
505,126
506,125
507,125
508,124
509,124
510,124
511,124
512,122
513,122
514,123
515,124
516,124
517,126
518,127
519,127
520,128
521,128
522,129
523,129
524,128
525,127
526,127
527,128
528,129
529,129
530,136
531,137
532,137
533,136
534,134
535,133
536,132
537,129
538,128
539,128
540,128
541,128
542,128
543,129
544,129
545,131
546,130
547,131
548,131
549,125
550,120
551,110
552,109
553,106
554,106
555,105
556,104
557,104
558,104
559,105
560,105
561,105
562,105
563,104
564,104
565,104
566,103
567,98
568,91
569,87
570,83
571,82
572,80
573,80
574,82
575,83
576,84
577,87
578,87
579,88
580,90
581,87
582,89
583,90
584,89
585,88
586,87
587,87
588,87
589,87
590,88
591,88
592,88
593,89
594,90
595,90
596,90
597,92
598,92
599,93
600,95
601,96
602,99
603,98
604,99
605,97
606,97
607,96
608,95
609,95
610,95
611,95
612,98
613,102
614,104
615,104
616,104
617,104
618,104
619,104
620,105
621,105
622,106
623,107
624,108
625,109
626,107
627,108
628,108
629,107
630,107
631,106
632,107
633,108
634,112
635,115
636,117
637,118
638,117
639,117
640,118
641,118
642,118
643,119
644,120
645,122
646,123
647,126
648,125
649,124
650,123
651,120
652,117
653,115
654,113
655,113
656,112
657,111
658,111
659,109
660,109
661,109
662,108
663,107
664,107
665,105
666,102
667,97
668,94
669,93
670,93
671,92
672,94
673,94
674,94
675,94
676,94
677,94
678,92
679,91
680,91
681,91
682,91
683,92
684,93
685,93
686,94
687,94
688,94
689,101
690,109
691,109
692,109
693,111
694,112
695,113
696,116
697,126
698,124
699,127
700,127
701,135
702,135
703,136
704,136
705,135
706,136
707,135
708,135
709,139
710,141
711,142
712,142
713,142
714,142
715,141
716,141
717,139
718,137
719,138
720,138
721,137
722,137
723,136
724,137
725,137
726,137
727,136
728,135
729,132
730,132
731,132
732,133
733,135
734,135
735,132
736,132
737,133
738,135
739,139
740,140
741,135
742,128
743,128
744,129
745,129
746,128
747,129
748,127
749,128
750,126
751,127
752,126
753,126
754,125
755,124
756,127
757,128
758,129
759,129
760,130
761,131
762,131
763,131
764,131
765,130
766,130
767,130
768,130
769,130
770,129
771,129
772,128
773,129
774,129
775,129
776,129
777,129
778,129
779,129
780,129
781,130
782,130
783,131
784,131
785,131
786,130
787,129
788,128
789,128
790,128
791,128
792,129
793,130
794,130
795,131
796,131
797,131
798,131
799,132
800,133
801,134
802,134
803,135
804,135
805,136
806,136
807,136
808,135
809,135
810,134
811,134
812,135
813,135
814,135
815,135
816,135
817,135
818,134
819,133
820,133
821,133
822,134
823,134
824,134
825,134
826,132
827,131
828,131
829,131
830,132
831,132
832,133
833,133
834,133
835,133
836,134
837,135
838,135
839,136
840,135
841,136
842,138
843,133
844,132
845,132
846,131
847,131
848,131
849,130
850,130
851,129
852,129
853,129
854,128
855,128
856,128
857,128
858,129
859,129
860,129
861,129
862,130
863,130
864,128
865,127
866,126
867,126
868,121
869,122
870,122
871,122
872,120
873,119
874,119
875,118
876,117
877,116
878,116
879,115
880,113
881,112
882,112
883,111
884,111
885,111
886,111
887,111
888,112
889,112
890,114
891,113
892,112
893,111
894,111
895,111
896,111
897,111
898,111
899,111
900,111
901,110
902,110
903,111
904,111
905,113
906,113
907,113
908,113
909,114
910,114
911,114
912,115
913,114
914,115
915,115
916,115
917,116
918,118
919,119
920,120
921,121
922,122
923,123
924,123
925,124
926,124
927,124
928,123
929,122
930,121
931,121
932,121
933,120
934,120
935,119
936,119
937,119
938,119
939,118
940,117
941,114
942,114
943,113
944,113
945,113
946,112
947,107
948,108
949,108
950,107
951,107
952,107
953,107
954,106
955,104
956,102
957,101
958,99
959,98
960,96
961,95
962,95
963,95
964,93
965,92
966,92
967,92
968,92
969,92
970,91
971,90
972,90
973,90
974,91
975,92
976,93
977,99
978,100
979,101
980,102
981,100
982,99
983,99
984,99
985,99
986,98
987,98
988,99
989,98
990,100
991,100
992,100
993,101
994,100
995,100
996,100
997,101
998,105
999,106
1000,107
1001,107
1002,106
1003,106
1004,107
1005,106
1006,105
1007,104
1008,103
1009,101
1010,101
1011,100
1012,99
1013,98
1014,97
1015,95
1016,94
1017,93
1018,94
1019,95
1020,96
1021,97
1022,99
1023,101
1024,103
1025,103
1026,104
1027,103
1028,103
1029,103
1030,103
1031,104
1032,103
1033,103
1034,105
1035,105
1036,106
1037,106
1038,107
1039,108
1040,109
1041,110
1042,110
1043,110
1044,111
1045,111
1046,112
1047,110
1048,109
1049,107
1050,105
1051,102
1052,101
1053,102
1054,105
1055,105
1056,106
1057,107
1058,107
1059,107
1060,107
1061,106
1062,106
1063,105
1064,105
1065,106
1066,109
1067,110
1068,110
1069,110
1070,111
1071,112
1072,113
1073,113
1074,113
1075,113
1076,113
1077,114
1078,115
1079,117
1080,118
1081,119
1082,119
1083,119
1084,119
1085,119
1086,119
1087,118
1088,118
1089,118
1090,118
1091,118
1092,118
1093,118
1094,117
1095,117
1096,117
1097,117
1098,118
1099,118
1100,119
1101,120
1102,120
1103,120
1104,119
1105,118
1106,117
1107,117
1108,117
1109,119
1110,119
1111,119
1112,119
1113,120
1114,120
1115,119
1116,118
1117,117
1118,116
1119,112
1120,111
1121,110
1122,109
1123,107
1124,105
1125,104
1126,103
1127,102
1128,103
1129,103
1130,103
1131,105
1132,105
1133,107
1134,108
1135,107
1136,108
1137,109
1138,109
1139,109
1140,110
1141,109
1142,109
1143,110
1144,109
1145,110
1146,109
1147,110
1148,110
1149,110
1150,110
1151,111
1152,111
1153,111
1154,111
1155,111
1156,112
1157,112
1158,112
1159,113
1160,113
1161,113
1162,114
1163,114
1164,114
1165,114
1166,113
1167,114
1168,113
1169,116
1170,118
1171,119
1172,121
1173,122
1174,124
1175,124
1176,123
1177,123
1178,123
1179,122
1180,122
1181,121
1182,122
1183,123
1184,123
1185,122
1186,123
1187,123
1188,124
1189,124
1190,124
1191,124
1192,125
1193,126
1194,127
1195,127
1196,128
1197,129
1198,130
1199,130
1200,130
1201,130
1202,131
1203,130
1204,130
1205,130
1206,127
1207,127
1208,125
1209,128
1210,125
1211,121
1212,118
1213,109
1214,103
1215,102
1216,98
1217,93
1218,92
1219,90
1220,93
1221,94
1222,93
1223,93
1224,94
1225,100
1226,101
1227,103
1228,104
1229,106
1230,107
1231,106
1232,107
1233,107
1234,108
1235,109
1236,110
1237,111
1238,112
1239,113
1240,114
1241,117
1242,119
1243,119
1244,118
1245,119
1246,119
1247,121
1248,120
1249,117
1250,114
1251,114
1252,117
1253,113
1254,112
1255,109
1256,106
1257,105
1258,104
1259,104
1260,102
1261,102
1262,101
1263,100
1264,99
1265,99
1266,98
1267,98
1268,97
1269,97
1270,97
1271,97
1272,99
1273,99
1274,101
1275,103
1276,104
1277,104
1278,104
1279,104
1280,105
1281,105
1282,106
1283,107
1284,109
1285,112
1286,113
1287,113
1288,113
1289,114
1290,114
1291,115
1292,115
1293,116
1294,116
1295,118
1296,119
1297,118
1298,119
1299,119
1300,119
1301,119
1302,119
1303,119
1304,118
1305,117
1306,117
1307,117
1308,116
1309,116
1310,116
1311,117
1312,119
1313,126
1314,131
1315,137
1316,147
1317,151
1318,153
1319,153
1320,154
1321,155
1322,155
1323,153
1324,151
1325,150
1326,148
1327,148
1328,148
1329,146
1330,145
1331,143
1332,143
1333,141
1334,135
1335,132
1336,131
1337,128
1338,127
1339,126
1340,126
1341,126
1342,126
1343,127
1344,127
1345,128
1346,128
1347,130
1348,132
1349,135
1350,135
1351,135
1352,136
1353,136
1354,136
1355,136
1356,135
1357,134
1358,134
1359,133
1360,133
1361,132
1362,133
1363,133
1364,133
1365,132
1366,132
1367,131
1368,131
1369,130
1370,129
1371,128
1372,125
1373,124
1374,122
1375,120
1376,118
1377,115
1378,113
1379,111
1380,110
1381,110
1382,110
1383,110
1384,112
1385,113
1386,112
1387,112
1388,113
1389,113
1390,113
1391,113
1392,113
1393,113
1394,115
1395,117
1396,119
1397,122
1398,122
1399,122
1400,122
1401,122
1402,121
1403,121
1404,121
1405,121
1406,120
1407,121
1408,122
1409,122
1410,122
1411,124
1412,125
1413,127
1414,132
1415,132
1416,132
1417,133
1418,133
1419,133
1420,133
1421,127
1422,125
1423,124
1424,124
1425,123
1426,123
1427,122
1428,122
1429,122
1430,121
1431,121
1432,120
1433,120
1434,119
1435,119
1436,119
1437,118
1438,119
1439,118
1440,115
1441,114
1442,113
1443,112
1444,112
1445,111
1446,111
1447,109
1448,109
1449,107
1450,105
1451,104
1452,103
1453,101
1454,100
1455,99
1456,97
1457,97
1458,97
1459,96
1460,96
1461,97
1462,98
1463,97
1464,98
1465,97
1466,97
1467,98
1468,98
1469,94
1470,91
1471,91
1472,91
1473,92
1474,93
1475,96
1476,96
1477,96
1478,96
1479,96
1480,95
1481,95
1482,95
1483,94
1484,94
1485,94
1486,94
1487,94
1488,94
1489,94
1490,92
1491,91
1492,91
1493,90
1494,89
1495,89
1496,89
1497,89
1498,89
1499,89
1500,82
1501,82
1502,83
1503,84
1504,84
1505,85
1506,86
1507,87
1508,88
1509,89
1510,90
1511,90
1512,91
1513,91
1514,90
1515,88
1516,85
1517,85
1518,84
1519,84
1520,84
1521,85
1522,85
1523,83
1524,82
1525,78
1526,77
1527,77
1528,76
1529,77
1530,77
1531,77
1532,78
1533,79
1534,79
1535,80
1536,81
1537,81
1538,81
1539,79
1540,78
1541,77
1542,77
1543,77
1544,77
1545,76
1546,76
1547,76
1548,76
1549,76
1550,76
1551,71
1552,70
1553,69
1554,68
1555,63
1556,62
1557,62
1558,60
1559,58
1560,54
1561,53
1562,54
1563,54
1564,54
1565,54
1566,54
1567,53
1568,52
1569,52
1570,51
1571,51
1572,50
1573,49
1574,49
1575,48
1576,48
1577,42
1578,41
1579,40
1580,39
1581,39
1582,36
1583,35
1584,35
1585,35
1586,34
1587,34
1588,33
1589,34
1590,35
1591,35
1592,35
1593,35
1594,36
1595,37
1596,37
1597,37
1598,38
1599,41
1600,42
1601,49
1602,51
1603,51
1604,53
1605,54
1606,54
1607,54
1608,56
1609,56
1610,57
1611,58
1612,58
1613,58
1614,58
1615,58
1616,58
1617,59
1618,59
1619,60
1620,60
1621,60
1622,61
1623,63
1624,64
1625,66
1626,67
1627,67
1628,69
1629,69
1630,68
1631,68
1632,68
1633,69
1634,69
1635,70
1636,72
1637,73
1638,75
1639,76
1640,78
1641,78
1642,78
1643,78
1644,79
1645,79
1646,79
1647,78
1648,78
1649,78
1650,78
1651,77
1652,76
1653,73
1654,66
1655,61
1656,61
1657,62
1658,64
1659,65
1660,65
1661,67
1662,67
1663,68
1664,69
1665,69
1666,70
1667,70
1668,70
1669,70
1670,71
1671,71
1672,72
1673,75
1674,75
1675,75
1676,75
1677,76
1678,75
1679,75
1680,75
1681,75
1682,75
1683,75
1684,75
1685,75
1686,75
1687,77
1688,78
1689,80
1690,81
1691,82
1692,84
1693,84
1694,81
1695,81
1696,78
1697,77
1698,78
1699,79
1700,78
1701,80
1702,81
1703,81
1704,81
1705,80
1706,80
1707,79
1708,78
1709,77
1710,74
1711,72
1712,71
1713,68
1714,67
1715,66
1716,65
1717,66
1718,66
1719,68
1720,75
1721,75
1722,76
1723,76
1724,76
1725,76
1726,77
1727,76
1728,70
1729,68
1730,68
1731,68
1732,68
1733,68
1734,69
1735,69
1736,69
1737,72
1738,72
1739,72
1740,74
1741,74
1742,78
1743,80
1744,81
1745,83
1746,85
1747,86
1748,88
1749,88
1750,89
1751,90
1752,90
1753,91
1754,91
1755,89
1756,87
1757,84
1758,85
1759,84
1760,85
1761,86
1762,86
1763,88
1764,89
1765,86
1766,80
1767,79
1768,78
1769,78
1770,76
1771,74
1772,74
1773,75
1774,75
1775,75
1776,76
1777,78
1778,79
1779,79
1780,79
1781,79
1782,79
1783,79
1784,80
1785,80
1786,79
1787,78
1788,73
1789,64
1790,53
1791,52
1792,47
1793,45
1794,45
1795,44
1796,44
1797,45
1798,48
1799,48
1800,50
1801,51
1802,50
1803,51
1804,53
1805,53
1806,56
1807,61
1808,67
1809,70
1810,72
1811,74
1812,76
1813,78
1814,78
1815,81
1816,82
1817,82
1818,82
1819,80
1820,80
1821,79
1822,77
1823,75
1824,73
1825,73
1826,72
1827,72
1828,72
1829,72
1830,72
1831,72
1832,73
1833,72
1834,73
1835,77
1836,80
1837,81
1838,82
1839,84
1840,85
1841,85
1842,85
1843,85
1844,84
1845,84
1846,83
1847,85
1848,87
1849,89
1850,93
1851,90
1852,87
1853,76
1854,74
1855,74
1856,76
1857,83
1858,84
1859,88
1860,88
1861,86
1862,84
1863,83
1864,83
1865,81
1866,81
1867,82
1868,82
1869,82
1870,81
1871,81
1872,81
1873,78
1874,75
1875,75
1876,73
1877,72
1878,71
1879,70
1880,70
1881,70
1882,70
1883,70
1884,68
1885,68
1886,69
1887,69
1888,70
1889,72
1890,73
1891,74
1892,74
1893,74
1894,73
1895,73
1896,72
1897,71
1898,70
1899,71
1900,71
1901,71
1902,71
1903,71
1904,71
1905,73
1906,75
1907,79
1908,80
1909,81
1910,82
1911,84
1912,84
1913,84
1914,84
1915,86
1916,86
1917,85
1918,86
1919,88
1920,88
1921,88
1922,88
1923,88
1924,88
1925,87
1926,86
1927,80
1928,76
1929,76
1930,72
1931,68
1932,68
1933,68
1934,69
1935,70
1936,70
1937,70
1938,70
1939,71
1940,72
1941,73
1942,74
1943,75
1944,75
1945,77
1946,79
1947,80
1948,81
1949,80
1950,80
1951,81
1952,81
1953,82
1954,83
1955,84
1956,84
1957,84
1958,84
1959,84
1960,85
1961,86
1962,86
1963,87
1964,87
1965,86
1966,86
1967,84
1968,77
1969,68
1970,63
1971,61
1972,60
1973,60
1974,59
1975,57
1976,55
1977,54
1978,53
1979,52
1980,52
1981,53
1982,53
1983,52
1984,52
1985,52
1986,53
1987,54
1988,54
1989,53
1990,51
1991,51
1992,52
1993,55
1994,61
1995,60
1996,60
1997,60
1998,61
1999,61
2000,60
2001,49
2002,49
2003,49
2004,53
2005,53
2006,54
2007,55
2008,56
2009,57
2010,59
2011,64
2012,74
2013,80
2014,82
2015,84
2016,86
2017,88
2018,88
2019,88
2020,89
2021,89
2022,90
2023,91
2024,91
2025,91
2026,91
2027,91
2028,91
2029,92
2030,92
2031,93
2032,93
2033,93
2034,94
2035,94
2036,94
2037,95
2038,95
2039,96
2040,97
2041,97
2042,97
2043,99
2044,100
2045,102
2046,102
2047,102
2048,102
2049,105
2050,106
2051,106
2052,105
2053,104
2054,103
2055,101
2056,100
2057,100
2058,100
2059,99
2060,107
2061,112
2062,112
2063,113
2064,113
2065,112
2066,112
2067,109
2068,107
2069,104
2070,103
2071,102
2072,102
2073,104
2074,98
2075,101
2076,102
2077,103
2078,105
2079,103
2080,93
2081,92
2082,88
2083,85
2084,75
2085,74
2086,66
2087,62
2088,60
2089,54
2090,52
2091,53
2092,57
2093,58
2094,60
2095,61
2096,62
2097,61
2098,63
2099,63
2100,63
2101,65
2102,68
2103,71
2104,71
2105,72
2106,71
2107,69
2108,68
2109,67
2110,68
2111,67
2112,66
2113,65
2114,64
2115,61
2116,60
2117,60
2118,59
2119,60
2120,63
2121,65
2122,66
2123,67
2124,69
2125,71
2126,71
2127,70
2128,69
2129,68
2130,67
2131,68
2132,68
2133,68
2134,68
2135,68
2136,68
2137,69
2138,71
2139,75
2140,80
2141,91
2142,93
2143,94
2144,99
2145,102
2146,104
2147,107
2148,109
2149,112
2150,114
2151,116
2152,117
2153,119
2154,121
2155,125
2156,127
2157,129
2158,131
2159,132
2160,132
2161,132
2162,133
2163,132
2164,133
2165,133
2166,135
2167,136
2168,138
2169,139
2170,141
2171,142
2172,142
2173,142
2174,142
2175,142
2176,142
2177,143
2178,143
2179,143
2180,143
2181,144
2182,143
2183,138
2184,132
2185,131
2186,135
2187,139
2188,143
2189,146
2190,150
2191,155
2192,156
2193,162
2194,161
2195,160
2196,159
2197,158
2198,160
2199,157
2200,153
2201,154
2202,154
2203,153
2204,151
2205,150
2206,148
2207,142
2208,137
2209,135
2210,143
2211,150
2212,157
2213,160
2214,164
2215,166
2216,166
2217,171
2218,172
2219,173
2220,173
2221,174
2222,175
2223,175
2224,175
2225,174
2226,174
2227,174
2228,176
2229,178
2230,180
2231,178
2232,180
2233,179
2234,180
2235,180
2236,180
2237,181
2238,181
2239,181
2240,179
2241,175
2242,174
2243,174
2244,174
2245,174
2246,175
2247,176
2248,174
2249,174
2250,174
2251,174
2252,174
2253,174
2254,173
2255,174
2256,173
2257,172
2258,172
2259,173
2260,172
2261,172
2262,169
2263,169
2264,168
2265,166
2266,166
2267,166
2268,166
2269,166
2270,166
2271,167
2272,167
2273,167
2274,168
2275,168
2276,169
2277,170
2278,171
2279,171
2280,171
2281,170
2282,170
2283,171
2284,172
2285,171
2286,171
2287,171
2288,171
2289,172
2290,167
2291,166
2292,166
2293,164
2294,163
2295,162
2296,162
2297,158
2298,156
2299,151
2300,153
2301,152
2302,152
2303,154
2304,162
2305,163
2306,168
2307,171
2308,176
2309,182
2310,183
2311,188
2312,188
2313,186
2314,185
2315,186
2316,185
2317,185
2318,180
2319,177
2320,175
2321,175
2322,175
2323,175
2324,176
2325,177
2326,176
2327,180
2328,182
2329,181
2330,174
2331,169
2332,165
2333,164
2334,160
2335,153
2336,153
2337,153
2338,150
2339,146
2340,142
2341,136
2342,129
2343,124
2344,116
2345,111
2346,108
2347,103
2348,99
2349,97
2350,97
2351,99
2352,98
2353,97
2354,95
2355,94
2356,94
2357,94
2358,93
2359,92
2360,92
2361,94
2362,94
2363,95
2364,96
2365,89
2366,87
2367,86
2368,84
2369,82
2370,79
2371,79
2372,78
2373,78
2374,78
2375,80
2376,81
2377,81
2378,82
2379,83
2380,83
2381,84
2382,82
2383,79
2384,77
2385,76
2386,76
2387,76
2388,77
2389,77
2390,77
2391,78
2392,82
2393,86
2394,87
2395,88
2396,90
2397,92
2398,92
2399,91
2400,90
2401,88
2402,86
2403,85
2404,82
2405,81
2406,80
2407,78
2408,78
2409,78
2410,78
2411,77
2412,77
2413,71
2414,66
2415,65
2416,63
2417,62
2418,61
2419,61
2420,59
2421,60
2422,59
2423,60
2424,60
2425,58
2426,54
2427,53
2428,52
2429,50
2430,52
2431,52
2432,51
2433,52
2434,55
2435,54
2436,52
2437,48
2438,49
2439,50
2440,50
2441,51
2442,57
2443,59
2444,61
2445,64
2446,68
2447,70
2448,77
2449,89
2450,94
2451,94
2452,94
2453,95
2454,97
2455,97
2456,98
2457,103
2458,109
2459,108
2460,109
2461,108
2462,108
2463,108
2464,109
2465,108
2466,111
2467,115
2468,126
2469,124
2470,117
2471,119
2472,121
2473,120
2474,119
2475,118
2476,118
2477,116
2478,115
2479,114
2480,112
2481,110
2482,108
2483,106
2484,105
2485,103
2486,102
2487,100
2488,97
2489,93
2490,89
2491,89
2492,90
2493,90
2494,87
2495,85
2496,83
2497,82
2498,82
2499,82
2500,82
2501,82
2502,82
2503,80
2504,79
2505,78
2506,78
2507,77
2508,75
2509,75
2510,73
2511,72
2512,71
2513,70
2514,70
2515,72
2516,73
2517,74
2518,74
2519,75
2520,75
2521,78
2522,79
2523,81
2524,82
2525,83
2526,85
2527,86
2528,86
2529,88
2530,91
2531,92
2532,94
2533,96
2534,102
2535,105
2536,105
2537,107
2538,108
2539,108
2540,110
2541,109
2542,108
2543,107
2544,107
2545,106
2546,104
2547,102
2548,96
2549,89
2550,89
2551,87
2552,86
2553,85
2554,85
2555,84
2556,85
2557,86
2558,86
2559,85
