spaltenindex,dicke_pixel
1145,69
1146,68
1147,67
1148,67
1149,67
1150,68
1151,69
1152,70
1153,70
1154,71
1155,70
1156,69
1157,69
1158,69
1159,68
1160,69
1161,66
1162,62
1163,60
1164,58
1165,57
1166,55
1167,54
1168,57
1169,60
1170,64
1171,67
1172,72
1173,77
1174,81
1175,85
1176,88
1177,90
1178,95
1179,97
1180,100
1181,103
1182,109
1183,115
1184,114
1185,114
1186,113
1187,116
1188,119
1189,119
1190,121
1191,125
1192,124
1193,123
1194,121
1195,120
1196,119
1197,119
1198,118
1199,118
1200,123
1201,123
1202,122
1203,120
1204,120
1205,120
1206,120
1207,121
1208,121
1209,121
1210,121
1211,120
1212,118
1213,116
1214,114
1215,112
1216,110
1217,109
1218,108
1219,108
1220,107
1221,111
1222,113
1223,114
1224,116
1225,116
1226,115
1227,114
1228,113
1229,113
1230,113
1231,114
1232,113
1233,113
1234,114
1235,114
1236,115
1237,115
1238,115
1239,115
1240,116
1241,114
1242,115
1243,113
1244,114
1245,113
1246,112
1247,112
1248,110
1249,111
1250,110
1251,110
1252,109
1253,109
1254,108
1255,105
1256,103
1257,105
1258,107
1259,108
1260,109
1261,110
1262,114
1263,115
1264,114
1265,112
1266,113
1267,113
1268,113
1269,113
1270,113
1271,112
1272,112
1273,112
1274,112
1275,111
1276,111
1277,110
1278,108
1279,106
1280,105
1281,104
1282,103
1283,103
1284,104
1285,107
1286,110
1287,114
1288,113
1289,113
1290,114
1291,115
1292,116
1293,116
1294,117
1295,116
1296,114
1297,114
1298,114
1299,115
1300,116
1301,116
1302,118
1303,118
1304,118
1305,119
1306,119
1307,120
1308,121
1309,122
1310,123
1311,127
1312,129
1313,131
1314,132
1315,133
1316,136
1317,142
1318,143
1319,145
1320,141
1321,138
1322,137
1323,138
1324,138
1325,139
1326,139
1327,138
1328,137
1329,136
1330,135
1331,134
1332,134
1333,133
1334,132
1335,132
1336,133
1337,131
1338,131
1339,131
1340,129
1341,129
1342,129
1343,129
1344,129
1345,128
1346,129
1347,130
1348,128
1349,128
1350,127
1351,127
1352,128
1353,129
1354,130
1355,131
1356,132
1357,131
1358,132
1359,131
1360,131
1361,131
1362,132
1363,133
1364,134
1365,136
1366,136
1367,136
1368,135
1369,135
1370,134
1371,134
1372,134
1373,133
1374,133
1375,133
1376,132
1377,132
1378,132
1379,131
1380,130
1381,129
1382,127
1383,124
1384,120
1385,110
1386,105
1387,103
1388,96
1389,86
1390,72
1391,62
1392,57
1393,54
1394,55
1395,55
1396,55
1397,55
1398,53
1399,51
1400,50
1401,46
1402,43
1403,43
1404,42
1405,42
1406,43
1407,45
1408,48
1409,49
1410,51
1411,52
1412,53
1413,44
1414,44
1415,42
1416,41
1417,40
1418,40
1419,40
1420,40
1421,41
1422,40
1423,40
1424,40
1425,40
1426,40
1427,40
1428,42
1429,43
1430,53
1431,53
1432,53
1433,52
1434,52
1435,53
1436,52
1437,52
1438,52
1439,52
1440,54
1441,55
1442,56
1443,56
1444,57
1445,58
1446,59
1447,66
1448,72
1449,73
1450,75
1451,75
1452,77
1453,78
1454,80
1455,81
1456,82
1457,85
1458,86
1459,87
1460,89
1461,90
1462,91
1463,92
1464,92
1465,93
1466,95
1467,97
1468,98
1469,100
1470,100
1471,101
1472,101
1473,101
1474,101
1475,101
1476,102
1477,102
1478,102
1479,101
1480,101
1481,102
1482,101
1483,101
1484,100
1485,101
1486,101
1487,100
1488,100
1489,99
1490,99
1491,99
1492,98
1493,98
1494,97
1495,96
1496,96
1497,95
1498,95
1499,93
1500,92
1501,91
1502,90
1503,89
1504,88
1505,87
1506,87
1507,86
1508,85
1509,85
1510,84
1511,84
1512,84
1513,84
1514,84
1515,84
1516,84
1517,83
1518,82
1519,82
1520,82
1521,82
1522,82
1523,82
1524,82
1525,82
1526,82
1527,82
1528,82
1529,81
1530,81
1531,80
1532,78
1533,76
1534,75
1535,75
1536,71
1537,69
1538,68
1539,68
1540,66
1541,63
1542,62
1543,62
1544,61
1545,60
1546,60
1547,60
1548,61
1549,62
1550,63
1551,64
1552,64
1553,64
1554,64
1555,64
1556,64
1557,64
1558,64
1559,64
1560,64
1561,64
1562,64
1563,63
1564,62
1565,61
1566,61
1567,60
1568,60
1569,60
1570,60
1571,59
1572,58
1573,58
1574,57
1575,55
1576,54
1577,53
1578,52
1579,51
1580,51
1581,51
1582,52
1583,52
1584,52
1585,52
1586,51
1587,51
1588,51
1589,51
1590,50
1591,51
1592,52
1593,51
1594,48
1595,48
1596,47
1597,47
1598,48
1599,49
1600,50
1601,51
1602,51
1603,52
1604,55
1605,55
1606,56
1607,57
1608,60
1609,62
1610,63
1611,63
1612,65
1613,66
1614,68
1615,66
1616,66
1617,67
1618,67
1619,67
1620,67
1621,68
1622,68
1623,68
1624,72
1625,73
1626,73
1627,74
1628,75
1629,75
1630,75
1631,75
1632,76
1633,75
1634,72
1635,71
1636,70
1637,70
1638,70
1639,72
1640,72
1641,73
1642,74
1643,73
1644,74
1645,74
1646,74
1647,75
1648,76
1649,76
1650,77
1651,80
1652,81
1653,80
1654,81
1655,80
1656,79
1657,79
1658,77
1659,77
1660,78
1661,77
1662,77
1663,76
1664,76
1665,76
1666,76
1667,76
1668,75
1669,75
1670,73
1671,72
1672,72
1673,71
1674,70
1675,69
1676,68
1677,68
1678,67
1679,64
1680,62
1681,58
1682,59
1683,59
1684,59
1685,62
1686,63
1687,62
1688,61
1689,60
1690,60
1691,59
1692,60
1693,61
1694,62
1695,63
1696,65
1697,65
1698,66
1699,66
1700,66
1701,66
1702,66
1703,66
1704,67
1705,67
1706,66
1707,64
1708,63
1709,63
1710,62
1711,62
1712,62
1713,61
1714,61
1715,60
1716,62
1717,65
1718,70
1719,72
1720,74
1721,75
1722,78
1723,78
1724,77
1725,76
1726,74
1727,68
1728,67
1729,66
1730,66
1731,65
1732,65
1733,65
1734,65
1735,64
1736,64
1737,62
1738,61
1739,62
1740,63
1741,64
1742,64
1743,64
1744,64
1745,64
1746,64
1747,63
1748,62
1749,61
1750,60
1751,57
1752,56
1753,55
1754,54
1755,53
1756,53
1757,52
1758,51
1759,51
1760,50
1761,50
1762,50
1763,50
1764,49
1765,48
1766,47
1767,45
1768,43
1769,45
1770,43
1771,42
1772,39
1773,41
1774,39
1775,41
1776,44
1777,42
1778,41
1779,43
1780,42
1781,44
1782,48
1783,48
1784,50
1785,52
1786,55
1787,61
1788,62
1789,66
1790,67
1791,68
1792,68
1793,67
1794,67
1795,66
1796,67
1797,66
1798,67
1799,67
1800,68
1801,68
1802,69
1803,68
1804,69
1805,68
1806,67
1807,65
1808,64
1809,61
1810,60
1811,59
1812,58
1813,57
1814,56
1815,52
1816,50
1817,48
1818,47
1819,45
1820,44
1821,43
1822,43
1823,44
1824,43
1825,44
1826,44
1827,45
1828,44
1829,45
1830,44
1831,43
1832,41
1833,36
1834,36
1835,36
1836,36
1837,36
1838,39
1839,42
1840,43
1841,45
1842,45
1843,49
1844,52
1845,53
1846,53
1847,55
1848,54
1849,57
1850,60
1851,61
1852,60
1853,60
1854,59
1855,59
1856,58
1857,58
1858,58
1859,57
1860,57
1861,57
1862,58
1863,57
1864,58
1865,58
1866,58
1867,58
1868,58
1869,58
1870,59
1871,59
1872,59
1873,60
1874,60
1875,60
1876,60
1877,60
1878,60
1879,60
1880,59
1881,59
1882,59
1883,59
1884,57
1885,57
1886,56
1887,56
1888,55
1889,54
1890,54
1891,55
1892,55
1893,54
1894,53
1895,52
1896,51
1897,50
1898,50
1899,49
1900,49
1901,50
1902,50
1903,51
1904,52
1905,53
1906,53
1907,54
1908,55
1909,55
1910,56
1911,56
1912,57
1913,57
1914,58
1915,61
1916,64
1917,70
1918,75
1919,78
1920,78
1921,79
1922,79
1923,82
1924,83
1925,84
1926,85
1927,88
1928,88
1929,89
1930,89
1931,88
1932,88
1933,87
1934,87
1935,87
1936,87
1937,87
1938,87
1939,88
1940,88
1941,89
1942,89
1943,89
1944,90
1945,91
1946,91
1947,92
1948,93
1949,95
1950,96
1951,98
1952,100
1953,101
1954,103
1955,103
1956,105
1957,106
1958,106
1959,106
1960,106
1961,107
1962,107
1963,107
1964,107
1965,106
1966,106
1967,106
1968,105
1969,103
1970,101
1971,101
1972,100
1973,100
1974,99
1975,99
1976,100
1977,100
1978,100
1979,102
1980,103
1981,104
1982,106
1983,106
1984,106
1985,107
1986,107
1987,108
1988,108
1989,108
1990,109
1991,110
1992,110
1993,111
1994,112
1995,112
1996,114
1997,115
1998,116
1999,117
2000,117
2001,118
2002,118
2003,120
2004,121
2005,123
2006,126
2007,127
2008,129
2009,130
2010,130
2011,131
2012,132
2013,132
2014,132
2015,133
2016,133
2017,134
2018,135
2019,135
2020,136
2021,137
2022,136
2023,134
2024,133
2025,132
2026,130
2027,130
2028,130
2029,128
2030,126
2031,128
2032,131
2033,130
2034,131
2035,132
2036,131
2037,131
2038,131
2039,130
2040,128
2041,127
2042,127
2043,127
2044,127
2045,129
2046,128
2047,127
2048,123
2049,121
2050,122
2051,122
2052,121
2053,121
2054,121
2055,119
2056,118
2057,118
2058,117
2059,110
2060,105
2061,105
2062,105
2063,106
2064,107
2065,106
2066,106
2067,105
2068,105
2069,106
2070,107
2071,107
2072,107
2073,105
2074,101
2075,96
2076,91
2077,89
2078,87
2079,86
2080,85
2081,84
2082,84
2083,84
2084,85
2085,87
2086,87
2087,80
2088,80
2089,80
2090,80
2091,80
2092,79
2093,79
2094,79
2095,78
2096,78
2097,78
2098,78
2099,79
2100,80
2101,81
2102,82
2103,82
2104,81
2105,81
2106,80
2107,79
2108,80
2109,80
2110,79
2111,80
2112,80
2113,81
2114,81
2115,82
2116,82
2117,83
2118,83
2119,83
2120,84
2121,85
2122,86
2123,86
2124,85
2125,86
2126,86
2127,86
2128,86
2129,87
2130,87
2131,86
2132,85
2133,86
2134,85
2135,85
2136,84
2137,84
2138,85
2139,84
2140,84
2141,83
2142,81
2143,82
2144,81
2145,77
2146,75
2147,75
2148,75
2149,75
2150,77
2151,78
2152,79
2153,81
2154,81
2155,82
2156,82
2157,83
2158,83
2159,83
2160,84
2161,84
2162,84
2163,85
2164,85
2165,85
2166,85
2167,85
2168,86
2169,88
2170,90
2171,91
2172,91
2173,91
2174,85
2175,83
2176,80
2177,78
2178,77
2179,77
2180,76
2181,78
2182,79
2183,79
2184,79
2185,79
2186,79
2187,78
2188,73
2189,69
2190,66
2191,65
2192,63
2193,63
2194,61
2195,60
2196,59
2197,59
2198,59
2199,60
2200,60
2201,61
2202,61
2203,61
2204,60
2205,60
2206,60
2207,60
2208,61
2209,61
2210,61
2211,61
2212,62
2213,62
2214,62
2215,62
2216,63
2217,63
2218,63
2219,64
2220,64
2221,65
2222,65
2223,66
2224,66
2225,67
2226,69
2227,71
2228,71
2229,72
2230,72
2231,72
2232,73
2233,75
2234,75
2235,76
2236,77
2237,76
2238,76
2239,77
2240,77
2241,78
2242,79
2243,81
2244,82
2245,83
2246,83
2247,84
2248,85
2249,85
2250,86
2251,87
2252,87
2253,87
2254,87
2255,85
2256,84
2257,82
2258,81
2259,81
2260,80
2261,79
2262,79
2263,79
2264,79
2265,80
2266,80
2267,80
2268,80
2269,81
2270,81
2271,82
2272,83
2273,83
2274,82
2275,80
2276,79
2277,78
2278,77
2279,76
2280,74
2281,74
2282,73
2283,71
2284,70
2285,68
2286,66
2287,65
2288,62
2289,60
2290,59
2291,57
2292,57
2293,53
2294,51
2295,51
2296,49
2297,49
2298,49
2299,49
2300,48
2301,48
2302,49
2303,49
2304,49
2305,50
2306,50
2307,51
2308,51
2309,53
2310,54
2311,56
2312,58
2313,59
2314,59
2315,62
2316,62
2317,67
2318,67
2319,68
2320,69
2321,69
2322,71
2323,73
2324,79
2325,84
2326,85
2327,85
2328,86
2329,86
2330,87
2331,87
2332,89
2333,89
2334,90
2335,91
2336,90
2337,91
2338,91
2339,91
2340,92
2341,92
2342,90
2343,90
2344,90
2345,90
2346,90
2347,92
2348,92
2349,93
2350,95
2351,93
2352,91
2353,91
2354,89
2355,88
2356,89
2357,88
2358,88
2359,89
2360,89
2361,89
2362,89
2363,88
2364,91
2365,91
2366,92
2367,93
2368,94
2369,101
2370,102
2371,103
2372,103
2373,103
2374,102
2375,99
2376,98
2377,98
2378,98
2379,96
2380,95
2381,93
2382,91
2383,91
2384,91
2385,92
2386,92
2387,92
2388,92
2389,91
2390,91
2391,91
2392,92
2393,93
2394,95
2395,95
2396,94
2397,94
2398,94
2399,95
2400,95
2401,95
2402,95
2403,96
2404,95
2405,94
2406,93
2407,92
2408,90
2409,89
2410,89
2411,89
2412,90
2413,90
2414,90
2415,89
2416,89
2417,89
2418,87
2419,85
2420,84
2421,84
2422,85
2423,85
2424,85
2425,85
2426,84
2427,83
2428,83
2429,82
2430,82
2431,81
2432,81
2433,81
2434,80
2435,79
2436,77
2437,75
2438,70
2439,70
2440,70
2441,69
2442,70
2443,70
2444,70
2445,71
2446,72
2447,72
2448,72
2449,71
2450,69
2451,67
2452,66
2453,65
2454,65
2455,65
2456,65
2457,65
2458,65
2459,66
2460,67
2461,67
2462,67
2463,67
2464,66
2465,66
2466,67
2467,67
2468,67
2469,68
2470,73
2471,75
2472,76
2473,77
2474,77
2475,78
2476,79
2477,80
2478,81
2479,80
2480,80
2481,81
2482,81
2483,81
2484,82
2485,82
2486,82
2487,81
2488,82
2489,82
2490,82
2491,83
2492,83
2493,84
2494,90
2495,98
2496,102
2497,104
2498,104
2499,110
2500,111
2501,113
2502,114
2503,115
2504,116
2505,117
2506,117
2507,118
2508,119
2509,119
2510,119
2511,119
2512,119
2513,119
2514,121
2515,122
2516,123
2517,122
2518,122
2519,122
2520,122
2521,116
2522,115
2523,115
2524,115
2525,116
2526,119
2527,119
2528,118
2529,117
2530,116
2531,113
2532,111
2533,110
2534,110
2535,111
2536,112
2537,111
2538,109
2539,108
2540,108
2541,109
2542,110
2543,106
2544,111
2545,110
2546,108
2547,112
2548,113
2549,112
2550,105
2551,100
2552,96
2553,86
2554,81
2555,83
2556,86
2557,86
2558,87
2559,87
