spaltenindex,dicke_pixel
832,130
833,130
834,131
835,132
836,131
837,131
838,132
839,131
840,132
841,131
842,132
843,133
844,133
845,133
846,133
847,133
848,133
849,133
850,132
851,131
852,131
853,131
854,131
855,131
856,130
857,131
858,132
859,133
860,134
861,134
862,134
863,134
864,134
865,133
866,132
867,131
868,131
869,130
870,128
871,128
872,128
873,128
874,128
875,129
876,128
877,128
878,128
879,127
880,128
881,127
882,127
883,130
884,131
885,133
886,134
887,135
888,135
889,135
890,134
891,133
892,131
893,131
894,132
895,133
896,131
897,130
898,124
899,123
900,122
901,123
902,123
903,119
904,111
905,110
906,108
907,107
908,107
909,109
910,110
911,112
912,115
913,116
914,117
915,117
916,118
917,118
918,118
919,119
920,119
921,120
922,121
923,122
924,122
925,122
926,114
927,109
928,109
929,109
930,108
931,108
932,112
933,118
934,120
935,122
936,122
937,122
938,122
939,126
940,128
941,125
942,124
943,123
944,121
945,122
946,122
947,120
948,119
949,116
950,117
951,117
952,118
953,117
954,116
955,116
956,117
957,118
958,117
959,116
960,116
961,116
962,116
963,119
964,123
965,122
966,122
967,122
968,122
969,122
970,118
971,113
972,109
973,106
974,103
975,99
976,99
977,97
978,97
979,97
980,97
981,98
982,96
983,96
984,95
985,94
986,94
987,92
988,91
989,91
990,85
991,81
992,80
993,80
994,80
995,81
996,81
997,80
998,79
999,77
1000,76
1001,82
1002,92
1003,93
1004,97
1005,97
1006,98
1007,100
1008,100
1009,99
1010,98
1011,98
1012,98
1013,98
1014,98
1015,98
1016,97
1017,98
1018,98
1019,98
1020,98
1021,97
1022,97
1023,97
1024,96
1025,96
1026,98
1027,99
1028,99
1029,99
1030,98
1031,98
1032,97
1033,96
1034,95
1035,94
1036,95
1037,95
1038,95
1039,95
1040,96
1041,96
1042,95
1043,95
1044,95
1045,94
1046,93
1047,91
1048,90
1049,79
1050,76
1051,75
1052,74
1053,74
1054,73
1055,73
1056,74
1057,77
1058,78
1059,76
1060,73
1061,75
1062,76
1063,77
1064,79
1065,80
1066,81
1067,85
1068,86
1069,87
1070,89
1071,91
1072,96
1073,97
1074,98
1075,98
1076,99
1077,99
1078,101
1079,107
1080,109
1081,110
1082,108
1083,107
1084,106
1085,106
1086,106
1087,106
1088,106
1089,107
1090,108
1091,111
1092,112
1093,108
1094,106
1095,107
1096,107
1097,106
1098,106
1099,106
1100,105
1101,104
1102,104
1103,102
1104,101
1105,101
1106,99
1107,99
1108,99
1109,99
1110,100
1111,100
1112,101
1113,101
1114,101
1115,101
1116,101
1117,102
1118,102
1119,102
1120,103
1121,103
1122,102
1123,101
1124,102
1125,101
1126,100
1127,100
1128,101
1129,100
1130,100
1131,100
1132,100
1133,100
1134,100
1135,100
1136,101
1137,106
1138,107
1139,110
1140,111
1141,111
1142,112
1143,112
1144,112
1145,112
1146,106
1147,106
1148,105
1149,103
1150,103
1151,103
1152,102
1153,106
1154,109
1155,110
1156,110
1157,108
1158,108
1159,106
1160,106
1161,104
1162,103
1163,101
1164,100
1165,100
1166,101
1167,99
1168,98
1169,98
1170,97
1171,96
1172,95
1173,95
1174,94
1175,93
1176,93
1177,92
1178,93
1179,93
1180,92
1181,91
1182,92
1183,92
1184,92
1185,93
1186,93
1187,92
1188,93
1189,92
1190,91
1191,91
1192,89
1193,89
1194,89
1195,89
1196,89
1197,89
1198,89
1199,89
1200,89
1201,88
1202,89
1203,91
1204,92
1205,93
1206,92
1207,92
1208,93
1209,93
1210,90
1211,90
1212,90
1213,92
1214,94
1215,94
1216,90
1217,92
1218,93
1219,95
1220,95
1221,97
1222,98
1223,98
1224,99
1225,99
1226,99
1227,99
1228,100
1229,101
1230,103
1231,104
1232,106
1233,108
1234,109
1235,109
1236,109
1237,109
1238,109
1239,108
1240,101
1241,100
1242,100
1243,99
1244,99
1245,99
1246,99
1247,99
1248,101
1249,102
1250,104
1251,107
1252,109
1253,109
1254,108
1255,107
1256,105
1257,101
1258,97
1259,93
1260,92
1261,93
1262,92
1263,93
1264,93
1265,91
1266,88
1267,82
1268,78
1269,74
1270,72
1271,71
1272,71
1273,70
1274,70
1275,70
1276,70
1277,70
1278,70
1279,70
1280,70
1281,70
1282,70
1283,69
1284,69
1285,69
1286,69
1287,70
1288,70
1289,70
1290,72
1291,74
1292,76
1293,79
1294,81
1295,82
1296,82
1297,82
1298,83
1299,84
1300,85
1301,87
1302,89
1303,89
1304,90
1305,90
1306,90
1307,89
1308,90
1309,90
1310,89
1311,89
1312,89
1313,88
1314,89
1315,89
1316,88
1317,88
1318,88
1319,87
1320,85
1321,85
1322,85
1323,86
1324,86
1325,88
1326,89
1327,96
1328,102
1329,109
1330,109
1331,109
1332,109
1333,108
1334,108
1335,108
1336,108
1337,109
1338,111
1339,112
1340,114
1341,115
1342,116
1343,116
1344,117
1345,118
1346,119
1347,121
1348,122
1349,118
1350,119
1351,121
1352,122
1353,123
1354,123
1355,124
1356,126
1357,124
1358,120
1359,115
1360,106
1361,100
1362,99
1363,97
1364,97
1365,97
1366,97
1367,96
1368,95
1369,95
1370,97
1371,98
1372,100
1373,101
1374,102
1375,105
1376,107
1377,108
1378,108
1379,109
1380,110
1381,111
1382,111
1383,111
1384,111
1385,111
1386,105
1387,102
1388,99
1389,96
1390,88
1391,85
1392,83
1393,82
1394,80
1395,79
1396,77
1397,76
1398,74
1399,72
1400,67
1401,59
1402,49
1403,52
1404,53
1405,50
1406,51
1407,52
1408,51
1409,50
1410,50
1411,49
1412,49
1413,48
1414,47
1415,47
1416,47
1417,47
1418,48
1419,47
1420,47
1421,48
1422,47
1423,47
1424,46
1425,46
1426,46
1427,45
1428,46
1429,46
1430,46
1431,40
1432,38
1433,35
1434,32
1435,27
1436,28
1437,28
1438,31
1439,34
1440,36
1441,37
1442,38
1443,38
1444,38
1445,38
1446,38
1447,38
1448,38
1449,39
1450,39
1451,41
1452,52
1453,58
1454,60
1455,62
1456,63
1457,64
1458,66
1459,67
1460,68
1461,69
1462,71
1463,74
1464,75
1465,76
1466,76
1467,73
1468,73
1469,75
1470,76
1471,78
1472,79
1473,80
1474,80
1475,80
1476,80
1477,80
1478,80
1479,81
1480,82
1481,82
1482,83
1483,82
1484,81
1485,80
1486,78
1487,77
1488,75
1489,75
1490,76
1491,76
1492,77
1493,77
1494,77
1495,77
1496,77
1497,78
1498,78
1499,77
1500,77
1501,78
1502,78
1503,78
1504,78
1505,78
1506,78
1507,78
1508,78
1509,78
1510,79
1511,78
1512,78
1513,78
1514,76
1515,77
1516,76
1517,75
1518,76
1519,77
1520,78
1521,78
1522,79
1523,79
1524,80
1525,80
1526,87
1527,90
1528,94
1529,97
1530,91
1531,89
1532,88
1533,84
1534,76
1535,76
1536,68
1537,67
1538,67
1539,67
1540,67
1541,69
1542,69
1543,70
1544,71
1545,72
1546,72
1547,73
1548,73
1549,73
1550,73
1551,72
1552,72
1553,71
1554,70
1555,69
1556,70
1557,71
1558,73
1559,76
1560,79
1561,83
1562,84
1563,86
1564,87
1565,86
1566,87
1567,87
1568,86
1569,85
1570,84
1571,84
1572,84
1573,84
1574,85
1575,85
1576,85
1577,85
1578,86
1579,88
1580,90
1581,90
1582,90
1583,91
1584,90
1585,90
1586,89
1587,88
1588,87
1589,87
1590,86
1591,86
1592,86
1593,85
1594,85
1595,85
1596,85
1597,86
1598,88
1599,89
1600,91
1601,91
1602,92
1603,93
1604,94
1605,96
1606,99
1607,101
1608,102
1609,103
1610,104
1611,106
1612,107
1613,107
1614,107
1615,106
1616,105
1617,106
1618,106
1619,106
1620,104
1621,102
1622,97
1623,96
1624,92
1625,91
1626,90
1627,89
1628,88
1629,87
1630,86
1631,85
1632,86
1633,86
1634,87
1635,87
1636,87
1637,87
1638,87
1639,87
1640,86
1641,86
1642,87
1643,86
1644,87
1645,86
1646,86
1647,86
1648,85
1649,86
1650,85
1651,84
1652,84
1653,82
1654,81
1655,81
1656,84
1657,86
1658,91
1659,92
1660,92
1661,93
1662,92
1663,92
1664,84
1665,83
1666,80
1667,76
1668,71
1669,65
1670,64
1671,62
1672,61
1673,60
1674,58
1675,58
1676,57
1677,57
1678,55
1679,56
1680,56
1681,56
1682,56
1683,56
1684,56
1685,56
1686,56
1687,56
1688,55
1689,56
1690,57
1691,57
1692,58
1693,58
1694,57
1695,58
1696,58
1697,59
1698,59
1699,60
1700,61
1701,62
1702,64
1703,64
1704,64
1705,59
1706,59
1707,59
1708,59
1709,60
1710,61
1711,63
1712,64
1713,64
1714,66
1715,67
1716,69
1717,71
1718,74
1719,78
1720,80
1721,83
1722,86
1723,88
1724,91
1725,95
1726,105
1727,111
1728,119
1729,123
1730,123
1731,123
1732,123
1733,122
1734,121
1735,121
1736,119
1737,119
1738,117
1739,116
1740,116
1741,116
1742,115
1743,116
1744,116
1745,116
1746,116
1747,115
1748,115
1749,116
1750,116
1751,117
1752,118
1753,119
1754,120
1755,120
1756,116
1757,115
1758,111
1759,110
1760,106
1761,105
1762,103
1763,100
1764,99
1765,99
1766,99
1767,98
1768,98
1769,99
1770,101
1771,102
1772,103
1773,105
1774,105
1775,105
1776,105
1777,105
1778,105
1779,104
1780,104
1781,103
1782,102
1783,102
1784,101
1785,100
1786,98
1787,96
1788,95
1789,94
1790,91
1791,88
1792,84
1793,78
1794,77
1795,73
1796,65
1797,60
1798,59
1799,58
1800,53
1801,51
1802,49
1803,49
1804,49
1805,48
1806,47
1807,47
1808,46
1809,45
1810,44
1811,43
1812,43
1813,42
1814,42
1815,44
1816,44
1817,44
1818,44
1819,44
1820,44
1821,44
1822,44
1823,43
1824,43
1825,42
1826,42
1827,40
1828,40
1829,37
1830,35
1831,35
1832,35
1833,35
1834,38
1835,41
1836,46
1837,47
1838,48
1839,48
1840,49
1841,49
1842,50
1843,51
1844,51
1845,51
1846,52
1847,53
1848,56
1849,60
1850,61
1851,62
1852,64
1853,65
1854,65
1855,65
1856,64
1857,64
1858,69
1859,70
1860,70
1861,70
1862,70
1863,69
1864,69
1865,64
1866,56
1867,56
1868,56
1869,57
1870,56
1871,57
1872,58
1873,58
1874,58
1875,59
1876,60
1877,61
1878,62
1879,66
1880,73
1881,78
1882,82
1883,83
1884,86
1885,89
1886,91
1887,93
1888,94
1889,93
1890,91
1891,90
1892,89
1893,90
1894,93
1895,93
1896,95
1897,96
1898,97
1899,97
1900,98
1901,99
1902,99
1903,99
1904,100
1905,100
1906,100
1907,100
1908,102
1909,101
1910,102
1911,102
1912,101
1913,101
1914,101
1915,100
1916,98
1917,96
1918,96
1919,95
1920,94
1921,94
1922,94
1923,94
1924,95
1925,94
1926,92
1927,92
1928,89
1929,88
1930,92
1931,93
1932,94
1933,99
1934,98
1935,99
1936,98
1937,99
1938,99
1939,97
1940,92
1941,92
1942,94
1943,98
1944,101
1945,105
1946,106
1947,108
1948,109
1949,109
1950,109
1951,108
1952,107
1953,108
1954,108
1955,108
1956,108
1957,108
1958,109
1959,109
1960,109
1961,108
1962,109
1963,110
1964,110
1965,110
1966,110
1967,110
1968,108
1969,107
1970,106
1971,105
1972,104
1973,104
1974,109
1975,114
1976,117
1977,118
1978,118
1979,117
1980,116
1981,113
1982,112
1983,110
1984,108
1985,107
1986,105
1987,105
1988,104
1989,103
1990,101
1991,102
1992,101
1993,98
1994,90
1995,81
1996,81
1997,81
1998,81
1999,84
2000,84
2001,84
2002,85
2003,85
2004,86
2005,87
2006,88
2007,89
2008,91
2009,92
2010,92
2011,93
2012,93
2013,94
2014,94
2015,92
2016,92
2017,93
2018,93
2019,94
2020,95
2021,97
2022,99
2023,100
2024,102
2025,102
2026,102
2027,102
2028,102
2029,103
2030,103
2031,103
2032,102
2033,103
2034,103
2035,104
2036,105
2037,104
2038,100
2039,98
2040,98
2041,97
2042,96
2043,96
2044,94
2045,90
2046,89
2047,88
2048,87
2049,87
2050,87
2051,87
2052,86
2053,87
2054,87
2055,86
2056,86
2057,86
2058,86
2059,86
2060,87
2061,86
2062,86
2063,85
2064,84
2065,83
2066,83
2067,83
2068,82
2069,83
2070,83
2071,84
2072,85
2073,85
2074,86
2075,87
2076,87
2077,88
2078,88
2079,88
2080,87
2081,87
2082,86
2083,86
2084,85
2085,85
2086,85
2087,88
2088,92
2089,97
2090,98
2091,99
2092,100
2093,100
2094,102
2095,102
2096,102
2097,102
2098,102
2099,101
2100,101
2101,100
2102,99
2103,99
2104,98
2105,98
2106,99
2107,99
2108,100
2109,103
2110,102
2111,101
2112,101
2113,100
2114,100
2115,99
2116,99
2117,99
2118,99
2119,98
2120,102
2121,110
2122,112
2123,115
2124,115
2125,115
2126,114
2127,111
2128,109
2129,108
2130,108
2131,107
2132,107
2133,105
2134,104
2135,103
2136,103
2137,102
2138,102
2139,102
2140,102
2141,101
2142,100
2143,98
2144,95
2145,94
2146,93
2147,92
2148,91
2149,91
2150,90
2151,90
2152,91
2153,92
2154,93
2155,94
2156,94
2157,96
2158,97
2159,97
2160,98
2161,99
2162,100
2163,100
2164,101
2165,102
2166,103
2167,104
2168,104
2169,104
2170,105
2171,104
2172,103
2173,101
2174,102
2175,101
2176,102
2177,102
2178,101
2179,100
2180,98
2181,97
2182,96
2183,95
2184,92
2185,92
2186,91
2187,90
2188,89
2189,88
2190,87
2191,87
2192,88
2193,89
2194,89
2195,89
2196,88
2197,85
2198,85
2199,84
2200,85
2201,84
2202,84
2203,83
2204,83
2205,82
2206,82
2207,81
2208,78
2209,77
2210,78
2211,78
2212,78
2213,79
2214,79
2215,80
2216,80
2217,80
2218,79
2219,79
2220,78
2221,79
2222,78
2223,79
2224,79
2225,77
2226,75
2227,75
2228,74
2229,72
2230,72
2231,73
2232,74
2233,75
2234,75
2235,72
2236,69
2237,69
2238,70
2239,71
2240,72
2241,76
2242,76
2243,76
2244,77
2245,77
2246,77
2247,78
2248,80
2249,81
2250,81
2251,80
2252,79
2253,78
2254,77
2255,76
2256,75
2257,75
2258,74
2259,73
2260,72
2261,72
2262,66
2263,65
2264,64
2265,64
2266,64
2267,65
2268,66
2269,64
2270,63
2271,63
2272,63
2273,64
2274,67
2275,69
2276,71
2277,72
2278,76
2279,77
2280,79
2281,82
2282,85
2283,88
2284,90
2285,92
2286,93
2287,93
2288,94
2289,93
2290,93
2291,93
2292,93
2293,93
2294,94
2295,95
2296,96
2297,97
2298,97
2299,98
2300,97
2301,97
2302,96
2303,96
2304,97
2305,98
2306,99
2307,99
2308,100
2309,101
2310,102
2311,102
2312,103
2313,102
2314,103
2315,104
2316,105
2317,106
2318,106
2319,106
2320,106
2321,106
2322,105
2323,106
2324,105
2325,106
2326,106
2327,107
2328,108
2329,107
2330,108
2331,108
2332,107
2333,108
2334,107
2335,106
2336,107
2337,107
2338,107
2339,107
2340,107
2341,108
2342,107
2343,107
2344,107
2345,107
2346,107
2347,107
2348,107
2349,107
2350,107
2351,107
2352,106
2353,106
2354,105
2355,104
2356,103
2357,103
2358,103
2359,105
2360,107
2361,107
2362,109
2363,110
2364,111
2365,111
2366,112
2367,112
2368,112
2369,112
2370,113
2371,113
2372,113
2373,113
2374,113
2375,113
2376,112
2377,112
2378,112
2379,111
2380,111
2381,110
2382,109
2383,107
2384,106
2385,105
2386,106
2387,106
2388,109
2389,116
2390,116
2391,113
2392,113
2393,108
2394,106
2395,110
2396,113
2397,111
2398,114
2399,116
2400,116
2401,118
2402,123
2403,125
2404,129
2405,129
2406,127
2407,123
2408,121
2409,120
2410,121
2411,124
2412,126
2413,127
2414,128
2415,127
2416,126
2417,122
2418,118
2419,115
2420,116
2421,116
2422,116
2423,117
2424,117
2425,117
2426,116
2427,117
2428,117
2429,117
2430,118
2431,118
2432,117
2433,116
2434,116
2435,118
2436,116
2437,115
2438,116
2439,117
2440,116
2441,113
2442,112
2443,109
2444,111
2445,114
2446,119
2447,120
2448,119
2449,120
2450,119
2451,120
2452,120
2453,121
2454,123
2455,123
2456,122
2457,122
2458,124
2459,124
2460,125
2461,125
2462,126
2463,126
2464,125
2465,123
2466,124
2467,125
2468,130
2469,130
2470,130
2471,128
2472,125
2473,124
2474,124
2475,121
2476,120
2477,119
2478,119
2479,118
2480,118
2481,117
2482,117
2483,116
2484,116
2485,116
2486,117
2487,118
2488,117
2489,113
2490,112
2491,107
2492,104
2493,100
2494,95
2495,89
2496,87
2497,86
2498,86
2499,86
2500,85
2501,87
2502,88
2503,90
2504,89
2505,87
2506,85
2507,82
2508,82
2509,80
2510,80
2511,79
2512,75
2513,73
2514,73
2515,73
2516,73
2517,73
2518,72
2519,72
2520,72
2521,71
2522,71
2523,71
2524,71
2525,71
2526,70
2527,70
2528,70
2529,70
2530,70
2531,69
2532,68
2533,67
2534,64
2535,64
2536,64
2537,64
2538,64
2539,65
2540,65
2541,65
2542,64
2543,66
2544,67
2545,68
2546,70
2547,71
2548,70
2549,69
2550,65
2551,64
2552,64
2553,64
2554,64
2555,63
2556,64
2557,67
2558,69
2559,69
