spaltenindex,dicke_pixel
1004,82
1005,83
1006,85
1007,86
1008,88
1009,89
1010,90
1011,91
1012,92
1013,92
1014,92
1015,93
1016,93
1017,94
1018,94
1019,94
1020,92
1021,87
1022,86
1023,86
1024,85
1025,85
1026,85
1027,86
1028,86
1029,86
1030,86
1031,86
1032,84
1033,82
1034,81
1035,75
1036,73
1037,69
1038,66
1039,64
1040,61
1041,54
1042,47
1043,40
1044,38
1045,35
1046,35
1047,40
1048,41
1049,41
1050,40
1051,39
1052,39
1053,39
1054,39
1055,39
1056,40
1057,41
1058,40
1059,41
1060,40
1061,40
1062,40
1063,37
1064,39
1065,42
1066,41
1067,41
1068,41
1069,41
1070,41
1071,43
1072,44
1073,46
1074,47
1075,47
1076,47
1077,46
1078,46
1079,45
1080,46
1081,45
1082,46
1083,45
1084,45
1085,42
1086,38
1087,38
1088,36
1089,35
1090,33
1091,32
1092,32
1093,32
1094,32
1095,32
1096,32
1097,32
1098,32
1099,30
1100,27
1101,28
1102,28
1103,30
1104,31
1105,29
1106,30
1107,29
1108,31
1109,34
1110,36
1111,42
1112,43
1113,47
1114,45
1115,45
1116,45
1117,47
1118,49
1119,54
1120,54
1121,56
1122,57
1123,59
1124,60
1125,60
1126,61
1127,62
1128,63
1129,64
1130,66
1131,66
1132,68
1133,69
1134,71
1135,73
1136,75
1137,77
1138,78
1139,79
1140,80
1141,81
1142,81
1143,83
1144,84
1145,90
1146,91
1147,92
1148,94
1149,97
1150,92
1151,92
1152,90
1153,89
1154,86
1155,84
1156,82
1157,81
1158,81
1159,80
1160,79
1161,79
1162,78
1163,78
1164,77
1165,80
1166,80
1167,78
1168,77
1169,76
1170,74
1171,73
1172,72
1173,72
1174,72
1175,72
1176,73
1177,73
1178,74
1179,74
1180,75
1181,75
1182,75
1183,75
1184,75
1185,74
1186,70
1187,68
1188,65
1189,57
1190,54
1191,51
1192,49
1193,48
1194,47
1195,47
1196,50
1197,51
1198,51
1199,52
1200,52
1201,52
1202,53
1203,52
1204,53
1205,53
1206,53
1207,53
1208,53
1209,52
1210,52
1211,51
1212,51
1213,51
1214,50
1215,49
1216,48
1217,46
1218,45
1219,45
1220,44
1221,42
1222,42
1223,41
1224,39
1225,39
1226,38
1227,39
1228,39
1229,40
1230,40
1231,41
1232,42
1233,43
1234,43
1235,44
1236,45
1237,45
1238,46
1239,48
1240,49
1241,50
1242,51
1243,52
1244,53
1245,55
1246,57
1247,57
1248,57
1249,58
1250,59
1251,59
1252,60
1253,61
1254,61
1255,61
1256,62
1257,62
1258,61
1259,62
1260,62
1261,62
1262,63
1263,62
1264,62
1265,61
1266,61
1267,61
1268,61
1269,62
1270,62
1271,63
1272,63
1273,63
1274,63
1275,63
1276,63
1277,64
1278,65
1279,66
1280,66
1281,65
1282,66
1283,67
1284,68
1285,69
1286,68
1287,68
1288,69
1289,70
1290,72
1291,72
1292,71
1293,71
1294,71
1295,70
1296,71
1297,77
1298,82
1299,85
1300,84
1301,84
1302,82
1303,82
1304,80
1305,77
1306,75
1307,73
1308,72
1309,70
1310,69
1311,66
1312,65
1313,63
1314,62
1315,62
1316,60
1317,59
1318,58
1319,58
1320,57
1321,58
1322,58
1323,59
1324,59
1325,58
1326,58
1327,57
1328,57
1329,56
1330,55
1331,55
1332,53
1333,52
1334,51
1335,49
1336,49
1337,48
1338,48
1339,48
1340,47
1341,47
1342,47
1343,47
1344,47
1345,47
1346,48
1347,48
1348,48
1349,49
1350,49
1351,50
1352,50
1353,50
1354,54
1355,57
1356,59
1357,65
1358,68
1359,70
1360,74
1361,76
1362,89
1363,91
1364,93
1365,94
1366,95
1367,97
1368,96
1369,97
1370,96
1371,97
1372,97
1373,97
1374,96
1375,97
1376,97
1377,98
1378,99
1379,99
1380,99
1381,100
1382,100
1383,100
1384,100
1385,100
1386,100
1387,99
1388,98
1389,97
1390,97
1391,96
1392,96
1393,95
1394,95
1395,95
1396,96
1397,96
1398,97
1399,98
1400,98
1401,98
1402,98
1403,97
1404,97
1405,97
1406,97
1407,97
1408,97
1409,96
1410,96
1411,96
1412,96
1413,96
1414,96
1415,96
1416,94
1417,94
1418,90
1419,82
1420,80
1421,70
1422,68
1423,64
1424,62
1425,60
1426,59
1427,58
1428,58
1429,56
1430,56
1431,55
1432,55
1433,54
1434,53
1435,54
1436,55
1437,54
1438,53
1439,53
1440,52
1441,52
1442,53
1443,53
1444,53
1445,54
1446,54
1447,55
1448,55
1449,54
1450,53
1451,52
1452,52
1453,50
1454,49
1455,47
1456,46
1457,47
1458,46
1459,47
1460,54
1461,56
1462,58
1463,62
1464,75
1465,87
1466,102
1467,104
1468,105
1469,106
1470,106
1471,106
1472,106
1473,106
1474,109
1475,111
1476,113
1477,112
1478,108
1479,93
1480,83
1481,71
1482,60
1483,57
1484,52
1485,51
1486,60
1487,59
1488,59
1489,61
1490,62
1491,58
1492,49
1493,43
1494,37
1495,33
1496,32
1497,32
1498,43
1499,46
1500,44
1501,43
1502,43
1503,41
1504,40
1505,36
1506,34
1507,32
1508,35
1509,37
1510,39
1511,41
1512,44
1513,49
1514,48
1515,44
1516,39
1517,43
1518,43
1519,44
1520,51
1521,54
1522,50
1523,42
1524,42
1525,42
1526,40
1527,40
1528,39
1529,39
1530,38
1531,37
1532,38
1533,37
1534,38
1535,39
1536,47
1537,48
1538,49
1539,49
1540,49
1541,47
1542,47
1543,45
1544,44
1545,42
1546,40
1547,39
1548,38
1549,36
1550,36
1551,34
1552,33
1553,33
1554,31
1555,30
1556,30
1557,29
1558,30
1559,29
1560,27
1561,27
1562,26
1563,27
1564,27
1565,28
1566,28
1567,29
1568,37
1569,39
1570,40
1571,41
1572,41
1573,42
1574,43
1575,43
1576,43
1577,44
1578,44
1579,44
1580,43
1581,42
1582,51
1583,51
1584,51
1585,50
1586,49
1587,49
1588,49
1589,52
1590,53
1591,53
1592,54
1593,55
1594,55
1595,55
1596,55
1597,55
1598,60
1599,63
1600,65
1601,65
1602,65
1603,65
1604,66
1605,68
1606,69
1607,70
1608,72
1609,72
1610,74
1611,75
1612,76
1613,77
1614,79
1615,80
1616,81
1617,81
1618,81
1619,81
1620,79
1621,78
1622,75
1623,73
1624,71
1625,71
1626,70
1627,69
1628,69
1629,69
1630,70
1631,72
1632,75
1633,81
1634,84
1635,86
1636,87
1637,87
1638,88
1639,89
1640,91
1641,92
1642,93
1643,93
1644,94
1645,94
1646,94
1647,94
1648,94
1649,93
1650,89
1651,87
1652,87
1653,88
1654,88
1655,88
1656,88
1657,90
1658,89
1659,88
1660,85
1661,85
1662,84
1663,84
1664,83
1665,83
1666,83
1667,83
1668,81
1669,81
1670,81
1671,80
1672,79
1673,79
1674,80
1675,79
1676,78
1677,77
1678,75
1679,76
1680,75
1681,73
1682,72
1683,72
1684,71
1685,71
1686,71
1687,69
1688,65
1689,63
1690,58
1691,56
1692,55
1693,54
1694,53
1695,53
1696,50
1697,48
1698,47
1699,47
1700,46
1701,46
1702,46
1703,46
1704,46
1705,46
1706,46
1707,46
1708,46
1709,45
1710,45
1711,45
1712,45
1713,46
1714,46
1715,44
1716,43
1717,43
1718,42
1719,46
1720,44
1721,41
1722,41
1723,41
1724,41
1725,42
1726,43
1727,44
1728,45
1729,39
1730,33
1731,32
1732,31
1733,31
1734,32
1735,32
1736,32
1737,31
1738,31
1739,32
1740,30
1741,28
1742,28
1743,30
1744,32
1745,33
1746,34
1747,35
1748,35
1749,34
1750,34
1751,34
1752,34
1753,34
1754,33
1755,33
1756,33
1757,34
1758,35
1759,35
1760,36
1761,38
1762,39
1763,40
1764,41
1765,42
1766,42
1767,44
1768,44
1769,51
1770,58
1771,60
1772,63
1773,64
1774,64
1775,70
1776,76
1777,80
1778,80
1779,79
1780,78
1781,78
1782,78
1783,78
1784,78
1785,79
1786,79
1787,79
1788,84
1789,88
1790,94
1791,95
1792,95
1793,95
1794,96
1795,95
1796,95
1797,95
1798,95
1799,95
1800,94
1801,95
1802,89
1803,84
1804,78
1805,76
1806,76
1807,75
1808,74
1809,69
1810,66
1811,69
1812,70
1813,74
1814,75
1815,74
1816,78
1817,78
1818,74
1819,74
1820,75
1821,77
1822,77
1823,78
1824,80
1825,80
1826,80
1827,81
1828,82
1829,84
1830,88
1831,90
1832,89
1833,87
1834,87
1835,85
1836,84
1837,82
1838,76
1839,71
1840,70
1841,67
1842,68
1843,60
1844,60
1845,60
1846,61
1847,60
1848,57
1849,55
1850,55
1851,52
1852,51
1853,51
1854,54
1855,54
1856,53
1857,51
1858,49
1859,45
1860,44
1861,44
1862,40
1863,39
1864,37
1865,35
1866,32
1867,31
1868,31
1869,31
1870,31
1871,32
1872,33
1873,34
1874,34
1875,34
1876,35
1877,34
1878,34
1879,32
1880,32
1881,29
1882,28
1883,27
1884,27
1885,29
1886,30
1887,31
1888,31
1889,31
1890,32
1891,33
1892,34
1893,34
1894,34
1895,34
1896,35
1897,36
1898,36
1899,37
1900,39
1901,43
1902,49
1903,49
1904,50
1905,50
1906,49
1907,44
1908,43
1909,43
1910,41
1911,40
1912,39
1913,38
1914,38
1915,37
1916,36
1917,36
1918,36
1919,36
1920,36
1921,35
1922,34
1923,33
1924,31
1925,29
1926,23
1927,17
1928,16
1929,16
1930,20
1931,21
1932,22
1933,23
1934,22
1935,21
1936,18
1937,18
1938,16
1939,15
1940,15
1941,16
1942,20
1943,17
1944,17
1945,17
1946,18
1947,20
1948,23
1949,26
1950,27
1951,28
1952,25
1953,19
1954,21
1955,21
1956,20
1957,20
1958,21
1959,21
1960,22
1961,23
1962,23
1963,23
1964,25
1965,26
1966,30
1967,36
1968,46
1969,49
1970,54
1971,59
1972,62
1973,60
1974,54
1975,47
1976,46
1977,46
1978,45
1979,45
1980,45
1981,45
1982,45
1983,45
1984,46
1985,46
1986,46
1987,47
1988,46
1989,46
1990,45
1991,45
1992,44
1993,42
1994,42
1995,42
1996,42
1997,43
1998,43
1999,44
2000,44
2001,45
2002,46
2003,48
2004,50
2005,52
2006,53
2007,56
2008,58
2009,60
2010,62
2011,63
2012,62
2013,62
2014,62
2015,61
2016,62
2017,61
2018,61
2019,60
2020,60
2021,59
2022,59
2023,56
2024,51
2025,43
2026,43
2027,42
2028,43
2029,43
2030,47
2031,50
2032,57
2033,60
2034,64
2035,62
2036,60
2037,59
2038,59
2039,61
2040,66
2041,69
2042,71
2043,71
2044,71
2045,70
2046,69
2047,69
2048,66
2049,60
2050,46
2051,45
2052,46
2053,46
2054,46
2055,46
2056,45
2057,46
2058,47
2059,47
2060,45
2061,44
2062,49
2063,51
2064,51
2065,51
2066,53
2067,56
2068,56
2069,47
2070,39
2071,37
2072,38
2073,36
2074,31
2075,30
2076,29
2077,25
2078,26
2079,23
2080,22
2081,22
2082,23
2083,29
2084,29
2085,34
2086,41
2087,47
2088,55
2089,67
2090,68
2091,66
2092,54
2093,53
2094,55
2095,74
2096,79
2097,85
2098,82
2099,84
2100,85
2101,89
2102,88
2103,89
2104,91
2105,92
2106,87
2107,83
2108,78
2109,76
2110,78
2111,77
2112,73
2113,69
2114,69
2115,66
2116,68
2117,66
2118,66
2119,65
2120,66
2121,66
2122,63
2123,59
2124,58
2125,58
2126,56
2127,57
2128,60
2129,60
2130,59
2131,57
2132,57
2133,56
2134,54
2135,52
2136,46
2137,42
2138,43
2139,43
2140,42
2141,42
2142,42
2143,41
2144,42
2145,42
2146,42
2147,42
2148,41
2149,40
2150,40
2151,40
2152,40
2153,40
2154,40
2155,40
2156,40
2157,40
2158,40
2159,40
2160,39
2161,39
2162,38
2163,38
2164,37
2165,37
2166,37
2167,37
2168,36
2169,37
2170,37
2171,37
2172,36
2173,34
2174,34
2175,33
2176,31
2177,30
2178,30
2179,31
2180,31
2181,31
2182,32
2183,33
2184,32
2185,32
2186,34
2187,35
2188,38
2189,39
2190,40
2191,42
2192,35
2193,36
2194,37
2195,38
2196,40
2197,41
2198,43
2199,41
2200,35
2201,36
2202,37
2203,38
2204,38
2205,39
2206,38
2207,40
2208,43
2209,44
2210,44
2211,41
2212,38
2213,38
2214,38
2215,39
2216,39
2217,38
2218,35
2219,40
2220,44
2221,44
2222,39
2223,39
2224,38
2225,36
2226,36
2227,33
2228,30
2229,24
2230,24
2231,24
2232,24
2233,24
2234,24
2235,24
2236,24
2237,24
2238,24
2239,24
2240,23
2241,23
2242,22
2243,28
2244,30
2245,31
2246,31
2247,32
2248,33
2249,32
2250,33
2251,33
2252,35
2253,36
2254,38
2255,41
2256,43
2257,44
2258,36
2259,33
2260,31
2261,33
2262,35
2263,35
2264,28
2265,22
2266,20
2267,19
2268,17
2269,16
2270,15
2271,14
2272,13
2273,13
2274,12
2275,12
2276,13
2277,14
2278,15
2279,15
2280,16
2281,16
2282,16
2283,17
2284,19
2285,21
2286,22
2287,21
2288,19
2289,18
2290,17
2291,17
2292,16
2293,16
2294,16
2295,20
2296,24
2297,24
2298,32
2299,34
2300,37
2301,39
2302,41
2303,44
2304,47
2305,48
2306,49
2307,49
2308,49
2309,45
2310,51
2311,53
2312,52
2313,51
2314,47
2315,42
2316,53
2317,61
2318,71
2319,78
2320,82
2321,86
2322,89
2323,90
2324,90
2325,91
2326,92
2327,94
2328,96
2329,98
2330,98
2331,99
2332,101
2333,101
2334,102
2335,102
2336,101
2337,102
2338,102
2339,101
2340,101
2341,100
2342,100
2343,101
2344,101
2345,100
2346,99
2347,99
2348,99
2349,99
2350,99
2351,100
2352,99
2353,99
2354,98
2355,98
2356,99
2357,98
2358,97
2359,100
2360,102
2361,104
2362,105
2363,107
2364,108
2365,109
2366,111
2367,114
2368,116
2369,118
2370,118
2371,117
2372,115
2373,115
2374,114
2375,114
2376,112
2377,110
2378,108
2379,107
2380,104
2381,103
2382,102
2383,99
2384,95
2385,94
2386,92
2387,91
2388,91
2389,91
2390,91
2391,91
2392,92
2393,92
2394,92
2395,91
2396,92
2397,91
2398,92
2399,92
2400,91
2401,92
2402,91
2403,90
2404,87
2405,84
2406,82
2407,81
2408,79
2409,79
2410,79
2411,79
2412,79
2413,79
2414,79
2415,79
2416,78
2417,78
2418,77
2419,76
2420,74
2421,73
2422,71
2423,70
2424,70
2425,69
2426,69
2427,69
2428,68
2429,68
2430,68
2431,68
2432,68
2433,68
2434,68
2435,69
2436,68
2437,67
2438,68
2439,65
2440,64
2441,62
2442,62
2443,61
2444,59
2445,59
2446,58
2447,58
2448,58
2449,56
2450,52
2451,42
2452,48
2453,50
2454,55
2455,58
2456,62
2457,64
2458,67
2459,70
2460,72
2461,73
2462,73
2463,74
2464,75
2465,75
2466,76
2467,76
2468,76
2469,76
2470,76
2471,76
2472,77
2473,77
2474,77
2475,77
2476,75
2477,74
2478,73
2479,71
2480,70
2481,70
2482,70
2483,70
2484,71
2485,71
2486,71
2487,71
2488,70
2489,69
2490,69
2491,69
2492,68
2493,67
2494,66
2495,66
2496,65
2497,65
2498,63
2499,63
2500,66
2501,68
2502,68
2503,69
2504,69
2505,69
2506,70
2507,71
2508,72
2509,73
2510,72
2511,76
2512,76
2513,76
2514,76
2515,76
2516,76
2517,72
2518,70
2519,68
2520,62
2521,52
2522,49
2523,49
2524,48
2525,46
2526,47
2527,48
2528,49
2529,52
2530,53
2531,58
2532,67
2533,69
2534,69
2535,66
2536,66
2537,60
2538,56
2539,53
2540,52
2541,52
2542,53
2543,53
2544,53
2545,54
2546,55
2547,56
2548,58
2549,58
2550,59
2551,60
2552,60
2553,58
2554,59
2555,61
2556,62
2557,63
2558,63
2559,62
