spaltenindex,dicke_pixel
1538,33
1539,32
1540,30
1541,29
1542,26
1543,20
1544,19
1545,18
1546,19
1547,19
1548,21
1549,18
1550,26
1551,25
1552,27
1553,27
1554,25
1555,25
1556,25
1557,23
1558,24
1559,24
1560,24
1561,22
1562,21
1563,14
1564,13
1565,10
1566,10
1567,12
1568,13
1569,14
1570,20
1571,22
1572,26
1573,27
1574,27
1575,27
1576,28
1577,28
1578,30
1579,30
1580,29
1581,31
1582,32
1583,31
1584,32
1585,33
1586,35
1587,35
1588,35
1589,32
1590,29
1591,23
1592,20
1593,24
1594,24
1595,24
1596,25
1597,25
1598,28
1599,29
1600,29
1601,22
1602,20
1603,19
1604,22
1605,23
1606,26
1607,27
1608,30
1609,32
1610,36
1611,42
1612,43
1613,42
1614,41
1615,38
1616,36
1617,30
1618,29
1619,29
1620,28
1621,25
1622,23
1623,24
1624,25
1625,27
1626,34
1627,36
1628,40
1629,43
1630,45
1631,48
1632,46
1633,42
1634,38
1635,39
1636,34
1637,34
1638,34
1639,36
1640,41
1641,47
1642,50
1643,51
1644,51
1645,51
1646,51
1647,53
1648,55
1649,59
1650,63
1651,67
1652,64
1653,62
1654,61
1655,61
1656,62
1657,63
1658,64
1659,64
1660,65
1661,66
1662,73
1663,73
1664,77
1665,77
1666,82
1667,76
1668,72
1669,69
1670,67
1671,67
1672,68
1673,69
1674,70
1675,71
1676,72
1677,73
1678,72
1679,71
1680,71
1681,71
1682,72
1683,72
1684,72
1685,71
1686,71
1687,70
1688,69
1689,70
1690,70
1691,69
1692,69
1693,74
1694,75
1695,75
1696,73
1697,74
1698,74
1699,74
1700,73
1701,72
1702,72
1703,72
1704,72
1705,71
1706,72
1707,74
1708,75
1709,75
1710,75
1711,75
1712,76
1713,77
1714,77
1715,79
1716,79
1717,79
1718,79
1719,79
1720,79
1721,79
1722,78
1723,78
1724,77
1725,76
1726,71
1727,65
1728,64
1729,63
1730,60
1731,58
1732,56
1733,55
1734,54
1735,54
1736,54
1737,53
1738,53
1739,54
1740,54
1741,53
1742,53
1743,54
1744,54
1745,53
1746,52
1747,48
1748,47
1749,47
1750,47
1751,47
1752,49
1753,50
1754,51
1755,51
1756,53
1757,52
1758,51
1759,49
1760,48
1761,46
1762,45
1763,43
1764,40
1765,37
1766,36
1767,36
1768,39
1769,40
1770,40
1771,39
1772,39
1773,32
1774,38
1775,43
1776,44
1777,44
1778,44
1779,43
1780,37
1781,34
1782,34
1783,33
1784,34
1785,35
1786,38
1787,40
1788,40
1789,43
1790,45
1791,48
1792,47
1793,46
1794,48
1795,50
1796,51
1797,48
1798,44
1799,39
1800,37
1801,35
1802,35
1803,32
1804,33
1805,36
1806,48
1807,50
1808,53
1809,52
1810,52
1811,51
1812,51
1813,55
1814,60
1815,58
1816,57
1817,52
1818,46
1819,43
1820,43
1821,41
1822,49
1823,49
1824,43
1825,43
1826,44
1827,45
1828,46
1829,48
1830,48
1831,48
1832,49
1833,49
1834,49
1835,50
1836,48
1837,47
1838,46
1839,45
1840,45
1841,44
1842,44
1843,45
1844,44
1845,43
1846,42
1847,41
1848,40
1849,39
1850,38
1851,38
1852,36
1853,35
1854,34
1855,34
1856,33
1857,34
1858,33
1859,33
1860,31
1861,31
1862,31
1863,35
1864,38
1865,41
1866,43
1867,49
1868,53
1869,54
1870,56
1871,57
1872,60
1873,60
1874,67
1875,71
1876,79
1877,80
1878,77
1879,70
1880,68
1881,67
1882,67
1883,68
1884,73
1885,75
1886,86
1887,88
1888,87
1889,87
1890,88
1891,83
1892,86
1893,83
1894,79
1895,79
1896,77
1897,72
1898,66
1899,62
1900,63
1901,69
1902,69
1903,70
1904,66
1905,66
1906,63
1907,61
1908,50
1909,51
1910,52
1911,54
1912,58
1913,58
1914,58
1915,56
1916,55
1917,54
1918,54
1919,56
1920,57
1921,56
1922,55
1923,54
1924,54
1925,54
1926,53
1927,52
1928,51
1929,51
1930,51
1931,52
1932,52
1933,51
1934,49
1935,48
1936,47
1937,47
1938,46
1939,45
1940,44
1941,43
1942,42
1943,41
1944,41
1945,40
1946,41
1947,41
1948,40
1949,40
1950,40
1951,40
1952,35
1953,34
1954,34
1955,34
1956,36
1957,39
1958,44
1959,46
1960,49
1961,51
1962,54
1963,58
1964,61
1965,61
1966,60
1967,60
1968,58
1969,56
1970,60
1971,64
1972,65
1973,67
1974,69
1975,69
1976,70
1977,71
1978,71
1979,71
1980,72
1981,70
1982,65
1983,65
1984,65
1985,65
1986,65
1987,64
1988,63
1989,63
1990,63
1991,63
1992,63
1993,63
1994,63
1995,62
1996,62
1997,62
1998,62
1999,62
2000,63
2001,63
2002,64
2003,66
2004,68
2005,73
2006,80
2007,81
2008,80
2009,80
2010,80
2011,80
2012,79
2013,79
2014,78
2015,82
2016,83
2017,83
2018,87
2019,96
2020,100
2021,100
2022,102
2023,103
2024,104
2025,105
2026,107
2027,108
2028,110
2029,111
2030,112
2031,112
2032,112
2033,112
2034,113
2035,113
2036,113
2037,111
2038,111
2039,110
2040,110
2041,110
2042,110
2043,110
2044,108
2045,107
2046,106
2047,105
2048,108
2049,108
2050,112
2051,114
2052,115
2053,117
2054,119
2055,120
2056,120
2057,120
2058,116
2059,118
2060,119
2061,119
2062,120
2063,121
2064,121
2065,121
2066,121
2067,122
2068,122
2069,123
2070,124
2071,123
2072,124
2073,123
2074,122
2075,122
2076,121
2077,119
2078,118
2079,116
2080,114
2081,115
2082,115
2083,116
2084,116
2085,117
2086,116
2087,116
2088,108
2089,108
2090,106
2091,105
2092,105
2093,104
2094,99
2095,95
2096,94
2097,95
2098,97
2099,97
2100,97
2101,95
2102,95
2103,94
2104,93
2105,91
2106,90
2107,90
2108,87
2109,91
2110,93
2111,90
2112,90
2113,89
2114,88
2115,88
2116,87
2117,88
2118,86
2119,85
2120,81
2121,78
2122,76
2123,74
2124,73
2125,74
2126,75
2127,76
2128,76
2129,79
2130,79
2131,78
2132,78
2133,77
2134,75
2135,71
2136,70
2137,67
2138,63
2139,65
2140,65
2141,67
2142,67
2143,66
2144,65
2145,63
2146,61
2147,62
2148,62
2149,62
2150,65
2151,66
2152,65
2153,66
2154,64
2155,62
2156,59
2157,59
2158,59
2159,49
2160,47
2161,45
2162,44
2163,43
2164,44
2165,48
2166,50
2167,52
2168,53
2169,54
2170,53
2171,54
2172,49
2173,46
2174,48
2175,48
2176,45
2177,43
2178,39
2179,35
2180,34
2181,34
2182,33
2183,33
2184,33
2185,33
2186,33
2187,34
2188,32
2189,31
2190,29
2191,30
2192,35
2193,32
2194,32
2195,32
2196,34
2197,34
2198,35
2199,33
2200,34
2201,33
2202,34
2203,34
2204,33
2205,33
2206,34
2207,33
2208,34
2209,42
2210,51
2211,55
2212,59
2213,63
2214,67
2215,72
2216,75
2217,80
2218,84
2219,96
2220,91
2221,89
2222,87
2223,84
2224,88
2225,90
2226,92
2227,93
2228,94
2229,96
2230,102
2231,104
2232,105
2233,108
2234,108
2235,107
2236,105
2237,105
2238,103
2239,101
2240,100
2241,97
2242,94
2243,89
2244,85
2245,82
2246,75
2247,62
2248,51
2249,44
2250,41
2251,46
2252,47
2253,48
2254,51
2255,53
2256,55
2257,57
2258,61
2259,66
2260,69
2261,70
2262,74
2263,72
2264,71
2265,71
2266,74
2267,77
2268,76
2269,75
2270,73
2271,71
2272,71
2273,71
2274,71
2275,72
2276,72
2277,73
2278,72
2279,71
2280,71
2281,80
2282,84
2283,85
2284,89
2285,93
2286,94
2287,92
2288,94
2289,97
2290,98
2291,96
2292,97
2293,101
2294,114
2295,114
2296,114
2297,115
2298,111
2299,111
2300,112
2301,110
2302,110
2303,109
2304,111
2305,111
2306,111
2307,112
2308,112
2309,112
2310,107
2311,106
2312,105
2313,99
2314,96
2315,89
2316,89
2317,86
2318,84
2319,84
2320,83
2321,85
2322,86
2323,86
2324,87
2325,91
2326,93
2327,99
2328,101
2329,106
2330,108
2331,111
2332,112
2333,114
2334,114
2335,117
2336,117
2337,115
2338,115
2339,114
2340,112
2341,110
2342,109
2343,107
2344,105
2345,104
2346,104
2347,103
2348,102
2349,103
2350,103
2351,104
2352,106
2353,106
2354,106
2355,106
2356,105
2357,105
2358,104
2359,101
2360,98
2361,96
2362,95
2363,92
2364,89
2365,86
2366,82
2367,83
2368,79
2369,79
2370,76
2371,65
2372,68
2373,69
2374,70
2375,72
2376,73
2377,74
2378,74
2379,75
2380,75
2381,77
2382,76
2383,76
2384,74
2385,74
2386,68
2387,67
2388,66
2389,66
2390,67
2391,67
2392,70
2393,70
2394,70
2395,70
2396,70
2397,71
2398,71
2399,72
2400,72
2401,72
2402,72
2403,73
2404,75
2405,75
2406,76
2407,77
2408,79
2409,79
2410,79
2411,79
2412,79
2413,78
2414,78
2415,78
2416,79
2417,80
2418,80
2419,80
2420,80
2421,79
2422,79
2423,78
2424,78
2425,76
2426,76
2427,74
2428,74
2429,69
2430,65
2431,65
2432,64
2433,63
2434,63
2435,64
2436,63
2437,64
2438,64
2439,65
2440,65
2441,64
2442,64
2443,65
2444,64
2445,64
2446,64
2447,64
2448,63
2449,58
2450,55
2451,54
2452,53
2453,52
2454,50
2455,49
2456,46
2457,43
2458,43
2459,43
2460,44
2461,44
2462,44
2463,45
2464,46
2465,46
2466,47
2467,47
2468,48
2469,48
2470,48
2471,47
2472,47
2473,47
2474,46
2475,47
2476,53
2477,56
2478,58
2479,61
2480,63
2481,64
2482,65
2483,66
2484,64
2485,63
2486,56
2487,54
2488,51
2489,44
2490,39
2491,35
2492,34
2493,32
2494,31
2495,22
2496,20
2497,17
2498,13
2499,14
2500,12
2501,13
2502,13
2503,13
2504,12
2505,13
2506,14
2507,17
2508,20
2509,21
2510,26
2511,32
2512,39
2513,42
2514,42
2515,42
2516,41
2517,39
2518,37
2519,34
2520,32
2521,30
2522,30
2523,31
2524,31
2525,31
2526,31
2527,30
2528,30
2529,30
2530,30
2531,29
2532,34
2533,34
2534,36
2535,39
2536,46
2537,49
2538,47
2539,44
2540,43
2541,41
2542,39
2543,38
2544,36
2545,34
2546,32
2547,30
2548,27
2549,24
2550,21
2551,19
2552,16
2553,15
2554,12
2555,13
2556,14
2557,15
2558,14
2559,14
